-0.033272	0.309379	0.163911	0.096049	-0.058039	0.220743	0.076679	0.383020	-0.042061	0.154533	0.130933	0.166395	-0.031848	-0.220707	0.441533	-0.002198	-0.070244	-0.098704	-0.168509	-0.036273	-0.196090	-0.096872	-0.291479	0.087258	-0.250296	-0.040803	-0.098323	0.054476	-0.143433	-0.001102	-0.201959	-0.103768	0.119410	0.028359	0.053108	-0.008482	0.089630	0.029561	-0.012192	0.123223	-0.032464	0.239837	0.216171	0.061913	-0.018889	0.065339	0.126220	0.058608	0.423658	-0.056944	0.029813	-0.016135	0.110774	-0.003440	0.043296	0.166537	-0.158510	0.221367	0.224025	0.224623	0.062642	0.038221	0.071730	0.391080	0.238341	0.217083	0.506985	1.815272	0.431304	0.185471	0.160050	-0.000120	0.099440	0.003740	0.009847	0.010327	-0.068043	-0.021843	0.067069	-0.053010	-0.142012	-0.112381	-0.020590	0.018471	-0.063280	-0.366309	0.201540	-0.267665	-0.176295	-0.138448	-0.022569	0.018577	-0.221962	-0.182206	-0.182733	0.082355	-0.152696	-0.006987	-0.166279	-0.076279	-0.160044	-0.228289	-0.281487	-0.266630	0.128505	-0.066043	-0.267214	-0.093475	-0.128109	0.049895	-0.157041	-0.101658	-0.200837	-0.052238	-0.245209	-0.166882	-0.084987	-0.207566	-0.203070	-0.095113	-0.128887	-0.268930	-0.072625	-0.249711	-0.240576	-0.120045	-0.372296	-0.354619
-0.040985	0.215752	-0.103542	0.155269	-0.147670	0.073170	-0.035929	0.240442	-0.256567	0.137829	0.153190	0.131709	-0.124476	-0.290358	0.294959	-0.107813	-0.149885	-0.182341	-0.271127	-0.068961	-0.233773	-0.129560	-0.261230	0.005619	-0.451815	-0.267297	-0.185956	-0.257933	-0.067229	-0.145678	-0.232649	-0.274318	0.088720	-0.023310	-0.083476	-0.054157	0.010989	-0.101028	-0.263661	0.020605	-0.230987	0.115241	0.126540	-0.039706	-0.153475	0.069614	-0.099275	-0.177876	0.585776	-0.133588	0.037085	-0.100771	-0.041794	-0.106057	-0.216165	0.020962	-0.357032	-0.065067	0.490038	0.019108	-0.026989	0.096442	-0.005913	0.229521	0.611247	3.369210	125.969802	9.161205	0.877137	0.224711	0.025464	-0.100740	-0.179002	-0.022954	-0.229634	0.035581	-0.128703	-0.085500	0.082333	-0.106677	-0.338536	-0.293920	-0.295036	-0.195036	-0.095968	-0.494901	0.416605	-0.387266	-0.213978	-0.277029	-0.233079	-0.177947	-0.296608	-0.286822	0.043320	-0.037246	-0.138431	-0.026688	-0.316849	-0.326749	-0.304620	-0.376861	-0.369120	-0.359258	0.021891	-0.236593	-0.217984	-0.152137	-0.221736	-0.127648	-0.118800	-0.214266	-0.330428	-0.122888	-0.315859	-0.113656	-0.161631	-0.192302	-0.133860	-0.182746	-0.200536	-0.226693	-0.077341	-0.338343	-0.260277	-0.100785	-0.405983	-0.472222
-0.249107	0.191445	0.019005	0.040054	-0.005143	0.084828	-0.090205	0.209143	-0.134020	0.160475	0.105907	0.084425	0.012057	-0.246732	0.305617	-0.035216	-0.155210	-0.148705	-0.182547	-0.222138	-0.299038	-0.170849	-0.309513	-0.024682	-0.284313	-0.168726	-0.115357	-0.213308	0.017355	-0.055099	-0.216995	-0.248675	-0.032490	-0.023641	-0.132757	-0.141401	0.020648	-0.073387	-0.226029	-0.006699	-0.077471	0.177848	0.043293	0.076847	-0.181777	0.132221	-0.008697	-0.117267	0.548482	-0.146905	-0.112096	-0.004198	-0.043123	-0.169325	-0.120592	0.040611	-0.159561	0.054482	0.470727	0.080716	-0.015331	0.169039	0.073677	0.167253	0.566961	4.265983	99.504936	5.895141	0.711972	0.256348	-0.094746	-0.211959	-0.204308	0.025667	-0.148046	-0.092622	-0.221940	-0.083832	0.128956	-0.304809	-0.267937	-0.255289	-0.171491	-0.034528	-0.061333	-0.338388	0.335355	-0.208775	-0.268254	-0.216421	-0.174469	-0.084371	-0.279955	-0.328111	0.041991	0.098288	-0.165734	-0.156888	-0.165331	-0.235171	-0.177078	-0.442126	-0.169651	-0.337611	-0.001417	-0.120040	-0.369163	-0.233387	-0.081207	-0.022084	-0.229020	-0.143668	-0.143945	-0.056285	-0.253252	-0.242857	-0.047076	-0.250575	-0.202122	-0.200059	-0.126940	-0.434815	0.011240	-0.268743	-0.174694	-0.077139	-0.283436	-0.392633
-0.119702	0.201970	0.035523	-0.045326	0.007379	0.198250	0.015225	0.256630	-0.080539	0.056115	0.209338	0.081963	-0.057339	-0.270174	0.382076	-0.017699	-0.075754	-0.069250	-0.053141	-0.054770	-0.230572	-0.065420	-0.222065	0.012816	-0.296765	-0.132228	-0.200736	-0.115870	-0.072020	-0.070549	-0.029648	-0.141247	0.031981	0.074796	-0.022333	-0.173833	0.240963	-0.042882	-0.124596	0.042787	-0.145867	0.200360	0.055815	0.214245	-0.007417	-0.006106	0.245584	-0.175674	0.493073	-0.110407	0.027299	0.016316	0.067301	-0.111847	0.041781	0.130057	-0.063122	0.186885	0.371361	0.172160	0.133056	0.224518	0.171115	0.349605	0.441621	5.602182	0.856120	0.096474	0.146073	0.107033	0.030663	-0.076560	-0.260717	0.206022	-0.050609	-0.119060	0.059313	-0.016365	0.040579	-0.140439	-0.240430	-0.162846	-0.066061	-0.262764	0.006135	-0.355835	0.241984	-0.146303	-0.192794	-0.214887	-0.066042	-0.067852	-0.301399	-0.252652	-0.092340	0.009911	-0.224141	-0.050460	-0.356605	-0.202669	-0.188532	-0.286746	-0.287997	-0.308105	0.069048	-0.174451	-0.348649	-0.087997	-0.102651	-0.206365	-0.113601	-0.091185	-0.255299	-0.000805	-0.358612	-0.105460	-0.184404	-0.226064	-0.168621	-0.153571	-0.142390	-0.238477	0.005780	-0.213264	-0.190143	-0.175506	-0.367816	-0.467023
-0.321635	-0.094868	-0.219357	-0.081425	-0.172576	-0.199488	-0.196698	-0.049199	-0.262492	-0.189774	-0.182405	-0.204885	-0.437094	-0.510069	0.121202	-0.410441	-0.439526	-0.463990	-0.336992	-0.363597	-0.466471	-0.400220	-0.537884	-0.312993	-0.679518	-0.467028	-0.429642	-0.497624	-0.428798	-0.444310	-0.358454	-0.464059	-0.327794	-0.076188	-0.419071	-0.386755	-0.227703	-0.383676	-0.523332	-0.253052	-0.449698	-0.153421	-0.149115	-0.234442	-0.362197	-0.261985	-0.323981	-0.366618	0.281150	-0.384268	-0.263545	-0.398404	-0.276490	-0.355738	-0.406905	-0.166781	-0.501818	-0.418644	0.319279	-0.307496	-0.173772	0.028579	0.184966	1.713107	40.731197	116.462187	4.073767	0.250186	0.069015	-0.260734	-0.456984	-0.477294	-0.267844	-0.521386	-0.462332	-0.365948	-0.431331	-0.324192	-0.421094	-0.411303	-0.556249	-0.428715	-0.482779	-0.523639	-0.518476	-0.786540	0.148942	-0.626957	-0.627495	-0.593643	-0.476766	-0.310744	-0.572263	-0.675364	-0.205362	-0.327886	-0.407093	-0.483162	-0.557539	-0.553453	-0.606249	-0.661507	-0.544875	-0.621926	-0.276741	-0.618142	-0.599533	-0.520699	-0.428460	-0.523183	-0.548301	-0.512898	-0.576113	-0.345596	-0.591514	-0.582118	-0.441282	-0.500924	-0.464460	-0.424435	-0.385282	-0.625225	-0.346003	-0.583029	-0.470997	-0.291525	-0.768551	-0.770854
-0.137933	0.375547	0.063246	0.161218	-0.002860	0.215982	0.044945	0.355282	-0.064804	0.184737	0.216082	0.020775	-0.117528	-0.178515	0.299909	0.035998	-0.015065	-0.211357	0.007549	-0.019056	-0.267784	-0.120614	-0.204332	0.006573	-0.215096	-0.152457	-0.070116	-0.042193	-0.030311	-0.105763	-0.155771	-0.130507	0.075688	0.146475	0.125270	-0.164092	-0.011035	0.052773	-0.069900	-0.061358	-0.027235	0.308003	0.161460	0.105104	0.124202	0.125513	0.160420	0.011890	0.501815	-0.093673	0.180897	0.018065	0.093026	0.007784	0.047526	0.152785	-0.074360	0.136686	0.512970	0.124957	0.221718	0.183310	0.143893	0.647058	2.320493	0.203331	0.328398	0.041280	0.167802	0.059831	0.017427	-0.123762	0.009764	0.047930	0.017074	0.027544	-0.020856	-0.169461	0.076294	-0.102726	-0.106813	-0.187072	-0.162214	-0.070206	-0.064045	-0.370071	0.449527	-0.124574	-0.140096	-0.153198	-0.152205	-0.028141	-0.232717	-0.245908	0.090228	0.037634	-0.237377	-0.030729	-0.211000	-0.185935	-0.108861	-0.403879	-0.282252	-0.184478	0.215652	-0.240634	-0.204043	-0.106228	-0.178824	-0.006814	-0.138825	-0.079446	-0.185618	-0.049007	-0.202018	-0.130684	-0.160677	-0.025514	-0.204834	-0.047926	-0.075706	-0.201763	0.090446	-0.283443	-0.180402	-0.098832	-0.443990	-0.470269
-0.157474	0.321040	0.056691	0.063754	0.032543	0.174463	-0.013557	0.346729	-0.102328	0.066294	0.114622	0.171063	-0.067140	-0.319935	0.301346	0.026447	-0.091549	-0.150979	-0.134870	-0.092543	-0.258355	-0.199097	-0.154943	0.023994	-0.347525	-0.139032	-0.180567	-0.139657	0.038059	-0.098332	-0.024463	-0.278920	-0.042755	0.127932	0.005828	-0.190627	-0.104502	-0.010725	-0.203328	0.045973	-0.017806	0.188561	0.121938	-0.048304	-0.052183	0.047030	0.102916	-0.090569	0.685070	-0.040288	-0.013470	-0.015462	-0.000442	-0.129640	0.025986	0.175201	-0.184811	0.092169	0.625297	0.117404	0.029349	0.389542	4.210265	138.332811	3.321930	0.130842	0.685480	0.069690	-0.065526	-0.029641	0.051831	-0.054393	-0.044743	-0.063519	-0.042428	-0.067922	-0.248190	-0.077115	-0.047144	-0.178212	-0.179302	-0.149670	-0.328609	-0.212625	-0.126543	-0.334667	0.593821	-0.104156	-0.231566	-0.241671	-0.190728	0.021248	-0.290221	-0.246468	0.358399	0.044066	-0.159017	-0.138183	-0.128643	-0.245437	-0.309222	-0.386458	-0.295800	-0.273950	0.081225	-0.183253	-0.391417	-0.153742	-0.184380	-0.108274	-0.189336	-0.170916	-0.184181	-0.039577	-0.371410	-0.101275	-0.180219	-0.169931	-0.246354	0.014451	-0.108235	-0.299227	-0.063961	-0.295992	-0.087057	-0.061431	-0.419575	-0.502798
-0.143032	0.210607	-0.039756	0.140135	0.041991	0.078016	-0.018096	0.114418	-0.063909	0.114702	0.132062	0.102588	-0.123627	-0.162636	0.329774	-0.011059	-0.160024	-0.147526	-0.128420	0.014806	-0.210945	-0.076763	-0.245396	0.050424	-0.329087	-0.209505	-0.070221	-0.178162	-0.101345	-0.135837	0.028940	-0.031711	0.048610	0.097419	-0.102607	-0.170191	0.018831	-0.231048	0.035890	0.026449	-0.117250	0.216990	0.106410	0.052053	0.064158	-0.060406	0.004471	0.007789	0.690521	0.003126	0.064908	-0.027993	0.060954	-0.031282	0.055413	0.114718	-0.197342	0.128589	0.731647	0.077900	0.183651	0.069319	1.473458	144.063537	4.522187	0.513916	0.773848	0.007210	0.175689	-0.075139	-0.068592	-0.386604	0.066602	-0.147978	-0.052960	0.073393	-0.107873	-0.113622	-0.018716	-0.139793	-0.221802	-0.149214	-0.248233	-0.195186	0.019767	-0.345200	0.639232	-0.173630	-0.125216	-0.244212	-0.060402	-0.085189	-0.299755	-0.326931	0.334879	-0.008425	-0.159560	-0.079784	-0.251064	-0.122103	-0.159914	-0.278109	-0.288351	-0.224543	-0.001236	-0.217762	-0.226125	-0.227212	-0.059048	-0.219706	-0.077990	-0.065565	-0.304604	-0.058102	-0.223101	-0.103815	-0.126815	-0.226418	-0.283859	0.101820	-0.061824	-0.355714	-0.012556	-0.367464	-0.157530	-0.143891	-0.358180	-0.358486
0.020940	0.235718	-0.091568	0.038372	0.160009	0.078152	-0.104873	0.305363	-0.044793	0.092860	0.224106	0.052774	-0.051563	-0.281381	0.338901	0.002064	-0.027021	-0.108429	-0.194218	-0.035008	-0.202818	-0.071632	-0.385120	0.161449	-0.257023	-0.103475	-0.094061	-0.018186	-0.093217	-0.019818	-0.172723	-0.082524	0.004790	0.081571	0.074352	-0.146079	0.035950	-0.056087	-0.043894	0.071540	0.048720	0.249094	0.103549	0.124117	0.044313	0.124545	0.220391	0.045887	0.562785	0.014250	0.177931	0.039076	0.147004	-0.033144	0.108496	0.236732	-0.003400	0.228625	0.568946	0.295818	0.362608	0.423102	2.022046	0.519217	0.427417	0.128437	0.414343	-0.030617	0.106894	0.010911	0.036439	-0.087767	-0.066129	0.059950	-0.036840	-0.123274	-0.040805	-0.071528	0.147254	-0.092705	-0.269619	-0.092135	-0.064281	-0.101144	-0.191885	-0.265144	0.526481	-0.249418	-0.152053	-0.328991	-0.053273	-0.056082	-0.310608	-0.246875	0.214136	0.037665	-0.071512	-0.081647	-0.162017	-0.135953	-0.204734	-0.366884	-0.375128	-0.176455	0.115783	-0.249594	-0.403812	-0.125178	-0.103867	-0.001788	-0.102830	-0.121373	-0.204568	-0.146877	-0.228959	-0.093690	-0.143663	-0.206302	-0.170836	0.078979	-0.127623	-0.311622	0.190377	-0.234461	-0.161390	-0.097802	-0.335067	-0.342366
-0.124470	0.004394	-0.052162	0.012843	0.045568	0.140534	-0.088445	0.212901	-0.149243	0.063334	0.141633	0.094178	-0.051118	-0.282934	0.249435	-0.111378	-0.210393	-0.174917	-0.068898	-0.203395	-0.287288	0.025716	-0.342718	0.012044	-0.324511	-0.122011	-0.253457	-0.221538	-0.133732	-0.126266	-0.139311	-0.168992	-0.034726	-0.006895	-0.092036	-0.111669	0.000430	-0.107591	-0.163330	0.080976	-0.194592	0.137650	0.070028	0.026659	-0.078119	-0.003881	0.047010	-0.130492	0.711082	-0.140150	-0.103343	-0.078362	-0.013391	-0.128604	-0.031918	0.231183	-0.128829	0.203096	0.676283	0.512047	4.754661	144.482487	5.909603	0.524657	0.793496	0.022988	0.477725	-0.202999	0.295151	-0.248385	-0.001078	-0.051358	-0.116634	0.062392	-0.105327	-0.177774	-0.209191	-0.137017	-0.176976	-0.086266	-0.289154	-0.175607	-0.156744	-0.119681	-0.019613	-0.509455	0.652800	-0.298923	-0.293467	-0.267608	-0.184697	-0.110583	-0.337136	-0.267410	0.315479	0.068080	-0.315822	-0.159124	-0.189545	-0.108536	-0.356137	-0.254552	-0.316742	-0.374811	0.028315	-0.260138	-0.498272	-0.207651	-0.184342	-0.194150	-0.309178	-0.064984	-0.403923	-0.222357	-0.304439	-0.184154	-0.221140	-0.380683	-0.244318	0.129373	-0.119186	-0.490997	-0.058928	-0.400849	-0.180925	-0.113341	-0.453504	-0.432830
0.125501	0.145474	0.156849	-0.041882	0.034799	0.210685	0.074613	0.244090	-0.124048	0.212406	0.031963	0.079413	-0.145803	-0.216780	0.309596	0.061670	-0.262121	-0.075796	-0.089657	0.023599	-0.175180	-0.117920	-0.121718	0.033243	-0.352263	-0.090822	-0.152337	-0.237301	-0.075569	-0.172999	-0.136094	-0.186754	-0.049490	0.054264	-0.151756	-0.222337	0.146505	-0.105372	-0.151122	-0.060662	-0.105460	0.232775	0.066252	-0.075019	-0.050926	0.059276	-0.057665	-0.091310	0.745268	-0.114955	0.004769	-0.069151	0.100715	-0.160351	-0.063666	0.143491	-0.206531	0.041478	0.747433	0.126653	5.237399	117.902288	3.647086	0.455946	0.759750	0.043188	0.553869	-0.287694	0.051615	-0.299114	-0.101757	-0.097092	-0.135394	0.021654	-0.171041	-0.261470	-0.211968	-0.160773	-0.079853	-0.196935	-0.333889	-0.153408	-0.211468	-0.235344	-0.082329	-0.475269	0.681991	-0.202799	-0.260280	-0.268386	-0.241419	-0.056416	-0.406846	-0.391066	0.348667	0.008360	-0.175742	-0.158904	-0.317197	-0.306118	-0.164109	-0.355231	-0.263574	-0.262703	-0.018417	-0.270907	-0.310240	-0.108529	-0.147159	-0.099025	-0.275991	-0.138690	-0.241865	-0.175184	-0.186336	-0.118999	-0.355785	-0.236606	-0.284058	0.207516	-0.039046	-0.330937	0.034199	-0.340689	-0.061824	-0.058176	-0.309427	-0.319723
-0.177498	0.018299	0.079625	0.013761	0.018514	0.331262	0.049336	0.418614	-0.126347	0.119197	0.315378	0.155036	0.007742	-0.100198	0.405198	0.027402	-0.014670	-0.194978	0.024927	-0.085594	-0.345311	-0.000339	-0.164976	0.048926	-0.358558	-0.102112	-0.117674	-0.002838	0.011043	-0.032441	-0.145386	-0.219023	0.017141	0.031985	-0.142067	-0.165696	0.010339	-0.020759	-0.131443	0.048927	-0.101766	0.275431	0.160856	0.028576	0.012709	0.069964	0.013962	-0.079624	0.647065	-0.031340	0.046426	0.061417	0.090424	-0.047766	0.093875	0.245088	-0.053985	0.222995	0.605273	0.298179	5.934400	0.807082	0.201230	0.222878	0.347861	-0.032038	0.411710	-0.353929	0.186178	0.019266	-0.124036	-0.017473	-0.013818	-0.063563	-0.063450	-0.138895	-0.164317	-0.084151	-0.035199	-0.093340	-0.380144	-0.139724	-0.135846	-0.183698	-0.084629	-0.393652	0.615756	-0.201102	-0.232609	-0.243713	-0.209753	-0.046728	-0.331223	-0.315443	0.272441	0.089977	-0.397822	-0.222142	-0.167648	-0.307418	-0.337237	-0.341546	-0.336803	-0.351915	0.048214	-0.138341	-0.394457	-0.102837	-0.132475	-0.148277	-0.202366	-0.197932	-0.250158	-0.007653	-0.328496	-0.129290	-0.256186	-0.239904	-0.243400	0.125296	-0.173213	-0.283286	0.022909	-0.413917	-0.177010	-0.078457	-0.406632	-0.381962
-0.499847	-0.044309	-0.295671	-0.205691	-0.404734	-0.169908	-0.460825	-0.015623	-0.384760	-0.228127	-0.222755	-0.259221	-0.326595	-0.529440	0.039892	-0.400841	-0.527828	-0.472372	-0.397322	-0.326025	-0.552775	-0.425585	-0.498314	-0.201495	-0.729858	-0.569316	-0.370093	-0.453059	-0.390227	-0.546598	-0.411791	-0.546367	-0.360153	-0.211443	-0.306574	-0.390143	-0.287035	-0.403048	-0.454791	-0.349346	-0.384154	-0.062902	-0.271383	-0.438628	-0.225724	-0.229408	-0.262433	-0.464910	0.494546	-0.298744	-0.183016	-0.350842	-0.265891	-0.274210	-0.351351	-0.193146	-0.275435	-0.082371	1.563644	39.633173	124.282381	6.425792	0.435325	0.061368	0.336201	-0.381360	0.381069	-0.628326	-0.601705	-0.075310	-0.395436	-0.559602	-0.417086	-0.375922	-0.458726	-0.618087	-0.459693	-0.370536	-0.389516	-0.576528	-0.671524	-0.487048	-0.549104	-0.678874	-0.363022	-0.651066	0.351349	-0.609365	-0.547965	-0.610018	-0.393240	-0.449996	-0.598627	-0.649780	0.144897	-0.287317	-0.665225	-0.418617	-0.596890	-0.407989	-0.684561	-0.713845	-0.632178	-0.597341	-0.411997	-0.580570	-0.681841	-0.470141	-0.516762	-0.457639	-0.526713	-0.487314	-0.577502	-0.427904	-0.619876	-0.478612	-0.663450	-0.540275	-0.545769	-0.051198	-0.380677	-0.632608	-0.400339	-0.613389	-0.220638	-0.313893	-0.789920	-0.662353
-0.164804	0.277746	0.001410	0.008473	0.114125	0.194106	0.043049	0.187551	0.015218	0.096926	0.210190	0.051845	0.066390	-0.176416	0.211099	-0.011852	-0.123854	-0.084383	-0.199143	-0.138834	-0.249700	-0.114519	-0.220215	0.000680	-0.305904	-0.129379	-0.123961	-0.172961	-0.045195	-0.048718	-0.155669	-0.073463	0.113751	0.050672	-0.039464	-0.055100	0.082973	-0.035038	-0.131736	0.071610	-0.044117	0.249164	0.197525	0.035276	0.190238	0.078661	0.189492	0.000003	0.716701	-0.097567	0.125054	0.064121	0.158063	-0.048059	0.119555	0.341697	0.070596	0.376547	0.759825	2.656527	0.474566	0.200395	0.089049	0.269537	0.397517	-0.128236	0.421407	0.016407	0.070001	-0.037970	-0.013441	-0.028755	-0.083042	0.045035	-0.152654	-0.063264	-0.060714	0.000471	-0.094434	-0.099627	-0.089728	-0.232924	-0.003272	-0.122053	-0.031975	-0.365973	0.553524	-0.144453	-0.163971	-0.265984	-0.114142	-0.022046	-0.381467	-0.254797	0.273147	0.147625	-0.097416	-0.163495	-0.160948	-0.271747	-0.252615	-0.213967	-0.198235	-0.259302	0.168800	-0.063709	-0.402742	-0.106127	-0.108792	0.033248	-0.240621	-0.087337	-0.262440	-0.087866	-0.195922	-0.084628	-0.376360	-0.118320	-0.182754	0.078050	-0.063616	-0.319543	0.133504	-0.307318	-0.071410	-0.103725	-0.430901	-0.322316
-0.161810	0.234786	-0.015577	-0.015507	0.034202	0.065231	-0.066844	0.138597	-0.041729	-0.011968	0.038358	0.130763	-0.146401	-0.438157	0.314992	-0.151716	-0.215766	-0.299171	-0.285060	-0.108867	-0.294659	-0.259377	-0.307131	-0.062260	-0.385827	-0.155356	-0.290797	-0.242894	-0.069174	-0.126644	-0.127701	-0.191348	-0.151986	0.014705	-0.158348	-0.179978	-0.058888	-0.137938	-0.033837	0.042636	-0.031133	0.200209	0.050669	-0.111581	-0.056519	-0.050213	0.000678	-0.054945	1.201213	-0.055613	0.022154	0.088094	-0.062720	0.055834	0.064607	0.286749	0.642022	4.694226	72.905676	4.043138	0.536501	0.283308	0.062073	0.065738	0.899013	-0.111256	0.716109	-0.256324	-0.043888	-0.188822	0.033509	-0.219568	-0.300827	-0.170753	-0.162648	-0.187143	-0.236542	-0.014518	-0.127404	-0.262468	-0.278543	-0.318841	-0.205073	-0.217960	-0.150859	-0.428913	1.231843	-0.262338	-0.192945	-0.285967	-0.201058	-0.192878	-0.391460	-0.320735	0.858558	-0.078152	-0.241275	-0.128533	-0.232879	-0.293729	-0.163708	-0.397787	-0.349087	-0.312252	-0.052981	-0.281495	-0.132016	-0.192044	-0.051852	-0.175547	-0.264601	-0.095332	-0.241464	-0.075881	-0.421700	-0.122594	-0.258481	-0.236205	-0.240700	0.572552	-0.070613	-0.406460	-0.080285	-0.196432	0.264251	-0.071761	-0.312023	-0.364277
-0.130173	0.072617	0.014063	0.122025	0.110794	0.032933	-0.158084	0.231174	-0.099002	0.047641	0.078987	0.204359	0.030092	-0.392533	0.300675	-0.078120	-0.143169	-0.245555	-0.221455	-0.015292	-0.269015	-0.218748	-0.291478	-0.054598	-0.378166	-0.263578	-0.221198	-0.215253	-0.155419	-0.179921	-0.202956	-0.200669	-0.071398	-0.018592	-0.200636	-0.088401	-0.010268	-0.211196	-0.236965	0.036312	-0.182313	0.191887	0.056333	-0.071951	-0.026879	0.094312	0.118230	-0.209122	1.254829	-0.099899	0.110734	-0.090059	0.055831	0.185374	0.110231	0.363342	0.117216	1.326264	72.995256	7.114735	0.831875	0.398862	0.057746	-0.057470	0.885695	-0.130567	0.782711	-0.239671	-0.161102	-0.096246	-0.165622	-0.252865	-0.217242	-0.084170	-0.193947	-0.288373	-0.144964	-0.120742	-0.072789	-0.338722	-0.388763	-0.159332	-0.299310	-0.251258	-0.137204	-0.473200	1.333411	-0.252678	-0.310159	-0.237347	-0.184406	-0.158244	-0.430751	-0.316070	0.908178	0.014425	-0.326520	-0.120871	-0.254189	-0.330023	-0.233968	-0.407108	-0.214552	-0.378516	-0.125240	-0.186920	-0.150329	-0.232335	-0.125110	-0.173879	-0.246949	-0.189568	-0.209826	-0.101187	-0.285167	-0.162884	-0.224845	-0.296476	-0.143128	0.681113	-0.187826	-0.221975	0.015289	-0.305653	0.321863	-0.057106	-0.468198	-0.436535
-0.216144	0.240393	0.091928	0.164925	0.023825	0.270639	0.141560	0.343005	-0.100058	0.208424	0.208801	0.030476	0.005060	-0.115867	0.255664	-0.010244	-0.102266	-0.148709	-0.021711	-0.086277	-0.205136	0.022953	-0.213612	0.096194	-0.149451	-0.233665	-0.164311	-0.215309	-0.037593	-0.008149	-0.082134	-0.075851	0.051423	0.115217	-0.112781	-0.110435	0.072593	0.011525	-0.102156	0.129162	-0.008543	0.285737	0.220112	0.115805	0.025012	0.068281	0.108183	0.030582	0.755272	0.009934	0.322466	0.043751	0.218612	0.109393	0.202082	0.356292	0.296979	2.226307	0.875319	0.269524	0.196454	0.137067	0.013734	0.138278	0.594929	-0.058696	0.429008	-0.169798	0.071609	-0.005393	-0.031813	-0.032143	-0.077438	-0.017293	-0.009188	-0.156561	-0.074092	-0.029890	-0.101817	-0.094024	-0.255953	-0.096451	-0.171494	-0.216349	-0.153244	-0.267462	0.731955	-0.154833	-0.233292	-0.093547	-0.114532	-0.076382	-0.280958	-0.174268	0.391638	0.009373	-0.174729	-0.116932	-0.236263	-0.156253	-0.175084	-0.325246	-0.320503	-0.331620	0.050528	-0.166997	-0.370165	-0.186437	-0.167125	-0.075035	-0.193060	-0.048766	-0.266826	-0.189155	-0.236272	-0.040064	-0.145981	-0.223605	-0.192136	0.278459	-0.136934	-0.421832	-0.053699	-0.284731	-0.109762	-0.143077	-0.336386	-0.574454
-0.007877	0.166941	-0.009496	0.219346	0.036287	0.071313	-0.016807	0.233589	-0.243440	0.093014	0.121363	0.100880	-0.110350	-0.213295	0.256138	0.025195	-0.200693	-0.185198	-0.169089	-0.028860	-0.254611	-0.125424	-0.291060	0.109655	-0.460665	-0.167257	-0.113887	-0.137912	0.012831	-0.265418	-0.132608	-0.042410	-0.086964	0.072734	-0.131288	-0.255815	0.036104	-0.127861	-0.128655	0.103662	-0.140936	0.132365	0.071735	-0.040564	0.069443	0.059764	0.050715	-0.111801	0.828673	-0.146435	0.218045	-0.035695	0.108197	0.004972	0.251507	2.253869	144.552199	6.621387	1.135533	0.309958	0.210914	0.072606	-0.174603	0.038852	0.615384	-0.166114	0.480432	-0.346147	-0.020824	-0.061862	-0.265105	-0.198502	-0.199841	-0.111724	-0.216507	-0.286956	-0.302389	-0.141304	-0.063381	-0.206437	-0.317417	-0.342730	-0.211979	-0.144946	-0.052870	-0.486768	0.890272	-0.425088	-0.285765	-0.247918	-0.196975	-0.115868	-0.471293	-0.382585	0.526977	0.010846	-0.278151	-0.051523	-0.352672	-0.288646	-0.278506	-0.309787	-0.279070	-0.227250	0.052001	-0.113575	-0.212848	-0.099050	-0.184632	-0.213422	-0.275503	-0.064276	-0.237381	-0.094775	-0.184849	-0.165464	-0.240412	-0.185169	-0.204648	0.336875	-0.155441	-0.326453	0.038683	-0.307234	0.140463	-0.271474	-0.394853	-0.366188
-0.072930	0.280709	-0.055568	0.079367	0.068137	0.149117	-0.027914	0.327377	-0.147653	0.160828	0.193173	0.141721	0.132290	-0.240386	0.299976	0.076026	-0.263748	-0.114387	-0.044332	-0.137869	-0.252731	-0.086581	-0.197272	0.015631	-0.369874	-0.190352	-0.099020	-0.183984	-0.123151	-0.112688	-0.111747	-0.122448	0.079751	0.095593	-0.156381	-0.163026	0.004018	-0.081026	-0.131770	-0.069283	-0.038157	0.268111	0.073615	0.038239	-0.002604	0.028677	0.032615	0.082886	0.857526	-0.049649	0.043102	0.034117	0.048139	-0.052089	0.150490	3.763242	69.170462	3.432457	0.897653	0.228921	0.085921	-0.011428	-0.159736	0.170602	0.657224	-0.182216	0.540254	-0.228383	0.012025	-0.160881	-0.230258	-0.077740	-0.102057	-0.128825	-0.083757	-0.121240	-0.114694	-0.217346	0.054383	-0.208553	-0.277575	-0.255935	-0.151158	-0.224984	-0.212828	-0.388984	0.795249	-0.279352	-0.279889	-0.354929	-0.146144	-0.162939	-0.360522	-0.254831	0.552833	0.019719	-0.041506	-0.139553	-0.132011	-0.165887	-0.311591	-0.381833	-0.377090	-0.390205	0.090844	-0.183624	-0.185993	-0.105162	-0.168766	0.011236	-0.333563	-0.219239	-0.172564	-0.043944	-0.287864	-0.092654	-0.263507	-0.259213	-0.260710	0.211882	-0.128586	-0.369528	0.011592	-0.342317	0.126358	-0.136726	-0.516849	-0.337335
