-0.013288	0.093474	0.180046	-0.077981	0.095932	-0.188100	0.094730	-0.015895	0.060959	0.012577	-0.039130	-0.060404	-0.167855	0.045183	0.115473	-0.072245	-0.118251	-0.022786	-0.077765	-0.226161	-0.110133	-0.206903	-0.201507	0.017151	-0.048262	-0.116763	-0.081277	-0.025364	-0.316379	0.144874	-0.133962	-0.097776	-0.052527	0.102451	-0.081862	-0.100239	0.070664	0.130565	-0.079078	0.109150	0.185570	-0.136202	-0.047682	0.066859	0.166905	0.039306	-0.087712	-0.041332	0.551291	0.096061	-0.103247	0.148844	0.083619	0.061714	-0.061632	0.036679	0.078454	0.089524	0.627794	0.097618	0.100663	0.123156	0.189703	0.181251	0.577880	0.181265	0.617749	0.305152	0.086551	0.171499	0.347899	2.328693	0.447260	0.182565	0.052930	0.139353	0.002108	-0.048792	0.013240	-0.014877	-0.207781	-0.147167	-0.025486	0.152508	-0.061220	0.025736	0.580813	-0.139695	-0.120366	-0.062325	0.033467	-0.118378	-0.222823	-0.061246	0.617437	-0.289497	0.030313	-0.069951	-0.199274	-0.196231	-0.152988	-0.174137	-0.344556	-0.157769	-0.164493	-0.122989	0.338503	-0.143353	-0.035231	-0.253928	-0.322957	-0.371430	-0.223710	-0.387158	-0.264077	-0.406800	-0.300877	-0.098591	-0.511921	0.488324	-0.348891	-0.285727	-0.311649	-0.445489	0.263881	-0.380815	-0.356311	-0.422709
0.036225	0.025105	0.038750	-0.066430	0.012577	-0.130595	0.051336	0.020631	0.047534	0.019133	-0.146461	0.012086	-0.195265	-0.125084	-0.074774	-0.197557	-0.184622	-0.132114	-0.174106	-0.211613	-0.177504	-0.257290	-0.177968	0.011719	-0.132615	-0.157160	-0.110685	-0.125701	-0.088045	0.117464	-0.023510	-0.140171	-0.165851	0.169946	-0.140241	-0.162614	0.108189	0.070188	-0.118477	0.150671	0.112206	-0.127648	-0.068099	0.034454	0.154480	-0.010082	-0.022215	-0.012798	0.454950	0.004715	-0.034753	0.225330	-0.171563	0.119219	-0.013118	0.202076	0.144950	0.145031	0.641343	0.042236	0.191135	0.120721	0.061394	0.282712	0.574446	0.180828	0.599330	0.340679	0.232967	0.174059	0.289519	3.862721	0.640629	0.124186	0.186359	0.122932	0.056616	-0.071207	-0.018166	-0.006323	-0.191235	-0.119632	0.044007	0.006217	-0.118600	-0.112563	0.542414	-0.116156	-0.236687	-0.058766	-0.049887	-0.040893	-0.177306	-0.108636	0.586031	-0.122102	-0.122971	-0.109349	-0.121789	-0.113751	-0.097481	-0.126622	-0.287051	-0.182182	-0.206888	-0.206343	0.328076	-0.090843	-0.099604	-0.264355	-0.272445	-0.421817	-0.345026	-0.297685	-0.338441	-0.456188	-0.374241	-0.224902	-0.309560	0.346029	-0.356321	-0.242208	-0.459938	-0.502869	0.252455	-0.253380	-0.417687	-0.392177
-0.116217	0.044491	0.063132	-0.157932	0.030965	-0.068252	-0.000207	-0.067874	0.001986	0.036521	0.002796	-0.133363	-0.159894	-0.093709	-0.016427	-0.014335	-0.184217	0.006154	-0.312562	-0.338081	-0.282992	-0.043098	-0.172568	-0.032830	-0.117225	-0.230680	-0.110280	-0.109312	-0.213514	0.092894	-0.106021	-0.072832	-0.116495	0.184338	-0.085889	-0.131240	-0.045252	0.004659	-0.189000	0.076152	0.198525	-0.049321	0.027212	0.001892	0.163876	-0.033652	-0.059771	0.100494	0.504307	-0.018855	-0.196186	0.204756	-0.230099	-0.007249	-0.048676	0.001682	0.144356	0.251331	0.578811	-0.045271	0.210521	0.026222	0.053807	0.213188	0.479946	0.105310	0.558776	0.232194	0.130475	0.235403	0.404810	7.870120	1.047628	0.080635	0.083867	-0.026513	0.058021	-0.186685	-0.143635	0.061016	-0.094925	-0.247099	0.146311	0.073555	0.037649	-0.026244	0.462899	-0.117748	-0.033485	-0.090329	-0.178353	-0.232296	-0.132944	-0.293046	0.465557	-0.099718	-0.051637	-0.183868	-0.236269	-0.276183	-0.246925	-0.164179	-0.385547	-0.222735	-0.305384	-0.208934	0.294515	-0.324204	-0.130168	-0.239973	-0.299012	-0.476357	-0.432533	-0.375202	-0.336037	-0.390847	-0.333875	-0.261460	-0.380084	0.288492	-0.399871	-0.218825	-0.387605	-0.475491	0.149963	-0.366860	-0.302397	-0.522641
0.007715	0.010581	0.000250	-0.131903	-0.058890	-0.121144	0.015832	-0.058828	-0.035921	-0.036350	-0.111035	-0.155285	-0.161837	-0.141606	-0.041346	-0.010283	-0.182164	-0.104680	-0.130688	-0.206158	-0.137083	-0.215870	-0.207477	-0.071736	-0.158129	-0.222633	-0.147188	-0.039326	-0.188483	0.131910	-0.092979	-0.124725	-0.137418	0.196381	-0.095824	-0.059256	-0.001240	-0.041239	-0.145988	0.008275	0.174605	-0.145170	-0.064641	-0.010041	0.017078	-0.043587	-0.121654	-0.041308	0.594272	0.035146	-0.135192	-0.040943	-0.117157	0.040759	-0.144525	0.005734	0.066490	0.044593	0.784661	0.049690	-0.043170	0.034269	0.063852	-0.008535	0.623857	0.105365	0.613776	0.212269	0.055606	0.099595	2.254016	100.973072	6.673058	0.252519	0.272734	0.025491	-0.134731	-0.158658	-0.095627	-0.353514	-0.073891	-0.229062	-0.137350	0.125559	-0.239019	-0.148067	0.599817	-0.187623	-0.174288	-0.098265	-0.164311	-0.188284	-0.172849	-0.225059	0.611467	-0.177585	-0.188444	-0.199797	-0.140309	-0.271133	-0.117000	-0.107181	-0.316560	-0.287615	-0.325308	-0.250837	0.416449	-0.161311	-0.195048	-0.298859	-0.285970	-0.322455	-0.174735	-0.223298	-0.341976	-0.423759	-0.446707	-0.145520	-0.415993	0.448388	-0.384831	-0.180808	-0.524412	-0.473437	0.356811	-0.343828	-0.426218	-0.406701
-0.063506	0.092208	0.040918	-0.125201	0.080679	-0.037519	-0.034409	0.044777	0.006745	0.122200	-0.057380	0.061207	-0.162128	-0.025014	-0.047631	-0.062523	-0.106531	-0.101974	-0.140969	-0.188467	-0.145366	-0.232145	-0.214761	-0.121977	0.037385	-0.125022	-0.032593	-0.087569	-0.366596	0.129621	-0.107256	-0.211929	-0.006840	0.119167	-0.131080	-0.070537	0.068399	0.062366	-0.075350	0.100891	0.138350	-0.074532	-0.074922	-0.080262	0.010793	0.021057	-0.110956	-0.028612	0.934640	-0.037073	-0.099519	0.132592	-0.025540	0.113395	-0.077883	0.033415	0.119146	0.022324	1.070084	-0.033519	-0.034470	0.023988	-0.076299	0.142023	0.856334	0.127052	0.867232	0.105085	0.037333	0.236167	3.862117	161.477277	1.180260	0.095385	0.342373	0.153072	-0.291865	-0.122985	0.073912	-0.196962	-0.254002	-0.105477	-0.022756	-0.093514	-0.204345	-0.009497	0.952174	-0.012090	-0.146607	-0.108547	-0.204563	-0.138625	-0.126187	-0.350225	0.919867	-0.166887	-0.165758	-0.244044	-0.227514	-0.219476	-0.098310	-0.222357	-0.298869	-0.112082	-0.411514	-0.164215	0.499075	-0.299465	-0.105429	-0.261188	-0.312235	-0.298770	-0.253947	-0.264549	-0.397212	-0.427047	-0.311134	-0.205751	-0.466234	0.723821	-0.530976	-0.169111	-0.422805	-0.473728	0.460417	-0.466996	-0.523412	-0.474924
-0.010535	0.075248	0.110872	-0.058244	0.136647	-0.110422	-0.115304	-0.106048	-0.070154	-0.027627	0.003583	-0.038670	-0.072194	-0.098917	-0.057598	-0.125436	-0.186427	-0.115937	-0.311775	-0.135496	-0.216271	-0.119234	-0.177775	-0.073002	-0.144410	-0.213910	-0.120482	-0.168465	-0.355584	0.113661	-0.091248	-0.121995	-0.096727	0.111198	-0.097090	-0.091492	0.022468	-0.027521	-0.157244	-0.002981	0.138373	-0.057525	-0.017955	0.036645	0.031796	0.022079	-0.075967	-0.232385	0.831767	-0.034052	-0.246348	0.111637	-0.140401	0.117414	-0.012925	0.080391	0.090198	0.037332	0.944233	-0.065463	0.007512	0.134901	-0.119232	0.005183	0.768445	-0.037760	0.837285	0.177037	0.010383	0.107319	3.804198	164.622155	3.710753	0.055448	0.352386	0.099149	-0.252881	-0.142941	-0.034955	-0.191943	-0.233998	-0.131427	-0.172583	0.054362	-0.233292	-0.075407	0.893256	-0.194884	-0.302428	-0.141490	-0.137606	-0.224516	-0.132157	-0.235316	0.834976	-0.217813	-0.168732	-0.134130	-0.253464	-0.237434	-0.324060	-0.297258	-0.459685	-0.152018	-0.315586	-0.185170	0.527070	-0.316424	-0.013497	-0.292133	-0.281242	-0.357688	-0.333844	-0.276513	-0.447138	-0.304146	-0.467953	-0.232701	-0.281395	0.669899	-0.402081	-0.145111	-0.328876	-0.438740	0.517383	-0.354085	-0.303608	-0.465910
-0.037020	-0.030158	0.076394	-0.144670	-0.012716	-0.089954	-0.052878	-0.048618	-0.109627	-0.092074	-0.068856	-0.066154	-0.229549	-0.219308	-0.174992	-0.168904	-0.246878	-0.171393	-0.205393	-0.101042	-0.233765	-0.289576	-0.191273	-0.143444	-0.142923	-0.271364	-0.199914	-0.172972	-0.221230	0.053210	-0.181670	-0.247382	-0.148187	0.063734	-0.355344	-0.163931	-0.083937	-0.158901	-0.142770	-0.074422	0.021978	-0.173920	-0.068417	-0.090740	-0.109575	-0.047363	-0.256299	-0.132996	0.876211	0.041360	-0.146959	-0.091672	-0.133919	0.086933	-0.141308	0.023936	0.029747	0.014843	1.013652	-0.137902	0.014993	-0.020456	-0.071791	-0.098225	0.911790	-0.070239	0.882728	0.161540	0.151730	0.131783	3.978512	164.255011	7.921031	0.207784	0.251975	0.025711	-0.249396	-0.176420	-0.052450	-0.295352	-0.257487	-0.272797	-0.174093	0.041863	-0.136900	-0.086907	0.955682	-0.206384	-0.251990	-0.247895	-0.221034	-0.296955	-0.168633	-0.371692	0.930368	-0.146396	-0.113299	-0.197579	-0.289939	-0.274908	-0.366530	-0.210856	-0.405251	-0.324358	-0.277136	-0.335532	0.448637	-0.223029	-0.333689	-0.258679	-0.238796	-0.434123	-0.354335	-0.384916	-0.390707	-0.369593	-0.460473	-0.118327	-0.431756	0.789267	-0.488507	-0.162606	-0.369347	-0.479211	0.596792	-0.414537	-0.431991	-0.466421
-0.386435	-0.394557	-0.163130	-0.593984	-0.317175	-0.555253	-0.381314	-0.525904	-0.422078	-0.455475	-0.501188	-0.408575	-0.696845	-0.607683	-0.520411	-0.543294	-0.668221	-0.552775	-0.579782	-0.636271	-0.724039	-0.573056	-0.646581	-0.547803	-0.514316	-0.614784	-0.611267	-0.607302	-0.575639	-0.381120	-0.636978	-0.639753	-0.501597	-0.263702	-0.524938	-0.585274	-0.477308	-0.432392	-0.575102	-0.360899	-0.509255	-0.756102	-0.512736	-0.434160	-0.431017	-0.468705	-0.605713	-0.524369	0.497825	-0.497864	-0.585285	-0.291236	-0.606211	-0.291453	-0.566646	-0.384420	-0.502485	-0.503403	0.677225	-0.670134	-0.430326	-0.513726	-0.394233	-0.440646	0.452485	-0.403669	0.432415	-0.236825	-0.430452	-0.303545	3.065661	137.092410	58.328859	2.128100	0.057406	-0.290736	-0.535873	-0.657702	-0.498767	-0.621789	-0.802705	-0.514320	-0.596435	-0.588271	-0.517284	-0.637121	0.588286	-0.794559	-0.782224	-0.670237	-0.619400	-0.844172	-0.607957	-0.838988	0.534001	-0.658647	-0.691485	-0.648891	-0.729264	-0.918029	-0.689970	-0.678153	-0.912508	-0.737708	-0.719458	-0.684946	0.048274	-0.508508	-0.569217	-0.799901	-0.778021	-0.691629	-0.846606	-0.950115	-0.763098	-0.877848	-0.882814	-0.597611	-0.754198	0.418874	-0.937821	-0.702829	-0.818661	-0.826627	0.155469	-0.846868	-0.823364	-0.922728
-0.179180	-0.101389	-0.216614	-0.508607	-0.239790	-0.317029	-0.325907	-0.293674	-0.339698	-0.229239	-0.369857	-0.260262	-0.388691	-0.341487	-0.347122	-0.294081	-0.376051	-0.417448	-0.377522	-0.511933	-0.410890	-0.483683	-0.373393	-0.226662	-0.308060	-0.346590	-0.360056	-0.319128	-0.518235	-0.249789	-0.359793	-0.396534	-0.334303	-0.072432	-0.484516	-0.286111	-0.203120	-0.193169	-0.405809	-0.256541	0.004693	-0.431964	-0.381406	-0.128004	-0.171814	-0.381331	-0.367489	-0.214217	0.700085	-0.167732	-0.364044	-0.158906	-0.347008	-0.125157	-0.323428	-0.201141	-0.271254	-0.067377	0.826538	-0.205137	-0.098196	-0.092685	-0.198966	-0.240385	0.606793	-0.192419	0.669639	-0.064535	-0.149271	-0.069318	0.662527	26.961003	153.913736	6.380310	0.274650	0.097338	-0.228718	-0.501397	-0.235568	-0.324624	-0.601444	-0.397974	-0.172397	-0.303094	-0.152187	-0.184112	0.689646	-0.372519	-0.443101	-0.339106	-0.269288	-0.399155	-0.519583	-0.464900	0.724273	-0.453391	-0.365349	-0.393684	-0.453078	-0.406079	-0.349848	-0.463905	-0.598360	-0.507476	-0.533182	-0.351817	0.220563	-0.327227	-0.301023	-0.646592	-0.533803	-0.591268	-0.469521	-0.608994	-0.624774	-0.570693	-0.556678	-0.377370	-0.693796	0.565190	-0.765531	-0.375694	-0.606412	-0.550441	0.331755	-0.662590	-0.582143	-0.647541
-0.057585	0.140087	0.190695	-0.174225	0.082604	-0.110519	-0.050466	0.012736	-0.044277	0.041207	-0.197313	0.082112	-0.209154	-0.181930	-0.142610	-0.156502	-0.140570	-0.027122	-0.201981	-0.173555	-0.229355	-0.288162	-0.156893	-0.078094	-0.092559	-0.163057	-0.000699	-0.224506	-0.201835	0.014663	-0.076360	-0.260953	-0.059861	0.114098	-0.074210	-0.045635	0.126267	-0.053592	-0.056442	-0.055026	0.121293	-0.241438	-0.104965	0.029555	-0.075194	-0.153842	-0.197942	-0.091623	1.042459	0.005811	-0.312379	0.064587	-0.209429	0.091343	-0.040993	-0.010615	-0.020788	0.053219	1.182898	-0.045580	-0.099478	-0.008053	-0.161287	-0.063845	1.062055	-0.056838	0.946080	0.154962	-0.139564	0.115214	-0.002092	1.144536	163.709657	6.694712	0.375266	0.273878	0.079690	-0.111070	-0.196891	-0.270961	-0.434895	-0.202453	-0.333519	-0.223457	0.072305	-0.088491	1.046007	-0.185989	-0.316511	-0.177551	-0.125715	-0.222615	-0.267119	-0.321327	1.154559	-0.194932	-0.125872	-0.163198	-0.333481	-0.207561	-0.171310	-0.347305	-0.382859	-0.226041	-0.347651	-0.283169	0.655845	-0.112725	-0.165442	-0.294228	-0.411209	-0.367775	-0.320953	-0.432454	-0.352330	-0.446101	-0.445073	-0.183847	-0.371402	0.990481	-0.528052	-0.094259	-0.451850	-0.382893	0.800004	-0.322214	-0.447561	-0.547924
0.035661	0.096469	0.027197	0.028910	0.200824	-0.059232	0.054767	-0.061851	0.024992	-0.025387	-0.038134	0.012521	-0.113911	-0.002771	-0.049364	-0.079241	-0.107265	-0.065745	-0.176668	-0.107283	-0.224022	-0.130981	-0.207503	-0.037796	-0.121192	-0.106775	-0.108253	-0.131261	-0.205492	0.153862	-0.072026	-0.171704	-0.060521	0.105446	-0.194751	-0.044298	0.103629	0.032661	-0.187972	-0.048694	0.137616	-0.196145	-0.201530	-0.095981	-0.019911	-0.040616	-0.121680	-0.063313	1.041798	-0.060784	-0.204149	0.026963	-0.079221	0.235538	-0.202493	0.051662	-0.094375	-0.021367	1.187232	-0.074213	0.005755	-0.025697	-0.047063	0.141289	1.007448	0.063381	0.934430	0.206249	-0.010354	0.022646	-0.215540	-1.699282	162.630075	6.544201	0.357623	0.382108	0.005103	-0.152690	-0.201547	-0.257636	-0.294696	-0.152165	-0.244270	-0.096246	0.071645	-0.109132	1.079312	-0.289547	-0.205284	-0.165225	-0.161340	-0.284215	-0.203844	-0.326983	1.062989	-0.171617	-0.120538	-0.138884	-0.165311	-0.178252	-0.249893	-0.265049	-0.356546	-0.140788	-0.302357	-0.283830	0.678161	-0.257242	-0.107162	-0.294889	-0.331950	-0.312491	-0.183752	-0.347201	-0.281063	-0.377831	-0.399780	-0.088603	-0.520914	1.008801	-0.431810	-0.143871	-0.242720	-0.453483	0.724418	-0.275922	-0.360310	-0.510623
-0.011230	0.152476	0.060227	-0.059938	0.082006	-0.060168	-0.048067	-0.080769	-0.033886	-0.010339	-0.138970	0.007589	-0.234727	-0.043667	0.013636	0.094649	-0.197112	-0.104643	-0.145636	-0.241086	-0.131052	-0.206842	-0.157490	-0.078692	-0.165085	-0.164654	-0.004294	-0.134195	-0.211423	0.099979	-0.122912	-0.105707	-0.103415	-0.007378	-0.109773	-0.127152	0.042752	-0.052192	-0.067030	-0.026653	0.054761	-0.265013	-0.000668	0.083902	-0.024843	0.010396	-0.122616	-0.072241	0.876027	0.079139	-0.193097	0.097955	0.008754	0.157678	-0.174458	0.053722	0.023570	0.003671	0.964518	0.122654	0.055768	0.042298	0.091861	0.004489	0.891627	0.151356	0.811616	0.220298	0.150548	0.079652	-0.142550	-2.260657	159.286482	6.374434	0.329713	0.387166	0.090081	0.004216	-0.055630	-0.086744	-0.352575	-0.156098	-0.166285	-0.115164	0.051727	0.049772	0.802652	-0.128645	-0.149277	-0.033294	-0.130309	-0.079356	-0.249735	-0.207040	0.916199	-0.232493	-0.077518	-0.162797	-0.182231	-0.195172	-0.316763	-0.179072	-0.349490	-0.209656	-0.203393	-0.286764	0.527375	-0.135301	-0.075131	-0.301819	-0.253965	-0.231509	-0.228644	-0.260225	-0.403877	-0.291854	-0.280836	-0.087541	-0.389982	0.780093	-0.463715	-0.089862	-0.371528	-0.413460	0.540665	-0.327807	-0.366241	-0.522548
0.067078	0.020993	0.216457	0.014374	0.102372	-0.089752	0.075196	-0.046418	0.101365	-0.009954	0.031246	-0.012006	-0.196380	-0.105220	0.025010	-0.032838	-0.119803	-0.122240	-0.169227	-0.219721	-0.193603	-0.152510	-0.177085	-0.052333	-0.047816	-0.089344	-0.123788	-0.037905	-0.206043	0.130335	-0.101547	-0.145282	-0.002131	0.224775	-0.251246	-0.110782	0.105076	0.012130	-0.084626	0.051654	0.095107	-0.141750	-0.026257	0.023349	0.022496	-0.042166	-0.126227	-0.019907	0.580708	0.106498	-0.198705	0.159280	-0.157693	0.070152	-0.101146	0.081081	0.093885	0.152907	0.699169	0.063099	-0.088701	-0.025249	-0.003657	-0.026095	0.575329	-0.065042	0.524289	0.335568	-0.023892	-0.044838	0.169523	3.915552	51.312841	2.147047	0.090339	0.087851	-0.104339	-0.204190	-0.104196	-0.102343	-0.256286	-0.121746	-0.067997	0.033074	0.084081	-0.042749	0.562278	-0.258130	-0.272767	-0.156784	-0.073979	-0.309740	-0.111488	-0.242618	0.626874	-0.209131	-0.132078	-0.045528	-0.181845	-0.241739	-0.142551	-0.277587	-0.329125	-0.266214	-0.238972	-0.075589	0.398889	-0.084965	-0.120699	-0.217517	-0.245587	-0.214141	-0.194293	-0.256842	-0.376518	-0.268492	-0.344387	-0.179064	-0.383602	0.458800	-0.456337	-0.161405	-0.321193	-0.364124	0.339252	-0.270479	-0.297923	-0.356329
0.024356	0.141109	0.127781	-0.248128	0.150559	-0.124482	-0.097396	-0.003225	0.001700	0.024247	0.000512	-0.087695	-0.027313	-0.086003	-0.146583	-0.131504	-0.175512	-0.152973	-0.151009	-0.181524	-0.183378	-0.183244	-0.257769	-0.007142	-0.225403	-0.170027	-0.120556	0.071221	-0.203810	0.051649	-0.110303	-0.097094	0.010093	0.138098	-0.180081	-0.143514	0.000416	0.059318	-0.201274	0.068873	0.224213	-0.208448	-0.060986	0.090517	0.015738	0.096931	-0.009108	-0.075616	0.575949	0.101738	-0.056612	0.271403	-0.193422	0.020437	0.000988	0.130267	0.155060	0.258038	0.689414	0.028369	0.094351	-0.014024	0.077497	0.071044	0.595544	0.204924	0.656392	0.316823	0.053266	0.141211	0.237691	0.585118	4.497892	0.309120	0.182482	0.089086	0.000792	-0.111047	-0.011053	-0.089120	-0.053253	-0.088544	-0.083746	0.131211	-0.132467	0.017426	0.608467	-0.209942	-0.187617	-0.040665	-0.171646	-0.180634	-0.143220	-0.291334	0.557179	-0.221883	-0.104870	-0.063275	-0.099692	-0.273472	-0.090368	-0.237392	-0.326891	-0.224020	-0.203772	-0.240189	0.323200	-0.117697	-0.081503	-0.328171	-0.314283	-0.330789	-0.356894	-0.211652	-0.208451	-0.366158	-0.405090	-0.151856	-0.340410	0.474021	-0.495062	-0.222108	-0.406872	-0.287964	0.250576	-0.297216	-0.457528	-0.400049
-0.118113	0.152485	0.120177	-0.123864	0.086012	0.021760	0.014880	-0.158682	0.019071	-0.001339	0.022878	-0.093301	-0.115836	-0.035666	0.007651	-0.004243	-0.155144	-0.105633	-0.280492	-0.180137	-0.163010	-0.109929	-0.179459	-0.053707	-0.031209	-0.052756	-0.122166	-0.166153	-0.258367	0.227861	-0.064960	-0.137666	-0.040469	0.284339	-0.179694	-0.091178	0.161643	0.108657	-0.127959	0.043287	0.136689	-0.123145	-0.024635	0.093902	0.038104	-0.018566	-0.056673	-0.087216	0.584328	0.206022	-0.162118	0.127935	-0.107120	0.096749	-0.130493	0.041744	0.048554	0.144539	0.689802	0.052733	0.183650	0.083267	0.025937	0.092410	0.626901	0.095421	0.629807	0.249279	0.199508	0.187553	0.237080	0.380711	2.544234	0.298519	0.146906	0.222340	-0.059759	-0.041728	0.044280	-0.114706	-0.070847	-0.147097	-0.052389	0.095635	0.024764	0.005826	0.550913	-0.056707	-0.179237	-0.072245	-0.144285	-0.111315	-0.142832	-0.219018	0.656468	-0.115601	-0.095491	-0.082867	-0.123280	-0.054303	-0.119950	-0.122119	-0.361469	-0.241615	-0.279308	-0.175865	0.314597	-0.110316	-0.060136	-0.219891	-0.244964	-0.165566	-0.230633	-0.346129	-0.289981	-0.235900	-0.334772	-0.086533	-0.441920	0.491391	-0.341827	-0.143798	-0.375515	-0.425439	0.288926	-0.272852	-0.414183	-0.422639
0.011000	0.068811	0.152387	-0.118627	0.249091	0.021003	-0.015847	-0.024573	0.029303	0.023878	0.010133	0.077770	-0.067642	0.022518	0.028872	-0.072932	-0.156900	-0.059437	-0.074456	-0.167907	-0.164766	-0.091705	-0.157239	-0.076443	-0.047950	-0.153414	-0.093952	0.046876	-0.149234	0.038293	-0.066716	0.080359	-0.071196	0.013852	-0.123508	-0.177849	0.124922	0.165842	-0.053791	0.010561	0.270797	-0.142883	-0.027390	0.035203	0.080304	0.028629	-0.117370	0.007931	0.501653	0.032438	-0.049988	0.092213	-0.072912	-0.031880	0.085533	0.016012	0.121723	0.202723	0.626108	0.026002	0.264811	0.003588	0.088117	0.159585	0.515255	0.113645	0.604075	0.188581	0.124825	0.247735	0.197362	0.435898	2.024995	0.301758	0.174121	0.133671	0.069354	-0.060468	-0.048386	-0.021557	-0.058617	-0.058943	-0.038161	-0.012015	0.059971	0.148925	0.542164	-0.099423	-0.259914	-0.115959	-0.076111	-0.021163	-0.188544	-0.188806	0.509857	-0.157317	-0.054290	-0.014693	-0.183977	-0.199915	-0.179648	-0.219779	-0.331257	-0.244370	-0.258087	-0.154644	0.235918	-0.193990	-0.026927	-0.301567	-0.220746	-0.301188	-0.308313	-0.164069	-0.218810	-0.456438	-0.286578	-0.175202	-0.352767	0.361763	-0.399527	-0.126573	-0.262386	-0.307315	0.291166	-0.334548	-0.378976	-0.409410
0.041150	0.156903	0.123595	-0.063503	0.068451	0.024179	0.129187	-0.100318	0.085426	0.012070	0.064258	-0.106865	-0.132398	-0.091188	-0.006912	-0.008817	-0.159718	-0.045271	-0.126224	-0.163732	-0.165586	-0.214403	-0.246969	-0.071268	-0.181637	-0.167220	-0.021844	-0.079818	-0.294908	0.177333	-0.084519	-0.160221	-0.117969	0.213832	-0.056395	-0.146701	0.024202	0.013174	-0.043622	0.003748	0.136112	-0.034812	-0.113124	0.052365	0.101462	0.116721	-0.019288	0.072047	0.418916	0.041608	-0.119739	0.216268	-0.067738	0.024243	0.023775	0.032175	0.102922	0.188917	0.531382	0.099109	0.156100	0.093678	0.124260	0.099825	0.448501	0.236702	0.455403	0.267682	0.140989	0.252910	0.138600	0.405109	2.408791	0.394845	0.325150	0.104880	0.068534	-0.031317	0.151594	-0.023376	-0.042454	-0.156666	-0.035983	0.121032	0.036174	0.097157	0.432453	-0.212130	-0.265729	-0.065829	-0.146860	-0.165838	-0.160393	-0.178637	0.439108	-0.065229	-0.121043	-0.109419	-0.053927	-0.151784	-0.119529	-0.171648	-0.319089	-0.017417	-0.158007	-0.145474	0.247087	-0.130873	0.042183	-0.270419	-0.281506	-0.332976	-0.284157	-0.266787	-0.307542	-0.266448	-0.421264	-0.180017	-0.267673	0.337967	-0.367380	-0.145375	-0.376092	-0.357085	0.200436	-0.349354	-0.291883	-0.295344
-0.085719	0.061004	0.165558	-0.117444	0.134390	-0.066725	0.018303	-0.159254	0.150366	0.035051	0.009318	0.078954	-0.020505	0.011714	-0.048866	0.080099	-0.187685	-0.117194	-0.170175	-0.118772	-0.210536	-0.200412	-0.184027	-0.114220	-0.000813	-0.115267	-0.104757	-0.021871	-0.207990	0.118397	0.021380	-0.063313	0.042875	0.105945	-0.234212	-0.095747	0.125106	0.130062	-0.087573	0.005751	0.179073	-0.099742	0.069698	-0.091486	0.146422	0.023819	-0.120182	-0.064812	0.541798	0.066588	-0.127726	0.096393	-0.172628	0.130142	0.026777	0.044168	0.110919	0.131979	0.582336	0.002210	0.115145	0.064712	-0.016594	0.085844	0.505449	0.156787	0.592271	0.266688	0.172962	0.159009	0.255488	0.404114	3.585619	0.599645	0.022457	0.074915	-0.022370	-0.048295	0.023727	-0.060334	-0.110381	-0.098719	-0.186828	0.053104	0.126089	0.036222	0.533357	-0.145192	-0.169820	-0.062828	-0.107895	-0.258741	-0.114434	-0.135675	0.581970	-0.250039	-0.020139	-0.060463	-0.090886	-0.185745	-0.173470	-0.108706	-0.392011	-0.175254	-0.207953	-0.187427	0.229109	-0.204795	-0.095674	-0.148536	-0.426356	-0.384920	-0.230206	-0.343705	-0.390454	-0.328381	-0.377303	-0.111081	-0.393542	0.405904	-0.375367	-0.145370	-0.283180	-0.468968	0.201440	-0.288410	-0.411759	-0.470164
0.084368	0.039282	0.095884	-0.187118	0.195585	-0.151384	0.057521	-0.059098	-0.031196	0.021322	-0.051365	-0.020690	-0.079190	-0.000018	-0.141516	-0.119445	-0.124491	-0.173881	-0.163925	-0.122511	-0.175315	-0.248108	-0.222732	-0.168909	-0.036520	-0.264861	0.059336	-0.118517	-0.245696	0.058713	-0.190152	-0.144975	-0.067758	0.118189	-0.093097	-0.160426	0.144344	0.027422	-0.186218	0.066946	0.262247	-0.210375	0.033990	-0.010311	0.144680	-0.026874	-0.117928	-0.010609	0.545051	-0.011078	-0.220377	0.180565	-0.005538	0.100429	-0.225714	-0.004526	0.176110	0.098269	0.685490	0.063406	0.126391	0.136896	-0.024330	0.084102	0.506704	0.028172	0.569550	0.232978	0.119272	0.082342	0.184815	0.261514	8.024437	0.983518	0.180555	0.187059	-0.044092	-0.057030	-0.231761	-0.146991	-0.144091	-0.419142	-0.194563	0.219195	-0.077451	-0.031454	0.582564	-0.229851	-0.246486	-0.130503	-0.093652	-0.228514	-0.133159	-0.192362	0.617191	-0.090942	-0.151751	-0.154113	-0.258462	-0.077596	-0.163224	-0.138420	-0.427719	-0.229943	-0.233670	-0.237121	0.208387	-0.156586	-0.053460	-0.295133	-0.324202	-0.325722	-0.426753	-0.445347	-0.349239	-0.359094	-0.512911	-0.115820	-0.471208	0.467099	-0.477009	-0.258001	-0.363843	-0.449731	0.233664	-0.252190	-0.394519	-0.482895
