#lambda/nm	C1
208.295	510.8
208.67	467.2
209.045	428.8
209.419	433
209.794	608.8
210.169	603.8
210.544	726.4
210.919	623.2
211.295	603.8
211.67	626.2
212.045	616.6
212.421	619.2
212.796	648.2
213.172	609.8
213.547	604.8
213.923	608.8
214.299	601
214.675	616.2
215.051	619
215.427	614.8
215.803	638.6
216.179	620.8
216.555	609
216.932	623.8
217.308	612.6
217.684	617.6
218.061	624.6
218.438	623.4
218.814	613.4
219.191	622.2
219.568	606.4
219.945	610.8
220.322	613.8
220.699	615.2
221.076	623.8
221.453	619.4
221.83	605
222.208	608.8
222.585	602.6
222.962	613.6
223.34	617.8
223.717	614.8
224.095	612.4
224.473	615.2
224.851	609.4
225.229	607.2
225.607	630
225.985	597.2
226.363	618.2
226.741	613.6
227.119	609.8
227.497	625.2
227.876	607.6
228.254	617.4
228.633	618
229.011	617
229.39	619.2
229.769	616.4
230.148	619.4
230.527	631
230.905	616
231.284	617.4
231.664	610
232.043	625.4
232.422	632.2
232.801	602.6
233.181	626.6
233.56	615.2
233.94	617.2
234.319	611
234.699	613.4
235.079	651.8
235.458	654.8
235.838	634.8
236.218	610.4
236.598	602.8
236.978	615.6
237.358	613.6
237.738	613.4
238.119	621.6
238.499	608
238.88	618
239.26	632.6
239.641	612
240.021	609.6
240.402	619
240.783	611.6
241.163	618.6
241.544	611.6
241.925	613
242.306	626
242.687	616.4
243.069	623.8
243.45	622.6
243.831	607.6
244.212	610.8
244.594	650.4
244.975	625.8
245.357	621.8
245.739	613.4
246.12	611
246.502	631.6
246.884	611.8
247.266	606.8
247.648	628.4
248.03	636.4
248.412	616.4
248.794	624.8
249.176	613.6
249.559	633
249.941	618.2
250.323	605.2
250.706	607.2
251.089	622.2
251.471	618.2
251.854	613.6
252.237	619.4
252.62	630.6
253.002	615.2
253.385	613
253.769	634.4
254.152	613.2
254.535	626.8
254.918	611.2
255.301	613.6
255.685	614.4
256.068	606.4
256.452	641.2
256.835	624
257.219	630
257.603	632
257.986	611.8
258.37	624.4
258.754	610.6
259.138	616
259.522	625.4
259.906	618.4
260.29	615.8
260.675	619
261.059	620.8
261.443	603.2
261.828	618.2
262.212	620.6
262.597	609.4
262.981	617.6
263.366	621.6
263.751	613.4
264.136	604.2
264.521	609.6
264.906	605.4
265.291	627.2
265.676	608.8
266.061	613.2
266.446	635.8
266.831	620.4
267.217	635.6
267.602	618.4
267.987	614
268.373	610.6
268.759	617.4
269.144	619.8
269.53	616.2
269.916	612
270.302	608
270.688	618
271.074	623.4
271.46	624.2
271.846	647.6
272.232	611.2
272.618	607.8
273.004	615
273.391	628.8
273.777	624.4
274.164	623.6
274.55	628.6
274.937	620.8
275.324	607.4
275.71	624.6
276.097	620.2
276.484	606.2
276.871	611.8
277.258	618.6
277.645	611
278.032	615
278.419	605.6
278.807	612.8
279.194	608
279.581	610.2
279.969	620.4
280.356	614.6
280.744	622.4
281.131	637.8
281.519	627
281.907	617.6
282.295	616.6
282.682	626.6
283.07	626
283.458	623.6
283.846	628.6
284.235	633.2
284.623	630.4
285.011	614.8
285.399	626.4
285.788	613
286.176	609.6
286.565	629.2
286.953	609.8
287.342	619.8
287.731	611
288.119	611.6
288.508	621.8
288.897	614
289.286	609.4
289.675	626.6
290.064	635.6
290.453	617.8
290.821	607.4
291.21	635.4
291.599	614.8
291.989	625
292.378	629
292.768	633.2
293.157	623.2
293.547	633.6
293.936	621.8
294.326	618.6
294.716	619
295.106	611
295.496	631.6
295.886	629
296.276	618.6
296.666	611.6
297.056	608.8
297.446	608.6
297.836	631
298.227	618.6
298.617	622
299.008	632.6
299.398	619.4
299.789	611
300.179	618
300.57	634.2
300.961	617.8
301.352	614
301.742	626
302.133	621.4
302.524	618.4
302.915	615.2
303.307	607.4
303.698	627.8
304.089	627.8
304.48	625
304.872	616.4
305.263	625.6
305.655	619.2
306.046	624.4
306.438	621.2
306.829	622.2
307.221	635.6
307.613	622
308.005	626.6
308.397	630.4
308.789	640.2
309.181	648.6
309.573	637.4
309.965	625.4
310.357	614
310.749	627.6
311.142	606.2
311.534	618.2
311.926	628
312.319	622.2
312.711	617.4
313.104	631.6
313.497	607.4
313.889	657.4
314.282	635.6
314.675	645.4
315.068	611.4
315.461	630.8
315.854	650.8
316.247	625.6
316.64	616.8
317.033	616.4
317.405	624.4
317.798	616
318.192	617.6
318.585	607
318.979	629.4
319.372	611.4
319.766	612.4
320.16	630.2
320.553	627.8
320.947	630.4
321.341	611.6
321.735	624.2
322.129	603.6
322.523	643.4
322.917	613
323.311	620.8
323.705	621.2
324.099	625.2
324.494	631.4
324.888	623.8
325.282	610.6
325.677	623.2
326.071	624.2
326.466	629.2
326.861	618.4
327.255	633.8
327.65	638.2
328.045	638.6
328.44	619.2
328.835	613.8
329.23	619.4
329.625	640.6
330.02	611.2
330.415	642.8
330.81	627.8
331.206	619.4
331.601	617.8
331.996	628.4
332.37	636.2
332.766	614.6
333.161	641
333.557	623.4
333.953	613.4
334.348	842.6
334.744	616.2
335.14	617.2
335.536	607.6
335.932	633.2
336.328	614
336.724	635
337.12	612.8
337.516	618.4
337.913	619.6
338.309	635.2
338.705	618.4
339.102	625.8
339.498	622.4
339.895	625.2
340.291	615
340.688	627.4
341.085	604.2
341.481	616
341.878	620.2
342.275	643.4
342.672	607.4
343.069	611
343.466	609
343.842	626
344.239	601.6
344.636	612.6
345.033	615.4
345.431	612
345.828	618.4
346.225	615.4
346.623	655.8
