#lambda/nm	C1
208.295	510
208.67	465
209.045	430
209.419	429.4
209.794	623.2
210.169	595.2
210.544	723.2
210.919	617.4
211.295	612.6
211.67	613.2
212.045	611.4
212.421	617.2
212.796	655.4
213.172	612.8
213.547	603.2
213.923	605.6
214.299	611.6
214.675	620
215.051	613.8
215.427	624.2
215.803	642
216.179	619
216.555	612
216.932	614.8
217.308	623.2
217.684	619
218.061	621.2
218.438	624
218.814	606
219.191	622.6
219.568	604.4
219.945	598.8
220.322	617.8
220.699	611.2
221.076	621.4
221.453	618.6
221.83	603.4
222.208	603
222.585	603.4
222.962	611.6
223.34	610.2
223.717	608.4
224.095	606.6
224.473	613.6
224.851	611.6
225.229	605.4
225.607	626.2
225.985	605.2
226.363	611.2
226.741	615.8
227.119	615.2
227.497	625.8
227.876	603
228.254	620.8
228.633	614.8
229.011	619.4
229.39	615.4
229.769	608.8
230.148	628
230.527	643.2
230.905	617.8
231.284	621.6
231.664	610.8
232.043	633.6
232.422	627.2
232.801	611.4
233.181	625
233.56	610.8
233.94	616.6
234.319	611
234.699	618
235.079	656
235.458	650.6
235.838	633.4
236.218	606.2
236.598	598.8
236.978	604.8
237.358	607.4
237.738	615.2
238.119	616.8
238.499	609.2
238.88	615.8
239.26	623.8
239.641	593.8
240.021	613.8
240.402	614.4
240.783	615
241.163	617.2
241.544	616.6
241.925	615.8
242.306	635.4
242.687	620.4
243.069	617.8
243.45	624
243.831	613.4
244.212	611
244.594	653.4
244.975	625
245.357	614.6
245.739	608
246.12	625.4
246.502	624
246.884	612.4
247.266	605.2
247.648	627.4
248.03	635.6
248.412	621.6
248.794	615.4
249.176	612.4
249.559	627.8
249.941	613.4
250.323	602.8
250.706	609.6
251.089	616
251.471	619.8
251.854	623.2
252.237	616.4
252.62	619
253.002	612.4
253.385	618.2
253.769	635.2
254.152	615.2
254.535	625
254.918	604.8
255.301	611.8
255.685	618.4
256.068	608.6
256.452	639.2
256.835	625.6
257.219	615.2
257.603	628.6
257.986	607.4
258.37	629
258.754	604.8
259.138	624.4
259.522	624.2
259.906	618.2
260.29	620.4
260.675	615.6
261.059	624.4
261.443	608.8
261.828	616.8
262.212	619.4
262.597	609.4
262.981	619.8
263.366	631.6
263.751	619.6
264.136	612.6
264.521	610.2
264.906	608.2
265.291	627.6
265.676	619.2
266.061	621.2
266.446	623.2
266.831	619.8
267.217	637.6
267.602	620
267.987	623.4
268.373	616.2
268.759	625
269.144	621.4
269.53	618.4
269.916	607.6
270.302	609.4
270.688	623.8
271.074	619.4
271.46	625.2
271.846	644
272.232	625.2
272.618	605.4
273.004	618.8
273.391	632
273.777	627.6
274.164	621.2
274.55	634.4
274.937	620.8
275.324	615.6
275.71	618.8
276.097	618.6
276.484	609.8
276.871	620
277.258	625.2
277.645	606
278.032	613.8
278.419	615.8
278.807	625.4
279.194	615.8
279.581	611.8
279.969	623
280.356	612
280.744	614
281.131	643.8
281.519	633.2
281.907	611
282.295	616
282.682	626.8
283.07	622
283.458	628
283.846	624.8
284.235	629.2
284.623	629.2
285.011	608.2
285.399	616
285.788	622.2
286.176	609.8
286.565	631.2
286.953	605.6
287.342	608.6
287.731	614.6
288.119	604.4
288.508	612
288.897	613.2
289.286	605.4
289.675	621.6
290.064	632
290.453	609.6
290.821	621
291.21	636.6
291.599	624
291.989	622.2
292.378	624.2
292.768	632.6
293.157	617
293.547	625.4
293.936	612
294.326	610.8
294.716	615.8
295.106	611.6
295.496	630.4
295.886	624
296.276	611
296.666	604.4
297.056	607.2
297.446	608.2
297.836	632.8
298.227	623.2
298.617	615.2
299.008	632.8
299.398	609.6
299.789	608
300.179	627.6
300.57	627.2
300.961	612.4
301.352	611.2
301.742	620.4
302.133	619
302.524	612.4
302.915	617.4
303.307	603.8
303.698	617
304.089	627.6
304.48	621.2
304.872	619.4
305.263	618.6
305.655	608
306.046	629
306.438	622.2
306.829	620
307.221	632.2
307.613	618
308.005	622.8
308.397	628.8
308.789	637.8
309.181	639.2
309.573	631.6
309.965	629.8
310.357	621.2
310.749	631.4
311.142	611.8
311.534	610.4
311.926	623.2
312.319	619
312.711	616.2
313.104	628.6
313.497	621.4
313.889	650.4
314.282	638.2
314.675	636.8
315.068	616.6
