#lambda/nm	C1
208.295	515
208.67	470.8
209.045	426.8
209.419	431.4
209.794	616.2
210.169	597.6
210.544	719
210.919	618.4
211.295	609.4
211.67	614.6
212.045	619.8
212.421	607.6
212.796	655.6
213.172	611.6
213.547	609.2
213.923	613.4
214.299	607.6
214.675	616
215.051	622
215.427	626.2
215.803	631.2
216.179	614.8
216.555	612
216.932	615.6
217.308	616.6
217.684	606.2
218.061	618.6
218.438	615.8
218.814	609
219.191	622.2
219.568	600.8
219.945	608.2
220.322	620.8
220.699	622
221.076	623
221.453	620.8
221.83	606
222.208	613
222.585	610.2
222.962	615.2
223.34	616.4
223.717	620.8
224.095	609.6
224.473	612
224.851	607
225.229	601.6
225.607	620.4
225.985	607.8
226.363	615.6
226.741	621
227.119	611.2
227.497	626
227.876	606.2
228.254	619
228.633	622
229.011	615.2
229.39	618
229.769	615.6
230.148	619.2
230.527	633
230.905	617.4
231.284	619
231.664	609.4
232.043	622.8
232.422	611.6
232.801	612.2
233.181	622.4
233.56	613.4
233.94	614
234.319	603
234.699	613
235.079	651.4
235.458	652.8
235.838	629.2
236.218	613.8
236.598	608.2
236.978	605.4
237.358	607.6
237.738	607.8
238.119	615.6
238.499	602.4
238.88	610.6
239.26	625
239.641	601.2
240.021	609.4
240.402	615.4
240.783	616.4
241.163	614.4
241.544	619.6
241.925	614.8
242.306	627.4
242.687	623.2
243.069	617.8
243.45	620.2
243.831	609.4
244.212	610.4
244.594	641.8
244.975	627.4
245.357	620.2
245.739	616.2
246.12	614.4
246.502	627.6
246.884	608.6
247.266	610.8
247.648	618.2
248.03	642
248.412	627
248.794	616.8
249.176	609
249.559	625.2
249.941	609.6
250.323	607.6
250.706	605.8
251.089	615.6
251.471	622.2
251.854	620.8
252.237	616.8
252.62	628.2
253.002	621.4
253.385	608
253.769	632
254.152	614.6
254.535	628.4
254.918	610.6
255.301	611.2
255.685	610.6
256.068	603
256.452	638.8
256.835	627.6
257.219	624.2
257.603	631
257.986	604.8
258.37	620.4
258.754	608
259.138	629.4
259.522	621.4
259.906	612.2
260.29	620
260.675	618.6
261.059	616.4
261.443	605.6
261.828	619
262.212	616.2
262.597	608.2
262.981	612.6
263.366	626.4
263.751	613.4
264.136	612
264.521	607
264.906	615.8
265.291	623.8
265.676	620.8
266.061	623.2
266.446	628.4
266.831	606.6
267.217	635.4
267.602	615.8
267.987	621.8
268.373	608.8
268.759	628
269.144	623.4
269.53	616.2
269.916	604.2
270.302	612.4
270.688	624.8
271.074	629
271.46	625.2
271.846	656.2
272.232	619.2
272.618	608.2
273.004	612.6
273.391	629.4
273.777	632.6
274.164	627.4
274.55	627.4
274.937	614.8
275.324	607.2
275.71	615.4
276.097	618.6
276.484	603.2
276.871	626
277.258	615.8
277.645	608.2
278.032	613
278.419	618.4
278.807	615
279.194	606
279.581	615
279.969	623
280.356	618.2
280.744	615
281.131	639.2
281.519	622.4
281.907	608.4
282.295	614
282.682	630.4
283.07	623.2
283.458	625.2
283.846	632.4
284.235	625.8
284.623	621.4
285.011	609.6
285.399	621.8
285.788	615.2
286.176	607.4
286.565	634.2
286.953	617.8
287.342	614.4
287.731	605.6
288.119	611.6
288.508	616.8
288.897	618.8
289.286	605.4
289.675	617.2
290.064	628.8
290.453	604.6
290.821	615.6
291.21	632.6
291.599	619
291.989	620.2
292.378	628.2
292.768	633.2
293.157	634.8
293.547	627.4
293.936	624.6
294.326	608.2
294.716	630
295.106	612.2
295.496	629.2
295.886	626.4
296.276	620.6
296.666	615.2
297.056	609
297.446	609.2
297.836	630.4
298.227	612.2
298.617	618.4
299.008	636.2
299.398	609.6
299.789	603.4
300.179	631.4
300.57	629.6
300.961	617.2
301.352	621.2
301.742	623.6
302.133	617.4
302.524	618.8
302.915	615.4
303.307	604.2
303.698	627
304.089	625.2
304.48	618.6
304.872	620.2
305.263	613.8
305.655	612.4
306.046	628.2
306.438	627.8
306.829	614.8
307.221	633.8
307.613	624
308.005	620.6
308.397	632.6
308.789	629
309.181	640.4
309.573	633.4
309.965	627.4
310.357	616.6
310.749	625.4
311.142	607.4
311.534	602.6
311.926	623.8
312.319	620.6
312.711	617
313.104	623.4
313.497	612.4
313.889	651.2
314.282	628.6
314.675	639
315.068	614.6
315.461	626.4
315.854	645.8
316.247	619.8
316.64	613.8
317.033	616.2
317.405	627.6
317.798	614
318.192	621.4
318.585	611.2
318.979	628.8
319.372	610.4
319.766	607.2
320.16	626.6
320.553	634.2
320.947	637.2
321.341	614.2
321.735	607.4
322.129	608.2
322.523	641.6
322.917	611.4
323.311	628.8
323.705	621
324.099	615.8
324.494	630.8
324.888	622.8
325.282	616
325.677	632.8
326.071	632.6
326.466	631.6
326.861	629.2
327.255	628.6
327.65	631
328.045	639.2
328.44	629.2
328.835	619.2
329.23	608.8
329.625	634.6
330.02	613.4
330.415	639.2
330.81	629
331.206	623
331.601	620.8
331.996	624.8
332.37	647.2
332.766	611.4
333.161	636.6
333.557	608.4
333.953	615.4
334.348	949
334.744	615.2
335.14	609.2
335.536	615.6
335.932	628
336.328	619.2
336.724	622.8
337.12	613.6
337.516	617.4
337.913	607.2
338.309	633.4
338.705	617.6
339.102	630.4
339.498	607
339.895	637
340.291	609.2
340.688	628.8
341.085	602.2
341.481	613.4
341.878	615.2
342.275	629
342.672	606.8
343.069	606.8
343.466	606.2
343.842	619.4
344.239	612.6
344.636	619.8
345.033	605.6
345.431	603
345.828	617.4
346.225	614.2
346.623	655.2
347.02	614.6
347.418	623.4
347.816	636.4
