#lambda/nm	C1
208.295	511.2
208.67	472.4
209.045	425.6
209.419	429.4
209.794	616.6
210.169	600.8
210.544	723
210.919	623.6
211.295	609.8
211.67	625.4
212.045	608.4
212.421	619.6
212.796	651.8
213.172	616.4
213.547	607.2
213.923	610.2
214.299	607.4
214.675	623.2
215.051	620.4
215.427	623.8
215.803	634.6
216.179	622.4
216.555	613.2
216.932	627.2
217.308	614
217.684	623.8
218.061	622.8
218.438	620.2
218.814	612.4
219.191	625
219.568	610.4
219.945	616.6
220.322	618.4
220.699	625.2
221.076	627.6
221.453	623.6
221.83	608.6
222.208	614.2
222.585	619
222.962	613.6
223.34	610
223.717	605.6
224.095	613.8
224.473	617.8
224.851	614.6
225.229	608
225.607	634.8
225.985	604.2
226.363	612.6
226.741	613.6
227.119	619.8
227.497	638.6
227.876	611.8
228.254	623.8
228.633	631.6
229.011	624
229.39	619.8
229.769	625.6
230.148	633.2
230.527	643.2
230.905	615.8
231.284	616.8
231.664	607.8
232.043	625.4
232.422	621.8
232.801	607.8
233.181	623.4
233.56	606.2
233.94	614
234.319	599.2
234.699	617.8
235.079	654.8
235.458	654.4
235.838	634.8
236.218	606.6
236.598	607.6
236.978	603.2
237.358	609.8
237.738	609
238.119	622.8
238.499	602
238.88	611.6
239.26	631.2
239.641	602
240.021	604.2
240.402	613.4
240.783	608.4
241.163	613.8
241.544	620.6
241.925	611.2
242.306	636
242.687	613.2
243.069	613.2
243.45	618
243.831	609.2
244.212	611.6
244.594	654.6
244.975	627.2
245.357	622.2
245.739	610
246.12	626
246.502	628.2
246.884	616.4
247.266	616
247.648	619
248.03	633
248.412	616.6
248.794	619.2
249.176	618.8
249.559	632.6
249.941	605.2
250.323	612.6
250.706	606.2
251.089	611.6
251.471	613.8
251.854	621.8
252.237	616.8
252.62	623.2
253.002	616
253.385	620.4
253.769	632.8
254.152	619.4
254.535	630.8
254.918	604.8
255.301	624.6
255.685	615.4
256.068	603.6
256.452	644.2
256.835	624.8
257.219	621.4
257.603	624.8
257.986	602.8
258.37	617.4
258.754	602.6
259.138	628.8
259.522	629
259.906	612.6
260.29	624.4
260.675	625.6
261.059	617
261.443	595.6
261.828	619.4
262.212	620
262.597	604.4
262.981	617
263.366	619.6
263.751	619.4
264.136	609.6
264.521	612
264.906	608.6
265.291	626.2
265.676	609.2
266.061	623.4
266.446	643.6
266.831	617.6
267.217	632
267.602	616.6
267.987	614.4
268.373	610.2
268.759	622
269.144	623.8
269.53	619.2
269.916	613
270.302	609.2
270.688	621.6
271.074	618.6
271.46	621.2
271.846	643.2
272.232	620.4
272.618	611.6
273.004	612
273.391	629.6
273.777	621
274.164	618.2
274.55	626.6
274.937	619.2
275.324	615.4
275.71	617.4
276.097	621.2
276.484	608.8
276.871	614
277.258	617.6
277.645	598.6
278.032	612.8
278.419	607.8
278.807	622
279.194	599.2
279.581	606
279.969	618.6
280.356	616.6
280.744	609.8
281.131	636.6
281.519	623.6
281.907	612.4
282.295	616.2
282.682	624.4
283.07	607.8
283.458	624
283.846	619.2
284.235	630
284.623	626.6
285.011	601.6
285.399	619.6
285.788	618.4
286.176	603
286.565	626.6
286.953	617.8
287.342	609
287.731	598.4
288.119	608
288.508	612.8
288.897	614.2
289.286	603.6
289.675	623.4
290.064	633
290.453	613.8
290.821	616
291.21	639.6
291.599	619
291.989	621.4
292.378	622.4
292.768	640.8
293.157	622.2
293.547	622
293.936	623
294.326	608.4
294.716	627.8
295.106	619.4
295.496	622.2
295.886	631.6
296.276	615.8
296.666	610.6
