#lambda/nm	C1
208.295	508.6
208.67	461.8
209.045	428.2
209.419	431.4
209.794	614
210.169	596.6
210.544	729.2
210.919	616.4
211.295	609.2
211.67	615
212.045	599
212.421	605.4
212.796	647.6
213.172	611
213.547	612.2
213.923	614.6
214.299	606.4
214.675	621.8
215.051	619.8
215.427	621.8
215.803	635.2
216.179	621.4
216.555	608.4
216.932	618.8
217.308	621
217.684	613.4
218.061	619.4
218.438	621
218.814	599
219.191	623.8
219.568	604.8
219.945	615.8
220.322	624.4
220.699	620.8
221.076	624
221.453	624
221.83	603.6
222.208	611.6
222.585	601.8
222.962	616.8
223.34	619
223.717	619
224.095	612.2
224.473	615.8
224.851	609.4
225.229	602.2
225.607	624.6
225.985	611.4
226.363	618.6
226.741	612.2
227.119	613.6
227.497	627.6
227.876	596
228.254	617.8
228.633	614
229.011	616.6
229.39	624.2
229.769	622.4
230.148	630.2
230.527	628.8
230.905	615.4
231.284	614
231.664	613
232.043	631.8
232.422	620
232.801	601.2
233.181	615.2
233.56	610.8
233.94	617
234.319	599.8
234.699	613.8
235.079	651.4
235.458	649.8
235.838	633
236.218	620
236.598	604.2
236.978	604.8
237.358	601
237.738	608.4
238.119	619
238.499	610.8
238.88	609.2
239.26	631.6
239.641	610.2
240.021	612.8
240.402	612.8
240.783	608
241.163	616.6
241.544	616
241.925	615.8
242.306	631.8
242.687	625.8
243.069	623
243.45	625.4
243.831	608.6
244.212	609.8
244.594	648.6
244.975	611.4
245.357	622.8
245.739	608.6
246.12	613
246.502	629.8
246.884	613.4
247.266	615.4
247.648	616.6
248.03	640.4
248.412	616.8
248.794	612.4
249.176	618.4
249.559	621.6
249.941	619.2
250.323	608.2
250.706	609
251.089	614.6
251.471	617.8
251.854	616.4
252.237	619.4
252.62	622.4
253.002	611.4
253.385	620.2
253.769	626.2
254.152	619
254.535	622.2
254.918	609
255.301	612
255.685	613.4
256.068	609.4
256.452	638.6
256.835	619.6
257.219	621.6
257.603	628.8
257.986	611.8
258.37	621.2
258.754	603.8
259.138	624.4
259.522	625.8
259.906	609.6
260.29	624
260.675	609.8
261.059	619.2
261.443	605.8
261.828	617.2
262.212	617.6
262.597	602.2
262.981	614.4
263.366	623.6
263.751	625.6
264.136	607
264.521	618
264.906	601.8
265.291	630.2
265.676	619
266.061	624.6
266.446	633.4
266.831	613.8
267.217	630.2
267.602	625
267.987	626.6
268.373	613
268.759	628.2
269.144	622.8
269.53	615.8
269.916	610.2
270.302	612
270.688	620.6
271.074	616.8
271.46	620.4
271.846	640.4
272.232	617.6
272.618	601.4
273.004	610.6
273.391	623.8
273.777	621.2
274.164	623.2
274.55	628.2
274.937	618
275.324	619.2
275.71	616.2
276.097	617.4
276.484	614.2
276.871	622.2
277.258	620
277.645	603.2
278.032	617.6
278.419	615
278.807	611.2
279.194	614.8
279.581	617.2
279.969	626.2
280.356	625.6
280.744	617.4
281.131	644.4
281.519	629.6
281.907	609.6
282.295	617.8
282.682	630.2
283.07	620.6
283.458	628.2
283.846	627.4
284.235	627.6
284.623	627.6
285.011	609.4
285.399	612.8
285.788	618.4
286.176	605.4
286.565	636.8
286.953	613
287.342	613
287.731	608.6
288.119	601
288.508	613.2
288.897	617.8
289.286	603.8
289.675	615.4
290.064	628.6
290.453	614.6
290.821	617
291.21	629.8
291.599	606
291.989	612.2
292.378	616.2
292.768	635.8
293.157	620.2
293.547	621
293.936	607.6
294.326	613
294.716	619.6
295.106	618
295.496	623
295.886	629
296.276	612.2
296.666	609.8
297.056	611.4
297.446	608.8
297.836	635
298.227	618.8
298.617	616
299.008	629
299.398	622.2
299.789	608.8
300.179	628.2
300.57	627.4
300.961	612
301.352	609.2
301.742	624.2
302.133	620.2
302.524	613.6
302.915	614.8
303.307	604.6
303.698	626.6
304.089	624.6
304.48	605.4
304.872	617.4
305.263	609.2
305.655	611
306.046	625.6
306.438	614.4
306.829	605.4
307.221	626
307.613	625
308.005	621.8
308.397	632.8
308.789	640.8
309.181	638.4
309.573	632
309.965	629.8
310.357	610.2
310.749	632.2
311.142	608.6
311.534	612.6
311.926	622.2
312.319	612.4
312.711	604
313.104	630.6
313.497	618.8
313.889	650.6
314.282	636.4
314.675	640.8
315.068	616.6
315.461	617.8
315.854	654
316.247	626.6
316.64	617.6
317.033	619.2
317.405	628
317.798	616.2
318.192	614.8
318.585	620.2
318.979	614.4
319.372	608.2
319.766	610.8
320.16	626.6
320.553	625.4
320.947	630.2
321.341	607
321.735	610
322.129	605.8
322.523	633.8
