#lambda/nm	C1
208.295	511.2
208.67	463.6
209.045	427.6
209.419	436.8
209.794	609.2
210.169	604
210.544	716.4
210.919	616.8
211.295	604.6
211.67	615.2
212.045	610.8
212.421	614.4
212.796	646.8
213.172	614.6
213.547	617
213.923	605.8
214.299	608.4
214.675	620
215.051	618.6
215.427	628.8
215.803	642.2
216.179	616.2
216.555	609.8
216.932	626
217.308	612.2
217.684	616
218.061	617
218.438	621.2
218.814	616.8
219.191	623
219.568	611.2
219.945	607.2
220.322	624.6
220.699	617.4
221.076	622.4
221.453	617.4
221.83	611.4
222.208	603.8
222.585	611.6
222.962	616
223.34	623
223.717	615.6
224.095	605
224.473	616.6
224.851	615
225.229	602.2
225.607	630
225.985	612.4
226.363	616.2
226.741	612.8
227.119	615
227.497	621.6
227.876	609.6
228.254	619.6
228.633	619.4
229.011	627
229.39	623.2
229.769	619.8
230.148	625.2
230.527	630.2
230.905	612
231.284	617.6
231.664	611.4
232.043	636.8
232.422	620.6
232.801	606.4
233.181	618
233.56	612.2
233.94	615.4
234.319	613.6
234.699	615.8
235.079	658.4
235.458	650
235.838	637.8
236.218	608.2
236.598	607
236.978	607
237.358	614.6
237.738	613
238.119	622
238.499	606.8
238.88	607
239.26	635.4
239.641	596.4
240.021	614.8
240.402	617.8
240.783	605
241.163	616.8
241.544	619.4
241.925	618.6
242.306	628.2
242.687	618
243.069	618.4
243.45	622.2
243.831	615
244.212	615
244.594	657.2
244.975	628
245.357	621.2
245.739	616.2
246.12	620.8
246.502	622.2
246.884	617.6
247.266	610.8
247.648	622.4
248.03	647.2
248.412	621.6
248.794	615.6
249.176	613.6
249.559	629.2
249.941	603.6
250.323	611.4
250.706	608.6
251.089	617.4
251.471	616.2
251.854	621
252.237	611.4
252.62	629.8
253.002	612.8
253.385	616.6
253.769	624.8
254.152	611.6
254.535	623.8
254.918	605.6
255.301	599.6
255.685	620
256.068	606.2
256.452	638
256.835	625.4
257.219	625.8
257.603	626
257.986	611
258.37	623.8
258.754	604.4
259.138	617.8
259.522	626
259.906	610.4
260.29	619.4
260.675	613.4
261.059	621.8
261.443	610.4
261.828	615.4
262.212	616.8
262.597	605.8
262.981	613.2
263.366	623
263.751	610.2
264.136	607
264.521	605.2
264.906	614.6
265.291	628
265.676	606
266.061	618.2
266.446	639
266.831	609.2
267.217	631
267.602	619.8
267.987	614.4
268.373	611.2
268.759	623
269.144	624
269.53	616.6
269.916	610.2
270.302	608
270.688	616.4
271.074	621
271.46	620.2
271.846	649.6
272.232	619.2
272.618	608
273.004	615.4
273.391	631
273.777	637.2
274.164	616.6
274.55	628.4
274.937	616.4
275.324	614.2
275.71	618.6
276.097	625.2
276.484	613
276.871	620.4
277.258	620.8
277.645	607
278.032	607.6
278.419	608.8
278.807	619.4
279.194	605.4
279.581	606.6
279.969	622
280.356	613.8
280.744	617.8
281.131	640.8
281.519	626.8
281.907	612
282.295	616
282.682	630.2
283.07	624.6
283.458	625.6
283.846	626.6
284.235	631.2
284.623	627
285.011	607.4
285.399	622.8
285.788	616.2
286.176	607.6
286.565	629.6
286.953	618
287.342	608.2
287.731	610.4
288.119	613.2
288.508	617.4
288.897	611.4
289.286	609.4
289.675	617.6
290.064	622
290.453	617.2
290.821	613.6
291.21	628.8
291.599	611.8
291.989	625.4
292.378	621
292.768	644.2
293.157	615.8
293.547	623
293.936	614.4
294.326	610
294.716	622.4
295.106	616
295.496	624.4
295.886	632.8
296.276	620.4
296.666	618.4
297.056	611
297.446	604.2
297.836	635.6
298.227	612.6
298.617	618.8
299.008	626
299.398	614.6
299.789	612.2
300.179	621
300.57	630.8
300.961	613
301.352	616.2
301.742	626.2
302.133	626.4
302.524	619.6
302.915	622.4
303.307	607.2
303.698	623
304.089	621.4
304.48	626.4
304.872	622.4
305.263	612.4
305.655	611.8
306.046	625.8
306.438	622.4
306.829	611.8
307.221	634.2
307.613	616.6
308.005	627
308.397	631.4
308.789	639.4
309.181	643.4
309.573	633.4
309.965	628.2
310.357	613.4
310.749	638.4
311.142	611.6
311.534	621.2
311.926	620
312.319	620
312.711	605.8
313.104	630.2
313.497	621
313.889	654.8
314.282	636.6
314.675	646
315.068	614
315.461	626
315.854	651.2
316.247	623.2
316.64	623.4
317.033	619.8
317.405	627.4
317.798	613.4
318.192	624.4
318.585	620.8
318.979	618
319.372	607.6
319.766	613
320.16	625.8
320.553	624.8
320.947	635.2
321.341	618.2
321.735	606.2
322.129	602.8
322.523	646.4
322.917	610.4
323.311	630.8
323.705	623.8
324.099	622.2
324.494	634.2
324.888	627.2
325.282	619.4
325.677	627.2
326.071	623
326.466	635.6
326.861	626.6
327.255	629.8
327.65	638
328.045	631
