#lambda/nm	C1
208.295	508.8
208.67	461.4
209.045	430.6
209.419	428.2
209.794	612.4
210.169	596.4
210.544	727.4
210.919	611
211.295	612.6
211.67	619.6
212.045	605.6
212.421	613
212.796	644
213.172	605.2
213.547	611.2
213.923	610
214.299	608.6
214.675	619.4
215.051	611.2
215.427	619.8
215.803	628.6
216.179	614.6
216.555	609.6
216.932	620.2
217.308	620.4
217.684	612.4
218.061	624.4
218.438	612.6
218.814	601.4
219.191	620
219.568	608.8
219.945	611.8
220.322	615.8
220.699	617.6
221.076	628
221.453	618
221.83	611
222.208	604.4
222.585	607
222.962	611.6
223.34	615.2
223.717	606.4
224.095	603.4
224.473	615.2
224.851	608.4
225.229	605
225.607	626.2
225.985	603.2
226.363	618.8
226.741	615.6
227.119	603.8
227.497	628.4
227.876	599.2
228.254	616.6
228.633	620.4
229.011	611
229.39	615
229.769	615.4
230.148	616.2
230.527	631.6
230.905	614.2
231.284	614.8
231.664	605.6
232.043	622
232.422	625.6
232.801	607.8
233.181	619.2
233.56	612.4
233.94	616.2
234.319	609.2
234.699	616.2
235.079	663.6
235.458	644.2
235.838	629.6
236.218	605.4
236.598	607.8
236.978	611.4
237.358	603.6
237.738	606.8
238.119	617.2
238.499	604.4
238.88	621
239.26	631
239.641	597
240.021	617
240.402	618
240.783	612.2
241.163	622
241.544	618.6
241.925	610.4
242.306	626
242.687	611.6
243.069	622.2
243.45	618.2
243.831	610.2
244.212	616.4
244.594	649.6
244.975	627.6
245.357	626.2
245.739	605.8
246.12	619
246.502	626.6
246.884	617.6
247.266	617.4
247.648	623.8
248.03	637.4
248.412	620
248.794	617.6
249.176	611
249.559	621.6
249.941	605.8
250.323	602.2
250.706	612.6
251.089	619.6
251.471	617
251.854	619.4
252.237	610.4
252.62	629.8
253.002	617.8
253.385	617.8
253.769	635.8
254.152	613.4
254.535	621
254.918	604.4
255.301	611.2
255.685	618.4
256.068	600.8
256.452	647.6
256.835	626.4
257.219	619.2
257.603	626.2
257.986	597.6
258.37	623.4
258.754	610.8
259.138	615
259.522	634.6
259.906	615.8
260.29	625.8
260.675	620.6
261.059	620.8
261.443	604.6
261.828	621
262.212	614.2
262.597	602.8
262.981	607.8
263.366	627.2
263.751	610.6
264.136	610.4
264.521	610.2
264.906	608.2
265.291	627.6
265.676	607.8
266.061	618
266.446	633.2
266.831	605.8
267.217	635.2
267.602	615.6
267.987	618.6
268.373	608.8
268.759	630
269.144	624.6
269.53	621.6
269.916	608
270.302	606.6
270.688	625.4
271.074	617.6
271.46	626
271.846	647.2
272.232	612.2
272.618	615.4
273.004	613.4
273.391	631.2
273.777	636.2
274.164	627.6
274.55	627
274.937	621.8
275.324	617
275.71	621.2
276.097	624
276.484	606.6
276.871	615
277.258	624.8
277.645	602.4
278.032	614.4
278.419	614
278.807	621.8
279.194	601.2
279.581	607
279.969	613.8
280.356	610.6
280.744	611
281.131	643.2
281.519	624
281.907	615.6
282.295	607.8
282.682	620.8
283.07	609.6
283.458	617.2
283.846	619.2
284.235	621.6
284.623	623.8
285.011	613.4
285.399	623.4
285.788	618.2
286.176	604
286.565	626.8
286.953	615.8
287.342	612
287.731	618.2
288.119	610.4
288.508	618.6
288.897	613.8
289.286	607
289.675	623.6
290.064	627.4
290.453	608.6
290.821	611.6
291.21	626.8
291.599	611.4
291.989	621
292.378	620.8
292.768	632
293.157	618.8
293.547	619.8
293.936	616
294.326	607.6
294.716	616.2
295.106	619
295.496	618.8
295.886	625.6
296.276	612.4
296.666	612.6
297.056	608.2
297.446	604
297.836	630.4
298.227	621
298.617	615.2
299.008	632.2
299.398	606.8
299.789	612.8
300.179	611.8
300.57	623.6
300.961	612.4
301.352	607.8
301.742	622.8
302.133	613.8
302.524	620.6
302.915	607
303.307	609
303.698	628.6
304.089	626.6
304.48	612.8
304.872	625
305.263	615.4
305.655	615.6
306.046	629.8
306.438	623
306.829	615.6
307.221	629
307.613	622.4
308.005	631
308.397	634.4
308.789	640.6
309.181	637.4
309.573	630.2
309.965	636
310.357	615.6
310.749	625.8
311.142	605
311.534	610
311.926	626.8
312.319	613.6
312.711	603
313.104	626.2
313.497	608
313.889	650.2
