#lambda/nm	C1
208.295	509.2
208.67	470
209.045	429
209.419	434.2
209.794	611.4
210.169	605
210.544	722.8
210.919	621.2
211.295	609.6
211.67	611.8
212.045	613.8
212.421	604.2
212.796	646.6
213.172	611.6
213.547	619.8
213.923	621.8
214.299	603
214.675	613.2
215.051	621.6
215.427	628.2
215.803	629.8
216.179	617.8
216.555	606.8
216.932	627
217.308	622.2
217.684	612.8
218.061	624
218.438	623.2
218.814	608.2
219.191	621.2
219.568	608.6
219.945	614
220.322	626.4
220.699	618.4
221.076	627.4
221.453	620.2
221.83	606.8
222.208	614
222.585	615.4
222.962	612.8
223.34	620.2
223.717	622.8
224.095	618.2
224.473	611.6
224.851	615.6
225.229	606.4
225.607	639.6
225.985	609
226.363	615
226.741	622.4
227.119	609
227.497	628.8
227.876	606.2
228.254	619
228.633	621
229.011	612.2
229.39	621.4
229.769	618.6
230.148	621
230.527	635.4
230.905	621
231.284	616
231.664	607.6
232.043	624.6
232.422	616.6
232.801	610.4
233.181	628.4
233.56	610.8
233.94	615
234.319	608.6
234.699	610.6
235.079	654.4
235.458	653.6
235.838	632.8
236.218	607.8
236.598	603
236.978	610.4
237.358	606.4
237.738	608.4
238.119	610
238.499	606.4
238.88	613.4
239.26	632
239.641	604.8
240.021	610.6
240.402	623.2
240.783	604.8
241.163	604.2
241.544	620.8
241.925	616.4
242.306	622.2
242.687	614.4
243.069	605.4
243.45	627.8
243.831	612.8
244.212	611.4
244.594	656
244.975	624.8
245.357	619.8
245.739	607
246.12	620
246.502	628.4
246.884	612
247.266	609.6
247.648	618.6
248.03	642.8
248.412	619.6
248.794	619.8
249.176	608.6
249.559	620.8
249.941	610.8
250.323	605.2
250.706	617.6
251.089	613.8
251.471	623.8
251.854	614.4
252.237	612.4
252.62	623.8
253.002	619.8
253.385	618.4
253.769	626.8
254.152	614
254.535	625.2
254.918	606.8
255.301	601.8
255.685	614.8
256.068	607.8
256.452	635.8
256.835	625.4
257.219	621.4
257.603	635.8
257.986	609.2
258.37	622
258.754	601.2
259.138	611.6
259.522	629.2
259.906	622.2
260.29	620.4
260.675	615.6
261.059	627.6
261.443	613.2
261.828	620.2
262.212	621.6
262.597	608.4
262.981	613.8
263.366	624.6
263.751	620.8
264.136	609.4
264.521	612.2
264.906	606.8
265.291	630.8
265.676	613
266.061	620.6
266.446	632.8
266.831	622.2
267.217	638.2
267.602	615.6
267.987	620.4
268.373	614.4
268.759	620.2
269.144	621.2
269.53	611.6
269.916	609.4
270.302	611.4
270.688	618.2
271.074	615
271.46	619.2
271.846	645.8
272.232	609.6
272.618	600.6
273.004	612.6
273.391	630
273.777	624.8
274.164	618.8
274.55	630
274.937	619.8
275.324	615.4
275.71	621.2
276.097	621.4
276.484	606.4
276.871	616.6
277.258	618.8
277.645	603.8
278.032	612.8
278.419	611
278.807	619.8
279.194	612.8
279.581	609.8
279.969	622.6
280.356	618.4
280.744	617.8
281.131	638.6
281.519	628.6
281.907	612.8
282.295	607
282.682	629.8
283.07	618.2
283.458	622
283.846	621.6
284.235	630
284.623	622.4
285.011	607.8
285.399	621.6
285.788	613.4
286.176	605
286.565	622.4
286.953	615.8
287.342	610.2
287.731	604.6
288.119	610.4
288.508	614.8
288.897	617.2
289.286	603.2
289.675	616.4
290.064	631.2
290.453	608.6
290.821	627
291.21	627.6
291.599	610
291.989	618
292.378	618.4
292.768	637.6
293.157	625.6
293.547	622.2
293.936	607
294.326	614.4
294.716	621.4
295.106	616
295.496	622.6
295.886	619.2
296.276	620.6
296.666	618.2
297.056	608
297.446	611.8
297.836	628.6
298.227	618
298.617	614.8
299.008	632.8
299.398	612
299.789	616.6
300.179	621.2
300.57	633.8
300.961	614.2
301.352	617.4
301.742	628.2
302.133	614.2
302.524	611.8
302.915	621.6
303.307	613.4
303.698	631.4
304.089	625.4
304.48	617.2
304.872	620.8
305.263	613.6
305.655	606
306.046	615.8
306.438	621.2
306.829	614.2
307.221	631
307.613	618.4
308.005	622.6
308.397	627.8
308.789	629
309.181	638.8
309.573	628.2
309.965	619
310.357	609.2
310.749	632.8
311.142	612.8
311.534	612.6
311.926	627.2
312.319	625
312.711	607.6
313.104	633
313.497	611.2
313.889	655.4
314.282	629
314.675	638.2
315.068	622.2
315.461	619.2
315.854	649.4
316.247	631.2
316.64	620.4
317.033	614.4
317.405	632.6
317.798	614.6
318.192	624.8
318.585	609.4
318.979	625.8
319.372	614.2
319.766	614.4
320.16	626.2
320.553	633
320.947	630
321.341	613.6
321.735	620
322.129	604.8
322.523	645
322.917	609.8
323.311	629.6
323.705	629.2
324.099	627
324.494	629.8
324.888	631.8
325.282	614.8
325.677	634.8
326.071	619.2
326.466	632.6
326.861	621
327.255	633.6
327.65	627.2
328.045	630.6
328.44	618
328.835	617.4
329.23	612.8
329.625	639.6
330.02	610.6
330.415	639.4
330.81	620.2
331.206	624.4
331.601	616.2
331.996	625.6
332.37	633.6
332.766	604.4
333.161	640
333.557	613.6
333.953	614.2
334.348	944
334.744	623.8
335.14	605.2
335.536	616.8
335.932	629.2
336.328	613.2
336.724	619.2
337.12	621.4
337.516	609.6
337.913	616
338.309	632
338.705	619
339.102	630.8
339.498	604.8
339.895	627.8
340.291	617
340.688	623.6
341.085	606.6
341.481	612.8
341.878	606.6
342.275	641.4
342.672	612.8
343.069	611.6
343.466	602.8
343.842	625.2
344.239	608.8
344.636	614.8
345.033	608
345.431	602.2
345.828	617.8
346.225	606.8
346.623	656.6
347.02	612.6
347.418	622.6
347.816	635.2
348.213	611.2
348.611	625
349.009	618.8
349.407	628
349.805	608.8
350.203	609.8
350.601	630.4
350.999	613.2
351.397	676.2
351.795	618
352.193	628.4
352.57	622
352.969	627.8
353.367	606
353.766	605.8
354.164	611.6
354.563	622.6
354.961	617.2
355.36	617.6
355.759	616.2
356.158	599.8
356.557	607
356.956	606.4
357.355	599.4
357.754	620.6
358.153	625.4
358.552	631.6
358.951	605.4
359.35	626.6
359.75	605.8
360.149	597.2
360.527	599.8
360.926	605.8
361.326	615.8
361.726	618.6
362.125	601.6
362.525	629
362.925	605.6
363.325	614.4
363.724	616
364.124	614.2
364.524	604.4
364.924	600.2
365.324	622.6
365.725	600.6
366.125	616.6
366.525	611
366.904	603.4
367.304	590.6
367.705	624.2
368.105	616
368.506	608.6
368.906	611
369.307	605
369.708	609.6
370.108	599
370.509	622.4
370.91	598.8
371.311	609.6
371.712	611.6
372.113	609.6
372.514	596
372.894	611
373.295	599.2
373.696	621.2
374.097	609
374.499	636.8
374.9	614
375.301	609
375.703	618
376.105	606.6
376.506	612
376.908	619.2
377.309	612
377.711	610.4
378.113	607.6
378.493	613
378.895	603.4
379.297	615
379.699	596
380.102	611.4
380.504	605.6
380.906	606.6
381.308	631.4
381.71	607.2
382.113	614.2
382.515	607.8
382.918	615
383.299	604
383.701	619.4
384.104	609
384.507	592.8
384.909	600
385.312	596
385.715	600.8
386.118	609.4
386.521	592.6
386.924	618
387.327	595.8
387.709	593.4
388.112	593
388.515	599.8
388.918	607.4
389.322	615.2
389.725	605.8
390.129	629
390.532	613
390.936	610.6
391.339	605
391.743	610.8
392.125	603.2
392.529	616.4
392.933	626.2
393.337	617.4
393.74	614.6
394.144	612.8
394.548	599.4
394.953	600.2
395.357	621.6
395.761	609.8
396.144	606.2
396.548	602.6
396.952	612.4
397.357	608.6
397.761	604.6
398.166	610.6
398.57	613
398.975	599.4
