#lambda/nm	C1
208.295	513.4
208.67	466.6
209.045	425.8
209.419	429.6
209.794	606.6
210.169	601.4
210.544	722.4
210.919	623.6
211.295	612.8
211.67	615.2
212.045	618.6
212.421	612
212.796	654.8
213.172	603.8
213.547	615.2
213.923	614
214.299	613
214.675	620.8
215.051	619.8
215.427	625.2
215.803	630
216.179	624.4
216.555	604.8
216.932	625.8
217.308	619
217.684	617
218.061	624
218.438	620.6
218.814	608.2
219.191	625.2
219.568	600
219.945	615.4
220.322	622.6
220.699	611.8
221.076	622.2
221.453	619.2
221.83	607.8
222.208	609.4
222.585	607
222.962	611.2
223.34	620.8
223.717	612.6
224.095	611.8
224.473	623.2
224.851	609.2
225.229	604.8
225.607	634
225.985	605
226.363	620.6
226.741	621
227.119	613.2
227.497	623.2
227.876	606.8
228.254	624.2
228.633	624.6
229.011	614.2
229.39	616
229.769	616.4
230.148	629
230.527	636
230.905	622
231.284	616.6
231.664	606.6
232.043	627.2
232.422	623.8
232.801	610.2
233.181	620.2
233.56	616.2
233.94	618.8
234.319	605.6
234.699	617.6
235.079	654.6
235.458	654.2
235.838	644.4
236.218	606.6
236.598	609.4
236.978	604.4
237.358	614.4
237.738	610.6
238.119	622.8
238.499	620.2
238.88	620.2
239.26	634
239.641	604.8
240.021	615
240.402	617.2
240.783	610.8
241.163	611.4
241.544	619.8
241.925	612.2
242.306	629.2
242.687	620
243.069	614.4
243.45	630
243.831	605.2
244.212	612.8
244.594	652.8
244.975	627.2
245.357	614
245.739	606.2
246.12	610.6
246.502	628.4
246.884	608.8
247.266	610.6
247.648	617.6
248.03	633.6
248.412	610.6
248.794	623
249.176	617.4
249.559	616.8
249.941	603.8
250.323	601.6
250.706	606.6
251.089	615.8
251.471	612.6
251.854	614.2
252.237	615.8
252.62	623.8
253.002	612.8
253.385	613.6
253.769	638.4
254.152	613.2
254.535	634.6
254.918	606.2
255.301	621.6
255.685	615
256.068	605.6
256.452	635.8
256.835	624.8
257.219	616.4
257.603	623.6
257.986	619
258.37	624.4
258.754	602.4
259.138	617.8
259.522	627.8
259.906	607
260.29	614
260.675	602.8
261.059	611.8
261.443	598.6
261.828	612
262.212	621.6
262.597	594.8
262.981	608
263.366	610.2
263.751	612.4
264.136	600.6
264.521	600.4
264.906	607.2
265.291	619.6
265.676	612.8
266.061	624
266.446	629.2
266.831	617
267.217	632
267.602	618
267.987	606.4
268.373	609
268.759	617.6
269.144	619.2
269.53	613.4
269.916	606.4
270.302	610.6
270.688	615.4
271.074	610.2
271.46	631
271.846	638.6
272.232	610.6
272.618	614.2
273.004	612.8
273.391	626.2
273.777	631
274.164	621
274.55	629
274.937	619
275.324	612.4
275.71	618.6
276.097	618.8
276.484	605.2
276.871	619
277.258	626.4
277.645	602.8
278.032	610.4
278.419	607.6
278.807	621.8
279.194	606.2
