#lambda/nm	C1
208.295	506.4
208.67	463.8
209.045	429
209.419	428.6
209.794	616.8
210.169	603.4
210.544	729
210.919	622.2
211.295	607.2
211.67	615
212.045	610.2
212.421	612.6
212.796	650.2
213.172	615.8
213.547	614.8
213.923	617.2
214.299	609.8
214.675	629.8
215.051	613.2
215.427	625.2
215.803	635.4
216.179	624.6
216.555	608.6
216.932	627.8
217.308	617.8
217.684	612.6
218.061	619.6
218.438	627.6
218.814	615.6
219.191	618.4
219.568	608
219.945	615.8
220.322	623
220.699	622.4
221.076	623.4
221.453	625.6
221.83	614.6
222.208	612.4
222.585	614.4
222.962	616.8
223.34	619
223.717	611.6
224.095	619.8
224.473	615.2
224.851	614.2
225.229	598.2
225.607	636.4
225.985	606.4
226.363	616.2
226.741	616.2
227.119	614
227.497	630.8
227.876	600.4
228.254	625.6
228.633	617.4
229.011	616.2
229.39	615.6
229.769	622.8
230.148	629
230.527	629.4
230.905	618
231.284	618.6
231.664	612.8
232.043	625.6
232.422	616.4
232.801	604.8
233.181	618.6
233.56	612
233.94	623.4
234.319	603.6
234.699	618.6
235.079	650
235.458	659.4
235.838	642.4
236.218	616.4
236.598	609.2
236.978	610.6
237.358	610.2
237.738	615.2
238.119	627.8
238.499	607.2
238.88	609.6
239.26	631.6
239.641	600.2
240.021	614.4
240.402	617.2
240.783	612.6
241.163	611
241.544	619.8
241.925	616.8
242.306	629.2
242.687	622.8
243.069	617.4
243.45	619.6
243.831	613
244.212	611.6
244.594	648.2
244.975	627.4
245.357	625
245.739	621.2
246.12	619
246.502	641.8
246.884	615
247.266	621.4
247.648	619
248.03	635.8
248.412	614.4
248.794	620.4
249.176	612.2
249.559	619
249.941	613.2
250.323	614.2
250.706	613.8
251.089	620
251.471	621.6
251.854	622
252.237	623.6
252.62	629.2
253.002	619.6
253.385	616.2
253.769	632.4
254.152	624.2
254.535	624
254.918	612.6
255.301	617
255.685	615.2
256.068	611.6
256.452	644
256.835	631
257.219	618.8
257.603	628.6
257.986	606.4
258.37	620.2
258.754	594
259.138	633.4
259.522	625.2
259.906	620.4
260.29	614
260.675	610.4
261.059	615
261.443	603.2
261.828	622.6
262.212	623.8
262.597	603.4
262.981	604.8
263.366	615.6
263.751	625
264.136	610.4
264.521	614.6
264.906	609
265.291	629.8
265.676	609.6
266.061	618.8
266.446	634.8
266.831	618.6
267.217	637
267.602	621
267.987	618.6
268.373	609.4
268.759	630.4
269.144	627
269.53	627.8
269.916	620
270.302	617
270.688	622.8
271.074	615
271.46	623.2
271.846	647
272.232	621.6
272.618	614
273.004	618
273.391	628.4
273.777	625.2
274.164	618.8
274.55	626.2
274.937	617.8
275.324	612.2
275.71	622
276.097	622.4
276.484	614.6
276.871	617.8
277.258	622.6
277.645	601.6
278.032	618.4
278.419	616.8
278.807	623.8
279.194	607.2
279.581	611
279.969	614.2
280.356	614.2
280.744	623.8
281.131	638.6
281.519	629.2
281.907	604.6
282.295	607.4
282.682	630
283.07	620.2
283.458	629.4
283.846	632.4
284.235	626.8
284.623	623.6
285.011	611.2
285.399	626.6
285.788	619.8
286.176	602.4
286.565	622.6
286.953	609
287.342	614.2
287.731	616.8
288.119	603
288.508	605.6
288.897	605.4
289.286	597.2
289.675	612.8
290.064	622.6
290.453	617.6
290.821	610.2
291.21	627.8
291.599	616.4
291.989	606.6
292.378	622.8
292.768	631.4
293.157	621.2
293.547	624
293.936	612.4
294.326	610
294.716	621.2
295.106	612.2
295.496	625
295.886	623.8
296.276	615.4
296.666	607
297.056	607.8
297.446	610.6
297.836	640.2
298.227	616.2
298.617	618.8
299.008	633.6
299.398	613
299.789	610.6
300.179	620.6
300.57	636.4
300.961	615.4
301.352	613.2
301.742	623.2
302.133	622.8
302.524	619.8
302.915	620
303.307	598
303.698	630
304.089	618.4
304.48	608.2
304.872	620.8
305.263	613.6
305.655	611.2
306.046	619.2
306.438	617
306.829	612.2
307.221	629.2
307.613	623.4
308.005	625.2
308.397	628.6
308.789	635.4
309.181	637.2
309.573	638.8
309.965	624.8
310.357	621
310.749	627.6
311.142	618.4
311.534	614
311.926	619.6
312.319	615.6
312.711	618.6
313.104	634.6
313.497	611.8
313.889	656
314.282	636.4
314.675	643.6
315.068	619.2
315.461	624.4
315.854	653.8
316.247	620.8
316.64	617.8
317.033	607.8
317.405	635.4
317.798	621.2
318.192	624
318.585	616.2
318.979	617.4
319.372	606.2
319.766	619.4
320.16	633
320.553	639
320.947	633
321.341	616.6
321.735	615.6
322.129	615.6
322.523	644
322.917	614.6
323.311	633
323.705	622.8
324.099	624.4
324.494	638.4
324.888	634.2
325.282	616
325.677	621.4
326.071	621.8
326.466	630
326.861	623.6
327.255	631.4
327.65	635
328.045	636
328.44	623.4
328.835	625
329.23	614.8
329.625	645.6
330.02	623.6
330.415	637.8
330.81	619.6
331.206	620.2
331.601	612.6
331.996	633.6
332.37	646.4
332.766	608.4
333.161	647.8
333.557	622.8
333.953	622.4
334.348	853
334.744	620.8
335.14	616.6
335.536	613.8
335.932	629
336.328	620.2
336.724	633.4
337.12	621.8
337.516	624.6
337.913	626.8
338.309	636.6
338.705	614.8
339.102	629.2
339.498	615.4
339.895	640.4
340.291	609.8
340.688	626.6
341.085	617.4
341.481	614.4
341.878	624
342.275	637.2
342.672	610.8
343.069	622
343.466	607.2
343.842	631.2
344.239	617.6
344.636	615
345.033	613.4
345.431	614.2
345.828	624.2
346.225	620.2
346.623	653.2
347.02	628.8
347.418	631
347.816	629.6
348.213	612.4
348.611	630.2
349.009	617.2
349.407	629.8
349.805	604.8
350.203	606.8
350.601	631.6
350.999	607.4
351.397	670.6
351.795	623.8
352.193	627.4
352.57	624
352.969	624.4
353.367	607.2
353.766	614.8
354.164	614.6
354.563	626
354.961	617.8
355.36	609.2
355.759	616.4
356.158	606
356.557	605.8
356.956	598.2
357.355	604.4
357.754	616.4
358.153	616.2
358.552	637.4
358.951	615
359.35	625
359.75	602.4
360.149	604.2
360.527	592.6
360.926	606.2
361.326	608.2
361.726	608
362.125	608.6
362.525	625.2
362.925	615
363.325	616.8
363.724	609
364.124	611
364.524	608.8
364.924	613.6
365.324	625.8
365.725	599.8
366.125	622.8
366.525	611.2
366.904	607.2
367.304	593
367.705	633
368.105	625.4
368.506	614.4
368.906	608.4
369.307	601.4
369.708	624.6
370.108	592.6
370.509	614.6
370.91	609.4
371.311	611.2
371.712	618.4
372.113	610.6
372.514	593.6
372.894	607.2
373.295	605.2
373.696	616.2
374.097	618
374.499	640
374.9	615.2
375.301	611.4
375.703	612.2
376.105	605.4
376.506	609.8
376.908	618.6
377.309	615.4
377.711	607.2
378.113	604
378.493	613.8
378.895	609.8
379.297	619.8
379.699	595.6
380.102	615
380.504	611.4
380.906	603.8
381.308	633.8
381.71	608.8
382.113	625.4
382.515	600
382.918	612.2
383.299	602.2
383.701	620.6
384.104	602.8
384.507	588.8
384.909	608.8
385.312	594
385.715	601.8
386.118	597.8
386.521	586.2
386.924	613.4
387.327	603.4
387.709	588.2
388.112	590.8
388.515	605.6
388.918	606.2
389.322	608.8
389.725	598.2
390.129	621.2
390.532	614.2
390.936	601.8
391.339	599.4
391.743	602.2
392.125	603.8
392.529	618.4
392.933	623.2
393.337	612.8
393.74	604
394.144	610.6
394.548	601.4
394.953	603.8
395.357	619.4
395.761	605.2
396.144	605
396.548	609.6
396.952	602.8
397.357	601.2
397.761	594.8
398.166	607.4
398.57	600.8
398.975	591.4
399.379	610.6
399.763	651.2
400.168	613.4
400.572	608.6
400.977	604.2
401.382	621
401.787	618
402.192	629.2
402.597	629.6
403.002	598.2
403.386	622
403.791	626.2
404.197	602.8
404.602	617.2
405.007	611.6
405.413	605
405.818	609.6
406.224	599.4
406.608	596.6
407.014	602.6
407.42	624.2
407.825	597.6
408.231	622
408.637	606
409.043	631
409.449	603.4
409.834	604.6
410.24	610.6
410.646	632.8
411.052	620
411.458	615.2
411.865	624.8
412.271	616
412.677	608
413.062	617.2
413.469	604.6
413.875	629.4
414.282	617
414.689	619.8
415.095	616
415.502	606
415.888	609.8
416.294	593.2
416.701	654.6
417.108	604
417.515	626.4
417.923	609.8
418.33	633.6
418.715	622.6
419.123	615
419.53	603.2
419.937	610.2
420.345	617.4
420.752	612.8
421.16	628.6
421.546	617.4
421.953	622
422.361	599.6
422.769	617
423.177	611.4
423.585	633.8
423.992	635.4
424.379	617
424.787	623.8
425.195	638.6
425.603	609.2
426.011	622.8
426.419	622.6
426.806	623.2
427.214	618
427.623	622.6
428.031	635
428.44	624.8
428.848	631.4
429.235	628.8
429.644	617.2
430.053	615.8
430.461	629.6
430.87	640.2
431.279	635
431.666	619.8
432.075	612.8
432.484	628.2
432.893	621
433.302	649
433.711	665.8
434.099	643
434.508	641.2
434.918	631.8
435.327	660.6
435.737	664.2
436.125	671.8
436.534	660.6
436.944	676.8
437.353	685
437.763	713.2
438.173	682.8
438.561	710
438.971	698.8
439.381	714.6
439.791	727.4
440.201	708.2
440.589	737.4
440.999	744.4
441.409	751.2
441.819	740.8
442.23	759.4
442.619	772.2
443.029	768.4
443.439	784
443.85	780.8
444.26	796
444.649	795.4
445.06	793.4
445.471	797
445.881	810
446.292	822.8
446.682	827.8
447.092	803
447.503	869.8
447.914	823
448.325	818.8
448.715	829
449.126	825.8
449.537	837.6
449.948	839.2
450.338	843.4
450.75	852
