#lambda/nm	C1
208.295	507
208.67	468.8
209.045	429.2
209.419	426.6
209.794	611.4
210.169	598.4
210.544	718.8
210.919	615.8
211.295	608.8
211.67	608
212.045	606.8
212.421	603.8
212.796	644.6
213.172	607.2
213.547	614
213.923	606.4
214.299	610.2
214.675	618.6
215.051	621
215.427	621
215.803	638.6
216.179	620.2
216.555	610.4
216.932	623.4
217.308	619.4
217.684	610.8
218.061	612.2
218.438	613.6
218.814	613.8
219.191	622.6
219.568	600.4
219.945	609.4
220.322	622.8
220.699	614
221.076	622.8
221.453	611.6
221.83	605.4
222.208	612.2
222.585	606.8
222.962	609.2
223.34	619.6
223.717	615.6
224.095	614.2
224.473	620
224.851	613.2
225.229	602.8
225.607	639.6
225.985	595.8
226.363	615.4
226.741	612.4
227.119	602.4
227.497	626.6
227.876	595.6
228.254	613.8
228.633	616.8
229.011	617.4
229.39	615.4
229.769	615.2
230.148	620.8
230.527	635
230.905	608.6
231.284	614.2
231.664	614.4
232.043	620.6
232.422	612.6
232.801	611.8
233.181	622.8
233.56	613.6
233.94	612.8
234.319	596.8
234.699	610
235.079	659.2
235.458	649.4
235.838	631
236.218	602.4
236.598	601.2
236.978	612.6
237.358	598.2
237.738	606.4
238.119	616.8
238.499	603.2
238.88	605.8
239.26	628.6
239.641	601
240.021	606.6
240.402	613.8
240.783	608.6
241.163	603.2
241.544	615.8
241.925	611.8
242.306	631.2
242.687	611
243.069	612.8
243.45	629.8
243.831	607.8
244.212	615.2
244.594	650.8
244.975	617.2
245.357	608.6
245.739	598.4
246.12	611.4
246.502	630.2
246.884	618.8
247.266	610.8
247.648	618.8
248.03	639.6
248.412	618.6
248.794	616.2
249.176	609.4
249.559	621.4
249.941	610.2
250.323	603.8
250.706	607.4
251.089	611.8
251.471	611.2
251.854	620.8
252.237	608
252.62	626.8
253.002	612.8
253.385	613.6
253.769	626
254.152	621.8
254.535	617.8
254.918	608.2
255.301	618.2
255.685	609
256.068	607.6
256.452	630
256.835	624.6
257.219	617
257.603	626.2
257.986	604.8
258.37	619.2
258.754	612
259.138	624.6
259.522	626.2
259.906	609
260.29	605.6
260.675	602
261.059	615
261.443	602
261.828	619
262.212	618.4
262.597	601.4
262.981	608.2
263.366	621.2
263.751	617
264.136	611.2
264.521	610.2
264.906	603.4
265.291	621.8
265.676	612.4
266.061	620.8
266.446	633.6
266.831	606.6
267.217	629
267.602	615.6
267.987	618.4
268.373	612.2
268.759	623.4
269.144	623.4
269.53	613
269.916	619
270.302	610
270.688	613.8
271.074	620.4
271.46	627.2
271.846	646.6
272.232	613.6
272.618	608.2
273.004	608.8
273.391	620
273.777	624.8
274.164	619
274.55	622.2
274.937	621.6
275.324	610
275.71	622
276.097	621.8
276.484	615.2
276.871	618.6
277.258	624
277.645	608
278.032	609.2
278.419	611.8
278.807	620.8
279.194	611.8
279.581	607
279.969	627
280.356	615.6
280.744	616.6
281.131	643.2
281.519	622.8
281.907	610.8
282.295	615
282.682	625.4
283.07	611.2
283.458	626.4
283.846	626
284.235	614.6
284.623	624.2
285.011	609.8
285.399	629.2
285.788	616.6
286.176	611.6
286.565	629.2
286.953	615
287.342	614
287.731	619.4
288.119	607.2
288.508	606.8
288.897	608
289.286	601.8
289.675	613.2
290.064	630.4
290.453	613.4
290.821	615
291.21	626.4
291.599	611.8
291.989	614.6
292.378	622.6
292.768	638.8
293.157	627
293.547	624.2
293.936	617.4
294.326	617.2
294.716	614.4
295.106	609.8
295.496	628.2
295.886	625.2
296.276	614.4
296.666	614.6
297.056	611.8
297.446	605.8
297.836	634
298.227	612.6
298.617	618.2
299.008	625.2
299.398	606.2
299.789	614.2
300.179	623
300.57	626.8
300.961	607.6
301.352	616.2
301.742	627
302.133	612
302.524	615.8
302.915	613.6
303.307	606.6
303.698	625.8
304.089	630.4
304.48	616.6
304.872	611.8
305.263	614
305.655	607.6
306.046	624
306.438	617.4
306.829	617.4
307.221	625.2
307.613	628.8
308.005	621.2
308.397	626.2
308.789	642.4
309.181	643.2
309.573	639.4
309.965	636.6
310.357	611.6
310.749	628.8
311.142	611.6
311.534	614.8
311.926	626.8
312.319	613
312.711	614.2
313.104	632.8
313.497	611.6
313.889	656.8
314.282	624.2
314.675	638.2
315.068	620.8
315.461	611.4
315.854	649.4
316.247	619.2
316.64	609.8
317.033	616.8
317.405	619.2
317.798	610.2
318.192	619.2
318.585	609
318.979	622.6
319.372	610.6
319.766	611.6
320.16	630.6
320.553	632.8
320.947	643.2
321.341	610.4
321.735	614.2
322.129	605.4
322.523	633.6
322.917	608.2
323.311	628.4
323.705	624.6
324.099	615
324.494	633.6
324.888	623.8
325.282	611.8
325.677	633.6
326.071	620.8
326.466	621
326.861	618
327.255	628
327.65	626.2
328.045	628.6
328.44	613.6
328.835	609.2
329.23	614.2
329.625	638.6
330.02	608.6
330.415	638.6
330.81	622.4
331.206	617.8
331.601	613.6
331.996	624.6
332.37	638.4
332.766	605.2
333.161	646.2
333.557	605.2
333.953	615.8
334.348	1040
334.744	616
335.14	604.2
335.536	615.2
335.932	630.4
336.328	626
336.724	625.6
337.12	623
337.516	618
337.913	623.8
338.309	619
338.705	616
339.102	625.4
339.498	605.2
339.895	632
340.291	606.4
340.688	626.2
341.085	608.2
341.481	610.8
341.878	607.6
342.275	630.8
342.672	610.6
343.069	605
343.466	601.2
343.842	620.4
344.239	610.2
344.636	618.2
345.033	605.8
345.431	607.4
345.828	615
346.225	613.8
346.623	647.6
347.02	617.8
347.418	611.8
347.816	633.8
348.213	607.6
348.611	623.4
349.009	611.2
349.407	623
349.805	608.4
350.203	606.4
350.601	621.8
350.999	610.6
351.397	669.8
351.795	611.4
352.193	620.8
352.57	630.6
352.969	621.2
353.367	602.6
353.766	608.4
354.164	613.8
354.563	618.4
354.961	619.4
355.36	604.2
355.759	616
356.158	601.8
356.557	604.4
356.956	604.4
357.355	606.4
357.754	610.8
358.153	616
358.552	635
358.951	617.4
359.35	619.2
359.75	611.2
360.149	605.4
360.527	590.2
360.926	597.2
361.326	608.2
361.726	612.6
362.125	600.2
362.525	610.8
362.925	616.2
363.325	612.8
363.724	606.6
364.124	603.6
364.524	603.8
364.924	605.2
365.324	627.4
365.725	597.8
366.125	614.4
366.525	611
366.904	600.6
367.304	595.2
367.705	634
368.105	628.8
368.506	608.6
368.906	611.2
369.307	609.4
369.708	615.4
370.108	591.8
370.509	616.4
370.91	607.4
371.311	609.2
371.712	606.6
372.113	607.8
372.514	607.4
372.894	610.8
373.295	600.2
373.696	618.6
374.097	620.4
374.499	635.6
374.9	603.6
375.301	609
375.703	601
376.105	602.4
376.506	613
376.908	620
377.309	615.2
377.711	609
378.113	596.6
378.493	602.8
378.895	603.2
379.297	613.4
379.699	599.8
380.102	615.4
380.504	606.6
380.906	604.4
381.308	636
381.71	605
382.113	619.6
382.515	610.6
382.918	609
383.299	605.2
383.701	615
384.104	609.4
384.507	592
384.909	599.6
385.312	597.4
385.715	600.2
386.118	608
386.521	597.4
386.924	613.4
387.327	601.8
387.709	605.2
388.112	594
388.515	605
388.918	607
389.322	611.4
389.725	596.4
390.129	628.8
390.532	606
390.936	603.4
391.339	614.4
391.743	608.4
392.125	601.4
392.529	613.4
392.933	611.6
393.337	611.6
393.74	603.4
394.144	612.8
394.548	603.2
394.953	605.8
395.357	619.8
395.761	608.2
396.144	607.4
396.548	612
396.952	606
397.357	607.8
397.761	599.8
398.166	598.8
398.57	602.6
398.975	598
399.379	606
399.763	661.8
400.168	601.8
400.572	607.6
400.977	601.6
401.382	623.4
401.787	615.4
402.192	625.4
402.597	618.4
403.002	597.6
403.386	617.6
403.791	623.8
404.197	606.2
404.602	607.2
405.007	612
405.413	604.8
405.818	606.6
406.224	606.2
406.608	603.4
407.014	600.6
407.42	630.6
407.825	598.6
408.231	615
408.637	605.8
409.043	622.6
409.449	596.4
409.834	598.2
410.24	597.2
410.646	617.8
411.052	611.4
411.458	608.6
411.865	612.4
412.271	616
412.677	604.2
413.062	612.4
413.469	589.8
413.875	639.8
414.282	614.6
414.689	607.6
415.095	610.2
415.502	599.6
415.888	611.4
416.294	594.4
416.701	643
417.108	605.8
417.515	619.8
417.923	599.4
418.33	629.8
418.715	616.2
419.123	604.4
419.53	603
419.937	611.8
420.345	624.4
420.752	607
421.16	620.4
421.546	604
421.953	615.2
422.361	599.2
422.769	611
423.177	599.8
423.585	627
423.992	625.2
424.379	617.6
424.787	620.4
425.195	623.4
425.603	609.6
426.011	623.8
426.419	621.6
426.806	612.6
427.214	611.4
427.623	623.8
428.031	629.2
428.44	612.6
428.848	623.2
429.235	626.4
429.644	613.8
430.053	611.6
430.461	634.8
430.87	637.2
431.279	620.4
431.666	611
432.075	607
432.484	615.2
432.893	607.6
433.302	623.4
433.711	662
434.099	626.2
434.508	610.2
434.918	602.4
435.327	618.6
435.737	616
436.125	626.2
436.534	623.6
436.944	617.6
437.353	631.2
437.763	649.4
438.173	612.2
438.561	639.6
438.971	616.8
439.381	634.8
439.791	641.4
440.201	613
440.589	630.2
440.999	653.4
441.409	649.2
441.819	636
442.23	659.2
442.619	666.4
443.029	656
443.439	663.4
443.85	669.4
444.26	678.8
444.649	673.6
445.06	677
445.471	668
445.881	677.4
446.292	681.4
446.682	700
447.092	670.6
447.503	734.2
447.914	687
448.325	679.6
448.715	688.8
449.126	684.4
449.537	687.2
449.948	689.8
450.338	692.6
450.75	706.2
451.161	698.6
451.572	706
451.984	698
452.374	677.2
452.786	698
453.197	700
453.609	707.6
453.999	694.6
454.411	690.6
454.823	708.2
455.235	706
455.647	697
456.037	707.4
456.449	701
456.862	706.8
457.274	706.6
457.665	698.4
458.077	710.2
458.489	728
458.902	710.8
459.293	706.2
459.705	706
460.118	702.4
460.53	710.2
460.921	712.6
461.334	718.6
461.747	716.6
462.16	724.2
462.551	730
462.964	737.4
463.377	706.4
463.79	711.8
464.182	726
464.595	709
465.008	714.2
465.421	733.6
465.813	721.4
466.226	730
466.64	719.4
467.053	766.6
467.445	727.4
467.859	738.2
468.272	719.6
468.686	736
469.078	717.8
469.492	705.8
469.906	725.4
470.298	725.6
470.712	712.2
471.126	776.4
471.54	707.8
471.933	717.8
472.347	708.8
472.761	719.2
473.175	723.4
473.568	727.6
473.982	720.8
474.397	718
474.79	722.2
475.204	727.8
475.619	734.6
476.033	716.8
476.426	728.4
476.841	721.4
477.256	752.2
477.649	717.6
478.064	724
478.479	718.6
478.872	711.8
479.287	708
479.702	707.6
480.118	718.6
480.511	726.2
480.927	714.8
481.342	712.6
481.736	720
482.151	709.8
482.566	722.6
482.96	722.2
483.376	727
483.792	720.2
484.186	724.6
484.602	711.2
485.017	721.2
485.412	719.2
485.827	727.8
486.243	726.2
486.638	741.8
487.054	717.6
487.47	727.2
487.865	709.4
488.281	706.2
488.697	711.8
489.092	709.2
489.508	711.8
489.925	725.4
490.32	704.2
490.736	724
491.153	716.2
491.548	703.6
491.964	720
492.381	699.6
492.776	695.6
493.193	701
493.61	718
494.006	703.2
494.422	708.2
494.84	691.4
495.235	722.6
495.652	697.4
496.069	696.4
496.465	694.6
496.883	703.8
497.3	717.6
497.696	695.8
498.113	700.4
498.509	687.8
498.927	683.8
499.344	689.2
499.741	689.4
500.158	711
500.576	709.4
500.973	697
501.39	699.8
501.787	682.4
502.205	684.6
502.623	682.6
503.02	688.6
503.438	672.2
503.856	691
504.253	691.4
504.671	691
505.068	673.8
505.486	686.6
505.905	700.6
506.302	686.4
506.72	694.2
507.118	673.4
507.536	681.2
507.955	680.6
508.352	683.4
508.771	685
509.169	683
509.587	663.4
510.006	671.4
510.404	663.8
510.823	662
511.221	671.4
511.64	662.6
512.038	670
512.457	672.2
512.877	672.8
513.275	660.2
513.694	666.6
514.092	675.4
514.512	675.2
514.91	680
515.33	665.2
515.749	664.4
516.148	669
516.568	666.6
516.966	666.6
517.386	661.2
517.785	665
518.205	654.8
518.603	648.6
519.024	654.8
519.444	661.6
519.843	678
520.263	678
520.662	664.6
521.082	653.4
521.481	663.2
521.902	653
522.301	658.2
522.722	662.6
523.121	661.6
523.542	658
523.963	653.2
524.362	666.4
524.783	656
525.183	660.6
525.604	656.6
526.003	638.8
526.425	634.8
526.824	660
527.246	660.6
527.646	656.4
528.067	662.8
528.467	654.4
528.888	653.4
529.289	640.6
529.71	650
530.11	644.8
530.532	643.4
530.932	639.8
531.354	634.4
531.755	686.6
532.176	658.6
532.577	639.6
532.999	640.4
533.4	633
533.822	650.8
534.223	654
534.645	633.8
535.046	645.2
535.468	640.8
535.869	648.6
536.292	643.4
536.693	672.8
537.115	645
537.516	635
537.939	645
538.34	656.6
538.742	643.2
539.165	639
539.566	646.6
539.989	627.2
540.391	639
540.814	631.8
541.216	647.8
541.639	635
542.041	641.4
542.464	637.4
542.866	627.2
543.268	631.2
543.691	638.8
544.093	641
544.517	659.2
544.919	625.6
545.343	659
545.745	631.8
546.147	634.2
546.571	631.8
546.974	629.6
547.398	636
547.8	654
548.224	623.8
548.627	630.2
549.03	637
549.454	623
549.857	623.2
550.281	629.2
550.684	625.6
551.087	647.6
551.512	629.6
551.915	634
552.34	629.2
552.743	627.8
553.146	626.6
553.571	622.6
553.975	646.4
554.399	617.6
554.803	677.4
555.207	619.8
555.632	612.2
556.036	632.2
556.461	622.6
556.865	623.2
557.268	613.6
557.694	623.6
558.098	635.2
558.502	624.6
558.927	620.6
559.332	622.8
559.736	631.4
560.162	636
560.566	623.8
560.992	625.2
561.396	629.2
561.801	623.8
562.227	618.8
562.631	621.2
563.036	624.6
563.462	630
563.867	627
564.272	606
564.698	626.8
565.103	616.6
565.508	635.4
565.935	621.8
566.34	618.8
566.745	633
567.172	615.4
567.577	633.6
567.982	631.4
568.409	622.2
568.815	608.8
569.22	618
569.626	626.8
570.053	607.6
570.459	627.4
570.865	620.2
571.292	624.8
571.698	624.2
572.104	608
572.531	615.6
572.937	628.8
573.343	617.6
573.75	609
574.177	612.8
574.583	624
574.99	610.8
575.396	623.6
575.824	617.2
576.231	628.2
576.637	618
577.065	643.8
577.472	609.2
577.879	613
578.286	623
578.714	609.6
579.121	613.8
579.528	604.8
579.935	617.6
580.364	608.8
580.771	598.6
581.178	606.4
581.585	614.8
582.014	624.8
582.421	605
582.829	610.2
583.236	623.6
583.644	597.8
584.073	610.2
584.481	604.8
584.889	602.8
585.296	618.6
585.726	613.8
586.134	594.2
586.542	612
586.95	630.8
587.358	597.6
587.787	606
588.196	619.4
588.604	605.4
589.012	608.8
589.421	593.2
589.851	599
590.259	603.6
590.668	597.6
591.076	640
591.485	602.2
591.894	600.8
592.324	622.2
592.733	620.6
593.142	591
593.551	599.2
593.96	604.8
594.369	591.4
594.8	599.4
595.209	603.8
595.618	588.6
596.028	602.2
596.437	590.4
596.847	600
597.256	610.6
597.687	609.6
598.097	601
598.507	592.2
598.917	609.6
599.327	611
599.736	601.8
600.146	614.2
600.556	608.8
600.988	610
601.398	601
601.808	615.6
602.219	587
602.629	598.6
603.039	596
603.45	627.4
603.86	598.2
604.271	618.2
604.703	590.4
605.114	590.8
605.525	599
605.935	600.4
606.346	621.6
606.757	601.4
607.168	596.8
607.579	589
607.99	609.2
608.402	597.8
608.813	603.8
609.224	589.2
609.636	583
610.047	596.8
610.48	594.4
610.892	607.4
611.303	602.2
611.715	594
612.127	593
612.539	594.6
612.95	599.4
613.362	588
613.774	576.8
614.186	577.4
614.599	591.6
615.011	602.2
615.423	589.6
615.835	593.6
616.248	584
616.66	600.4
617.073	588.4
617.485	591.4
617.898	603.6
618.311	598
618.723	592.4
619.136	621
619.549	599.4
619.962	624.2
620.375	595.2
620.788	604.4
621.201	591.6
621.614	607.4
622.028	605.8
622.441	593.8
622.854	608.8
623.268	590
623.681	603
624.095	600.8
624.509	597
624.922	597.8
625.336	579
625.728	589
626.142	602.8
626.556	609
626.97	605
627.384	589.4
627.799	589
628.213	608.2
628.627	589.4
629.041	592
629.456	587.2
629.87	598.2
630.285	596
630.699	591.8
631.093	589.6
631.507	591.8
631.922	597.8
632.337	603.8
632.752	585
633.167	595.6
633.582	586
633.997	582.8
634.412	585.6
634.806	601.6
635.221	585.8
635.637	597.2
636.052	575.4
636.468	590.6
636.883	618.2
637.299	596.4
637.715	589.2
638.109	597
638.525	584
638.941	606.2
639.357	600
639.773	601.4
640.189	587.4
640.584	593.6
641	592.2
641.416	580
641.832	586.4
642.249	585.2
642.665	587.2
643.06	594.8
643.477	600.4
643.894	576.4
644.31	590.4
644.727	584.4
645.123	589.8
645.54	589.6
645.957	596.2
646.374	605.4
646.77	586.8
647.187	630.8
647.604	591.4
648.021	588.4
648.439	585.2
648.835	585.8
649.252	592.4
649.67	586.2
650.088	587.2
650.484	592.8
650.902	593
651.32	596.2
651.738	588.4
652.134	595.8
652.552	607.8
652.971	600.8
653.389	587.2
653.786	594.8
654.204	603.2
654.622	587.6
655.019	594.2
655.438	597.4
655.857	593.2
656.275	598.2
656.673	588.6
657.091	590.6
657.51	587
657.908	598.4
658.327	607
658.746	587
659.144	589.2
