#lambda/nm	C1
208.295	510
208.67	458.6
209.045	423
209.419	428.8
209.794	605.6
210.169	591.6
210.544	715.4
210.919	614.2
211.295	597.6
211.67	609.6
212.045	607.2
212.421	610.4
212.796	642.6
213.172	605
213.547	615.8
213.923	610.8
214.299	600.4
214.675	618.8
215.051	619
215.427	626
215.803	624.6
216.179	614.6
216.555	615
216.932	619
217.308	614.8
217.684	616.4
218.061	620.2
218.438	617.8
218.814	606
219.191	623.8
219.568	609.4
219.945	613.6
220.322	621.6
220.699	620.4
221.076	626
221.453	619.4
221.83	610
222.208	613
222.585	609.2
222.962	622.8
223.34	617
223.717	618
224.095	617.6
224.473	625.4
224.851	603.4
225.229	612.8
225.607	635
225.985	603
226.363	612.8
226.741	623.4
227.119	615.2
227.497	626
227.876	597.6
228.254	624
228.633	621.8
229.011	627.2
229.39	620.2
229.769	618
230.148	624.8
230.527	639
230.905	616.4
231.284	617.6
231.664	615.2
232.043	625.2
232.422	615.4
232.801	609.2
233.181	624
233.56	613.2
233.94	613.8
234.319	604
234.699	609.2
235.079	663
235.458	654.8
235.838	628.6
236.218	608.8
236.598	609.6
236.978	608.4
237.358	609.2
237.738	604.8
238.119	622.8
238.499	606.6
238.88	611.6
239.26	631.8
239.641	611
240.021	604.4
240.402	615
240.783	611
241.163	617.6
241.544	619.6
241.925	616.8
242.306	627.8
242.687	624
243.069	609.6
243.45	619.2
243.831	605.4
244.212	623.6
244.594	649.8
244.975	626.4
245.357	620.8
245.739	608
246.12	625.2
246.502	631.2
246.884	613.4
247.266	616.4
247.648	627.2
248.03	631.4
248.412	620.2
248.794	621
249.176	616.6
249.559	631.4
249.941	609
250.323	601.6
250.706	610.8
251.089	620.6
251.471	620
251.854	618
252.237	611.4
252.62	628
253.002	607.6
253.385	609
253.769	632
254.152	619
254.535	622.8
254.918	606.8
255.301	615.2
255.685	618
256.068	603.8
256.452	639.2
256.835	632.4
257.219	625
257.603	621
257.986	606.6
258.37	622.4
258.754	603
259.138	622
259.522	620.6
259.906	616
260.29	625.2
260.675	616.6
261.059	620.8
261.443	607.2
261.828	617
262.212	614.8
262.597	601.2
262.981	607.6
263.366	620
263.751	616.2
264.136	615.6
264.521	608.4
264.906	608.8
265.291	618.6
265.676	611.8
266.061	620.4
266.446	623.6
266.831	621
267.217	634.4
267.602	623
267.987	610.8
268.373	619.2
268.759	628.6
269.144	621.6
269.53	613.8
269.916	609.2
270.302	609.8
270.688	621.6
271.074	612.6
271.46	621.4
271.846	643.8
272.232	610.6
272.618	609.8
273.004	618.2
273.391	623
273.777	624.4
274.164	620.2
274.55	627
274.937	616.4
275.324	615
275.71	620.2
276.097	613.6
276.484	607.8
276.871	619.2
277.258	613.6
277.645	609.2
278.032	612
278.419	607
278.807	617
279.194	605.6
279.581	607
279.969	622.2
280.356	618
280.744	613.8
281.131	637
281.519	629.2
281.907	612
282.295	613
282.682	627.2
283.07	618.2
283.458	620
283.846	628.2
284.235	619
284.623	630.4
285.011	616.4
285.399	615
285.788	610.2
286.176	604.4
286.565	626
286.953	612.2
287.342	616.8
287.731	609.4
288.119	610
288.508	609.8
288.897	614.2
289.286	604
289.675	619
290.064	621.4
290.453	600.2
290.821	617.8
291.21	637.6
291.599	607
291.989	615
292.378	622.4
292.768	637.2
293.157	622.8
293.547	634
293.936	614.6
294.326	612.6
294.716	619.4
295.106	612.2
295.496	623.4
295.886	636.4
296.276	617.4
296.666	613.6
297.056	613.2
297.446	608.4
297.836	636.4
298.227	618.2
298.617	613.6
299.008	630
299.398	617
299.789	608.8
300.179	613.6
300.57	628
300.961	616.6
301.352	612.4
301.742	613.8
302.133	613.8
302.524	613.4
302.915	612.8
303.307	606.4
303.698	623.8
304.089	617.2
304.48	614.6
304.872	616.6
305.263	612.4
305.655	613.8
306.046	624.6
306.438	623.4
306.829	607.4
307.221	623.6
307.613	617.4
308.005	624.4
308.397	621.8
308.789	629
309.181	631.4
309.573	632.6
309.965	625.6
310.357	604
310.749	625
311.142	602.4
311.534	608.8
311.926	622.2
312.319	610.6
312.711	604.6
313.104	628
313.497	607.2
313.889	639.6
314.282	634.8
314.675	644.2
315.068	615.6
315.461	619.8
315.854	645
316.247	623
316.64	611.6
317.033	613.6
317.405	622
317.798	616
318.192	620.8
318.585	607
318.979	626.2
319.372	613.2
319.766	615
