#lambda/nm	C1
208.295	511.6
208.67	470.4
209.045	427.4
209.419	431.4
209.794	610.8
210.169	600.2
210.544	719.6
210.919	629.6
211.295	612.8
211.67	613.6
212.045	615
212.421	614.6
212.796	660
213.172	614.6
213.547	620.8
213.923	615.4
214.299	609.2
214.675	621.6
215.051	625.2
215.427	618.4
215.803	640.2
216.179	625
216.555	611.2
216.932	622.8
217.308	619.8
217.684	609.8
218.061	620.4
218.438	614
218.814	603.8
219.191	625.4
219.568	606.4
219.945	605.4
220.322	611.8
220.699	618.2
221.076	617.6
221.453	609.6
221.83	605.2
222.208	604.8
222.585	606.2
222.962	609.8
223.34	624
223.717	617
224.095	610.8
224.473	618.4
224.851	615.2
225.229	600.8
225.607	632.2
225.985	596
226.363	617.4
226.741	607.4
227.119	613
227.497	631.8
227.876	608
228.254	619.4
228.633	622
229.011	620.6
229.39	621.8
229.769	618
230.148	623
230.527	634
230.905	617
231.284	617.4
231.664	608.8
232.043	628.4
232.422	621.8
232.801	624.8
233.181	616.8
233.56	615.2
233.94	624.8
234.319	602.2
234.699	621
235.079	651.8
235.458	648.2
235.838	633
236.218	610
236.598	598
236.978	611
237.358	613.4
237.738	608.8
238.119	618.8
238.499	610.8
238.88	612.2
239.26	634
239.641	604.6
240.021	606.6
240.402	611.8
240.783	611
241.163	621.8
241.544	614.6
241.925	616.8
242.306	632.4
242.687	621.2
243.069	616
243.45	629.4
243.831	616
244.212	612.6
244.594	648.6
244.975	626.6
245.357	628
245.739	608.8
246.12	616.6
246.502	631
246.884	626.6
247.266	619.6
247.648	612.4
248.03	641.2
248.412	621
248.794	620.6
249.176	614.4
249.559	631
249.941	620.4
250.323	607.4
250.706	615.6
251.089	617.8
251.471	625.4
251.854	610.2
252.237	610.6
252.62	618.2
253.002	606.4
253.385	612.2
253.769	627.6
254.152	616
254.535	625
254.918	610.8
255.301	614
255.685	617
256.068	613.8
256.452	638
256.835	628.6
257.219	628.6
257.603	628.2
257.986	608
258.37	616.8
258.754	605.8
259.138	618.8
259.522	630.2
259.906	618.2
260.29	621.6
260.675	613.4
261.059	619
261.443	613
261.828	621.2
262.212	612.4
262.597	609
262.981	611.6
263.366	620.6
263.751	621.4
264.136	607.8
264.521	613.6
264.906	614.6
265.291	631
265.676	614.8
266.061	619.6
266.446	636.6
