#lambda/nm	C1
208.295	509.4
208.67	468
209.045	425.6
209.419	430
209.794	606.8
210.169	594
210.544	729.6
210.919	614.8
211.295	603.6
211.67	610.6
212.045	613.4
212.421	616.6
212.796	650.4
213.172	611.6
213.547	602.4
213.923	607.2
214.299	612.4
214.675	616.6
215.051	611.8
215.427	618
215.803	641.6
216.179	619.2
216.555	602.6
216.932	625.4
217.308	619.6
217.684	611
218.061	622
218.438	616.2
218.814	616.2
219.191	619.4
219.568	613.6
219.945	608.6
220.322	618
220.699	615.2
221.076	613
221.453	618.2
221.83	606.6
222.208	611.6
222.585	604.2
222.962	622.6
223.34	628.4
223.717	615.6
224.095	611
224.473	614
224.851	610.8
225.229	605.2
225.607	627.4
225.985	597
226.363	610
226.741	614.6
227.119	610.4
227.497	633.2
227.876	606.4
228.254	621.6
228.633	619.6
229.011	622.6
229.39	621.8
229.769	613
230.148	630
230.527	634.8
230.905	615.4
231.284	609.8
231.664	605.4
232.043	623.6
232.422	614.6
232.801	609.6
233.181	612.4
233.56	603
233.94	618
234.319	605.2
234.699	617.4
235.079	659.2
235.458	649.4
235.838	624
236.218	608.6
236.598	600.8
236.978	603.6
237.358	611.6
237.738	612.4
238.119	627.2
238.499	612
238.88	622.6
239.26	630.6
239.641	616.4
240.021	616
240.402	613.8
240.783	609
241.163	613.8
241.544	623
241.925	617.4
242.306	640.8
242.687	617.6
243.069	615.8
243.45	619
243.831	608.6
244.212	615.8
244.594	655.4
244.975	628.6
245.357	620
245.739	607.8
246.12	624
246.502	630.8
246.884	617
247.266	625.2
247.648	615.4
248.03	636.8
248.412	621.8
248.794	616.8
249.176	614
249.559	625.8
249.941	607
250.323	606.8
250.706	608.6
251.089	617.6
251.471	614.8
251.854	618.6
252.237	622.2
252.62	626
253.002	607.4
253.385	606.8
253.769	630.6
254.152	614
254.535	624.2
254.918	607
255.301	619.2
255.685	607.6
256.068	608
256.452	644.2
256.835	618.2
257.219	619.8
257.603	623.8
257.986	608.4
258.37	629
258.754	605.8
259.138	622
259.522	633.2
259.906	612.4
260.29	612
260.675	608
261.059	621.4
261.443	605.6
261.828	618.6
262.212	616.2
262.597	597.2
262.981	611.2
263.366	620.4
263.751	610.2
264.136	609
264.521	610.4
264.906	611.6
265.291	626.4
265.676	614
266.061	616.4
266.446	630.6
266.831	610.6
267.217	636
267.602	614.2
267.987	614.6
268.373	614.2
268.759	625.6
269.144	620
269.53	614
269.916	611.4
270.302	612.2
270.688	612
271.074	619.4
271.46	637
271.846	641.6
272.232	622.6
272.618	612
273.004	614.4
273.391	628.8
273.777	632
274.164	616
274.55	627
274.937	612.4
275.324	610.6
275.71	621.6
276.097	623.8
276.484	608.4
276.871	616.6
277.258	611.2
277.645	604.6
278.032	610.2
278.419	611.8
278.807	619.2
279.194	601.6
279.581	609
279.969	626
280.356	625
280.744	616.8
281.131	635.6
281.519	627.8
281.907	614.4
282.295	607.6
282.682	622.2
283.07	621.6
283.458	612.2
283.846	632
284.235	626.6
284.623	618.4
285.011	609.8
285.399	624.2
285.788	602.4
286.176	601.2
286.565	621.8
286.953	611.4
287.342	613.6
287.731	609.6
288.119	603.4
288.508	609.4
288.897	616.6
