#lambda/nm	C1
208.295	511.4
208.67	466.8
209.045	426.2
209.419	425.4
209.794	605.4
210.169	588
210.544	717.6
210.919	615.4
211.295	605.6
211.67	612
212.045	608
212.421	610
212.796	650.4
213.172	604.4
213.547	613.6
213.923	611.2
214.299	601.6
214.675	622.6
215.051	615.2
215.427	614.8
215.803	631.4
216.179	624.6
216.555	601.6
216.932	623.6
217.308	618.8
217.684	616
218.061	621.6
218.438	619
218.814	603.8
219.191	618.6
219.568	598.2
219.945	602.2
220.322	618.6
220.699	616.8
221.076	623.2
221.453	610.2
221.83	609.2
222.208	609.4
222.585	618.2
222.962	612.4
223.34	619.6
223.717	614.4
224.095	609.6
224.473	615.6
224.851	602
225.229	599.4
225.607	628
225.985	606.8
226.363	616.4
226.741	626.2
227.119	609.8
227.497	630
227.876	592.8
228.254	619.4
228.633	620.4
229.011	614.4
229.39	617
229.769	613.4
230.148	622
230.527	631
230.905	607.8
231.284	623.8
231.664	612.4
232.043	622.8
232.422	622.2
232.801	606.4
233.181	621.6
233.56	613.4
233.94	619.6
234.319	607.4
234.699	603.2
235.079	653.2
235.458	650.8
235.838	633.4
236.218	604.2
236.598	601.4
236.978	604.6
237.358	606.8
237.738	610.6
238.119	617.4
238.499	605.6
238.88	613.6
239.26	624.8
239.641	598
240.021	604.2
240.402	615.8
240.783	610
241.163	610.2
241.544	604
241.925	613.8
242.306	630
242.687	616.6
243.069	615
243.45	616
243.831	606.4
244.212	611.2
244.594	649.6
244.975	614.8
245.357	621.4
245.739	612
246.12	619.6
246.502	622.4
246.884	604.4
247.266	617
247.648	617.4
248.03	632.8
248.412	619.8
248.794	617.4
249.176	614.2
249.559	622.4
249.941	607.6
250.323	604.2
250.706	604
251.089	624.6
251.471	619
251.854	616.8
252.237	613.2
252.62	629
253.002	614.4
253.385	620.6
253.769	635.8
254.152	611.6
254.535	627.6
254.918	609.2
255.301	616
255.685	614.2
256.068	611.8
256.452	644.4
256.835	625.2
257.219	624.2
257.603	624.4
257.986	605.6
258.37	625.2
258.754	595.6
259.138	616
259.522	633.6
259.906	610.4
260.29	613
260.675	612.8
261.059	622.6
261.443	601.6
261.828	622.8
262.212	614.6
262.597	607.4
262.981	608.8
263.366	627.2
263.751	616.4
264.136	609.4
264.521	611.4
264.906	602
265.291	623.6
265.676	610.4
266.061	626.2
266.446	633.4
266.831	621.6
267.217	634
267.602	615.6
267.987	610
268.373	611
268.759	623.2
269.144	621.2
269.53	615.2
269.916	612.6
270.302	604.8
270.688	621.2
271.074	620.2
271.46	624.2
271.846	647.8
272.232	615.6
272.618	607.8
273.004	615.8
273.391	622.2
273.777	625
274.164	615.2
274.55	626
274.937	618
275.324	610.8
275.71	615.6
276.097	627.2
276.484	603
276.871	618.6
277.258	623.4
277.645	606.2
278.032	612
278.419	610.4
278.807	615.4
279.194	611.2
279.581	608.8
279.969	620
280.356	618.2
280.744	611.4
281.131	639.6
281.519	628.4
281.907	609.2
282.295	603.8
282.682	632.2
283.07	608.4
283.458	622.2
283.846	632.6
284.235	631.8
284.623	628.2
285.011	602.8
285.399	626.2
285.788	619
286.176	610.6
286.565	633
286.953	611
287.342	616.4
287.731	606.2
288.119	606.8
288.508	604.6
288.897	615.4
289.286	599.6
289.675	613.6
290.064	609.8
290.453	606.8
290.821	615
291.21	624
291.599	609.2
291.989	617.6
292.378	619.2
292.768	630.2
293.157	618.8
293.547	622
293.936	609.8
294.326	602.6
294.716	617.6
295.106	608.6
295.496	617.2
295.886	630.2
296.276	617.6
296.666	609.4
297.056	606.8
297.446	599.2
297.836	633.8
298.227	602.4
298.617	623.2
299.008	630.4
299.398	604.4
299.789	603.2
300.179	624.2
300.57	626.2
300.961	617.2
301.352	609.8
301.742	613.6
302.133	612
302.524	618
302.915	615.2
303.307	612.4
303.698	633.2
304.089	631.2
304.48	608
304.872	623
305.263	615.6
305.655	615
306.046	625.2
306.438	615.8
306.829	614.4
307.221	624.6
307.613	622.6
308.005	621.2
308.397	627
308.789	633
309.181	639.4
309.573	629
309.965	635.4
310.357	613.8
310.749	628.4
311.142	609.2
311.534	612.4
311.926	618.4
312.319	609.6
312.711	610.8
313.104	627.6
313.497	609.6
313.889	655.8
314.282	634
314.675	641.2
315.068	625
315.461	625.2
315.854	645
316.247	611.8
316.64	620.2
317.033	614.8
317.405	628.2
317.798	613.2
318.192	620.4
318.585	615.6
