#lambda/nm	C1
208.295	507.6
208.67	469.4
209.045	428.2
209.419	426.8
209.794	615.4
210.169	595.4
210.544	722
210.919	620.2
211.295	600.6
211.67	619.2
212.045	602.6
212.421	613
212.796	647
213.172	607.4
213.547	622.2
213.923	615.2
214.299	626.6
214.675	621.4
215.051	625
215.427	627.2
215.803	641
216.179	620
216.555	613.8
216.932	623
217.308	624.4
217.684	616
218.061	622.6
218.438	623.6
218.814	613
219.191	622.4
219.568	606
219.945	617.6
220.322	628.8
220.699	619.8
221.076	623.2
221.453	622.4
221.83	610.8
222.208	613.4
222.585	612.2
222.962	623.8
223.34	618
223.717	618.8
224.095	615.4
224.473	620.6
224.851	610.8
225.229	604.6
225.607	635
225.985	612.4
226.363	624
226.741	626.4
227.119	618
227.497	628.8
227.876	608.2
228.254	631.4
228.633	631.4
229.011	620.4
229.39	614.4
229.769	620
230.148	626
230.527	641.8
230.905	617.6
231.284	621.8
231.664	613.8
232.043	627.4
232.422	629.6
232.801	612.4
233.181	622
233.56	615.4
233.94	611.6
234.319	604
234.699	628.6
235.079	648.8
235.458	650.4
235.838	626.8
236.218	611.6
236.598	616
236.978	611.6
237.358	612.4
237.738	613.8
238.119	626.2
238.499	608.4
238.88	619.8
239.26	632.4
239.641	607
240.021	608.4
240.402	613
240.783	607.2
241.163	615.8
241.544	620
241.925	614
242.306	631.8
242.687	624.8
243.069	615.8
243.45	625.6
243.831	614.6
244.212	620.6
244.594	648.4
244.975	617.6
245.357	616.6
245.739	611.2
246.12	616.2
246.502	627.8
246.884	620.4
247.266	616
247.648	619
248.03	641.4
248.412	614.8
248.794	618.4
249.176	610.2
249.559	627.2
249.941	607.2
250.323	608.8
250.706	617
251.089	611.4
251.471	624.2
251.854	617.8
252.237	617
252.62	623.8
253.002	615.6
253.385	616.8
253.769	633.2
254.152	615.8
254.535	628.8
254.918	612.6
255.301	617.2
255.685	619.2
256.068	603.6
256.452	640.2
256.835	630.6
257.219	622.4
257.603	628.8
257.986	607.8
258.37	617.8
258.754	606.8
259.138	624.6
259.522	624
259.906	609.2
260.29	622
260.675	606
261.059	624.6
261.443	604.8
261.828	624.8
262.212	617.2
262.597	603.6
262.981	612.6
263.366	628.4
263.751	616
264.136	608.6
264.521	618.8
264.906	602.8
265.291	624
265.676	603.4
266.061	612.4
266.446	627
266.831	610.6
267.217	628
267.602	618.4
267.987	613.6
268.373	605
268.759	623.6
269.144	621
269.53	609.4
269.916	615.8
270.302	598.8
270.688	620.8
271.074	623
271.46	626
271.846	657.2
272.232	618
272.618	609.6
273.004	612.6
273.391	626.6
273.777	627.4
274.164	610.8
274.55	636.2
274.937	624.4
275.324	621.6
275.71	624.4
276.097	632
276.484	617.4
276.871	626
277.258	628
277.645	608
278.032	614.4
278.419	613.6
278.807	610.4
279.194	610.4
279.581	613.2
279.969	617.2
280.356	629.4
280.744	618.4
281.131	647.2
281.519	626.4
281.907	607
282.295	615.6
282.682	628.6
283.07	622.8
283.458	624.2
283.846	629.8
284.235	631.8
284.623	624.6
285.011	607.8
285.399	623.4
285.788	617.6
286.176	609.8
286.565	626.6
286.953	611.8
287.342	615
287.731	599.8
288.119	606.4
288.508	610.6
288.897	612.8
289.286	595.8
289.675	614.8
290.064	627.8
290.453	614.6
290.821	616
291.21	627.6
291.599	611.2
291.989	619
292.378	627
292.768	635
293.157	621
293.547	629.2
293.936	619.2
294.326	608.8
294.716	618
295.106	621.8
295.496	620.8
295.886	624.6
296.276	615
296.666	615.4
297.056	609.2
297.446	605.4
297.836	636.8
298.227	616.8
298.617	619.8
299.008	634.6
299.398	616.6
299.789	610
300.179	621.8
300.57	631.4
300.961	614.2
301.352	616.8
301.742	615.2
302.133	615.6
302.524	613
302.915	612
303.307	610.8
303.698	635.2
304.089	626.2
304.48	618
304.872	619
305.263	622.8
305.655	612.6
306.046	631.6
306.438	627.8
306.829	607.8
307.221	627.6
307.613	621.2
308.005	619.2
308.397	636.2
308.789	639
309.181	640.6
309.573	635
309.965	631.2
310.357	614.4
310.749	636.4
311.142	607.6
311.534	616.2
311.926	622
312.319	621.4
312.711	618
313.104	632.6
313.497	618
313.889	649
314.282	638.6
314.675	648.4
315.068	622.4
315.461	625.2
315.854	651.2
316.247	616.2
316.64	614.2
317.033	610.6
317.405	622.4
317.798	614.8
318.192	625.6
318.585	611.2
318.979	625.2
319.372	615.6
319.766	618.4
320.16	624.4
320.553	630.8
320.947	638
321.341	616.2
321.735	617.2
322.129	597.6
322.523	643.6
322.917	610
323.311	620
323.705	625.6
324.099	621.6
324.494	629.6
324.888	629
325.282	609
325.677	632.2
326.071	626
326.466	627
326.861	625.6
327.255	627.8
327.65	629.6
328.045	633.4
328.44	617.2
328.835	627.6
329.23	606.8
329.625	642
330.02	609.4
330.415	645.4
330.81	617.8
331.206	619.8
331.601	609.6
331.996	633.6
332.37	636
332.766	610.6
333.161	635.6
333.557	614.4
333.953	621
334.348	1048.6
334.744	621.6
335.14	611.4
335.536	618.6
335.932	634.2
336.328	627.2
336.724	618
337.12	616
337.516	627.6
337.913	617.2
338.309	637.8
338.705	621.6
339.102	624.8
339.498	614.8
339.895	631.2
340.291	618
340.688	623.4
341.085	613.6
341.481	618
341.878	618.2
342.275	631.8
342.672	614.4
343.069	605.2
343.466	599.2
343.842	629.2
344.239	608.8
344.636	613.4
345.033	601.6
345.431	609.6
345.828	615.8
346.225	615.4
346.623	647
347.02	614.8
347.418	624.2
347.816	634.2
348.213	606.6
348.611	620.8
349.009	609.6
349.407	632.6
349.805	614.4
350.203	609.4
350.601	628
350.999	610.4
351.397	676.2
351.795	618.6
352.193	620.6
352.57	622.2
352.969	627.8
353.367	610.2
353.766	610.4
354.164	612.8
354.563	636
354.961	625.4
355.36	613.8
355.759	615.8
356.158	608
356.557	610.6
356.956	601.8
357.355	612.4
357.754	609.2
358.153	616.6
358.552	635
358.951	607.6
359.35	622.8
359.75	611
360.149	602.2
360.527	606.8
360.926	605.4
361.326	614.6
361.726	603
362.125	604.8
362.525	621.4
362.925	606.4
363.325	607.4
363.724	615
364.124	600.6
364.524	587.8
364.924	604
365.324	622.2
365.725	586.2
366.125	613.2
366.525	609.4
366.904	611.6
367.304	592
367.705	629.8
368.105	618.2
368.506	605.2
368.906	605.4
369.307	615.2
369.708	619.6
370.108	600.6
370.509	612.4
370.91	603.2
371.311	619
371.712	609
372.113	605.6
372.514	600.6
372.894	610
373.295	600.2
373.696	617.6
374.097	628
374.499	649
374.9	611.8
375.301	598.4
375.703	603.8
376.105	603.6
376.506	618.6
376.908	620.8
377.309	615.4
377.711	612.4
378.113	614
378.493	609.8
378.895	602
379.297	613.2
379.699	601.2
380.102	617.4
380.504	620.6
380.906	603.4
381.308	623.6
381.71	612.6
382.113	620.2
382.515	602.2
382.918	613.6
383.299	610.2
383.701	610.6
384.104	606.6
384.507	591.8
384.909	616.8
385.312	598.2
385.715	591.8
386.118	609.2
386.521	589.8
386.924	617.2
387.327	605
387.709	597.4
388.112	594.2
388.515	610.4
388.918	609.4
389.322	614
389.725	608.2
390.129	636.8
390.532	613.4
390.936	611
391.339	602.8
391.743	613
392.125	603.8
392.529	619
392.933	627
393.337	611.8
393.74	602
394.144	602.2
394.548	605.6
394.953	606.6
395.357	611.6
395.761	605.2
396.144	607.8
396.548	610.8
396.952	603.4
397.357	615.8
397.761	606.6
398.166	605
398.57	605.6
398.975	596.6
399.379	617
399.763	644.4
400.168	615
400.572	604.8
400.977	612.2
401.382	629
401.787	615.4
402.192	614.6
402.597	632
403.002	597.8
403.386	610
403.791	623.4
404.197	603.2
404.602	604.4
405.007	611
405.413	601.4
405.818	611.4
406.224	604.2
406.608	606.4
407.014	607.4
407.42	624.6
407.825	603.4
408.231	618.6
408.637	618
409.043	624.8
409.449	601.4
409.834	601
410.24	616.8
410.646	624.6
411.052	612.8
411.458	608
411.865	617.2
412.271	617
412.677	617.4
413.062	615.4
413.469	601.2
413.875	636.4
414.282	628
414.689	607.2
415.095	614.8
415.502	601.8
415.888	614.4
416.294	590.4
416.701	634.6
417.108	610
417.515	621.8
417.923	609.6
418.33	629
418.715	622
419.123	615
419.53	614.2
419.937	616.4
420.345	630
420.752	607.6
421.16	627.2
421.546	613.4
421.953	612.6
422.361	603.4
422.769	606.6
423.177	610.4
423.585	639.6
423.992	634
424.379	615.8
424.787	619.8
425.195	630.6
425.603	615.4
426.011	628.6
426.419	628.6
426.806	610.6
427.214	613.2
427.623	623.6
428.031	626.4
428.44	610.4
428.848	623
429.235	634
429.644	613.4
430.053	618
430.461	627.8
430.87	641
431.279	622.6
431.666	610.8
432.075	615.4
432.484	624.2
432.893	620
433.302	638.6
433.711	664
434.099	631.6
434.508	621.8
434.918	612.6
435.327	637.4
435.737	631.4
436.125	639.4
436.534	637.6
436.944	644
437.353	646
437.763	658.8
438.173	642
438.561	663.6
438.971	644.4
439.381	659.6
439.791	668.4
440.201	642.6
440.589	672.8
440.999	693
441.409	674.4
441.819	676.4
442.23	694.4
442.619	701.4
443.029	695.8
443.439	705.6
443.85	709.8
444.26	729.4
444.649	713.8
445.06	721.2
445.471	715.8
445.881	716
446.292	745.8
446.682	752.4
447.092	713.2
447.503	784
447.914	731
448.325	731.6
448.715	753.8
449.126	735
449.537	746.8
449.948	752.8
450.338	754.4
450.75	752.8
451.161	758.8
451.572	760.2
451.984	757
452.374	746.2
452.786	760
453.197	759.4
453.609	778.8
453.999	751.8
454.411	756.2
454.823	767.4
455.235	771.8
455.647	767.4
456.037	762.6
456.449	759.8
456.862	773.8
457.274	775.4
457.665	761.2
458.077	778.6
458.489	810.6
458.902	772.6
459.293	781
459.705	780.6
460.118	778.8
460.53	780
460.921	788.8
461.334	792.8
461.747	782.6
462.16	804
462.551	799.8
462.964	788.2
463.377	777.2
463.79	778.6
464.182	801
464.595	782.6
465.008	792.4
465.421	797.8
465.813	793.8
466.226	805.2
466.64	792.4
467.053	839
467.445	818.2
467.859	827.8
468.272	804.4
468.686	820
469.078	810.4
469.492	798.4
469.906	804.6
470.298	813.2
470.712	805.8
471.126	855.4
471.54	804.4
471.933	804.6
472.347	809.6
472.761	803.4
473.175	793.4
473.568	802.4
473.982	805
474.397	814
474.79	801.4
475.204	818.6
475.619	810
476.033	805.6
476.426	812.8
476.841	799.6
477.256	822.2
477.649	809.2
478.064	802.2
478.479	804.2
478.872	797.4
479.287	785.8
479.702	793.8
480.118	802.4
480.511	798.8
480.927	804
481.342	793
481.736	800.4
482.151	787
482.566	812.2
482.96	799.4
483.376	810.8
483.792	793.4
484.186	804
484.602	799.6
485.017	797.2
485.412	796.2
485.827	805.2
486.243	798.6
486.638	816
487.054	807.2
487.47	815.6
487.865	783.8
488.281	787.2
488.697	774
489.092	789.2
489.508	791.8
489.925	795.6
490.32	779.8
490.736	800.4
491.153	787.8
491.548	783.2
491.964	790.8
492.381	768.8
492.776	779.8
493.193	774.2
493.61	791.4
494.006	776
494.422	783.6
494.84	766.2
495.235	773.4
495.652	777.2
496.069	767.4
496.465	752
496.883	763.2
497.3	789.6
497.696	756.4
498.113	769
498.509	748.4
498.927	755.4
499.344	747.8
499.741	746.6
500.158	761
500.576	766.4
500.973	760.6
501.39	746.4
501.787	740.6
502.205	750.2
502.623	745.2
503.02	739.8
503.438	735.4
503.856	750.2
504.253	744.8
504.671	740.8
505.068	738.6
505.486	741.6
505.905	756
506.302	743.6
506.72	749.4
507.118	728.2
507.536	739.2
507.955	728.4
508.352	729
508.771	736.2
509.169	732
509.587	725.8
510.006	724.6
510.404	711.4
510.823	724
511.221	723
511.64	719.2
512.038	740
512.457	718.8
512.877	724.6
513.275	710.4
513.694	715
514.092	715.4
514.512	713.6
514.91	724.8
515.33	703.2
515.749	713.6
516.148	718.2
516.568	715.6
516.966	708.4
517.386	707
517.785	701.6
518.205	701.2
518.603	700.8
519.024	698
519.444	704
519.843	704.8
520.263	708.6
520.662	708
521.082	692.8
521.481	697.2
521.902	701.6
522.301	701.6
522.722	701.8
523.121	695.4
523.542	690
523.963	693.6
524.362	689.4
524.783	691.2
525.183	682.6
525.604	698.6
526.003	673.8
526.425	685.4
526.824	692.6
527.246	695.6
527.646	693.4
528.067	680.6
528.467	682.8
528.888	683
529.289	674.2
529.71	681.2
530.11	671
530.532	662.2
530.932	672.2
531.354	663.6
531.755	706
532.176	680.6
532.577	666
532.999	665.4
533.4	668
533.822	671
534.223	677.4
534.645	669
535.046	663.8
535.468	668.2
535.869	678.4
536.292	666
536.693	695.4
537.115	668
537.516	668.8
537.939	665.2
538.34	688.8
538.742	668.6
539.165	659.6
539.566	679.2
539.989	653.4
540.391	654.4
540.814	661
541.216	666.2
541.639	652.6
542.041	670.8
542.464	655.4
542.866	646.6
543.268	644
543.691	662.4
544.093	669.2
544.517	679.2
544.919	656.2
545.343	671.4
545.745	643.4
546.147	660
546.571	649.8
546.974	648.8
547.398	652.8
547.8	665.2
548.224	646.4
548.627	650.4
549.03	649.6
549.454	639.2
549.857	638
550.281	636
550.684	636.4
551.087	654
551.512	647.4
551.915	648.8
552.34	642.6
552.743	640.6
553.146	635.4
553.571	644.8
553.975	655.2
554.399	635
554.803	677.8
555.207	630.8
555.632	632
556.036	640.6
556.461	633.2
556.865	631
557.268	629.8
557.694	634.6
558.098	648.4
558.502	633.4
558.927	621.2
559.332	639.2
559.736	642.2
560.162	634.4
560.566	621.8
560.992	635
561.396	631.4
561.801	633
562.227	624
562.631	624.6
563.036	626.6
563.462	638.8
563.867	629.4
564.272	621.4
564.698	628.8
565.103	614.4
565.508	648.2
565.935	631.8
566.34	625.6
566.745	641.2
567.172	628.8
567.577	651.8
567.982	636.8
568.409	626.6
568.815	618.6
569.22	633.2
569.626	630.8
570.053	618
570.459	636
570.865	631.2
571.292	625.4
571.698	628.2
572.104	620
572.531	627.4
572.937	623.4
573.343	624
573.75	623.6
574.177	620.8
574.583	627.4
574.99	628.6
575.396	625.6
575.824	620.4
576.231	633.2
576.637	618.2
577.065	649
577.472	613
577.879	617.4
578.286	628.2
578.714	610.2
579.121	612.6
579.528	625.8
579.935	629.6
580.364	601.8
580.771	597.2
581.178	607.2
581.585	617.2
582.014	627
582.421	613.6
582.829	609.2
583.236	632
583.644	609
584.073	608
584.481	621
584.889	608.2
585.296	621.2
585.726	617
586.134	599.2
586.542	601.4
586.95	628.2
587.358	594
587.787	617.2
588.196	628.6
588.604	610.8
589.012	608.6
589.421	601.6
589.851	599
590.259	606.2
590.668	598.6
591.076	645.2
591.485	592
591.894	607.4
592.324	616.8
592.733	612.2
593.142	591.4
593.551	607
