#lambda/nm	C1
208.295	561.6
208.67	501.2
209.045	459.6
209.419	454.4
209.794	601.8
210.169	584.4
210.544	685.4
210.919	602.6
211.295	592.4
211.67	597.4
212.045	590.4
212.421	595
212.796	619.4
213.172	585.4
213.547	588.8
213.923	581.8
214.299	595.8
214.675	600
215.051	597.6
215.427	595.2
215.803	599.2
216.179	598.2
216.555	583.6
216.932	592.8
217.308	589
217.684	596
218.061	599.4
218.438	596.2
218.814	582.6
219.191	596.4
219.568	587.4
219.945	591.8
220.322	589
220.699	588.4
221.076	591.6
221.453	597.8
221.83	576.8
222.208	580
222.585	582.4
222.962	597.6
223.34	588
223.717	593.4
224.095	584
224.473	590.6
224.851	586.8
225.229	577.6
225.607	603.4
225.985	586.8
226.363	589.6
226.741	588.2
227.119	585.8
227.497	601
227.876	580.4
228.254	593.6
228.633	592.8
229.011	601
229.39	593
229.769	592.4
230.148	602.2
230.527	602.2
230.905	588.2
231.284	593
231.664	576.4
232.043	598
232.422	593.2
232.801	577.4
233.181	597.6
233.56	586.6
233.94	587.6
234.319	582.2
234.699	590.6
235.079	620
235.458	623.2
235.838	614
236.218	591.2
236.598	583.2
236.978	588.8
237.358	584.2
237.738	582
238.119	597
238.499	584.6
238.88	589.8
239.26	606
239.641	582.8
240.021	586.8
240.402	587.2
240.783	587.4
241.163	593
241.544	595.8
241.925	587.6
242.306	599
242.687	594
243.069	586.8
243.45	596
243.831	582.4
244.212	584.6
244.594	616.8
244.975	595.2
245.357	594
245.739	583
246.12	590
246.502	600.8
246.884	594.4
247.266	583.8
247.648	584.4
248.03	606.4
248.412	594.6
248.794	590.8
249.176	589.2
249.559	596
249.941	582
250.323	586.4
250.706	586
251.089	587.6
251.471	594
251.854	587.6
252.237	595
252.62	593.4
253.002	588.2
253.385	583.8
253.769	608.8
254.152	588
254.535	598
254.918	585.4
255.301	594.4
255.685	589.2
256.068	589.4
256.452	615.4
256.835	594.4
257.219	599.2
257.603	606.8
257.986	583.2
258.37	600.4
258.754	581.4
259.138	594.8
259.522	610.4
259.906	586.6
260.29	591.6
260.675	594.6
261.059	591.6
261.443	582.6
261.828	590.8
262.212	603.6
262.597	589.8
262.981	583.2
263.366	594
263.751	589.8
264.136	580.4
264.521	594.4
264.906	588
265.291	593.2
265.676	588.4
266.061	600
266.446	601.6
266.831	583
267.217	602
267.602	599.2
267.987	586.2
268.373	587.2
268.759	597
269.144	603.8
269.53	589.6
269.916	586.6
270.302	589
270.688	601.8
271.074	592.2
271.46	597.4
271.846	616
272.232	596.2
272.618	587.6
273.004	590
273.391	602.4
273.777	604
274.164	589.8
274.55	602.4
274.937	594.6
275.324	584.6
275.71	595.4
276.097	593.6
276.484	587.2
276.871	595.4
277.258	588.4
277.645	578
278.032	589.8
278.419	589
278.807	589
279.194	584.8
279.581	585.2
279.969	595.6
280.356	591.6
280.744	589.4
281.131	609.8
281.519	592
281.907	580.6
282.295	583
282.682	604.2
283.07	589
283.458	596.2
283.846	596.8
284.235	602.4
284.623	604.2
285.011	583.4
285.399	597.4
285.788	591.6
286.176	585.8
286.565	598.8
286.953	587.4
287.342	593.2
287.731	582.4
288.119	578
288.508	581.8
288.897	592.4
289.286	579.8
289.675	594.4
290.064	594.4
290.453	583.8
290.821	583.8
291.21	612.6
291.599	590.2
291.989	590.4
292.378	594.6
292.768	610.8
293.157	600.2
293.547	594
293.936	586.2
294.326	578
294.716	590
295.106	584.4
295.496	600.2
295.886	592.8
296.276	600
296.666	588
297.056	587.8
297.446	577.6
297.836	606.6
298.227	581.8
298.617	594
299.008	603.2
299.398	588.8
299.789	590.6
300.179	593.6
300.57	600.6
300.961	582.6
301.352	590
301.742	597.8
302.133	591
302.524	589.4
302.915	600.4
303.307	585.4
303.698	600.8
304.089	596.8
304.48	593.6
304.872	599.8
305.263	589.6
305.655	587.6
306.046	602.2
306.438	589.4
306.829	586
307.221	599.2
307.613	587.6
308.005	603.2
308.397	595.2
308.789	611
309.181	610
309.573	601.2
309.965	598.6
310.357	589.8
310.749	608.4
311.142	584.4
311.534	587.2
311.926	593
312.319	590.4
312.711	587.4
313.104	606
313.497	586.4
313.889	625
314.282	607.2
314.675	610.4
315.068	594.4
315.461	597.8
315.854	613.4
316.247	591.6
316.64	593.8
317.033	582
317.405	599.4
317.798	593
318.192	590.8
318.585	580.2
318.979	591.6
319.372	583
319.766	589.2
320.16	602
320.553	593.6
320.947	610.4
321.341	587.4
321.735	590
322.129	575.6
322.523	611.4
322.917	585.8
323.311	596.6
323.705	593.6
324.099	592
324.494	604.4
324.888	593
325.282	589.8
325.677	592.6
326.071	600
326.466	604
326.861	596.6
327.255	593
327.65	604
328.045	595.8
328.44	594.4
328.835	581.4
329.23	586.2
329.625	609.2
330.02	586.8
330.415	611.8
330.81	594
331.206	594.4
331.601	592
331.996	602.6
332.37	611.2
332.766	577.6
333.161	606
333.557	584.4
333.953	590
334.348	898.6
334.744	593.8
335.14	594.2
335.536	588.2
335.932	594.6
336.328	594.4
336.724	602.4
337.12	595
337.516	594.4
337.913	602.2
338.309	599
338.705	599.8
339.102	600
339.498	584.6
339.895	599.6
340.291	585.4
340.688	602.2
341.085	585
341.481	590.6
341.878	588.2
342.275	607.8
342.672	582.4
343.069	585
343.466	576
343.842	598.8
344.239	578.8
344.636	584.2
345.033	585.8
345.431	579.2
345.828	593.2
346.225	580.8
346.623	615.6
347.02	590
347.418	592
347.816	604.6
348.213	583.4
348.611	590.2
349.009	590.8
349.407	597.4
349.805	582.2
350.203	578.2
350.601	604.8
350.999	591.4
351.397	623.8
351.795	585.8
352.193	598.2
352.57	590.8
352.969	595.4
353.367	588.4
353.766	578.4
354.164	588.6
354.563	592
354.961	589.4
355.36	589.2
355.759	590
356.158	580
356.557	579.4
356.956	582
357.355	575.4
357.754	590.6
358.153	600.8
358.552	603.4
358.951	592.8
359.35	597.4
359.75	587
360.149	580.2
360.527	576.4
360.926	578
361.326	583.6
361.726	582.8
362.125	585
362.525	591.2
362.925	590.2
363.325	592
363.724	587.2
364.124	579.8
364.524	582.4
364.924	587.6
365.324	598.4
365.725	576
366.125	594.6
366.525	579
366.904	577.8
367.304	578
367.705	598.2
368.105	597
368.506	588
368.906	577.6
369.307	587.4
369.708	583.6
370.108	582.6
370.509	587.6
370.91	574.2
371.311	587.8
371.712	586
372.113	576.6
372.514	576
372.894	586.8
373.295	582.2
373.696	588.6
374.097	589.6
374.499	609.6
374.9	592
375.301	578.8
375.703	581.4
376.105	576.2
376.506	585.6
376.908	590.4
377.309	586.6
377.711	582.6
378.113	582
378.493	587.4
378.895	575.2
379.297	589
379.699	573
380.102	591
380.504	579.6
380.906	578.6
381.308	598.8
381.71	584.6
382.113	590.2
382.515	584
382.918	590
383.299	579
383.701	591.8
384.104	581.4
384.507	563.2
384.909	585.8
385.312	568.8
385.715	577.4
386.118	580.6
386.521	570
386.924	583.2
387.327	576.4
387.709	576.2
388.112	572.2
388.515	575
388.918	579.8
