#lambda/nm	C1
208.295	556.4
208.67	491.4
209.045	455.4
209.419	451
209.794	596.6
210.169	583.6
210.544	682.6
210.919	599.4
211.295	582
211.67	597
212.045	595.2
212.421	585.2
212.796	627.8
213.172	590
213.547	593
213.923	581.8
214.299	589.2
214.675	593.8
215.051	597
215.427	597.6
215.803	601.4
216.179	598.6
216.555	588.8
216.932	608.6
217.308	596.8
217.684	594.8
218.061	588.6
218.438	589.8
218.814	591.4
219.191	599.6
219.568	585.6
219.945	585.8
220.322	589.6
220.699	593.4
221.076	596
221.453	596.6
221.83	591
222.208	586
222.585	586.4
222.962	589.6
223.34	588.8
223.717	593.4
224.095	588.8
224.473	593.2
224.851	588.2
225.229	587.2
225.607	606.4
225.985	580.2
226.363	593.8
226.741	588
227.119	589.6
227.497	596.4
227.876	582.8
228.254	596.8
228.633	598.8
229.011	585.2
229.39	594.8
229.769	590
230.148	602.2
230.527	606.6
230.905	587.4
231.284	598.4
231.664	586.8
232.043	602.2
232.422	599.6
232.801	591
233.181	597.2
233.56	591.8
233.94	592.6
234.319	581.4
234.699	593.2
235.079	616
235.458	626.4
235.838	605
236.218	586.8
236.598	587
236.978	589.2
237.358	592.2
237.738	588.2
238.119	598.4
238.499	586.4
238.88	588.2
239.26	606
239.641	583
240.021	586.2
240.402	590.8
240.783	591.4
241.163	584
241.544	595.2
241.925	595
242.306	603.4
242.687	597.4
243.069	599.6
243.45	598
243.831	591.2
244.212	590.6
244.594	624.8
244.975	598.6
245.357	586.4
245.739	588
246.12	593.2
246.502	600.4
246.884	584.8
247.266	594.4
247.648	598
248.03	613
248.412	589.8
248.794	593.6
249.176	591.2
249.559	599.6
249.941	585.6
250.323	586.4
250.706	590
251.089	591.8
251.471	591.4
251.854	594.2
252.237	591
252.62	598.6
253.002	594.6
253.385	589.4
253.769	602.4
254.152	590
254.535	592.6
254.918	582.2
255.301	591.6
255.685	594.6
256.068	583.2
256.452	607.2
256.835	598.8
257.219	598.8
257.603	600
257.986	585.6
258.37	601
258.754	580.4
259.138	595
259.522	605.6
259.906	588
260.29	598.8
260.675	590
261.059	595.6
261.443	580
261.828	596.6
262.212	595
262.597	580.8
262.981	589.2
263.366	597.2
263.751	594.2
264.136	585.8
264.521	586.8
264.906	580
265.291	598.4
265.676	585.4
266.061	604
266.446	612.4
266.831	586.8
267.217	603
267.602	591
267.987	596.8
268.373	600
268.759	603.4
269.144	597.6
269.53	584
269.916	592
270.302	587
270.688	591.8
271.074	593.8
271.46	604.2
271.846	614
272.232	598.8
272.618	582.6
273.004	596.8
273.391	600.4
273.777	590.2
274.164	595.4
274.55	600.8
274.937	586.4
275.324	590.8
275.71	601.4
276.097	598.8
276.484	581.6
276.871	598.4
277.258	594.6
277.645	579
278.032	589.4
278.419	594.8
278.807	588.8
279.194	582.2
279.581	576.2
279.969	593.4
280.356	586
280.744	584
281.131	612.2
281.519	597
281.907	594.2
282.295	588.2
282.682	603
283.07	596.2
283.458	606
283.846	601.6
284.235	603.2
284.623	596.4
285.011	578.8
285.399	591.2
285.788	585.8
286.176	581.2
286.565	598.8
286.953	588.8
287.342	587.6
287.731	584.6
288.119	586.6
288.508	581
288.897	581.8
289.286	575.6
289.675	590.2
290.064	593
290.453	582.4
290.821	591
291.21	600
291.599	586.8
291.989	592.6
292.378	592
292.768	603.4
293.157	588.4
293.547	591.4
293.936	593.8
294.326	584
294.716	591
295.106	590.4
295.496	592.4
295.886	596.2
296.276	594.6
296.666	583.6
297.056	583.8
297.446	575.6
297.836	604
298.227	591.4
298.617	587.6
299.008	600.8
299.398	591.8
299.789	586
300.179	595.6
300.57	609
300.961	579.4
301.352	589
301.742	600.2
302.133	593.4
302.524	596.8
302.915	592
303.307	589.6
303.698	598.4
304.089	595.2
304.48	595.8
304.872	597.8
305.263	596.4
305.655	578.6
306.046	590.2
306.438	599.2
306.829	590
307.221	607.6
307.613	601.2
308.005	600.6
308.397	605.4
308.789	610.2
309.181	611.2
309.573	605
309.965	608
310.357	588.2
310.749	603
311.142	585.8
311.534	591
311.926	593.6
312.319	594.2
312.711	588.8
313.104	602.4
313.497	592.4
313.889	621.4
314.282	602.4
314.675	614.6
315.068	593.8
315.461	594.6
315.854	617
316.247	592.4
316.64	590.4
317.033	604.4
317.405	600.6
317.798	589.4
318.192	592
318.585	578.8
318.979	590.4
319.372	579.4
319.766	579.4
320.16	601
320.553	600.6
320.947	605
321.341	586
321.735	593
322.129	583.2
322.523	612.8
322.917	583.6
323.311	607
323.705	597.4
324.099	600.4
324.494	597.6
324.888	601
325.282	591
325.677	603.6
326.071	598.4
326.466	604.2
326.861	600.8
327.255	597.2
327.65	603.8
328.045	610.4
328.44	595.2
328.835	586.6
329.23	589.4
329.625	615.6
330.02	589.4
330.415	609.8
330.81	603.8
331.206	595.6
331.601	586.6
331.996	600.2
332.37	613.2
332.766	588.2
333.161	611.6
333.557	592
333.953	588
334.348	907.8
334.744	590.8
335.14	588.6
335.536	579.4
335.932	599.6
336.328	589.8
336.724	606.2
337.12	586.4
337.516	593.4
337.913	589
338.309	596.4
338.705	590.2
339.102	601.4
339.498	585
339.895	603.4
340.291	589.4
340.688	602.8
341.085	586
341.481	596
341.878	590.6
342.275	603.6
342.672	580.4
343.069	588.8
343.466	580.4
343.842	600
344.239	579.2
344.636	590
345.033	589.4
345.431	587.6
345.828	583
346.225	586
346.623	623.4
347.02	596.8
347.418	597.8
347.816	599.8
348.213	585.4
348.611	590.8
349.009	594.2
349.407	599.6
349.805	586
350.203	580.4
350.601	598.8
350.999	590.8
351.397	621.6
351.795	593.2
352.193	603
352.57	591.2
352.969	604
353.367	587.8
353.766	586
354.164	584.8
354.563	589.8
354.961	591.2
355.36	584
355.759	585.6
356.158	588.8
356.557	586.6
356.956	579
357.355	576.2
357.754	586.6
358.153	593.6
358.552	610.4
358.951	588
359.35	595.2
359.75	580.6
360.149	581
360.527	565.8
360.926	579.8
361.326	593.4
361.726	586.8
362.125	584.4
362.525	590.4
362.925	589.2
363.325	581
363.724	587.8
364.124	579.2
364.524	580.8
364.924	587.8
365.324	593
365.725	566.8
366.125	581.4
366.525	588.8
366.904	583.6
367.304	570
367.705	595.2
368.105	589.2
368.506	582.2
368.906	588.2
369.307	583.6
369.708	584.2
370.108	570.8
370.509	585.6
370.91	579
371.311	590.4
371.712	578.8
372.113	585.6
372.514	582.6
372.894	579.4
373.295	574.6
373.696	589.8
374.097	595.6
374.499	605.2
374.9	583.4
375.301	568
375.703	580.2
376.105	578.6
376.506	583
376.908	585.2
377.309	588.2
377.711	580.4
378.113	573.6
378.493	588.4
378.895	572.2
379.297	593.2
379.699	571
380.102	581.4
380.504	584.6
380.906	576.6
381.308	607.2
381.71	587.2
382.113	595.2
382.515	579
382.918	589
383.299	586.6
383.701	591.2
384.104	587.8
384.507	568.4
384.909	580
385.312	581
385.715	573
386.118	570.4
386.521	577
386.924	590
387.327	573
387.709	566.8
388.112	567.6
388.515	575
388.918	580
389.322	589.8
389.725	578.6
390.129	596.4
390.532	587.6
390.936	579.2
391.339	575.8
391.743	585.2
392.125	574.6
392.529	593
392.933	590.6
393.337	587.2
393.74	584.4
394.144	580.6
394.548	577.6
394.953	580.2
395.357	591.4
395.761	583.8
396.144	588
396.548	580
396.952	586.8
397.357	582
397.761	577.6
398.166	584.8
398.57	583.2
398.975	574.2
399.379	594.4
399.763	626.4
400.168	589.4
400.572	588.4
400.977	584.2
401.382	600.2
401.787	589.8
402.192	601
402.597	600.8
403.002	574.8
403.386	593
403.791	598.8
404.197	583.6
404.602	586.6
405.007	580.2
405.413	582.2
405.818	581.6
406.224	579.4
406.608	582.8
407.014	576.2
407.42	598.6
407.825	576.8
408.231	589.2
408.637	593
409.043	594.6
409.449	583.2
409.834	581.8
410.24	585.8
410.646	594.6
411.052	596.4
411.458	586.4
411.865	595.6
412.271	587.2
412.677	581.2
413.062	585.8
413.469	570.4
413.875	607.4
414.282	587.8
414.689	585.2
415.095	590.6
415.502	572
415.888	589
416.294	569.6
416.701	615.4
417.108	573.2
417.515	584.8
417.923	579.2
418.33	598
418.715	584.6
419.123	575.8
419.53	581.6
419.937	586.4
420.345	595.6
420.752	584
421.16	599
421.546	581.4
421.953	594
422.361	578.8
422.769	578.4
423.177	589
423.585	604.8
423.992	608.2
424.379	597.2
424.787	593.4
425.195	598.2
425.603	583.8
426.011	595
426.419	594.8
426.806	590.6
427.214	594.4
427.623	590.8
428.031	608.8
428.44	599.4
428.848	597.2
429.235	606.6
429.644	591.4
430.053	599
430.461	610.8
430.87	629.4
431.279	615
431.666	601.2
432.075	612.8
432.484	629.4
432.893	616
433.302	645.4
433.711	674.6
434.099	644.2
434.508	642.2
434.918	650.2
435.327	670
435.737	664.2
436.125	670.4
436.534	679.4
436.944	686
437.353	698.2
437.763	704.6
438.173	693.2
438.561	722.2
438.971	707.6
439.381	717.2
439.791	739.6
440.201	718.2
440.589	740.6
440.999	749.2
441.409	753
441.819	747.2
442.23	767.8
442.619	766.6
443.029	775.8
443.439	771.6
443.85	793.6
444.26	807
444.649	793.8
445.06	793
445.471	799.8
445.881	790.8
446.292	816.4
446.682	825.8
447.092	792.6
447.503	852
447.914	820
448.325	821.2
448.715	819.2
449.126	812.8
449.537	828
449.948	817.4
450.338	821
450.75	830.6
451.161	837.6
451.572	836.6
451.984	820.8
452.374	815.6
452.786	825.4
453.197	838
453.609	838.6
453.999	828.2
454.411	830.4
454.823	852.4
455.235	844.6
455.647	837.4
456.037	837
456.449	830.6
456.862	845.2
457.274	833.4
457.665	831.8
458.077	839.4
458.489	876
458.902	845
459.293	846.2
459.705	830
460.118	839.4
460.53	848
460.921	841
461.334	838.4
461.747	845.2
462.16	858.2
462.551	851.2
462.964	848.6
463.377	836.6
463.79	837.6
464.182	855.8
464.595	845
465.008	853
465.421	855
465.813	845.2
466.226	853
466.64	844.2
467.053	879.8
467.445	849.4
467.859	862.8
468.272	860.8
468.686	855.6
469.078	842.8
469.492	838.2
469.906	840.8
470.298	837.4
470.712	834.6
471.126	882.4
471.54	825.4
471.933	839.6
472.347	843.4
472.761	833
473.175	832.6
473.568	837.6
473.982	818.4
474.397	842.2
474.79	839
475.204	842.2
475.619	835.4
476.033	835.2
476.426	836.8
476.841	833.8
477.256	851.2
477.649	827
478.064	819.4
478.479	833
478.872	814
479.287	817.4
479.702	823.4
480.118	807
480.511	826.4
480.927	824
481.342	809.8
481.736	826.2
482.151	819.2
482.566	826.6
482.96	819.6
483.376	820.4
483.792	805.8
484.186	816
484.602	810.8
485.017	801.6
485.412	800.6
485.827	805.2
486.243	801.2
486.638	821.6
487.054	804.4
487.47	813.4
487.865	802.2
488.281	804.8
488.697	779.8
489.092	791
489.508	784.8
489.925	807.2
490.32	786
490.736	799
491.153	789.4
491.548	781.2
491.964	796.2
492.381	781.2
492.776	782.8
493.193	781.4
493.61	778.6
494.006	774.6
494.422	781.8
494.84	765.6
495.235	779.6
495.652	763.8
496.069	766.2
496.465	761.2
496.883	763.2
497.3	789
497.696	760.2
498.113	772.4
498.509	756.6
498.927	748.6
499.344	745.4
499.741	748.6
500.158	776.2
500.576	761.2
500.973	754.2
501.39	748.4
501.787	733.6
502.205	746.4
502.623	731.4
503.02	740.2
503.438	738.4
503.856	733.4
504.253	740.6
504.671	727.4
505.068	736.2
505.486	737.4
505.905	755.6
506.302	738.4
506.72	735.2
507.118	728
507.536	733.4
507.955	723.4
508.352	724.6
508.771	729.2
509.169	728.2
509.587	729.4
510.006	717.2
510.404	698
510.823	710
511.221	709.4
511.64	708.2
512.038	716.6
512.457	708
512.877	700.4
513.275	706.4
513.694	699.2
514.092	694.8
514.512	701.8
514.91	711
515.33	698.2
515.749	710.2
516.148	694.6
516.568	693.4
516.966	697.8
517.386	691.8
517.785	691
518.205	694.8
518.603	689.8
519.024	672.8
519.444	687
519.843	697.2
520.263	684.4
520.662	683.4
521.082	680.6
521.481	682.8
521.902	672.6
522.301	678
522.722	677.6
523.121	679.2
523.542	674.6
523.963	676.2
524.362	678.6
524.783	683.4
525.183	667.2
525.604	676
526.003	660.6
526.425	660
526.824	665.4
527.246	677
527.646	670.6
528.067	667
528.467	663.4
528.888	667.2
529.289	657.8
529.71	658
530.11	657.2
530.532	662.8
530.932	651.2
531.354	643.6
531.755	682.6
532.176	664.4
532.577	653
532.999	665.2
533.4	650.6
533.822	653.4
534.223	655.8
534.645	646.8
535.046	643.8
535.468	651.4
535.869	661.8
536.292	645.2
536.693	672.4
537.115	640.6
537.516	645.4
537.939	644.6
538.34	656
538.742	657.4
539.165	643.8
539.566	644
539.989	638
540.391	641
540.814	643.6
541.216	644.8
541.639	635.4
542.041	648.8
542.464	633
542.866	629.8
543.268	636
543.691	634.2
