#lambda/nm	C1
208.295	547.6
208.67	490.4
209.045	449
209.419	449.6
209.794	598.8
210.169	585
210.544	693.2
210.919	598.6
211.295	590.2
211.67	601.6
212.045	599.8
212.421	592.4
212.796	626.6
213.172	594
213.547	594
213.923	593.6
214.299	583
214.675	602.2
215.051	601.8
215.427	597.4
215.803	614.6
216.179	603.6
216.555	598.4
216.932	601
217.308	596.2
217.684	597.6
218.061	597.4
218.438	597.8
218.814	591.8
219.191	600.2
219.568	597.8
219.945	591.6
220.322	600.2
220.699	603.2
221.076	600
221.453	607
221.83	594.2
222.208	595.4
222.585	604.8
222.962	605.2
223.34	598.4
223.717	590
224.095	589.4
224.473	599.8
224.851	589.2
225.229	587
225.607	602.4
225.985	582.2
226.363	594.8
226.741	596
227.119	597.8
227.497	609.8
227.876	585.2
228.254	599.6
228.633	598.8
229.011	592
229.39	592.8
229.769	598.2
230.148	596.6
230.527	609.2
230.905	603.4
231.284	603.6
231.664	592.2
232.043	606.8
232.422	600.8
232.801	589.4
233.181	601.6
233.56	590.6
233.94	600
234.319	583.8
234.699	593.2
235.079	632.6
235.458	630.6
235.838	608.2
236.218	592.2
236.598	583.4
236.978	588
237.358	591.2
237.738	590.4
238.119	597.8
238.499	586.2
238.88	595.4
239.26	607
239.641	578.2
240.021	596.8
240.402	589.2
240.783	588.4
241.163	595
241.544	597
241.925	603.2
242.306	609.2
242.687	592.6
243.069	601
243.45	600
243.831	591.4
244.212	597.2
244.594	623
244.975	605.2
245.357	597.6
245.739	596.2
246.12	598.8
246.502	609.6
246.884	601.2
247.266	596.2
247.648	604.8
248.03	613.8
248.412	603.2
248.794	600
249.176	590.4
249.559	610.2
249.941	591.2
250.323	586.2
250.706	589.6
251.089	589.8
251.471	603
251.854	597.4
252.237	597
252.62	601.8
253.002	594.6
253.385	597.2
253.769	611.2
254.152	596.8
254.535	606
254.918	587.8
255.301	598.2
255.685	591
256.068	585.4
256.452	622.8
256.835	601.4
257.219	607.2
257.603	612.2
257.986	593.8
258.37	601.6
258.754	586.8
259.138	600
259.522	611.2
259.906	597.6
260.29	604.6
260.675	588.2
261.059	598.4
261.443	583.6
261.828	602.6
262.212	598.8
262.597	586.8
262.981	588.2
263.366	599
263.751	598.6
264.136	593.2
264.521	598.8
264.906	586.4
265.291	596.6
265.676	588.6
266.061	594.6
266.446	608
266.831	599.6
267.217	620.4
267.602	591.2
267.987	608.8
268.373	592.6
268.759	602.4
269.144	599.4
269.53	599.8
269.916	592.8
270.302	587.6
270.688	607
271.074	601
271.46	606.8
271.846	619.6
272.232	604.2
272.618	593.2
273.004	587.6
273.391	603.2
273.777	612.4
274.164	600.8
274.55	610.4
274.937	601.2
275.324	593.6
275.71	606.6
276.097	601.8
276.484	591
276.871	597.2
277.258	606.4
277.645	587.2
278.032	596.6
278.419	595.6
278.807	604
279.194	593.6
279.581	588.2
279.969	599
280.356	599.8
280.744	599.2
281.131	621.8
281.519	595.8
281.907	597.4
282.295	590.6
282.682	601.2
283.07	596.4
283.458	612.2
283.846	606.8
284.235	611
284.623	598.4
285.011	588.4
285.399	596.8
285.788	595
286.176	593.6
286.565	612.8
286.953	592
287.342	594
287.731	589.6
288.119	585
288.508	598.8
288.897	593.6
289.286	579.6
289.675	590.8
290.064	601.4
290.453	590.6
290.821	599.6
291.21	599
291.599	592.6
291.989	588.6
292.378	596.6
292.768	613
293.157	597.6
293.547	606.6
293.936	590
294.326	589.6
294.716	592.6
295.106	593.2
295.496	601.8
295.886	607.6
296.276	600.4
296.666	587.8
297.056	597
297.446	593.2
297.836	613.4
298.227	600.2
298.617	595.8
299.008	603
299.398	597.6
299.789	591.2
300.179	603.6
300.57	607.6
300.961	595.8
301.352	588
301.742	609.4
302.133	595.6
302.524	598.4
302.915	599.4
303.307	590.6
303.698	612
304.089	604.2
304.48	602.2
304.872	600.2
305.263	595
305.655	592.6
306.046	601.4
306.438	600.4
306.829	596.2
307.221	609.4
307.613	600.2
308.005	601.4
308.397	605.6
308.789	621.6
309.181	612.4
309.573	615.8
309.965	607.4
310.357	591.8
310.749	603.2
311.142	593
311.534	592.4
311.926	598.4
312.319	591.8
312.711	586.2
313.104	609.8
313.497	596.2
313.889	624.2
314.282	600
314.675	615.8
315.068	591.8
315.461	598
315.854	628.2
316.247	605
316.64	594
317.033	600.4
317.405	595.6
317.798	589.4
318.192	602.8
318.585	588.4
318.979	598.2
319.372	590.2
319.766	594.8
320.16	610
320.553	609.8
320.947	617.4
321.341	595
321.735	600.2
322.129	588.4
322.523	622.4
