#lambda/nm	C1
208.295	537.8
208.67	483.2
209.045	444.8
209.419	442.6
209.794	608.6
210.169	591.4
210.544	702.8
210.919	611.8
211.295	601.8
211.67	605.4
212.045	603.2
212.421	593.2
212.796	639.2
213.172	595.4
213.547	599.4
213.923	602.8
214.299	599.8
214.675	618
215.051	615.6
215.427	619.4
215.803	614.4
216.179	611.8
216.555	603
216.932	613.2
217.308	607.4
217.684	605.8
218.061	608.8
218.438	614
218.814	600
219.191	606.4
219.568	598
219.945	593.6
220.322	612.4
220.699	618.4
221.076	611.6
221.453	602.2
221.83	600.4
222.208	604.6
222.585	606.4
222.962	610.6
223.34	607.4
223.717	610.2
224.095	603.2
224.473	610.4
224.851	598.4
225.229	587.8
225.607	625.2
225.985	601
226.363	610.8
226.741	607
227.119	604.6
227.497	619.2
227.876	595.2
228.254	612.6
228.633	611.8
229.011	603.2
229.39	618.4
229.769	607.8
230.148	606.4
230.527	619.2
230.905	612
231.284	613.6
231.664	604
232.043	614.2
232.422	617.6
232.801	603.2
233.181	601.4
233.56	601.4
233.94	604.6
234.319	596.4
234.699	604.4
235.079	638.6
235.458	635.6
235.838	617.2
236.218	596.6
236.598	587.4
236.978	593
237.358	600.8
237.738	599.8
238.119	608.4
238.499	596.4
238.88	600
239.26	609.2
239.641	594.4
240.021	595.4
240.402	601.4
240.783	594.6
241.163	601.2
241.544	606.8
241.925	605.2
242.306	618.8
242.687	611
243.069	599.2
243.45	616
243.831	600.2
244.212	604.6
244.594	637.4
244.975	618.6
245.357	607.4
245.739	598
246.12	603.2
246.502	625
246.884	604
247.266	606.8
247.648	613.2
248.03	630.6
248.412	609.4
248.794	613.4
249.176	605.4
249.559	619.6
249.941	599.6
250.323	600.6
250.706	600.8
251.089	602
251.471	600.8
251.854	606
252.237	600.8
252.62	612
253.002	606.8
253.385	609.2
253.769	616.8
254.152	611
254.535	614.8
254.918	600.6
255.301	610
255.685	606
256.068	596.2
256.452	626.6
256.835	611.8
257.219	610
257.603	618
257.986	600.2
258.37	610
258.754	598
259.138	611
259.522	616
259.906	598.8
260.29	616
260.675	605
261.059	599.8
261.443	599.4
261.828	608
262.212	602.8
262.597	594.8
262.981	605.4
263.366	623
263.751	606.6
