#lambda/nm	C1
208.295	550.4
208.67	492.6
209.045	456.6
209.419	450.4
209.794	601.6
210.169	582.4
210.544	681.4
210.919	597.4
211.295	586
211.67	597.2
212.045	596
212.421	586
212.796	622.4
213.172	590.4
213.547	594.6
213.923	594.2
214.299	586.2
214.675	599.4
215.051	592.6
215.427	605
215.803	616.4
216.179	600.6
216.555	595
216.932	596.6
217.308	600.6
217.684	596.2
218.061	596
218.438	592.8
218.814	587
219.191	592
219.568	587.8
219.945	589.8
220.322	598
220.699	599.4
221.076	592.2
221.453	591.6
221.83	590.4
222.208	592.4
222.585	597.8
222.962	590.6
223.34	594.6
223.717	588.2
224.095	589.8
224.473	589.4
224.851	588.6
225.229	591.6
225.607	613.8
225.985	584.8
226.363	598.8
226.741	599.2
227.119	591
227.497	605.2
227.876	584.8
228.254	601
228.633	597.2
229.011	594.8
229.39	604
229.769	598.6
230.148	592.4
230.527	610.8
230.905	592.2
231.284	594.6
231.664	586.2
232.043	600.8
232.422	598.4
232.801	596.6
233.181	596.8
233.56	592
233.94	597.4
234.319	583.4
234.699	587.8
235.079	625.6
235.458	628.6
235.838	598.2
236.218	584.2
236.598	585.6
236.978	589
237.358	590.6
237.738	588.6
238.119	600
238.499	579
238.88	602.2
239.26	610.8
239.641	586.4
240.021	590
240.402	590.6
240.783	585.8
241.163	583
241.544	588.8
241.925	590.8
242.306	611.8
242.687	596.4
243.069	601
243.45	603
243.831	588.2
244.212	586.8
244.594	629.8
244.975	607.2
245.357	602.2
245.739	590.8
246.12	597
246.502	604.6
246.884	591
247.266	593
247.648	593.6
248.03	612.8
248.412	596.6
248.794	598.6
249.176	589.8
249.559	600
249.941	591.2
250.323	582.2
250.706	582.2
251.089	589.6
251.471	598
251.854	595.2
252.237	594.6
252.62	599.4
253.002	585
253.385	596.6
253.769	601
254.152	590.6
254.535	593.4
254.918	584.4
255.301	585.4
255.685	585.6
256.068	587.4
256.452	614
256.835	598.2
257.219	599.8
257.603	608
257.986	581
258.37	601.6
258.754	586.2
259.138	596.8
259.522	593
259.906	595.4
260.29	603.2
260.675	590
261.059	595
261.443	585.8
261.828	601.4
262.212	602.4
262.597	579.4
262.981	592.8
263.366	594.4
263.751	594.6
264.136	597.2
264.521	586.4
264.906	584.6
265.291	604.2
265.676	583.6
266.061	596.4
266.446	607.4
266.831	582.4
267.217	609
267.602	597.8
267.987	596.6
268.373	596
268.759	605
269.144	600.8
269.53	588.4
269.916	591
270.302	591.4
270.688	599.8
271.074	603
271.46	600.4
271.846	620.2
272.232	593.2
272.618	595.8
273.004	595
273.391	602
273.777	606.2
274.164	600
274.55	607.4
274.937	600.2
275.324	590.6
275.71	597.6
276.097	600.4
276.484	582.6
276.871	597.8
277.258	601.2
277.645	588.4
278.032	588.2
278.419	586.6
278.807	596
279.194	587.8
279.581	588
279.969	593.2
280.356	593.6
280.744	599.4
281.131	619.6
281.519	606.2
281.907	587.6
282.295	590.8
282.682	608.8
283.07	600.2
283.458	604.2
283.846	601.6
284.235	600.2
284.623	599.6
285.011	593.4
285.399	602.8
285.788	593.4
286.176	587
286.565	603
286.953	594.4
287.342	592.4
287.731	587
288.119	591
288.508	587.4
288.897	600.8
289.286	584.2
289.675	597.6
290.064	596.2
290.453	589.2
290.821	596
291.21	601.8
291.599	588.6
291.989	598
292.378	604.6
292.768	604.6
293.157	600.2
293.547	606.6
293.936	589.6
294.326	591.6
294.716	597.8
295.106	591.4
295.496	593.8
295.886	594.4
296.276	597.2
296.666	586.4
297.056	583.6
297.446	582
297.836	603.2
298.227	591.6
298.617	591.8
299.008	609.4
299.398	599.6
299.789	585
300.179	592.6
300.57	600
300.961	589.6
301.352	592.6
301.742	597.6
302.133	597.6
302.524	588.2
302.915	591
303.307	597.2
303.698	604.2
304.089	598.2
304.48	589.6
304.872	592.2
305.263	587.8
305.655	583
306.046	597.6
306.438	601.4
306.829	582.2
307.221	605
307.613	598.8
308.005	605.8
308.397	606
308.789	610
309.181	616.6
309.573	605.6
309.965	604.4
310.357	593.8
310.749	600.4
311.142	585
311.534	584.4
311.926	600.2
312.319	596.8
312.711	594
313.104	609
313.497	593.8
313.889	633
314.282	598.2
314.675	614.8
315.068	598.6
