#lambda/nm	C1
208.295	541
208.67	486.6
209.045	451.2
209.419	447.8
209.794	609.4
210.169	585.2
210.544	710.2
210.919	613.6
211.295	594.6
211.67	608
212.045	603.4
212.421	605.8
212.796	631
213.172	596
213.547	593.6
213.923	598.2
214.299	589
214.675	610.4
215.051	600.8
215.427	611.8
215.803	623.2
216.179	602.6
216.555	592.4
216.932	599
217.308	594.2
217.684	599
218.061	603.6
218.438	607.2
218.814	597
219.191	604.8
219.568	598.4
219.945	601.6
220.322	607
220.699	599
221.076	610.2
221.453	609.2
221.83	593.4
222.208	598.4
222.585	600
222.962	604.4
223.34	609.4
223.717	599.2
224.095	605.6
224.473	601
224.851	587.2
225.229	597.2
225.607	620.6
225.985	586
226.363	607
226.741	599.4
227.119	604
227.497	614.6
227.876	594.8
228.254	608.4
228.633	604.6
229.011	594.4
229.39	608.4
229.769	606
230.148	607
230.527	618.6
230.905	600.8
231.284	610.4
231.664	595.6
232.043	608.8
232.422	611.6
232.801	602.4
233.181	610.6
233.56	601.6
233.94	606.4
234.319	598.4
234.699	594.6
235.079	642.4
235.458	631.6
235.838	612.6
236.218	591.4
236.598	593.4
236.978	599.2
237.358	599.4
237.738	605.4
238.119	609.4
238.499	601.6
238.88	598.6
239.26	617
239.641	588.6
240.021	598.4
240.402	599
240.783	603.6
241.163	603
241.544	609
241.925	597.6
242.306	616
242.687	603
243.069	606
243.45	612.4
243.831	602.8
244.212	605.8
244.594	639
244.975	610.4
245.357	605.8
245.739	593.2
246.12	605.2
246.502	614
246.884	595.4
247.266	605.6
247.648	609.4
248.03	624
248.412	601.2
248.794	617.2
249.176	589.8
249.559	612
249.941	600
250.323	593.8
250.706	601.2
251.089	605.8
251.471	599
251.854	597.6
252.237	603.4
252.62	610.4
253.002	599
253.385	601.6
253.769	621.4
254.152	602
254.535	616
254.918	591.6
255.301	602.2
255.685	600
256.068	588.4
256.452	620.4
256.835	608.2
257.219	614
257.603	609.6
257.986	590.2
258.37	595.4
258.754	591.6
259.138	597.8
259.522	602
259.906	594.4
260.29	600
260.675	600
261.059	602
261.443	594
261.828	607.8
262.212	602
262.597	585.2
262.981	597.6
263.366	601
263.751	600.2
264.136	598.6
264.521	598.6
264.906	602.2
265.291	607.8
265.676	602.6
266.061	604.2
266.446	616.8
266.831	601.4
267.217	617.4
267.602	605.2
267.987	606.8
268.373	598.8
268.759	612.4
269.144	612
269.53	607.6
269.916	597.6
270.302	590.8
270.688	606.4
271.074	598
271.46	610.6
271.846	632.2
272.232	608.4
272.618	598.2
273.004	597.6
273.391	612.2
273.777	611.2
274.164	610
274.55	611.8
274.937	606
275.324	597.8
275.71	613.2
276.097	606.8
276.484	592.8
276.871	606.4
277.258	610.6
277.645	598.2
278.032	601.6
278.419	607.6
278.807	610
279.194	598
279.581	601.4
279.969	602.4
280.356	605.4
280.744	608
281.131	626.4
281.519	606.6
281.907	599.6
282.295	602
282.682	609
283.07	606.8
283.458	610.6
283.846	614.2
284.235	608.4
284.623	610
285.011	596.2
285.399	607
285.788	600.6
286.176	596.4
286.565	606
286.953	600.6
287.342	604.4
287.731	604.8
288.119	595.6
288.508	615.6
