#lambda/nm	C1
208.295	571
208.67	498.8
209.045	465
209.419	464.6
209.794	588.6
210.169	574.6
210.544	669.4
210.919	592
211.295	581.6
211.67	583.6
212.045	581
212.421	572.2
212.796	607
213.172	576.6
213.547	568.6
213.923	581
214.299	575.2
214.675	581.8
215.051	586
215.427	582.2
215.803	587.2
216.179	585.8
216.555	575.8
216.932	587.8
217.308	573
217.684	584
218.061	584.2
218.438	587.8
218.814	572.6
219.191	588.4
219.568	570.8
219.945	574.6
220.322	583.2
220.699	580.8
221.076	580.4
221.453	579.2
221.83	571.2
222.208	571.2
222.585	576.4
222.962	580.8
223.34	581.8
223.717	577.6
224.095	571.2
224.473	574.4
224.851	568.4
225.229	568.8
225.607	590.4
225.985	574.4
226.363	584.6
226.741	586.2
227.119	572
227.497	589.2
227.876	576.8
228.254	586.6
228.633	585.4
229.011	581.6
229.39	584
229.769	583.4
230.148	587.8
230.527	597.6
230.905	577.2
231.284	580.8
231.664	576.2
232.043	596.6
232.422	582
232.801	580.8
233.181	589.4
233.56	571.2
233.94	576
234.319	570.6
234.699	574.2
235.079	605.4
235.458	609.2
235.838	591.6
236.218	572.8
236.598	566.6
236.978	573.2
237.358	577.6
237.738	573
238.119	578.8
238.499	565.8
238.88	575.8
239.26	594.8
239.641	568.2
240.021	572.2
240.402	574.2
240.783	572.8
241.163	578.4
241.544	577
241.925	580.4
242.306	588.8
242.687	585
243.069	582.6
243.45	582.4
243.831	572.8
244.212	584.6
244.594	604.2
244.975	579.6
245.357	578.8
245.739	569
246.12	577.2
246.502	587.6
246.884	579.4
247.266	571.4
247.648	585.2
248.03	595
248.412	580.4
248.794	581.8
249.176	570.4
249.559	586.2
249.941	578
250.323	573.6
250.706	576
251.089	578.8
251.471	577
251.854	578.6
252.237	584.6
252.62	588
253.002	581
253.385	576.8
253.769	583.6
254.152	583.6
254.535	585
254.918	575.8
255.301	580.2
255.685	577
256.068	580.2
256.452	598.2
256.835	584.6
257.219	581.6
257.603	594
257.986	573.8
258.37	577.8
258.754	569.8
259.138	581.6
259.522	591.2
259.906	576.2
260.29	587.2
260.675	574.6
261.059	577.2
261.443	568.2
261.828	584.6
262.212	585.2
262.597	568.4
262.981	570.2
263.366	583.2
263.751	577.6
264.136	573.8
264.521	574.2
264.906	575
265.291	587.4
265.676	572.2
266.061	579.8
266.446	586.2
266.831	583.6
267.217	585.4
267.602	585.4
267.987	585.2
268.373	576.6
268.759	588.4
269.144	588.2
269.53	582.8
269.916	577.2
270.302	571.4
270.688	581.4
271.074	580.6
271.46	581.6
271.846	604.8
272.232	571.4
272.618	578.2
273.004	579
273.391	581.2
273.777	583.2
274.164	585
274.55	583
274.937	580.4
275.324	577
275.71	580.8
276.097	584
276.484	573.4
276.871	588
277.258	583.2
277.645	571.4
278.032	574
278.419	576.8
278.807	582.2
279.194	571.6
279.581	579.8
279.969	577.6
