#lambda/nm	C1
208.295	571
208.67	501.4
209.045	467.4
209.419	462.6
209.794	594.6
210.169	580.2
210.544	673.2
210.919	600.8
211.295	576.8
211.67	582.8
212.045	579.6
212.421	577.8
212.796	613.4
213.172	579.4
213.547	579.4
213.923	576
214.299	580.6
214.675	579
215.051	587.6
215.427	587.2
215.803	599.2
216.179	591.2
216.555	578
216.932	585.4
217.308	584.6
217.684	583.8
218.061	586.2
218.438	588.4
218.814	577
219.191	584.2
219.568	576.8
219.945	576
220.322	578.6
220.699	585.6
221.076	589.6
221.453	585.6
221.83	576.6
222.208	577
222.585	583.6
222.962	586
223.34	585.2
223.717	578.8
224.095	573.8
224.473	581.4
224.851	573.2
225.229	572.4
225.607	591.4
225.985	573
226.363	577.8
226.741	585
227.119	575
227.497	585.8
227.876	562.2
228.254	591.2
228.633	573.8
229.011	576.2
229.39	582.2
229.769	578.4
230.148	583
230.527	591.2
230.905	579.8
231.284	586.8
231.664	581
232.043	586
232.422	589.2
232.801	585
233.181	581
233.56	579.4
233.94	581.2
234.319	571
234.699	580.2
235.079	614.6
235.458	609.8
235.838	595
236.218	570
236.598	572.6
236.978	579.6
237.358	580.2
237.738	577.4
238.119	591.6
238.499	570.6
238.88	584.2
239.26	592.4
239.641	572.4
240.021	576.2
240.402	583.4
240.783	582
241.163	576.6
241.544	583
241.925	582.4
242.306	584.6
242.687	583.6
243.069	585.2
243.45	587
243.831	584.2
244.212	581.4
244.594	614.2
244.975	589.4
245.357	580.4
245.739	580.6
246.12	587.8
246.502	587.2
246.884	579.8
247.266	578.2
247.648	580.8
248.03	596
248.412	585.6
248.794	583.2
249.176	580.2
249.559	588.2
249.941	572.4
250.323	575
250.706	574.2
251.089	583.2
251.471	588.2
251.854	586.8
252.237	581.6
252.62	585
253.002	576.8
253.385	585.8
253.769	597.6
254.152	583.8
254.535	590
254.918	573
255.301	585.8
255.685	572
256.068	569.8
256.452	600
256.835	584.2
257.219	586.4
257.603	583.2
257.986	572.8
258.37	581.2
258.754	574.4
259.138	586
259.522	590.2
