#lambda/nm	C1
208.295	539.4
208.67	484.4
209.045	450
209.419	445.4
209.794	605
210.169	594.8
210.544	697.8
210.919	612.6
211.295	595.4
211.67	608.4
212.045	606.6
212.421	606
212.796	638.2
213.172	599.8
213.547	594
213.923	605.8
214.299	603.4
214.675	620.8
215.051	598
215.427	613.4
215.803	632.6
216.179	616.6
216.555	599
216.932	614.6
217.308	605
217.684	606.2
218.061	603.2
218.438	604.4
218.814	596.8
219.191	607
219.568	599.8
219.945	600
220.322	603.8
220.699	607.8
221.076	604.2
221.453	612
221.83	598
222.208	597.6
222.585	605.2
222.962	600.6
223.34	609.4
223.717	591.8
224.095	607.6
224.473	607.6
224.851	591.2
225.229	592
225.607	628.4
225.985	607.2
226.363	609.6
226.741	608.4
227.119	615.4
227.497	617.2
227.876	589
228.254	614.2
228.633	606.2
229.011	602
229.39	615.2
229.769	604.4
230.148	607.6
230.527	626.4
230.905	610
231.284	605.2
231.664	602.4
232.043	615.6
232.422	608.8
232.801	597.6
233.181	602.4
233.56	598.8
233.94	610.2
234.319	600.4
234.699	596.2
235.079	637.8
235.458	638.4
235.838	611
236.218	609.6
236.598	597.8
236.978	599.8
237.358	598.2
237.738	598.2
238.119	603.8
238.499	596.2
238.88	605.4
239.26	621.4
239.641	594.6
240.021	606.6
240.402	602.6
240.783	607.2
241.163	606.6
241.544	602.4
241.925	605.4
242.306	613.2
242.687	606.6
243.069	610.2
243.45	614.4
243.831	604.6
244.212	600.8
244.594	638.2
244.975	617.8
245.357	608.8
245.739	598.8
246.12	592.8
246.502	618
246.884	603.6
247.266	597
247.648	607
248.03	624.2
248.412	603.4
248.794	611.8
249.176	601.4
249.559	619
249.941	592.4
250.323	588.6
250.706	589.2
251.089	593.8
251.471	609.2
251.854	602.6
252.237	602.2
252.62	611.8
253.002	593.8
253.385	599.2
253.769	609
254.152	601
254.535	602.8
254.918	596.8
255.301	594.4
255.685	600.4
256.068	588.4
256.452	627
256.835	614.8
257.219	608.2
257.603	618
257.986	598
258.37	609.2
258.754	589.2
259.138	612.2
259.522	623.4
259.906	601.8
260.29	609
260.675	603
261.059	605.4
261.443	595.6
261.828	610
262.212	598.8
262.597	594.2
262.981	591
263.366	600.2
263.751	596.8
264.136	599.6
264.521	602.8
264.906	596.8
265.291	611.2
265.676	603
266.061	607.8
266.446	621.8
266.831	603.8
267.217	610.2
267.602	603.4
267.987	606.6
268.373	604.8
268.759	613.6
269.144	612
269.53	600.6
269.916	602.4
270.302	592.2
270.688	607.6
271.074	611.2
271.46	617.2
271.846	632.2
272.232	612.8
272.618	599.8
273.004	604.6
273.391	603
273.777	613.6
274.164	612.2
274.55	613.4
274.937	604.4
275.324	601.6
275.71	609.8
276.097	613
276.484	602
276.871	604.6
277.258	616.2
277.645	595.8
278.032	603.2
278.419	606.4
278.807	609.4
279.194	598.2
279.581	600.2
279.969	611.2
280.356	602
280.744	604.2
281.131	630.6
281.519	614.6
281.907	598.2
282.295	599.2
282.682	620.4
283.07	606.4
283.458	606.4
283.846	612.8
284.235	616.4
284.623	610.6
285.011	597.4
285.399	600.8
285.788	600.2
286.176	599.8
286.565	614.4
286.953	606.6
287.342	595
287.731	593.6
288.119	597.2
288.508	602.2
288.897	608.2
289.286	589.6
289.675	607.4
290.064	616
290.453	602
290.821	601
291.21	616.4
291.599	608.8
291.989	606.2
292.378	605.8
292.768	622.2
293.157	604
293.547	619
293.936	602.2
294.326	597.6
294.716	616.6
295.106	608.2
295.496	608.8
295.886	609.6
296.276	606.2
296.666	597.4
297.056	605.4
297.446	594.4
297.836	621.2
298.227	597.6
298.617	612.8
299.008	621.6
299.398	605.6
299.789	594.8
300.179	606
300.57	613.4
300.961	609.2
301.352	604.4
301.742	614.2
302.133	604.6
302.524	603.4
302.915	601.6
303.307	596
303.698	609
304.089	613.4
304.48	607.2
304.872	614.6
305.263	603.4
305.655	595.8
306.046	604
306.438	616
306.829	596.6
307.221	617
307.613	603.4
308.005	612.6
308.397	617.8
308.789	627
309.181	632
309.573	627
309.965	621.4
310.357	603.4
310.749	616.8
