#lambda/nm	C1
208.295	569.8
208.67	504.8
209.045	464.8
209.419	465.6
209.794	590.4
210.169	579.8
210.544	666.4
210.919	589.6
211.295	571.2
211.67	584.6
212.045	584.4
212.421	578.6
212.796	600.6
213.172	573.2
213.547	572.8
213.923	570
214.299	574.6
214.675	591.2
215.051	579.4
215.427	583.8
215.803	587.6
216.179	574
216.555	570.6
216.932	576
217.308	575
217.684	579.6
218.061	572.4
218.438	587.8
218.814	569.2
219.191	574.6
219.568	572.4
219.945	570.8
220.322	576.4
220.699	578.6
221.076	578
221.453	584.6
221.83	571.2
222.208	564
222.585	575.6
222.962	573.6
223.34	578
223.717	569.2
224.095	570.8
224.473	581
224.851	574.8
225.229	574.6
225.607	580.2
225.985	573.6
226.363	583.4
226.741	575.8
227.119	577.2
227.497	581.8
227.876	568.4
228.254	584.2
228.633	581.2
229.011	590.2
229.39	581
229.769	578.2
230.148	583.6
230.527	590.6
230.905	581
231.284	587.6
231.664	574.4
232.043	592.2
232.422	579.8
232.801	579.2
233.181	577.6
233.56	582.6
233.94	586.2
234.319	569.2
234.699	576.6
235.079	602.4
235.458	606.4
235.838	587.6
236.218	572.8
236.598	568.8
236.978	571
237.358	569.8
237.738	576
238.119	581.6
238.499	571
238.88	580.2
239.26	589
239.641	571.2
240.021	572.4
240.402	577.4
240.783	568.8
241.163	572.8
241.544	575.2
241.925	584.8
242.306	586.2
242.687	582.4
243.069	580.2
243.45	584
243.831	578.2
244.212	575.8
244.594	600.4
244.975	582
245.357	585.8
245.739	575.2
246.12	576.6
246.502	581.8
246.884	576.2
247.266	571.4
247.648	578.2
248.03	595.4
248.412	578
248.794	579.8
249.176	575.4
249.559	580.6
249.941	572.6
250.323	563.2
250.706	575
251.089	581.4
251.471	577
251.854	574.2
252.237	577.4
252.62	582.2
253.002	585.6
253.385	578.6
253.769	590.4
254.152	584.8
254.535	585.6
254.918	573.4
255.301	580.6
255.685	576.2
256.068	568.4
256.452	591.4
256.835	589.8
257.219	575.4
257.603	585
257.986	570.2
258.37	583.4
258.754	566.8
259.138	581
259.522	588.8
259.906	578.2
260.29	578.6
