#lambda/nm	C1
208.295	553.8
208.67	490.4
209.045	451.8
209.419	451.4
209.794	601.6
210.169	582.8
210.544	694.8
210.919	604.8
211.295	589
211.67	593
212.045	594.6
212.421	591.6
212.796	629.4
213.172	590.8
213.547	587.2
213.923	594.6
214.299	595.4
214.675	599.6
215.051	603.6
215.427	603.4
215.803	608
216.179	602.2
216.555	586.6
216.932	600.8
217.308	594.2
217.684	602.6
218.061	597
218.438	599.6
218.814	590.4
219.191	602.8
219.568	587
219.945	590.4
220.322	600
220.699	600.4
221.076	604.2
221.453	588.8
221.83	596.2
222.208	585.6
222.585	587
222.962	601.8
223.34	593.6
223.717	599
224.095	595.8
224.473	594.6
224.851	598.2
225.229	592.6
225.607	610.8
225.985	590.2
226.363	587.4
226.741	597
227.119	591.6
227.497	608.4
227.876	585.6
228.254	604.8
228.633	603
229.011	603.2
229.39	598
229.769	592.8
230.148	604.4
230.527	610.6
230.905	596.6
231.284	603.2
231.664	592.2
232.043	603
232.422	598
232.801	598.8
233.181	600
233.56	592.6
233.94	597.8
234.319	587.4
234.699	597.2
235.079	628.2
235.458	634.6
235.838	610.4
236.218	585
236.598	591.4
236.978	592.6
237.358	586.6
237.738	588.4
238.119	593.2
238.499	593.2
238.88	594
239.26	614.4
239.641	582.2
240.021	593.6
240.402	587
240.783	591.8
241.163	597.2
241.544	603.6
241.925	595.8
242.306	606.8
242.687	596.8
243.069	592
243.45	605.4
243.831	589.4
244.212	592.4
244.594	627
244.975	603.4
245.357	597.4
245.739	599
246.12	595
246.502	608.2
246.884	594.6
247.266	597.2
247.648	599.2
248.03	610.8
248.412	596.4
248.794	603.4
249.176	593.8
249.559	610
249.941	580
250.323	591
250.706	593.6
251.089	597.2
251.471	598.6
251.854	594.4
252.237	587.4
252.62	601.4
253.002	601.4
253.385	601
253.769	605.6
254.152	593
254.535	606.2
254.918	583
255.301	597.6
255.685	593.2
256.068	585.4
256.452	617.4
256.835	606.8
257.219	598.8
257.603	608.2
257.986	586.4
258.37	599
258.754	583.8
259.138	600.4
259.522	605
259.906	596.4
260.29	601.8
260.675	594
261.059	601
261.443	589
261.828	600.8
262.212	603
262.597	589.2
262.981	593.2
263.366	598.8
263.751	589
264.136	593.2
264.521	578.6
264.906	581.8
265.291	608.4
265.676	595.4
266.061	601.6
266.446	601
266.831	595.8
267.217	620.4
267.602	598
267.987	594.8
268.373	592.4
268.759	611.2
269.144	597.4
269.53	596.2
269.916	597.6
270.302	590.8
270.688	608.8
271.074	594
271.46	603.8
271.846	617.4
272.232	601.6
272.618	585
273.004	594
273.391	600.6
273.777	610.8
274.164	601.2
274.55	609.6
274.937	596
275.324	598.6
275.71	602.4
276.097	602.4
276.484	593.4
276.871	595.2
277.258	599.4
277.645	585.2
278.032	597.2
278.419	601
278.807	593.8
279.194	593.6
279.581	588.2
279.969	597.6
280.356	592.2
280.744	595
281.131	616.2
281.519	602.8
281.907	587.8
282.295	597.4
282.682	606.2
283.07	602.8
283.458	605.8
283.846	606.2
284.235	596.2
284.623	607.2
285.011	594
285.399	600.6
285.788	597.8
286.176	584.8
286.565	598.4
286.953	589.4
287.342	592.2
287.731	587.2
288.119	592.2
288.508	595
288.897	597.2
289.286	581.8
289.675	601.2
290.064	601.8
290.453	590.4
290.821	591.4
291.21	606.8
291.599	591.4
291.989	594.6
292.378	596
292.768	612
293.157	602.6
293.547	596.6
293.936	596.4
294.326	588.4
294.716	598.6
295.106	598.6
295.496	596.8
295.886	603
296.276	594
296.666	594
297.056	594.6
297.446	593
297.836	616
298.227	587.6
298.617	595
299.008	603.8
299.398	593.6
299.789	588.2
300.179	601.2
300.57	612
300.961	595.4
301.352	595
301.742	595.8
302.133	591
302.524	594
302.915	600.4
303.307	584.6
303.698	605.4
304.089	597.2
304.48	594.8
304.872	596.6
305.263	603.4
305.655	592
306.046	602.2
306.438	604
306.829	593
307.221	605.8
307.613	604.4
308.005	600
308.397	612.2
308.789	615.6
309.181	619.2
309.573	608.2
309.965	601.6
310.357	596.6
310.749	607.2
311.142	589.8
311.534	594.6
311.926	605.8
312.319	601
312.711	591.8
313.104	612.6
313.497	597.6
313.889	633.8
314.282	618.6
314.675	634
315.068	600.2
315.461	600.4
315.854	621.6
316.247	603
316.64	591
317.033	599.8
317.405	600.4
317.798	592.2
318.192	598
318.585	598
318.979	607.2
319.372	592.6
319.766	602.6
320.16	601
320.553	614.4
320.947	615.2
321.341	597.8
321.735	592
322.129	589.4
322.523	618.4
322.917	594.8
323.311	600.2
323.705	595.6
324.099	598.8
324.494	608.6
324.888	608.6
325.282	594.2
325.677	609.4
326.071	601.8
326.466	601.4
326.861	605.6
327.255	604
327.65	613
328.045	606.6
328.44	604.2
328.835	601.8
329.23	593.2
329.625	618.8
330.02	596
330.415	619.2
330.81	603.4
331.206	594.8
331.601	590.6
331.996	609.2
332.37	613.2
332.766	597.2
333.161	619.8
333.557	598.2
333.953	597
334.348	858.2
334.744	600.6
335.14	590.2
335.536	600.4
335.932	610.8
336.328	595.4
336.724	605.6
337.12	594.4
337.516	600.4
337.913	594.2
338.309	609
338.705	597.4
339.102	603.2
339.498	593.6
339.895	613.4
340.291	587
340.688	603.6
341.085	589.2
341.481	597.8
341.878	600
342.275	610.6
342.672	594.4
343.069	596.8
343.466	579
343.842	604.4
344.239	586.8
344.636	600.4
345.033	591.2
345.431	584.6
345.828	598
346.225	588
346.623	619.4
347.02	602.4
347.418	601.8
347.816	610.2
348.213	580.2
348.611	613.8
349.009	591.2
349.407	609
349.805	580.8
350.203	583.6
350.601	601.6
350.999	589.8
351.397	633
351.795	591.4
352.193	604.8
352.57	602.8
352.969	605.8
353.367	583.8
353.766	587.4
354.164	590.6
354.563	600
354.961	588.8
355.36	591.6
355.759	590
356.158	582
356.557	590
356.956	574
357.355	587.8
357.754	597.8
358.153	597.8
358.552	610.6
358.951	594
359.35	601
359.75	592
360.149	584
360.527	578.2
360.926	582.2
361.326	603.2
361.726	585.6
362.125	582.2
362.525	600.6
362.925	583.6
363.325	596.4
363.724	584.8
364.124	591
364.524	587.2
364.924	588
365.324	600.6
365.725	580
366.125	601.2
366.525	589.6
366.904	585.2
367.304	582
367.705	601.2
368.105	605.6
368.506	591
368.906	589.8
369.307	594.2
369.708	597.6
370.108	584.8
370.509	604.2
370.91	590.8
371.311	584
371.712	598.4
372.113	588.8
372.514	579.8
372.894	591.4
373.295	592
373.696	602.6
374.097	597.8
374.499	620.6
374.9	593.4
375.301	588.2
375.703	597
376.105	583
376.506	594.6
376.908	600.4
377.309	593.4
377.711	599.6
378.113	590
378.493	596
378.895	599.6
379.297	599.6
379.699	590
380.102	593.8
380.504	588
380.906	582.8
381.308	613.6
381.71	587.6
382.113	597.2
382.515	585
382.918	592.2
383.299	587.8
383.701	594
384.104	593.2
384.507	573.2
384.909	582.8
385.312	584.6
385.715	590.4
386.118	592
386.521	576.4
386.924	598.4
387.327	581.4
387.709	577.2
388.112	570.6
388.515	584.8
388.918	585.4
389.322	590.6
389.725	575.2
390.129	607.8
390.532	590.4
390.936	586
391.339	585.8
391.743	590.2
392.125	592.8
392.529	598.6
392.933	602.6
393.337	587.2
393.74	586
394.144	582.2
394.548	578.6
394.953	594
395.357	592.6
395.761	590.8
396.144	592
396.548	588.8
396.952	587.6
397.357	594.6
397.761	587
398.166	584.4
398.57	587
398.975	580.4
399.379	592.8
399.763	635.8
400.168	592.4
400.572	582.8
400.977	586.4
401.382	598.6
401.787	593.4
402.192	604.4
402.597	598
403.002	579.8
403.386	599
403.791	605
404.197	575.8
404.602	583.6
405.007	595.6
405.413	585.8
405.818	589.8
406.224	580.8
406.608	602.2
407.014	582.8
407.42	599.8
407.825	590.4
408.231	602.4
408.637	593.8
409.043	608.2
409.449	597.8
409.834	587
410.24	589.4
410.646	596.6
411.052	594.8
411.458	587.6
411.865	599
412.271	600
412.677	593
413.062	589.6
413.469	587.4
413.875	604.8
