#lambda/nm	C1
208.295	565
208.67	500.8
209.045	462.8
209.419	454.2
209.794	593
210.169	570.8
210.544	676.8
210.919	592.8
211.295	578.8
211.67	592.8
212.045	584.4
212.421	578
212.796	617.4
213.172	584.8
213.547	578.8
213.923	584
214.299	583
214.675	591.8
215.051	588
215.427	586.2
215.803	599.8
216.179	591
216.555	579.8
216.932	584.6
217.308	592.4
217.684	582.8
218.061	591.8
218.438	588.2
218.814	587.8
219.191	595.4
219.568	584.8
219.945	580.6
220.322	588.4
220.699	591.4
221.076	587.4
221.453	582.8
221.83	582.8
222.208	579
222.585	589.4
222.962	584.2
223.34	579.8
223.717	580
224.095	584.6
224.473	591.8
224.851	574.8
225.229	578.8
225.607	591.4
225.985	572.8
226.363	585.6
226.741	582.6
227.119	584
227.497	597.8
227.876	565.4
228.254	585.6
228.633	590.4
229.011	586.6
229.39	584.6
229.769	583.8
230.148	587.6
230.527	594.4
230.905	580.8
231.284	593.8
231.664	582.2
232.043	601.2
232.422	593.2
232.801	584
233.181	589.2
233.56	576.2
233.94	587.2
234.319	578
234.699	572.2
235.079	620.6
235.458	607.8
235.838	603.4
236.218	567.2
236.598	573.2
236.978	571
237.358	570.2
237.738	576.6
238.119	582
238.499	575.4
238.88	581.2
239.26	598
239.641	570.6
240.021	581
240.402	580.2
240.783	578
241.163	588.8
241.544	585.4
241.925	586.4
242.306	590
242.687	587.4
243.069	588.8
243.45	596.8
243.831	582.4
244.212	582.2
244.594	614.6
244.975	591
245.357	589.8
245.739	575.8
246.12	587.6
246.502	591.8
246.884	583.8
247.266	581.8
247.648	588
248.03	591.4
248.412	585.8
248.794	586.4
249.176	584.2
249.559	595.6
249.941	579.8
250.323	576.8
250.706	579.6
251.089	585.4
251.471	584.8
251.854	582
252.237	583.2
252.62	590.8
253.002	576
253.385	580.8
253.769	595
254.152	587.8
254.535	592.6
254.918	575.6
255.301	588
255.685	578.2
256.068	582.6
256.452	601.8
256.835	593
257.219	587.4
257.603	597.4
257.986	582.4
258.37	587.6
258.754	574
259.138	587.8
259.522	582.4
259.906	580
260.29	582.8
260.675	584.8
261.059	588.6
261.443	579.4
261.828	589.6
262.212	591.2
262.597	576
262.981	585.6
263.366	593
263.751	572.6
264.136	577.4
264.521	580
264.906	575.2
265.291	593.4
265.676	575.4
266.061	591.2
266.446	601.8
266.831	584
267.217	599.8
267.602	576.8
267.987	575.2
268.373	584.4
268.759	596
269.144	581.6
269.53	575.4
269.916	576.4
270.302	580
270.688	589.8
271.074	584.2
271.46	589.2
271.846	608.8
272.232	590.8
272.618	574.4
273.004	584.8
273.391	589.2
273.777	600.2
274.164	582.4
274.55	590.4
274.937	586.2
275.324	583.2
275.71	591.8
276.097	593
276.484	572.4
276.871	595
277.258	586.2
277.645	579.6
278.032	583.2
278.419	579
278.807	595.8
279.194	577.8
279.581	580.4
279.969	584.6
280.356	587.6
280.744	586.2
281.131	609.4
281.519	598
281.907	585.2
282.295	580
282.682	589.2
283.07	584
283.458	596.2
283.846	596.8
284.235	595.6
284.623	595.2
285.011	577
285.399	588
285.788	579.4
286.176	578.2
286.565	592
286.953	579
287.342	583.6
287.731	575.6
288.119	578.8
288.508	577.2
288.897	584.8
289.286	577.4
289.675	581.4
290.064	593
290.453	572.8
290.821	581.2
291.21	594.4
291.599	584.8
291.989	585.4
292.378	583.2
292.768	597.2
293.157	587.4
293.547	588.6
293.936	582.4
294.326	575.6
294.716	586.4
295.106	582
295.496	592.4
295.886	587.2
296.276	585.8
296.666	570.4
297.056	577.2
297.446	576
297.836	603
298.227	572.8
298.617	583.4
299.008	588.8
299.398	587.4
299.789	581.8
300.179	589.2
300.57	596
300.961	576.8
301.352	581.4
301.742	592
302.133	588.8
302.524	571
302.915	581.2
303.307	578.4
303.698	595.8
304.089	585
304.48	582.8
304.872	582.6
305.263	587
305.655	577.6
306.046	592.8
306.438	587.6
306.829	582.8
307.221	589.4
307.613	578.2
308.005	591.4
308.397	597.8
308.789	591
309.181	598
309.573	599.4
309.965	594.4
310.357	580.2
310.749	598.2
311.142	575.2
311.534	578
311.926	592.6
312.319	582.4
312.711	578.6
313.104	596.2
313.497	589
313.889	616.2
314.282	599.6
314.675	608
315.068	589.2
315.461	593.6
315.854	605.6
316.247	587.6
316.64	583.6
317.033	581.4
317.405	592
317.798	585.6
318.192	582.8
318.585	577
318.979	592.4
319.372	576.4
319.766	581
320.16	592.6
320.553	595.8
320.947	599.2
321.341	586.4
321.735	586.4
322.129	572
322.523	601.6
322.917	578
323.311	598
323.705	589.4
324.099	584
324.494	602
324.888	590.2
325.282	583
325.677	586.8
326.071	596.4
326.466	590.2
326.861	589.2
327.255	590
327.65	596.4
328.045	595.4
328.44	584.2
328.835	583.6
329.23	577
329.625	609.8
330.02	581
330.415	597.6
330.81	586.2
331.206	586.8
331.601	576.8
331.996	592.4
332.37	589.6
332.766	570.8
333.161	601.8
333.557	580.6
333.953	587.8
334.348	884
334.744	575.8
335.14	577.8
335.536	573.8
335.932	589.4
336.328	577.6
336.724	597.6
337.12	585
337.516	592.8
337.913	585.2
338.309	591.6
338.705	586.2
339.102	590.2
339.498	575.2
339.895	592.8
340.291	577.4
340.688	592.2
341.085	573.2
341.481	581.6
341.878	578
342.275	598.2
342.672	580.2
343.069	582.8
343.466	569
343.842	591.8
344.239	581.4
344.636	580.6
345.033	572.6
345.431	582
345.828	586
346.225	582.4
346.623	613.8
347.02	577
347.418	589.4
347.816	588.2
348.213	574
348.611	589.6
349.009	583.4
349.407	589.4
349.805	572
350.203	576.6
350.601	584.8
350.999	577
351.397	626.4
351.795	582
352.193	586
352.57	589.8
352.969	595.8
353.367	571.2
353.766	578
354.164	576.4
354.563	587.6
354.961	582.2
355.36	576
355.759	581.4
356.158	573
356.557	576.2
356.956	572.8
357.355	572
357.754	588
358.153	581.8
358.552	601.2
358.951	580
359.35	585.6
359.75	571.2
360.149	579.2
360.527	570.2
360.926	579.4
361.326	584.6
361.726	571
362.125	576.2
362.525	587.6
362.925	580.6
363.325	574.4
363.724	584.4
364.124	569.8
364.524	571.2
364.924	577.4
365.324	584.8
365.725	565.4
366.125	582.6
366.525	573
366.904	580.8
367.304	557.8
367.705	594.6
368.105	588.8
368.506	575.4
368.906	570.4
369.307	574.2
369.708	576.2
370.108	566.4
370.509	583
370.91	570.8
371.311	583.8
371.712	580
372.113	580.2
372.514	568
372.894	578.2
373.295	575
373.696	584.4
374.097	580.6
374.499	603.8
374.9	586
375.301	568.4
375.703	580.6
376.105	572.8
376.506	580.6
376.908	574.8
377.309	586.8
377.711	577
378.113	576.4
378.493	573.6
378.895	576.2
379.297	580
379.699	572.2
380.102	576.4
380.504	578.4
380.906	576.4
381.308	597.4
381.71	573.2
382.113	583.4
382.515	575.8
382.918	574.4
383.299	574.8
383.701	579.6
384.104	583
384.507	570.4
384.909	579
385.312	571.6
385.715	564.4
386.118	575.6
386.521	566.4
386.924	583.6
387.327	567.4
387.709	562
388.112	562
388.515	572.4
388.918	572
389.322	581
389.725	578.6
390.129	598.2
390.532	575
390.936	576.4
391.339	568.8
391.743	576.6
392.125	577.6
392.529	590.4
392.933	582
393.337	573.8
393.74	577.4
394.144	581.6
394.548	573.4
394.953	573.4
395.357	575.2
395.761	568.6
396.144	583.8
396.548	574
396.952	575.2
397.357	577.2
397.761	582.8
398.166	572
398.57	571.6
398.975	568.6
399.379	575.2
399.763	616.4
400.168	571
400.572	573.2
400.977	576.8
401.382	584.8
401.787	578.6
402.192	591.2
