#lambda/nm	C1
208.295	555.4
208.67	504.6
209.045	462
209.419	456.6
209.794	594
210.169	583.6
210.544	673.8
210.919	600.6
211.295	587.8
211.67	588.8
212.045	587.2
212.421	576.2
212.796	617.4
213.172	579.8
213.547	580.6
213.923	588.2
214.299	580.4
214.675	588.4
215.051	589.4
215.427	600
215.803	594.8
216.179	598
216.555	581.2
216.932	592.2
217.308	588.2
217.684	587
218.061	589.2
218.438	598.2
218.814	579.6
219.191	593.4
219.568	577
219.945	588.8
220.322	589
220.699	585.8
221.076	591.8
221.453	588.8
221.83	584.8
222.208	584
222.585	584.2
222.962	587.6
223.34	586.8
223.717	585.2
224.095	581.2
224.473	588.8
224.851	583.8
225.229	580.6
225.607	596
225.985	582.4
226.363	587
226.741	585.6
227.119	585.6
227.497	599.6
227.876	574.8
228.254	590.8
228.633	585.4
229.011	588.8
229.39	585.8
229.769	589.2
230.148	598.2
230.527	601.6
230.905	590
231.284	589
231.664	589.6
232.043	602.4
232.422	588
232.801	577.8
233.181	585.2
233.56	580.4
233.94	593.4
234.319	575.4
234.699	586.4
235.079	620.8
235.458	616
235.838	603.2
236.218	571.8
236.598	578.2
236.978	575.4
237.358	578.6
237.738	578.2
238.119	581.8
238.499	570.4
238.88	586.6
239.26	596.6
239.641	576.2
240.021	586.2
240.402	582.2
240.783	584.8
241.163	580.8
241.544	584.8
241.925	585.4
242.306	601.6
242.687	588.4
243.069	587.4
243.45	595
243.831	581.2
244.212	587
244.594	614
244.975	593.6
245.357	585.8
245.739	579
246.12	584.4
246.502	596.8
246.884	580.8
247.266	580.2
247.648	580.6
248.03	606
248.412	586.4
248.794	588
249.176	583.4
249.559	600.4
249.941	577.6
250.323	579
250.706	579.2
251.089	587.2
251.471	594
251.854	588
252.237	577.2
252.62	593.6
253.002	588
253.385	586.6
253.769	601.8
254.152	596
254.535	592
254.918	577.6
255.301	581.2
255.685	584.2
256.068	576.6
256.452	608.6
256.835	595.6
257.219	590
257.603	600.8
257.986	577
258.37	584.6
258.754	580.6
259.138	589.2
259.522	593.2
259.906	586
260.29	593.6
260.675	582.8
261.059	590.6
261.443	575.8
261.828	588
262.212	590.8
262.597	580
262.981	577
263.366	595.4
263.751	589
264.136	586.2
264.521	586.8
264.906	585.2
265.291	596.6
265.676	580
266.061	590
266.446	597.4
266.831	586.4
267.217	607.2
267.602	588.4
267.987	590.8
268.373	588
268.759	595.6
269.144	587
269.53	589.6
269.916	587.6
270.302	583.8
270.688	593.6
271.074	588.6
271.46	596.8
271.846	614
