#lambda/nm	C1
208.295	550.8
208.67	492.4
209.045	458.2
209.419	456.4
209.794	597.4
210.169	582.8
210.544	684
210.919	601.8
211.295	585.8
211.67	597.4
212.045	587.8
212.421	579
212.796	621
213.172	584.6
213.547	581.2
213.923	584.4
214.299	581.6
214.675	598.6
215.051	595.2
215.427	595
215.803	612
216.179	594.4
216.555	589.8
216.932	597.4
217.308	591.8
217.684	590
218.061	598.4
218.438	601
218.814	590.6
219.191	593.8
219.568	592.6
219.945	586.6
220.322	591.8
220.699	596
221.076	596.8
221.453	593.4
221.83	588.8
222.208	583.2
222.585	586.6
222.962	588.8
223.34	595.6
223.717	592.6
224.095	592.2
224.473	586.4
224.851	588.4
225.229	582.6
225.607	603.8
225.985	582.4
226.363	594.2
226.741	591.2
227.119	591.2
227.497	599
227.876	588
228.254	606.4
228.633	594.4
229.011	596.4
229.39	594
229.769	595.6
230.148	594
230.527	614.4
230.905	587.2
231.284	589
231.664	595.8
232.043	600
232.422	599.8
232.801	584
233.181	596.2
233.56	597
233.94	594.6
234.319	573.4
234.699	589.8
235.079	624
235.458	623
235.838	599.6
236.218	583.2
236.598	584.2
236.978	583.4
237.358	580.6
237.738	586
238.119	594.2
238.499	585.8
238.88	592.8
239.26	608.2
239.641	583.2
240.021	594.4
240.402	591.2
240.783	594.8
241.163	591.4
241.544	601.2
241.925	590.2
242.306	603.2
242.687	590.2
243.069	588.8
243.45	606
243.831	590
244.212	592.8
244.594	622.2
244.975	598.8
245.357	595.4
245.739	587.2
246.12	588.4
246.502	603.4
246.884	585.2
247.266	591.6
247.648	601.2
248.03	615.6
248.412	597.8
248.794	593
249.176	591.4
249.559	589
249.941	583.2
250.323	581.6
250.706	590.6
251.089	591
251.471	593.8
251.854	591.8
252.237	589.6
252.62	604.2
253.002	590.6
253.385	594
253.769	597.8
254.152	593.8
254.535	599
254.918	579.4
255.301	589
255.685	590.4
256.068	585.2
256.452	615.4
256.835	602
257.219	602.4
257.603	604
257.986	581.2
258.37	594
258.754	582
259.138	596.8
259.522	601.6
259.906	580.6
260.29	596
260.675	596
261.059	588.4
261.443	574.8
261.828	595.2
262.212	594.6
262.597	577.4
262.981	586.2
263.366	595
263.751	588.2
264.136	588.2
264.521	593.2
264.906	581.8
265.291	594
265.676	587.2
266.061	598
266.446	599.6
266.831	577.4
267.217	605.2
267.602	590.6
267.987	596.6
268.373	587
268.759	602.2
269.144	592.2
269.53	589.2
269.916	596.6
270.302	587
270.688	591.4
271.074	595.6
271.46	600
271.846	618.6
272.232	599.6
272.618	589
273.004	591.2
273.391	602.6
273.777	595.8
274.164	597.2
274.55	601
274.937	597.4
275.324	589.4
275.71	594.2
276.097	596
276.484	588.2
276.871	593
277.258	594.6
277.645	578.2
278.032	590.6
278.419	586.2
278.807	600.6
279.194	582.4
279.581	592
279.969	599.8
280.356	591.2
280.744	588.6
281.131	615.8
281.519	602.6
281.907	586.4
282.295	594.4
282.682	600
283.07	595
283.458	588.6
283.846	600.4
284.235	595.8
284.623	595.6
285.011	590
285.399	591.2
285.788	595.8
286.176	571.8
286.565	596.2
286.953	589.4
287.342	584.6
287.731	582.2
288.119	588.2
288.508	588.6
288.897	590.2
289.286	577.6
289.675	590.8
290.064	592
290.453	583.2
290.821	587.8
291.21	609
291.599	592.2
291.989	597.6
292.378	589.2
292.768	607.4
293.157	592.8
293.547	592.6
293.936	587.8
294.326	581
294.716	590.2
295.106	591.8
295.496	590.6
295.886	602
296.276	590.8
296.666	583.6
297.056	589
297.446	584.4
297.836	606.2
298.227	585
298.617	592.6
299.008	608
299.398	589.6
299.789	588.2
300.179	596.6
300.57	608.4
300.961	592.6
301.352	594.8
301.742	600.8
302.133	590.4
302.524	597
302.915	595
303.307	592
303.698	597.8
304.089	591.8
304.48	583.8
304.872	594.4
305.263	584
305.655	582.6
306.046	591
306.438	600.4
306.829	582.4
307.221	599
307.613	591.4
308.005	596.2
308.397	599.2
308.789	609.4
309.181	608.6
309.573	603
309.965	599.6
310.357	590
310.749	601.8
311.142	587.4
311.534	581.6
311.926	594.8
312.319	594.6
312.711	588.8
313.104	609.2
313.497	589.4
313.889	623
314.282	605.6
314.675	613.8
315.068	593
315.461	605.2
315.854	616.6
316.247	602
316.64	590
317.033	596.2
317.405	594.8
317.798	590.8
318.192	589.6
318.585	582.8
318.979	597.6
319.372	586.6
319.766	595.2
320.16	600.4
320.553	600.6
320.947	607.8
321.341	586.6
321.735	594.4
322.129	582.2
322.523	618
322.917	590.6
323.311	607.6
323.705	596
324.099	594
324.494	610
324.888	601.2
325.282	592.8
325.677	602.6
326.071	602.8
326.466	604.2
326.861	595.2
327.255	606.6
327.65	602.6
328.045	603.8
328.44	593.2
328.835	596.8
329.23	589.4
329.625	605.4
330.02	590.8
330.415	615.4
330.81	593.6
331.206	588
331.601	583
331.996	593.8
332.37	609.6
332.766	587.6
333.161	604.4
333.557	587
333.953	591.6
334.348	898
334.744	586.8
335.14	583.2
335.536	588.6
335.932	605.4
336.328	595.4
336.724	603
337.12	590
337.516	599
337.913	589.8
338.309	603
338.705	595.6
339.102	596.6
339.498	581.4
339.895	600
340.291	589.6
340.688	594.6
341.085	582.2
341.481	588.2
341.878	585.6
342.275	606.2
342.672	580.6
343.069	589
343.466	581
343.842	598
344.239	576.8
344.636	590
345.033	586.6
345.431	581
345.828	590
346.225	583.6
346.623	623.4
347.02	592.2
347.418	602
347.816	602.6
348.213	587.4
348.611	595
349.009	584.2
349.407	603.6
349.805	587.2
350.203	582.4
350.601	598.4
350.999	583.2
351.397	620
351.795	590
352.193	591.8
352.57	597
352.969	594
353.367	579.8
353.766	581.2
354.164	582.8
354.563	601.6
354.961	587
355.36	586
355.759	592.2
356.158	585
356.557	583.8
356.956	571.8
357.355	579
357.754	588.6
358.153	593.6
358.552	604.2
