#lambda/nm	C1
208.295	532.4
208.67	483.2
209.045	447
209.419	441.6
209.794	612.2
210.169	588.8
210.544	701.6
210.919	615.8
211.295	601
211.67	609.6
212.045	603.6
212.421	599
212.796	634.2
213.172	598.6
213.547	603
213.923	607.2
214.299	603.6
214.675	613.4
215.051	620
215.427	619.2
215.803	630.4
216.179	616.8
216.555	602.2
216.932	618.2
217.308	605.6
217.684	607.2
218.061	607.6
218.438	617.8
218.814	604.8
219.191	611.8
219.568	605.8
219.945	603.2
220.322	609.6
220.699	607.6
221.076	608.8
221.453	606.2
221.83	601.6
222.208	609
222.585	608.4
222.962	615
223.34	607.4
223.717	607.2
224.095	598.2
224.473	608.4
224.851	602
225.229	600.2
225.607	617.2
225.985	597.6
226.363	603.2
226.741	605.4
227.119	604.2
227.497	612.2
227.876	594.4
228.254	607.4
228.633	604.2
229.011	608
229.39	599.4
229.769	611.6
230.148	621
230.527	626.6
230.905	613.6
231.284	607.8
231.664	597.8
232.043	618.8
232.422	613.6
232.801	605
233.181	618.4
233.56	600
233.94	611
234.319	601
234.699	609
235.079	643.2
235.458	647
235.838	618.2
236.218	602.8
236.598	602
236.978	602
237.358	606.8
237.738	599.2
238.119	612.6
238.499	594.2
238.88	607.4
239.26	615.4
239.641	604.6
240.021	597
240.402	600.4
240.783	604.6
241.163	600
241.544	613.6
241.925	601.2
242.306	612.4
242.687	615.2
243.069	601.8
243.45	613.2
243.831	608.2
244.212	595.8
244.594	642.6
244.975	611
245.357	610.2
245.739	602.2
246.12	599.4
246.502	614
246.884	606.8
247.266	606.8
247.648	599.2
248.03	624.2
248.412	611.6
248.794	606.4
249.176	606.6
249.559	624.6
249.941	594.8
250.323	602.8
250.706	598.8
251.089	609.2
251.471	605.2
251.854	609.4
252.237	603.4
252.62	607.8
253.002	604.8
253.385	602.8
253.769	628.6
254.152	604
254.535	614.4
254.918	598.8
255.301	601.2
255.685	614.2
256.068	600.4
256.452	627.8
256.835	622
257.219	610
257.603	613.6
257.986	593.4
258.37	618
258.754	597
259.138	614.2
259.522	620.4
259.906	603.4
260.29	607
260.675	606.4
261.059	613.8
261.443	596
261.828	610.8
262.212	622.2
262.597	592.2
262.981	594.4
263.366	613.4
263.751	610.6
264.136	607
264.521	610.8
264.906	598.8
265.291	616.2
265.676	599
266.061	611.6
266.446	621.4
266.831	610
267.217	627.8
267.602	609.4
267.987	605.6
268.373	600.6
268.759	611.6
269.144	614.8
269.53	605.8
269.916	598
270.302	610.2
270.688	613.6
271.074	615
271.46	612.8
271.846	625.4
272.232	611.8
272.618	599.8
273.004	601.8
273.391	605.2
273.777	611.6
274.164	604.4
274.55	613.6
274.937	610.6
275.324	594.2
275.71	615.2
276.097	611.4
276.484	593.8
276.871	608.2
277.258	615.4
277.645	606.6
278.032	603.4
278.419	605
278.807	619
279.194	596.6
279.581	597.4
279.969	616.6
280.356	607
280.744	606
281.131	624.8
281.519	611.6
281.907	602.8
282.295	603.4
282.682	616.6
283.07	612.8
283.458	619.8
283.846	613.8
284.235	619.6
284.623	610.2
285.011	596.8
285.399	615.8
285.788	605.6
286.176	597.4
286.565	626.2
286.953	605
287.342	603
287.731	597
288.119	605.6
288.508	598.8
288.897	595.8
289.286	596.4
289.675	610.4
290.064	614.8
290.453	604.6
290.821	610.2
291.21	622.2
291.599	608.8
291.989	604.2
292.378	608.4
292.768	625.8
293.157	613.6
293.547	616.6
293.936	608.8
294.326	605.6
294.716	617.2
295.106	603.8
295.496	620.8
295.886	615
296.276	604.2
296.666	601.2
297.056	595.6
297.446	594
297.836	612.2
298.227	609.8
298.617	607.2
299.008	614.8
299.398	604
299.789	596.4
300.179	607.8
300.57	618.2
300.961	601.6
301.352	613.2
301.742	612.6
302.133	609.6
302.524	603.2
302.915	617.2
303.307	603.2
303.698	624.4
304.089	610.2
304.48	602.6
304.872	608.8
305.263	606
305.655	603.8
306.046	614.6
306.438	609.8
306.829	605.4
307.221	614.4
307.613	616.8
308.005	618
308.397	613
308.789	629.2
309.181	630.2
309.573	620
309.965	614.8
310.357	609.4
310.749	619.2
311.142	595.6
311.534	610.8
311.926	609.6
312.319	607
312.711	598.2
313.104	614.8
313.497	606.8
313.889	649.4
314.282	632.2
314.675	633.4
315.068	612.6
315.461	620.4
315.854	641
316.247	610
316.64	601.6
317.033	606
317.405	606.4
317.798	608
318.192	606.8
318.585	601.6
318.979	610.2
319.372	601.8
319.766	609.6
320.16	622.6
320.553	615.6
320.947	630.4
321.341	606.6
321.735	605.6
322.129	599.4
322.523	631.2
322.917	594.2
323.311	629.2
323.705	616.8
324.099	613.4
324.494	624.8
324.888	612.6
325.282	603.4
325.677	616
326.071	606.6
326.466	609.8
326.861	618.6
327.255	619.2
327.65	629.2
328.045	628.4
328.44	613.8
328.835	608.4
329.23	603.8
329.625	629.2
330.02	609.4
330.415	628.8
330.81	618
331.206	611.8
331.601	600.4
331.996	616.4
332.37	624
332.766	596.6
333.161	626.4
333.557	600.4
333.953	604.8
334.348	929.8
334.744	613.2
335.14	601.6
335.536	595.6
335.932	618.8
336.328	610.6
336.724	622.6
337.12	603.8
337.516	611.4
337.913	613
338.309	623.6
338.705	607
339.102	616.4
339.498	600.6
339.895	618.4
340.291	602.6
340.688	616.8
341.085	600.8
341.481	612.4
341.878	611.2
342.275	624.8
342.672	594.2
343.069	604.4
343.466	593.6
343.842	612.4
344.239	599.8
344.636	610
345.033	598.8
345.431	601.4
345.828	608.6
346.225	602.4
346.623	647
347.02	599.4
347.418	611.8
347.816	622
348.213	597.8
348.611	612.2
349.009	600.6
349.407	616.4
349.805	600.4
350.203	587.2
350.601	616.2
350.999	609
351.397	667.4
351.795	605.6
352.193	610.8
352.57	609.4
352.969	614
353.367	602.8
353.766	598
354.164	605.6
354.563	615.8
354.961	609.6
355.36	600.2
355.759	604.8
356.158	601.8
356.557	599.8
356.956	600.2
357.355	594.8
357.754	609
358.153	607.6
358.552	626.4
358.951	602.6
359.35	620.2
359.75	604.6
360.149	604.2
360.527	591.2
360.926	596.6
361.326	595
361.726	605.6
362.125	597.6
362.525	603.4
362.925	599.6
363.325	596
363.724	606.8
364.124	591.2
364.524	597.8
364.924	606
365.324	610.4
365.725	590.6
366.125	599.4
366.525	598.6
366.904	598.2
367.304	587
367.705	614.4
368.105	619.4
368.506	596.8
368.906	598.4
369.307	605.8
369.708	602.2
370.108	577.2
370.509	607.2
370.91	588
371.311	595
371.712	600.8
372.113	604.2
372.514	586.6
372.894	592.8
373.295	587.2
373.696	609.8
374.097	603.2
374.499	625.2
374.9	598.6
375.301	601.6
375.703	611.8
376.105	592.4
376.506	604.2
376.908	604.6
377.309	598.6
377.711	604.6
378.113	594.6
378.493	602
378.895	594
379.297	601.6
379.699	580
380.102	603.4
380.504	602.6
380.906	585.6
381.308	616
381.71	602.2
382.113	611
382.515	594.6
382.918	601.4
383.299	603.2
383.701	598.2
384.104	591.4
384.507	580
384.909	600
385.312	589.8
385.715	593.8
386.118	599
386.521	579.4
386.924	609.4
387.327	594.8
387.709	574.2
388.112	587.4
388.515	596.2
388.918	599.6
389.322	610.8
389.725	598.4
390.129	627.2
390.532	606
390.936	597.2
391.339	591.8
391.743	595
392.125	597.6
392.529	611.6
392.933	612.6
393.337	598.6
393.74	595.4
394.144	592.4
394.548	584.6
394.953	597.8
395.357	607.8
395.761	590.4
396.144	596.8
396.548	591.4
396.952	600
397.357	593.4
397.761	594.4
398.166	593.2
398.57	599
398.975	583.8
399.379	600.6
399.763	642.8
400.168	597
400.572	602.2
400.977	599.8
401.382	611.4
401.787	609
402.192	612.4
402.597	613.4
403.002	589.6
403.386	608.8
403.791	617.2
404.197	595
404.602	592.8
405.007	597.8
