#lambda/nm	C1
208.295	535
208.67	480.8
209.045	445
209.419	444
209.794	611
210.169	594
210.544	711.4
210.919	612.6
211.295	603.2
211.67	607.6
212.045	605.4
212.421	602
212.796	640.2
213.172	602
213.547	598.6
213.923	603
214.299	604.2
214.675	607.6
215.051	612.4
215.427	618.6
215.803	621.4
216.179	612.4
216.555	605.4
216.932	615
217.308	607
217.684	610
218.061	610.6
218.438	608.2
218.814	600.6
219.191	618.8
219.568	594.6
219.945	599.4
220.322	614.6
220.699	606.8
221.076	605.4
221.453	612
221.83	603.2
222.208	599.8
222.585	600.6
222.962	602.2
223.34	603.8
223.717	610.8
224.095	599.8
224.473	606.4
224.851	599.6
225.229	594.4
225.607	631.4
225.985	595
226.363	600.2
226.741	602.2
227.119	603.4
227.497	610.2
227.876	591.8
228.254	606.8
228.633	611.8
229.011	613.2
229.39	607.8
229.769	614.2
230.148	616
230.527	627.4
230.905	604.2
231.284	604
231.664	606.4
232.043	621.6
232.422	618.4
232.801	601
233.181	621.2
233.56	605
233.94	611.6
234.319	593.4
234.699	602
235.079	640.4
235.458	647
235.838	623
236.218	594.4
236.598	594.8
236.978	595.8
237.358	600.2
237.738	598
238.119	613.4
238.499	595.8
238.88	611.2
239.26	620.2
239.641	593.8
240.021	598.8
240.402	606.2
240.783	600.6
241.163	606.8
241.544	608.4
241.925	605.2
242.306	616.6
242.687	611.2
243.069	610.4
243.45	610.6
243.831	598.8
244.212	601.8
244.594	634
244.975	610.6
245.357	615
245.739	599.2
246.12	604.8
246.502	617.6
246.884	607.4
247.266	600.2
247.648	604.6
248.03	618.2
248.412	605.8
248.794	606.4
249.176	597.2
249.559	610.8
249.941	601
250.323	597.2
250.706	605.4
251.089	601.8
251.471	609.8
251.854	610.6
252.237	601.8
252.62	613.8
253.002	613.4
253.385	608.8
253.769	617.2
254.152	609.2
254.535	613
254.918	602.4
255.301	604.6
255.685	603.8
256.068	597
256.452	628
256.835	620.8
257.219	615.4
257.603	618.4
257.986	611.2
258.37	606.4
258.754	601.8
259.138	614.4
259.522	620
259.906	605.2
260.29	613.4
260.675	600
261.059	607.2
261.443	593.2
261.828	614.4
262.212	607.4
262.597	591
262.981	607.6
263.366	615
263.751	610
264.136	601.8
264.521	604.4
264.906	593.6
265.291	617.2
265.676	597.4
266.061	612.6
266.446	619.8
266.831	603.6
267.217	627.8
267.602	599.2
267.987	605.2
268.373	603.8
268.759	610.6
269.144	611.4
269.53	610.4
269.916	606.8
270.302	600.8
270.688	610.8
271.074	605.2
271.46	616.2
271.846	634
272.232	606.2
272.618	603
273.004	616.2
273.391	611.8
273.777	615.6
274.164	610.6
274.55	624.8
274.937	612.4
275.324	601
275.71	608.2
276.097	610.8
276.484	598.8
276.871	610.2
277.258	613.2
277.645	600.4
278.032	602.6
278.419	603.2
278.807	609.8
279.194	599.4
279.581	596.8
279.969	623.4
280.356	603.4
280.744	610.2
281.131	634.4
281.519	616.4
281.907	604.8
282.295	606.6
282.682	620.6
283.07	610.4
283.458	611
283.846	626.2
284.235	619.4
284.623	621.4
285.011	599.8
285.399	615
285.788	598.8
286.176	598.6
286.565	612.4
286.953	603.4
287.342	608.4
287.731	601.2
288.119	600.6
288.508	610
288.897	607.6
289.286	602.8
289.675	615.4
290.064	610.2
290.453	609
290.821	610
291.21	620.6
291.599	601.6
291.989	603.6
292.378	611.8
292.768	630
293.157	611
293.547	624.4
293.936	605.6
294.326	604.6
294.716	614
295.106	607.8
295.496	614
295.886	620
296.276	600.4
296.666	608
297.056	607
297.446	605.8
297.836	623.4
298.227	599.6
298.617	607.6
299.008	611.2
299.398	598.8
299.789	595.6
300.179	618.4
300.57	615
300.961	602.6
301.352	604.4
301.742	617.6
302.133	611
302.524	604
302.915	610
303.307	607.8
303.698	615.4
304.089	619.4
304.48	606
304.872	609
305.263	605
305.655	601
306.046	619.4
306.438	618.8
306.829	607.8
307.221	621.6
