#lambda/nm	C1
208.295	533.6
208.67	483.2
209.045	442.8
209.419	444.6
209.794	607.6
210.169	593.8
210.544	706.6
210.919	615.8
211.295	603
211.67	608.6
212.045	608.4
212.421	599.6
212.796	638
213.172	603.6
213.547	595
213.923	608
214.299	601.4
214.675	614.4
215.051	611.6
215.427	618.8
215.803	628
216.179	604.4
216.555	600.8
216.932	610.6
217.308	607.6
217.684	606.4
218.061	610.4
218.438	612
218.814	608.4
219.191	613.6
219.568	596.4
219.945	601
220.322	612.8
220.699	615.4
221.076	610.2
221.453	615
221.83	605.8
222.208	595.8
222.585	604.4
222.962	615.8
223.34	598.2
223.717	603.4
224.095	599.6
224.473	598.8
224.851	601.2
225.229	598.4
225.607	612.6
225.985	597.6
226.363	603.6
226.741	605
227.119	606.4
227.497	619.8
227.876	595
228.254	611.2
228.633	611.6
229.011	609.2
229.39	610.6
229.769	615
230.148	607.4
230.527	620.8
230.905	609.4
231.284	610.8
231.664	602
232.043	612.6
232.422	615
232.801	602
233.181	606.4
233.56	602.2
233.94	609
234.319	600
234.699	597.4
235.079	645.6
235.458	644.2
235.838	622.2
236.218	599
236.598	594.8
236.978	603.8
237.358	598.8
237.738	599.6
238.119	607
238.499	593.2
238.88	601.2
239.26	622.4
239.641	584
240.021	600
240.402	602
240.783	595.2
241.163	603.2
241.544	602
241.925	605.6
242.306	612.6
242.687	605
243.069	606.8
243.45	613.2
243.831	601.2
244.212	607
244.594	633.6
244.975	615.6
245.357	604.2
245.739	596.2
246.12	611.6
246.502	609.2
246.884	603.6
247.266	600.8
247.648	602
248.03	616.2
248.412	612.8
248.794	606.8
249.176	606
249.559	615.6
249.941	600.8
250.323	600.4
250.706	597.6
251.089	606.6
251.471	605.6
251.854	603.8
252.237	604.4
252.62	611.8
253.002	612.6
253.385	602.6
253.769	616
254.152	605.8
254.535	609.8
254.918	599
255.301	609.6
255.685	604
256.068	594.2
256.452	623.8
256.835	617.4
257.219	611.6
257.603	613.8
257.986	605.6
258.37	610
258.754	594.2
259.138	617.2
259.522	620.2
259.906	608.2
260.29	608.6
260.675	606.8
261.059	607.8
261.443	606.6
261.828	612.8
262.212	608
262.597	591.4
262.981	601
263.366	612.8
263.751	612.2
264.136	604.6
264.521	608.4
264.906	605.6
265.291	615.2
265.676	600.2
266.061	611.6
266.446	621.6
266.831	601.8
267.217	631.2
267.602	614.4
267.987	605.2
268.373	598.2
268.759	621.8
269.144	614.4
269.53	605.8
269.916	603
270.302	604.2
270.688	614.2
271.074	606
271.46	618.6
271.846	630.8
272.232	604
272.618	605.8
273.004	604.2
273.391	612.4
273.777	626
274.164	609.6
274.55	617.8
274.937	608.2
275.324	603.8
275.71	612.2
276.097	611.4
276.484	604.6
276.871	616.8
277.258	606.2
277.645	594.4
278.032	604
278.419	598.8
278.807	613.4
279.194	599.6
279.581	608.8
279.969	612.8
280.356	603.2
280.744	605
281.131	629.4
281.519	614.6
281.907	598.6
282.295	605
282.682	611.6
283.07	611.2
283.458	619.6
283.846	612.2
284.235	620.8
284.623	616.4
285.011	603.8
285.399	607.6
285.788	602.8
286.176	589.2
286.565	615.6
286.953	603.2
287.342	610
287.731	605
288.119	599.4
288.508	594.8
288.897	597.4
289.286	598.2
289.675	605.4
290.064	621
290.453	601.4
290.821	602.4
291.21	617.6
291.599	595.4
291.989	606.4
292.378	612.2
292.768	617.4
293.157	611.4
293.547	612
293.936	596
294.326	601
294.716	611.2
295.106	603.8
295.496	608
295.886	616.2
296.276	604.6
296.666	591
297.056	598.6
297.446	584.2
297.836	620
298.227	613.8
298.617	609.2
299.008	620.4
299.398	601.2
299.789	591.2
300.179	607
300.57	618.6
300.961	606.2
301.352	595.8
301.742	606
302.133	610.4
302.524	593.4
302.915	606
303.307	593.8
303.698	621.8
304.089	607.6
304.48	605.2
304.872	616.6
305.263	612.4
305.655	599.8
306.046	617.2
306.438	605.2
306.829	604.2
307.221	620.6
307.613	614
308.005	615.2
308.397	622.2
308.789	621
309.181	631.4
309.573	611.6
309.965	622.6
310.357	602.2
310.749	619
311.142	598.8
311.534	606.2
311.926	605.6
312.319	597.8
312.711	604.4
313.104	614.6
313.497	603.6
313.889	647.2
314.282	616.4
314.675	622.4
315.068	612.2
315.461	618
315.854	636.8
316.247	616.2
316.64	611.2
317.033	595.8
317.405	613.4
317.798	603.2
318.192	607.4
318.585	600.2
318.979	614
319.372	606
319.766	605.2
320.16	617.8
320.553	621
320.947	616
