#lambda/nm	C1
208.295	544.4
208.67	488
209.045	453.4
209.419	450.2
209.794	608.6
210.169	591.2
210.544	697.6
210.919	606.4
211.295	588.8
211.67	599.6
212.045	599.8
212.421	588.2
212.796	633.6
213.172	597.8
213.547	589.2
213.923	592.4
214.299	584
214.675	608.2
215.051	595.8
215.427	596
215.803	614.4
216.179	600.6
216.555	588.2
216.932	602.8
217.308	595.4
217.684	593.2
218.061	600.2
218.438	598
218.814	591.2
219.191	602.2
219.568	591
219.945	592.6
220.322	605.6
220.699	600.8
221.076	602.6
221.453	604
221.83	595.2
222.208	592.4
222.585	595.6
222.962	604
223.34	595.4
223.717	595
224.095	587.2
224.473	597.2
224.851	588.2
225.229	587.2
225.607	612
225.985	587.2
226.363	594
226.741	601.2
227.119	593
227.497	609.4
227.876	588.6
228.254	606.4
228.633	606.8
229.011	602.2
229.39	602.2
229.769	594
230.148	597.2
230.527	616.8
230.905	595.2
231.284	603.8
231.664	592.6
232.043	602
232.422	612.2
232.801	597.2
233.181	599.6
233.56	595.6
233.94	594.8
234.319	586.8
234.699	595.8
235.079	635.6
235.458	632.4
235.838	618.8
236.218	592.6
236.598	590.4
236.978	595
237.358	595.2
237.738	595.2
238.119	603.2
238.499	584
238.88	599.8
239.26	611.4
239.641	593.8
240.021	597.8
240.402	598.6
240.783	597.2
241.163	602.4
241.544	597.2
241.925	601.2
242.306	614
242.687	605.2
243.069	600
243.45	597.4
243.831	595.4
244.212	601.2
244.594	630
244.975	604
245.357	597.2
245.739	597.2
246.12	603.4
246.502	602.4
246.884	597
247.266	594.8
247.648	605
248.03	618
248.412	603
248.794	606.2
249.176	598.4
249.559	614.6
249.941	597.2
250.323	588.2
250.706	595.2
251.089	603
251.471	602.2
251.854	598.2
252.237	599
252.62	611.8
253.002	596.8
253.385	594.6
253.769	610.2
254.152	589
254.535	598.6
254.918	591.2
255.301	601.8
255.685	590.2
256.068	589.4
256.452	613.8
256.835	608.4
257.219	608.6
257.603	604.8
257.986	593.6
258.37	602.2
