#lambda/nm	C1
208.295	536
208.67	488
209.045	445.2
209.419	449.2
209.794	599.8
210.169	586
210.544	702.4
210.919	610.6
211.295	593.6
211.67	605.4
212.045	603.6
212.421	604.2
212.796	637.6
213.172	599.2
213.547	608
213.923	596.4
214.299	603.2
214.675	611.2
215.051	609
215.427	607.6
215.803	618.2
216.179	609.8
216.555	607
216.932	600.8
217.308	606.8
217.684	596.4
218.061	612.4
218.438	608.8
218.814	599.6
219.191	607.8
219.568	596.2
219.945	598.8
220.322	609.8
220.699	605.8
221.076	610
221.453	607.4
221.83	598
222.208	594
222.585	594
222.962	608
223.34	612
223.717	606
224.095	602.6
224.473	609.4
224.851	601.2
225.229	597
225.607	623.8
225.985	589.6
226.363	598
226.741	612.4
227.119	604.2
227.497	618.8
227.876	590.2
228.254	604.2
228.633	613.2
229.011	605
229.39	604.4
229.769	603.2
230.148	609.2
230.527	616.4
230.905	609.6
231.284	598.8
231.664	599.4
232.043	618.4
232.422	611.8
232.801	593.8
233.181	612.4
233.56	611
233.94	597.6
234.319	591.8
234.699	602.4
235.079	629
235.458	636
235.838	620.2
236.218	602.4
236.598	592.8
236.978	603.2
237.358	597.8
237.738	600.4
238.119	609.8
238.499	595.2
238.88	605.8
239.26	623.4
239.641	600
240.021	602.8
240.402	608
240.783	594
241.163	608.6
241.544	604.8
241.925	605.2
242.306	619.2
242.687	612.6
243.069	603.2
243.45	610.2
243.831	607.4
244.212	608.2
244.594	638
244.975	611.8
245.357	612.6
245.739	603.4
246.12	612.4
246.502	611
246.884	602.8
247.266	600.6
247.648	604.2
248.03	623.8
248.412	604.8
248.794	604.4
249.176	589.8
249.559	609
249.941	597.6
250.323	588.6
250.706	601.8
251.089	601.8
251.471	598.8
251.854	603.8
252.237	594.8
252.62	608.8
253.002	598.8
253.385	607
253.769	612.8
254.152	601.4
254.535	610.4
254.918	599.8
255.301	604.8
255.685	591.4
256.068	591.6
256.452	620.2
256.835	609.8
257.219	602.8
257.603	612.2
257.986	599.6
258.37	612.8
258.754	593.6
259.138	609.4
259.522	611.2
259.906	592.6
260.29	596.6
260.675	595.4
261.059	602.2
261.443	588.8
261.828	610.6
262.212	612.4
262.597	592.8
262.981	592.2
263.366	614.6
263.751	603.6
264.136	598.4
264.521	604.6
264.906	595
265.291	610.2
265.676	599.4
266.061	600.2
266.446	619.8
266.831	604.4
267.217	627.4
267.602	609.6
267.987	606
268.373	601.2
268.759	613.6
269.144	609
269.53	600.8
269.916	597.8
270.302	599.4
270.688	608.4
271.074	607.2
271.46	616
271.846	633.4
272.232	604.8
272.618	600
273.004	605.2
273.391	613
273.777	619.2
274.164	608.8
274.55	625.8
274.937	605.6
275.324	604
275.71	615.4
276.097	612.6
276.484	593.2
276.871	613
277.258	615.2
277.645	589.4
278.032	596
278.419	600.4
278.807	605.6
279.194	594.6
279.581	592
279.969	605.8
280.356	600
280.744	605
281.131	627.4
281.519	612.6
281.907	604.6
282.295	601.6
282.682	612.2
283.07	608.8
283.458	600.8
283.846	615.2
284.235	620.4
284.623	607.8
285.011	587.8
285.399	609.4
285.788	601.8
286.176	595.4
286.565	619
286.953	598.2
287.342	597.6
287.731	597.6
288.119	599
288.508	605.4
288.897	607.2
289.286	597.8
289.675	600.8
290.064	619.6
290.453	609.2
290.821	601
291.21	622
291.599	609.6
291.989	603.4
292.378	612.8
292.768	616.6
293.157	613.8
293.547	614.4
293.936	598.6
294.326	608
294.716	608
295.106	600.2
295.496	609.2
295.886	618.2
296.276	605.8
296.666	599
297.056	601.8
297.446	591.8
297.836	619.6
298.227	605.2
298.617	613.8
299.008	613
299.398	603.2
299.789	601.2
300.179	608
300.57	616.2
300.961	607
301.352	602.8
301.742	610
302.133	605.2
302.524	609.6
302.915	615.8
303.307	594
303.698	613.8
304.089	609.2
304.48	605.8
304.872	607.4
305.263	609.2
305.655	598
306.046	608.4
306.438	605
306.829	596.4
307.221	615.8
307.613	608.6
308.005	609.6
308.397	616.8
308.789	620.8
309.181	626
309.573	623.6
309.965	620.4
310.357	595.4
310.749	616.8
311.142	603.4
311.534	600.8
311.926	615.8
312.319	604.2
312.711	612.2
313.104	617.6
313.497	603.2
313.889	644.6
314.282	617
314.675	630.4
315.068	607.6
315.461	612
315.854	626.4
316.247	607.6
316.64	605.6
317.033	606.8
317.405	612.6
317.798	605.6
318.192	615.2
318.585	603
318.979	620.2
319.372	598.4
319.766	602.4
320.16	618.6
320.553	619.4
320.947	627
321.341	607.2
321.735	609.2
322.129	591
322.523	623.4
322.917	602.6
323.311	618.2
323.705	611.2
324.099	611.6
324.494	619.6
324.888	611.8
325.282	612.6
325.677	615
326.071	614.6
326.466	613.4
326.861	612.2
327.255	618.2
327.65	617.4
328.045	625
328.44	606.6
328.835	602.8
329.23	601.4
329.625	631.6
330.02	600
330.415	622.2
