#lambda/nm	C1
208.295	529
208.67	478
209.045	439.2
209.419	439.6
209.794	607.2
210.169	587.2
210.544	703.8
210.919	615
211.295	591.6
211.67	612.4
212.045	605.8
212.421	604
212.796	635.8
213.172	592.8
213.547	608.6
213.923	604.4
214.299	601.8
214.675	614.4
215.051	596.4
215.427	613.4
215.803	626.8
216.179	614
216.555	606.2
216.932	614.4
217.308	607.8
217.684	610
218.061	607
218.438	609.6
218.814	602
219.191	611.2
219.568	599.6
219.945	600.4
220.322	616.4
220.699	611.2
221.076	613.4
221.453	607.6
221.83	604
222.208	597.6
222.585	606
222.962	605.6
223.34	608.2
223.717	610.4
224.095	603.6
224.473	599.2
224.851	599.4
225.229	601.6
225.607	616.4
225.985	594
226.363	606.4
226.741	603
227.119	603
227.497	622.2
227.876	594.8
228.254	618.2
228.633	613
229.011	614.2
229.39	613.6
229.769	609.4
230.148	609.2
230.527	628.6
230.905	604.6
231.284	604.8
231.664	599.8
232.043	620.2
232.422	617
232.801	602
233.181	615.2
233.56	607.4
233.94	612.4
234.319	599.6
234.699	612.6
235.079	646.2
235.458	643.2
235.838	618
236.218	597.4
236.598	593
236.978	595.8
237.358	593.8
237.738	603.6
238.119	611
238.499	603.6
238.88	602.2
239.26	620.4
239.641	602
240.021	597.4
240.402	605.2
240.783	600.8
241.163	612.2
241.544	604.8
241.925	600.2
242.306	620.6
242.687	607.2
243.069	605.6
243.45	614.2
243.831	604.8
244.212	599.6
244.594	646
244.975	621.8
245.357	607.6
245.739	602.6
246.12	612.8
246.502	618.4
246.884	598.6
247.266	598.6
247.648	608
248.03	632.4
248.412	612.2
248.794	609.8
249.176	598.6
249.559	610.4
249.941	601
250.323	595.2
250.706	601.8
251.089	616.6
251.471	608.6
251.854	600.6
252.237	598.8
252.62	605.6
253.002	614.2
253.385	605
253.769	621.6
254.152	602.8
254.535	609.4
254.918	600.6
255.301	601
255.685	601.2
256.068	601.8
256.452	626.2
256.835	618.8
257.219	611.4
257.603	615.6
257.986	602.6
258.37	609.4
258.754	587.8
259.138	612
259.522	615.2
259.906	607.8
260.29	604.2
260.675	603.6
261.059	603
261.443	596.8
261.828	616.4
262.212	607.4
262.597	599.4
262.981	599
263.366	620
263.751	604.8
264.136	605.2
264.521	604
264.906	605.2
265.291	612.2
265.676	601.4
266.061	617.6
266.446	628.4
266.831	608.8
267.217	631.8
267.602	615.8
267.987	607.4
268.373	603.4
268.759	623
269.144	616.4
269.53	605.6
269.916	594.4
270.302	607.2
270.688	613.4
271.074	610.4
271.46	612.8
271.846	635
272.232	610.8
272.618	593.8
273.004	605.2
273.391	612.4
273.777	616.8
274.164	608.6
274.55	628.6
274.937	612
275.324	608.6
275.71	620
276.097	621.4
276.484	594.4
276.871	612.8
277.258	602.6
277.645	600
278.032	598.2
278.419	603.2
278.807	610.6
279.194	605.6
279.581	595.8
279.969	612.4
280.356	605.4
280.744	605.8
281.131	630.4
281.519	616.4
281.907	600.4
282.295	602.6
282.682	611.6
283.07	609.4
283.458	609.6
283.846	620.2
284.235	608.8
284.623	615.8
285.011	598.2
285.399	610.4
285.788	606.8
286.176	594.4
286.565	611.8
286.953	604.6
287.342	609.8
287.731	598.6
288.119	597.2
288.508	602.4
288.897	605.2
289.286	596.8
289.675	601.8
290.064	618
290.453	607.2
290.821	609.8
291.21	616.2
291.599	605.4
