#lambda/nm	C1
208.295	564
208.67	496.8
209.045	464
209.419	458.2
209.794	586.8
210.169	579.2
210.544	676.6
210.919	591
211.295	573
211.67	585.6
212.045	583
212.421	572
212.796	616.2
213.172	578
213.547	573.4
213.923	579
214.299	579.6
214.675	592.8
215.051	581.2
215.427	592
215.803	600.4
216.179	582
216.555	581.2
216.932	595.8
217.308	585.8
217.684	584.6
218.061	587.2
218.438	587.6
218.814	576.6
219.191	587.2
219.568	580
219.945	574
220.322	583.4
220.699	591.2
221.076	587.2
221.453	591.4
221.83	578.6
222.208	580.6
222.585	583
222.962	581
223.34	583.4
223.717	585
224.095	581.4
224.473	585.2
224.851	586.6
225.229	573.4
225.607	594.2
225.985	582.6
226.363	582.8
226.741	582.2
227.119	574.4
227.497	596
227.876	574.8
228.254	586.8
228.633	583.6
229.011	589.2
229.39	585.8
229.769	591
230.148	585.8
230.527	601.8
230.905	584.2
231.284	586.8
231.664	581.4
232.043	598.2
232.422	586.8
232.801	582
233.181	587.8
233.56	577.6
233.94	582.8
234.319	571.4
234.699	581.2
235.079	613.6
235.458	613.4
235.838	600.2
236.218	577.6
236.598	580.4
236.978	576
237.358	580.8
237.738	577
238.119	583.8
238.499	574
238.88	581.2
239.26	602.6
239.641	572.8
240.021	575.8
240.402	585.6
240.783	583.4
241.163	586.4
241.544	582.2
241.925	585.8
242.306	595.8
242.687	584.4
243.069	588.6
243.45	586.8
243.831	578
244.212	582.6
244.594	600.6
244.975	586.6
245.357	585
245.739	578.4
246.12	584.8
246.502	596
246.884	579.6
247.266	573.2
247.648	588.2
248.03	602.8
248.412	586.8
248.794	580.8
249.176	574
249.559	581.6
249.941	575.2
250.323	571.4
250.706	575
251.089	587.8
251.471	583.8
251.854	582.4
252.237	581.4
252.62	591.8
253.002	583.6
253.385	581.8
253.769	588.4
254.152	583.2
254.535	586.2
254.918	574
255.301	585
255.685	582.4
256.068	570.2
256.452	606.8
256.835	581.8
257.219	582.4
257.603	588.4
257.986	577.4
258.37	584.6
258.754	575.8
259.138	586.8
259.522	590
259.906	589.2
260.29	582.6
260.675	576.4
261.059	583
261.443	576.4
261.828	591
262.212	585.4
262.597	574.6
262.981	580.6
263.366	591
263.751	580.6
264.136	579.8
264.521	582.4
264.906	571.4
265.291	586
265.676	570.8
266.061	586.4
266.446	588.4
266.831	586.8
267.217	600.2
267.602	584.8
267.987	583
268.373	593.4
268.759	590.2
269.144	590.4
269.53	587.8
269.916	578.6
270.302	572.8
270.688	582.2
271.074	581.2
271.46	592
271.846	611.2
272.232	587.8
272.618	582.2
273.004	589.8
273.391	590.6
273.777	582.2
274.164	582.2
274.55	597.4
274.937	576
275.324	578.2
275.71	587.6
276.097	592.2
276.484	569.2
276.871	573.4
277.258	587.4
277.645	575
278.032	574.6
278.419	578.8
278.807	585
279.194	572.4
279.581	578.4
279.969	586
280.356	584.8
280.744	571
281.131	597.2
281.519	594.2
281.907	577.8
282.295	580
282.682	592.4
283.07	593.6
283.458	585.2
283.846	593
284.235	584.8
284.623	595.2
285.011	580
285.399	585
285.788	582
286.176	574.8
286.565	594.8
286.953	585.2
287.342	586.4
287.731	580
288.119	581
288.508	573.4
288.897	580.4
289.286	565.4
289.675	577.4
290.064	584.8
290.453	572.4
290.821	582.6
291.21	590.6
291.599	576.4
291.989	576
292.378	587.6
292.768	597.4
293.157	582.8
293.547	583
293.936	572.2
294.326	579.6
294.716	583.2
295.106	574.2
295.496	580.6
295.886	588.4
296.276	576.2
296.666	583
297.056	579.8
297.446	575.6
297.836	595.4
298.227	584
298.617	581
299.008	595.8
299.398	585.4
299.789	574.4
300.179	578.2
300.57	592
300.961	577
301.352	576.8
301.742	585.2
302.133	580.4
302.524	579.4
302.915	582.2
303.307	578.4
303.698	585.6
304.089	584.2
304.48	583
304.872	586.4
305.263	579
305.655	580.8
306.046	586
306.438	586.8
306.829	577
307.221	589
307.613	581
308.005	588.6
308.397	592.8
308.789	592
309.181	598.2
309.573	597.6
309.965	582.2
310.357	578.8
310.749	587.2
311.142	571.8
311.534	573.6
