#lambda/nm	C1
208.295	531
208.67	486
209.045	443.8
209.419	444.8
209.794	609.8
210.169	588.4
210.544	708.2
210.919	608
211.295	600.8
211.67	611.6
212.045	615.4
212.421	605.6
212.796	647.6
213.172	594.6
213.547	600.8
213.923	603.8
214.299	605
214.675	609.6
215.051	616
215.427	618
215.803	627.8
216.179	611.4
216.555	607.8
216.932	615.2
217.308	609.6
217.684	604
218.061	615.8
218.438	614.6
218.814	601.2
219.191	614.6
219.568	606.8
219.945	596.6
220.322	616.6
220.699	616
221.076	615.8
221.453	605
221.83	602.4
222.208	597
222.585	603.6
222.962	610.6
223.34	606.6
223.717	598.4
224.095	599.2
224.473	610.6
224.851	607.2
225.229	595.8
225.607	620
225.985	596
226.363	603.4
226.741	607.8
227.119	594.2
227.497	621.8
227.876	590.4
228.254	610.6
228.633	610.8
229.011	607.8
229.39	613.8
229.769	605.6
230.148	613.4
230.527	620.4
230.905	606
231.284	611.6
231.664	604
232.043	621.4
232.422	616.2
232.801	601.2
233.181	615.2
233.56	605
233.94	605
234.319	593.8
234.699	606
235.079	643.4
235.458	640.4
235.838	627.6
236.218	599
236.598	598.6
236.978	591.4
237.358	599.6
237.738	604
238.119	617.8
238.499	604
238.88	609.2
239.26	618
239.641	600
240.021	606.2
240.402	605
240.783	602.4
241.163	602.8
241.544	608.4
241.925	605.8
242.306	628
242.687	606
243.069	609.4
243.45	616.8
243.831	608.2
244.212	604.2
244.594	641.4
244.975	613.8
245.357	612.2
245.739	605.4
246.12	607.8
246.502	614.4
246.884	605.2
247.266	606.8
247.648	605.2
248.03	623.2
248.412	610
248.794	612.6
249.176	600
249.559	614.8
249.941	598.8
250.323	602.8
250.706	597.8
251.089	605.2
251.471	614.6
251.854	603
252.237	604.6
252.62	604.4
253.002	610.4
253.385	605.4
253.769	620.6
254.152	606.2
254.535	603.4
254.918	599.2
255.301	601
255.685	600
256.068	599
256.452	631.2
256.835	608.8
257.219	609.2
257.603	618
257.986	609.4
258.37	607
258.754	599.2
259.138	617
259.522	621.4
259.906	598.4
260.29	604
260.675	608
261.059	610.6
261.443	595.8
261.828	611.6
262.212	608.4
262.597	601.8
262.981	599
263.366	612.6
263.751	600.2
264.136	600.6
264.521	599.4
264.906	600.6
265.291	615.8
265.676	601.4
266.061	602.8
266.446	615.6
266.831	607.8
267.217	620.2
267.602	609
267.987	604.2
268.373	605.4
268.759	614.2
269.144	610.8
269.53	604.6
269.916	601
270.302	600.2
270.688	609
271.074	612.8
271.46	611
271.846	641.6
272.232	606.2
272.618	606.2
273.004	610.2
273.391	621.2
273.777	615.6
274.164	614.6
274.55	620.8
274.937	615
275.324	610.4
275.71	615.4
276.097	618.2
276.484	592.4
276.871	608
277.258	612.6
277.645	600.8
278.032	601
278.419	598.4
278.807	608.6
279.194	601.8
279.581	600
279.969	610.8
280.356	612.4
280.744	600.6
281.131	633
281.519	628.2
281.907	607
282.295	603.2
282.682	618.2
283.07	610.4
283.458	610.6
283.846	618.2
284.235	623.8
284.623	623.4
285.011	598.8
285.399	610.8
285.788	602.6
286.176	593.8
286.565	618
286.953	596.6
287.342	601.8
287.731	594.8
288.119	598.8
288.508	606.8
288.897	603.8
289.286	590.8
289.675	613.6
290.064	615
290.453	605.2
290.821	613
291.21	628.8
291.599	600.8
291.989	599.6
292.378	613.2
292.768	622.2
293.157	611.2
293.547	617.6
293.936	606.6
294.326	600.4
294.716	614.2
295.106	610.4
295.496	610.4
295.886	619.8
296.276	601.6
296.666	604.4
297.056	608.8
297.446	607
297.836	624.4
298.227	603.2
298.617	606.6
299.008	622
299.398	611.4
299.789	602.8
300.179	611.4
300.57	623.8
300.961	607.2
301.352	601.6
301.742	611.6
302.133	614.2
302.524	605.8
302.915	611.4
303.307	603.6
303.698	609
304.089	616.6
304.48	608.2
304.872	614.6
305.263	604.6
305.655	611.4
306.046	616
306.438	617.6
306.829	609.2
307.221	614.8
307.613	614
308.005	612.8
308.397	622.4
308.789	631.6
309.181	626.2
309.573	622.4
309.965	614.8
310.357	600.2
310.749	624.2
311.142	604.6
311.534	602.2
311.926	609.6
312.319	604
312.711	595.8
313.104	617
313.497	609
313.889	645
314.282	623.2
314.675	627.6
315.068	616.2
315.461	614.8
315.854	645.4
316.247	620.4
316.64	614.4
317.033	607.6
317.405	616.8
317.798	605.6
318.192	609.8
318.585	604
318.979	620.4
319.372	609
319.766	600.4
320.16	623.6
