#lambda/nm	C1
208.295	574.6
208.67	505.2
209.045	471.4
209.419	465.8
209.794	589
210.169	579.4
210.544	662.8
210.919	593.8
211.295	581.2
211.67	589.2
212.045	579.2
212.421	573.2
212.796	607.2
213.172	571.4
213.547	572.4
213.923	583.2
214.299	570.2
214.675	579.4
215.051	585.6
215.427	594.4
215.803	597.2
216.179	588.4
216.555	579
216.932	581.8
217.308	581.2
217.684	575.8
218.061	582.6
218.438	580.2
218.814	577.6
219.191	583.8
219.568	575
219.945	581.4
220.322	586
220.699	585.8
221.076	584.4
221.453	579
221.83	574
222.208	577.6
222.585	576.4
222.962	580
223.34	582
223.717	575.2
224.095	569.6
224.473	578.4
224.851	569.6
225.229	566.6
225.607	582
225.985	567.4
226.363	570.4
226.741	577.6
227.119	573
227.497	582.2
227.876	563.6
228.254	579.6
228.633	581
229.011	579.6
229.39	582
229.769	580.6
230.148	588
230.527	594
230.905	581
231.284	580.8
231.664	583.8
232.043	583.8
232.422	580.8
232.801	577.6
233.181	584.2
233.56	576.4
233.94	579.2
234.319	571.2
234.699	577.6
235.079	603.4
235.458	603.8
235.838	585.4
236.218	569.4
236.598	568.8
236.978	565
237.358	572.4
237.738	566.6
238.119	577.4
238.499	568.8
238.88	573
239.26	590.2
239.641	568.8
240.021	572
240.402	570.4
240.783	577
241.163	570.4
241.544	575.6
241.925	574.2
242.306	585.6
242.687	576.8
243.069	582.2
243.45	584
243.831	570.4
244.212	577.8
244.594	599
244.975	581.8
245.357	582.4
245.739	571.6
246.12	579
246.502	587.6
246.884	576.2
247.266	569.2
247.648	569.6
248.03	592
248.412	589.2
248.794	586
249.176	573.4
249.559	585.8
249.941	570.2
250.323	564.2
250.706	572
251.089	576.6
251.471	580.4
251.854	571.6
252.237	577.4
252.62	583.6
253.002	580.8
253.385	571.2
253.769	585.2
254.152	571.6
254.535	576.4
254.918	571.2
255.301	572.4
255.685	574.4
256.068	571.8
256.452	583.2
256.835	580.4
257.219	580.6
257.603	587
257.986	572
258.37	577.6
258.754	570.2
259.138	579
259.522	584.6
259.906	575.6
260.29	576.2
260.675	575.6
261.059	577.8
261.443	566
261.828	575.2
262.212	584.4
262.597	567.4
262.981	571.8
263.366	583.8
263.751	577.6
264.136	565.6
264.521	566
264.906	565.4
265.291	582.2
265.676	579.4
266.061	576.6
266.446	582.2
266.831	579.8
267.217	592.8
267.602	577.6
267.987	575.2
268.373	569
268.759	583
269.144	569.2
269.53	572.4
269.916	568.6
270.302	573
270.688	576.8
271.074	574.2
271.46	584.4
271.846	595.2
272.232	577.8
272.618	573.8
273.004	571.4
273.391	586.4
273.777	590.6
274.164	578.2
274.55	585.8
274.937	572.8
275.324	570.2
275.71	577.8
276.097	578.8
276.484	575.8
276.871	581
277.258	585.6
277.645	561.4
278.032	575.6
278.419	576.4
278.807	581
279.194	566.8
279.581	567
279.969	575.6
280.356	574.8
280.744	566.4
281.131	587
281.519	573.2
281.907	570
282.295	560.4
282.682	576.6
283.07	566.8
283.458	574.8
283.846	575
284.235	576.8
284.623	574.6
285.011	562.6
285.399	569.2
285.788	566.8
286.176	562.6
286.565	573
286.953	569.4
287.342	569.6
287.731	564.4
288.119	570.2
288.508	569.4
288.897	577
289.286	565.2
289.675	574.8
290.064	586.6
290.453	567.6
290.821	575.2
291.21	583.6
291.599	569
291.989	576
292.378	579.2
292.768	589
293.157	575.8
293.547	579.4
293.936	570.6
294.326	575
294.716	579.4
295.106	573.8
295.496	573.4
295.886	582.6
296.276	574.6
296.666	570.2
297.056	568.6
297.446	564
297.836	587.6
298.227	570.6
298.617	578.2
299.008	582.2
299.398	566.2
299.789	576
