#lambda/nm	C1
208.295	563.8
208.67	500.8
209.045	461.6
209.419	460
209.794	596.6
210.169	576.6
210.544	674
210.919	591.8
211.295	572.2
211.67	589.4
212.045	588
212.421	582.4
212.796	617
213.172	580
213.547	578.6
213.923	581.2
214.299	575.8
214.675	583.6
215.051	586.6
215.427	588.4
215.803	600.2
216.179	588.8
216.555	581.8
216.932	594.4
217.308	583.6
217.684	586.4
218.061	592
218.438	587
218.814	583
219.191	586.4
219.568	581.4
219.945	585.8
220.322	581.2
220.699	591.6
221.076	590.6
221.453	592.4
221.83	574.8
222.208	581.8
222.585	578.2
222.962	579.6
223.34	589.2
223.717	589.6
224.095	587.6
224.473	582.8
224.851	581
225.229	579
225.607	599.8
225.985	577.8
226.363	592.6
226.741	576.8
227.119	583.4
227.497	586.6
227.876	574
228.254	591
228.633	579.8
229.011	586.6
229.39	587.8
229.769	582.6
230.148	594.4
230.527	608.6
230.905	581.8
231.284	595.4
231.664	575
232.043	587.6
232.422	586.2
232.801	573.4
233.181	591.4
233.56	579.8
233.94	585.8
234.319	567.2
234.699	578.4
235.079	612.6
235.458	605.2
235.838	597.2
236.218	573
236.598	574.4
236.978	577.8
237.358	581.4
237.738	580.8
238.119	587.8
238.499	579.8
238.88	587
239.26	594
239.641	584.6
240.021	577.6
240.402	586.8
240.783	583.8
241.163	583.6
241.544	582.4
241.925	591.8
242.306	592.2
242.687	584
243.069	594.4
243.45	588.6
243.831	581.4
244.212	591
244.594	613.2
244.975	589.6
245.357	586.4
245.739	587
246.12	581.6
246.502	591.4
246.884	587.4
247.266	583.2
247.648	594
248.03	594
248.412	591.2
248.794	585.6
249.176	574.4
249.559	586.4
249.941	569.2
250.323	578.4
250.706	578.2
251.089	586.2
251.471	586.8
251.854	579
252.237	580.8
252.62	588
253.002	577.6
253.385	587.2
253.769	596.8
254.152	577.6
254.535	584.6
254.918	576
255.301	588.4
255.685	585
256.068	573.8
256.452	597.2
256.835	597.2
257.219	581
257.603	591.8
257.986	580.8
258.37	585.8
258.754	581.8
259.138	586.6
259.522	586
259.906	583.6
260.29	589
260.675	581
261.059	586
261.443	579.2
261.828	588.2
262.212	582.8
262.597	576
262.981	578.8
263.366	594.8
263.751	583
264.136	581.4
264.521	582.6
264.906	575.2
265.291	590
265.676	570.2
266.061	589.4
266.446	600.6
266.831	582.2
267.217	594.4
267.602	583.6
267.987	587.8
268.373	583.4
268.759	592.6
269.144	588.4
269.53	578.6
269.916	587.8
270.302	579
270.688	584.2
271.074	585.2
271.46	590.8
271.846	610.2
272.232	595.6
272.618	570.8
273.004	580.4
273.391	590.2
273.777	598
274.164	580.6
274.55	598.2
274.937	589.8
275.324	577.2
275.71	598.6
276.097	593
276.484	574.6
276.871	582.8
277.258	590.6
277.645	572.6
278.032	578.8
278.419	584.2
278.807	588.6
279.194	574.6
279.581	577.2
279.969	585
280.356	575.8
280.744	576.2
281.131	605.2
281.519	585.8
281.907	576.4
282.295	584.2
282.682	593
283.07	585.2
283.458	581.4
283.846	595.6
284.235	588.6
284.623	592
285.011	578.8
285.399	585.8
285.788	579
286.176	574.2
286.565	595.8
286.953	583.2
287.342	579.6
287.731	582.2
288.119	578
288.508	586.2
288.897	584.4
289.286	578.2
289.675	583.2
290.064	592.2
290.453	585
290.821	587
291.21	596.8
291.599	582.2
291.989	588.4
292.378	589.2
292.768	598.4
293.157	584.2
293.547	595.2
293.936	584.6
294.326	576.4
294.716	588.6
295.106	582.8
295.496	596.2
295.886	586.4
296.276	592.6
296.666	578.8
297.056	581.2
297.446	571.4
297.836	597.8
298.227	589.4
298.617	581.2
299.008	593.6
299.398	578.2
299.789	576.2
300.179	576.8
300.57	596.4
300.961	580.4
301.352	588.2
301.742	585.6
302.133	577.6
302.524	580.8
302.915	583.2
303.307	572
303.698	591.4
304.089	585.4
304.48	584.4
304.872	587.8
305.263	581
305.655	575
306.046	592
306.438	585.2
306.829	572.8
307.221	596
307.613	590
308.005	592.2
308.397	589.8
308.789	598.4
309.181	607
309.573	594.6
309.965	589
310.357	583.4
310.749	590
311.142	575.6
311.534	572.8
311.926	590.8
312.319	586
312.711	573.6
313.104	597
313.497	571.6
313.889	611
314.282	593.6
314.675	597.8
315.068	589
315.461	590.6
315.854	611.6
316.247	598.8
316.64	585
317.033	587.2
317.405	588.2
317.798	588.2
318.192	585.8
318.585	583.4
318.979	592.4
319.372	582.6
319.766	581.4
320.16	595.6
320.553	591.8
320.947	600
321.341	590.8
321.735	582.8
322.129	569.8
322.523	612.6
322.917	579
323.311	589.2
323.705	586
324.099	587.8
324.494	600
324.888	592.6
325.282	584.2
325.677	596.6
326.071	587.2
326.466	596.2
326.861	589.4
327.255	587.2
327.65	594
328.045	598.2
328.44	585
328.835	589.2
329.23	584.6
329.625	606
330.02	581
330.415	606.4
330.81	590.6
331.206	586.4
331.601	574
331.996	588.2
332.37	599.2
332.766	580
333.161	605.6
333.557	576.8
333.953	586.2
334.348	878
334.744	580
335.14	585.2
335.536	580.2
335.932	597.2
336.328	585.8
336.724	585.2
337.12	578.6
337.516	587.8
337.913	582.8
338.309	594.2
338.705	584
339.102	591
339.498	582.8
339.895	595.2
340.291	580.4
340.688	592.4
341.085	584.4
341.481	577.8
341.878	590.4
342.275	596.8
342.672	574
343.069	592.4
343.466	574
343.842	592.4
344.239	582.8
344.636	583.6
345.033	577
345.431	577.8
345.828	585.4
346.225	575.2
346.623	605
347.02	581
347.418	590.2
347.816	590.4
348.213	576
348.611	587.6
349.009	576.4
349.407	589
349.805	573
350.203	569.2
350.601	586.6
350.999	581.4
351.397	626.4
351.795	583
352.193	580.8
352.57	585.4
352.969	590.2
353.367	578.6
353.766	568.8
354.164	573
354.563	582.4
354.961	580.6
355.36	576
355.759	579
356.158	574.4
356.557	581
356.956	577.2
357.355	566
357.754	594.2
358.153	581.2
358.552	601.6
358.951	581.2
359.35	587.4
359.75	582.8
360.149	571.4
360.527	579.2
360.926	570.6
361.326	581.4
361.726	580.6
362.125	570.4
362.525	601.2
362.925	576.2
363.325	579.8
363.724	578.6
364.124	574
364.524	565.4
364.924	579.4
365.324	592.6
365.725	568.4
366.125	584
366.525	581.2
366.904	573
367.304	569.8
367.705	590.2
368.105	590.2
368.506	579.8
368.906	583.8
369.307	574
369.708	582.8
370.108	571.2
370.509	577.4
370.91	574.6
371.311	576.8
371.712	579.6
372.113	580.4
372.514	573
372.894	586.4
373.295	574.6
373.696	584.4
374.097	590.2
374.499	600.8
374.9	581.8
375.301	566.8
375.703	588.2
376.105	571.8
376.506	578.6
376.908	582.8
377.309	577
377.711	582
378.113	569.2
378.493	580
378.895	573
379.297	579.2
