#lambda/nm	C1
208.295	534
208.67	474.8
209.045	444
209.419	441.6
209.794	601
210.169	584.2
210.544	711
210.919	622.6
211.295	604.2
211.67	606.6
212.045	602.2
212.421	606.6
212.796	636.6
213.172	603.2
213.547	599.8
213.923	605.2
214.299	602.8
214.675	610.8
215.051	612.4
215.427	611.6
215.803	625.8
216.179	606.2
216.555	597
216.932	619.8
217.308	613.2
217.684	609
218.061	616
218.438	612.2
218.814	602.8
219.191	612
219.568	599.8
219.945	602
220.322	614.4
220.699	606.2
221.076	607
221.453	611.8
221.83	606.4
222.208	601.2
222.585	602
222.962	610.2
223.34	605.4
223.717	605.2
224.095	603.2
224.473	605.4
224.851	605.4
225.229	595
225.607	620.4
225.985	598.2
226.363	606.6
226.741	613.2
227.119	609
227.497	613.6
227.876	591
228.254	618.4
228.633	620.2
229.011	606.8
229.39	605.8
229.769	610.8
230.148	618
230.527	624
230.905	613
231.284	614.8
231.664	601.2
232.043	629.6
232.422	605.4
232.801	602.6
233.181	615.8
233.56	603.4
233.94	600.6
234.319	591.8
234.699	610.6
235.079	641.6
235.458	644.8
235.838	613.4
236.218	598.4
236.598	596.4
236.978	599.6
237.358	599.6
237.738	596.8
238.119	613.2
238.499	589.6
238.88	602.8
239.26	616.2
239.641	593.4
240.021	607
240.402	596.6
240.783	600.2
241.163	603.6
241.544	606.6
241.925	608.4
242.306	625.2
242.687	597.8
243.069	606.6
243.45	615
243.831	607.6
244.212	608.2
244.594	641.4
244.975	622.6
245.357	610.2
245.739	596.4
246.12	609.2
246.502	622.8
246.884	606.2
247.266	604.6
247.648	616.4
248.03	628.4
248.412	616.6
248.794	608.6
249.176	600.8
249.559	617.4
249.941	596.8
250.323	597.4
250.706	609.8
251.089	602.2
251.471	609.2
251.854	609.4
252.237	602.2
252.62	613
253.002	611.2
253.385	606
253.769	613.2
254.152	607.8
254.535	620.4
254.918	600
255.301	600.8
255.685	606.8
256.068	604.2
256.452	627.8
256.835	613.8
257.219	614.2
257.603	617.6
257.986	596.6
258.37	613.4
258.754	586.2
259.138	614.8
259.522	614.6
259.906	604.4
260.29	602.4
260.675	604.4
261.059	610.6
261.443	591.6
261.828	612.4
262.212	616
262.597	601.4
262.981	605.6
263.366	612.2
263.751	608.6
264.136	600.2
264.521	607
264.906	602
265.291	620
265.676	612.6
266.061	621.2
266.446	628.6
266.831	611
267.217	625.8
267.602	611.2
267.987	611.4
268.373	610.6
268.759	621.8
269.144	616.4
269.53	607
269.916	606.2
270.302	605.4
270.688	610.2
271.074	613.8
271.46	618.8
271.846	631.4
272.232	612.4
272.618	605
273.004	601.8
273.391	618.2
273.777	621.6
274.164	610.2
274.55	620.6
