#lambda/nm	C1
208.295	575.8
208.67	506.2
209.045	470.6
209.419	468.6
209.794	587.4
210.169	580.6
210.544	671.4
210.919	585.2
211.295	575.8
211.67	587.4
212.045	579.4
212.421	567.2
212.796	599
213.172	582.2
213.547	576
213.923	575.6
214.299	576.2
214.675	583.6
215.051	582.8
215.427	590
215.803	590.2
216.179	583.6
216.555	583.4
216.932	591
217.308	581.4
217.684	583.2
218.061	591.8
218.438	583.4
218.814	582.6
219.191	584.4
219.568	574.8
219.945	572
220.322	583.6
220.699	585.6
221.076	582.2
221.453	582.2
221.83	580.6
222.208	579
222.585	579.8
222.962	578.2
223.34	583.6
223.717	574.6
224.095	574.2
224.473	581.4
224.851	571
225.229	569.4
225.607	590.8
225.985	571.8
226.363	578.2
226.741	575.8
227.119	573.6
227.497	586.8
227.876	570.8
228.254	583.2
228.633	586.8
229.011	580.4
229.39	580.6
229.769	581.6
230.148	584.6
230.527	597.6
230.905	574.8
231.284	583.8
231.664	574.6
232.043	583.8
232.422	592.6
232.801	572.4
233.181	580
233.56	574.6
233.94	580.8
234.319	566.6
234.699	568
235.079	605.8
235.458	610.4
235.838	588.8
236.218	576.4
236.598	570.2
236.978	577
237.358	572.6
237.738	575.4
238.119	578.6
238.499	568.4
238.88	575.6
239.26	589.4
239.641	570.6
240.021	573.6
240.402	576.2
240.783	575.4
241.163	574.6
241.544	570.8
241.925	573.2
242.306	589.2
242.687	580.6
243.069	579.4
243.45	583.8
243.831	576
244.212	579
244.594	601.6
244.975	582.4
245.357	576.4
245.739	585.6
246.12	584
246.502	584.4
246.884	578.2
247.266	575.8
247.648	582.4
248.03	585.8
248.412	575.8
248.794	584
249.176	577.8
249.559	582.6
249.941	571.6
250.323	574.2
250.706	570
251.089	576.8
251.471	580
251.854	579.8
252.237	579.4
252.62	583.2
253.002	578.4
253.385	575
253.769	585
254.152	572.2
254.535	584
254.918	562.8
255.301	574.2
255.685	573.6
256.068	570.4
256.452	591.4
256.835	584.2
257.219	581.6
257.603	589.6
257.986	573.6
258.37	579
258.754	570.4
259.138	592.8
259.522	585.4
259.906	576.2
260.29	573.6
260.675	574.2
261.059	576.2
261.443	577.2
261.828	582.6
262.212	581.4
262.597	564.6
262.981	576.8
263.366	583
263.751	577.2
264.136	569.6
264.521	575.2
264.906	574
265.291	584.2
265.676	573.6
266.061	583
266.446	585.2
266.831	583
267.217	589.2
267.602	580
267.987	577.4
268.373	578.6
268.759	580.4
269.144	584.8
269.53	584.4
269.916	570.6
270.302	571.8
270.688	572
271.074	578.2
271.46	585
271.846	592.2
272.232	575.2
272.618	571
273.004	576.8
273.391	576
273.777	587.6
274.164	574.2
274.55	584.6
274.937	572.6
275.324	570.6
275.71	581.4
276.097	575.6
276.484	564.6
276.871	572
277.258	575.4
