#lambda/nm	C1
208.295	572.2
208.67	506.4
209.045	468.4
209.419	462
209.794	593.8
210.169	572
210.544	669
210.919	595
211.295	577.6
211.67	586.4
212.045	578.8
212.421	576.6
212.796	610.2
213.172	572.8
213.547	572.6
213.923	579.8
214.299	577.8
214.675	583.8
215.051	587.8
215.427	588
215.803	591
216.179	582.8
216.555	582
216.932	586.8
217.308	582.6
217.684	584.2
218.061	581.4
218.438	590.4
218.814	569.6
219.191	593
219.568	572.6
219.945	581.8
220.322	587.8
220.699	584.6
221.076	584.6
221.453	583
221.83	580.6
222.208	576.8
222.585	583
222.962	585
223.34	581.2
223.717	580.2
224.095	581.2
224.473	580.4
224.851	580.8
225.229	578.6
225.607	588.2
225.985	576
226.363	586
226.741	578.4
227.119	578.8
227.497	599.8
227.876	571
228.254	584.2
228.633	582.6
229.011	579.6
229.39	592.6
229.769	584
230.148	586.2
230.527	595.6
230.905	584.8
231.284	585.8
231.664	582.6
232.043	598.2
232.422	583.8
232.801	584.4
233.181	581.2
233.56	581
233.94	580.4
234.319	570.6
234.699	579.2
235.079	605.8
235.458	606.6
235.838	583
236.218	570.4
236.598	570.4
236.978	574.8
237.358	571
237.738	572.4
238.119	582.4
238.499	562.4
238.88	575.6
239.26	595.8
239.641	565.4
240.021	569.2
240.402	576
240.783	572.8
241.163	574.6
241.544	579.2
241.925	578.6
242.306	593.2
242.687	580.8
243.069	577
243.45	590.4
243.831	572.4
244.212	580.2
244.594	621.2
244.975	583
245.357	583.2
245.739	579.2
246.12	586.8
246.502	584.8
246.884	579.2
247.266	577.8
247.648	580.2
248.03	597
248.412	587.4
248.794	579
249.176	575
249.559	590.2
249.941	574.4
250.323	580.6
250.706	575.8
251.089	579.8
251.471	596.2
251.854	583.6
252.237	576.2
252.62	589.4
253.002	580
253.385	576
253.769	591.4
254.152	582
254.535	583.8
254.918	576.8
255.301	581.8
255.685	577.2
256.068	578.6
256.452	596.4
256.835	585.6
257.219	582
257.603	586.8
257.986	572.8
258.37	583.8
258.754	569.4
259.138	583.4
259.522	580.8
259.906	583.8
260.29	579.6
260.675	572.4
261.059	570
261.443	566
261.828	585
262.212	588.4
262.597	569
262.981	581.2
263.366	583
263.751	576.2
264.136	577.2
264.521	571.6
264.906	571.2
265.291	590
265.676	582
266.061	586.8
266.446	593
266.831	572.2
267.217	605.2
267.602	583.8
267.987	581.8
268.373	584.6
268.759	591.4
269.144	591.2
269.53	583.8
269.916	578.8
270.302	578
270.688	589.6
271.074	587.6
271.46	582.8
271.846	604
272.232	585
272.618	577.4
273.004	575.8
273.391	588.8
273.777	591
274.164	584.8
274.55	586
274.937	584.6
275.324	575.6
275.71	587.8
276.097	587.4
276.484	574.2
276.871	584.2
277.258	588.6
277.645	568.8
278.032	582.4
278.419	579.2
278.807	580.4
279.194	573.2
279.581	574.8
279.969	582.6
280.356	581.6
280.744	580.6
281.131	600
281.519	599.8
281.907	576.4
282.295	574.8
282.682	588.4
283.07	579
283.458	582.8
283.846	579.4
284.235	586.4
284.623	583.4
285.011	571.2
285.399	580.2
285.788	575
286.176	573.6
286.565	591.2
286.953	572.6
287.342	578
287.731	565.2
288.119	569.4
288.508	577.2
288.897	575.8
289.286	573.2
289.675	582.4
290.064	577.6
290.453	574.2
290.821	582.2
291.21	588.4
291.599	581.4
291.989	580.8
292.378	584.4
292.768	593.8
293.157	584.2
293.547	591.8
293.936	582.2
294.326	574
294.716	583.6
295.106	579.2
295.496	573.2
295.886	590
296.276	578.8
296.666	576.2
297.056	575.2
297.446	576
297.836	593.8
298.227	576.8
298.617	583.4
299.008	587
299.398	581.2
299.789	575.4
300.179	582.6
300.57	589.4
300.961	580.6
301.352	583
301.742	585.8
302.133	580.4
302.524	584.2
302.915	585.6
303.307	569.4
303.698	589
304.089	589.8
304.48	584
304.872	586.4
305.263	583.6
305.655	582.8
306.046	587.4
306.438	583.8
306.829	582.2
307.221	587.8
307.613	583.6
308.005	581
308.397	595.8
308.789	596.8
309.181	601.4
309.573	589.6
309.965	588
310.357	579.4
310.749	585.8
311.142	580.2
311.534	576.8
311.926	579.8
312.319	574.6
312.711	585
313.104	592.8
313.497	572.6
313.889	605
314.282	599.2
314.675	600.6
315.068	586.8
315.461	581
315.854	607.6
316.247	583.6
316.64	582
317.033	581
317.405	593.8
317.798	586
318.192	583.4
318.585	570.4
318.979	585.2
319.372	575
319.766	582
320.16	589.8
320.553	586.8
320.947	598.8
321.341	576
321.735	582.4
322.129	580.4
322.523	601.4
322.917	581.4
323.311	594.8
323.705	582.4
324.099	582
324.494	597.2
324.888	581.8
325.282	577.4
325.677	590.2
326.071	584
326.466	582.2
326.861	586.2
327.255	591.6
327.65	594.2
328.045	592
328.44	583.2
328.835	572.4
329.23	581.8
329.625	604.6
330.02	572.4
330.415	596.2
330.81	587.6
331.206	586.2
331.601	576
331.996	586
332.37	596.6
332.766	570.8
333.161	602
333.557	576.4
333.953	580.2
334.348	863.8
334.744	580
335.14	575.4
335.536	578.8
335.932	583.6
336.328	580.2
336.724	595.6
337.12	577
337.516	581.2
337.913	578.6
338.309	584.8
338.705	582
339.102	590.8
339.498	580.4
339.895	584.4
340.291	577
340.688	580.4
341.085	577.6
341.481	582
341.878	575.2
342.275	587.6
342.672	577.2
343.069	576
343.466	571.2
343.842	582
344.239	571
344.636	589.4
345.033	571
345.431	578
345.828	582.4
346.225	581.2
346.623	603.2
347.02	578
347.418	583.6
347.816	591.2
348.213	577.2
348.611	579.6
349.009	574.6
349.407	583.2
349.805	577
350.203	565.4
350.601	587.2
350.999	572
351.397	618.6
351.795	584
352.193	581
352.57	584.4
352.969	588.6
353.367	571.8
353.766	578.8
354.164	580.6
354.563	580
354.961	577.6
355.36	566.8
355.759	575.4
356.158	574.2
356.557	570.2
356.956	575.6
357.355	567
357.754	577.8
358.153	576.2
358.552	595.4
358.951	578.2
359.35	577
359.75	576.2
360.149	568.4
360.527	574.2
360.926	570.2
361.326	580.4
361.726	579.4
362.125	558.8
362.525	583
362.925	566.8
363.325	578.4
363.724	574.6
364.124	576.8
364.524	569.8
364.924	574.2
365.324	580.6
365.725	564
366.125	579.2
366.525	572.8
366.904	573.2
367.304	563.8
367.705	587
368.105	584.4
368.506	566.6
368.906	576.4
369.307	570.4
369.708	579.8
370.108	570.4
370.509	582
370.91	565
371.311	576.4
371.712	580.2
372.113	567
372.514	577.4
372.894	569.2
373.295	571.2
373.696	583.6
374.097	577.4
374.499	597.8
374.9	581.2
375.301	571
375.703	577.6
376.105	573.4
376.506	571
376.908	570
377.309	569.4
377.711	573.2
378.113	567.6
378.493	573.4
378.895	569.6
379.297	572.8
379.699	566.8
380.102	570
380.504	567.8
380.906	563
381.308	581.8
381.71	571.4
382.113	581.6
382.515	572.4
382.918	576.2
383.299	577.4
383.701	574.4
384.104	571.8
384.507	553
384.909	566.2
385.312	562.4
385.715	565.2
386.118	563.6
386.521	562.4
386.924	582.8
387.327	565
387.709	564
388.112	560.4
388.515	573.8
388.918	568
389.322	577.8
389.725	574.2
390.129	591.6
390.532	575.6
