#lambda/nm	C1
208.295	540
208.67	480
209.045	443.6
209.419	443.6
209.794	609.8
210.169	586.4
210.544	699.6
210.919	617
211.295	596.4
211.67	603.2
212.045	600.2
212.421	594.4
212.796	628.6
213.172	598.4
213.547	594.8
213.923	594.8
214.299	602.6
214.675	617.6
215.051	610.2
215.427	612.2
215.803	618
216.179	601.2
216.555	602.8
216.932	607.6
217.308	603
217.684	603.4
218.061	605.4
218.438	612.8
218.814	595.6
219.191	604.8
219.568	599.6
219.945	602
220.322	605.4
220.699	601.6
221.076	609.8
221.453	606.8
221.83	596.6
222.208	597.2
222.585	596
222.962	605.6
223.34	602.4
223.717	599
224.095	602.6
224.473	600
224.851	601.2
225.229	589.6
225.607	612.8
225.985	598.2
226.363	609.8
226.741	605.8
227.119	603.4
227.497	607.4
227.876	602.6
228.254	613.2
228.633	610.2
229.011	607.6
229.39	604.6
229.769	607.6
230.148	612.2
230.527	618
230.905	610.2
231.284	604.6
231.664	602
232.043	623.2
232.422	613.2
232.801	599.8
233.181	610.8
233.56	597.2
233.94	605
234.319	589
234.699	600.2
235.079	643.8
235.458	636.2
235.838	618.8
236.218	601.2
236.598	595.6
236.978	598.2
237.358	594.2
237.738	598.2
238.119	609.8
238.499	594.6
238.88	605.6
239.26	612.2
239.641	597.6
240.021	605.8
240.402	592.2
240.783	601.2
241.163	600.8
241.544	604.8
241.925	599.8
242.306	618.6
242.687	606.4
243.069	601.6
243.45	603.6
243.831	597.8
244.212	594.6
244.594	637.2
244.975	610
245.357	613.2
245.739	602.8
246.12	605
246.502	614.4
246.884	605.2
247.266	605
247.648	606.6
248.03	625
248.412	605.8
248.794	608.2
249.176	600.2
249.559	610.4
249.941	592.2
250.323	589.2
250.706	599
251.089	604.2
251.471	604
251.854	600.6
252.237	607.6
252.62	611.4
253.002	609.4
253.385	605.2
253.769	626.8
254.152	608
254.535	612
254.918	592.8
255.301	599.8
255.685	600.4
256.068	593.2
256.452	622
256.835	608.2
257.219	614.6
257.603	613.4
257.986	595.6
258.37	607.8
258.754	595.6
259.138	594.4
259.522	605.8
259.906	605
