#lambda/nm	C1
208.295	565.2
208.67	497.4
209.045	458.2
209.419	464.4
209.794	590
210.169	576.8
210.544	680
210.919	596.6
211.295	573.4
211.67	590
212.045	588.2
212.421	582.4
212.796	617.8
213.172	588.2
213.547	573.8
213.923	578.4
214.299	578.4
214.675	595.8
215.051	592.6
215.427	595.6
215.803	602.2
216.179	592.4
216.555	578.6
216.932	597.8
217.308	588.2
217.684	586.8
218.061	590.6
218.438	587.6
218.814	581.8
219.191	592.2
219.568	574.2
219.945	581.8
220.322	586.4
220.699	597.6
221.076	591.8
221.453	591.8
221.83	589.8
222.208	580.4
222.585	581.4
222.962	594.6
223.34	588.4
223.717	582.8
224.095	589.6
224.473	582.8
224.851	581.2
225.229	574.8
225.607	595.8
225.985	573.4
226.363	585.4
226.741	585.2
227.119	580.6
227.497	601.4
227.876	581.2
228.254	589.2
228.633	591.8
229.011	592.4
229.39	586.2
229.769	583
230.148	593.2
230.527	604.4
230.905	582.2
231.284	585
231.664	585
232.043	591.4
232.422	590.2
232.801	586.8
233.181	591
233.56	591.2
233.94	586.6
234.319	583.4
234.699	584.6
235.079	619.8
235.458	609.8
235.838	597.4
236.218	584.8
236.598	577.2
236.978	576.4
237.358	573.4
237.738	585.6
238.119	593
238.499	581
238.88	585.4
239.26	597
239.641	576.2
240.021	586
240.402	596
240.783	589.8
241.163	582.8
241.544	585.8
241.925	587
242.306	597.4
242.687	598.4
243.069	586.6
243.45	592.8
243.831	585.2
244.212	583.2
244.594	616
244.975	597
245.357	598.6
245.739	587.4
246.12	591.4
246.502	604.2
246.884	585.4
247.266	593
247.648	596
248.03	599.8
248.412	596.6
248.794	581.2
249.176	582
249.559	591.4
249.941	583.8
250.323	564.4
250.706	580.6
251.089	587.2
251.471	591.4
251.854	584.2
252.237	587.6
252.62	591.8
253.002	583.8
253.385	587.6
253.769	590.8
254.152	578.8
254.535	595.6
254.918	580.2
255.301	587
255.685	588.4
256.068	580
256.452	596
256.835	593.4
257.219	591.6
257.603	595.6
257.986	576.4
258.37	589.8
258.754	577.6
259.138	588.6
259.522	584.4
259.906	587.2
260.29	586.4
260.675	585.4
261.059	589.6
261.443	573.4
261.828	584.6
262.212	589.2
262.597	579.4
262.981	576.8
263.366	582.8
263.751	593
264.136	579
264.521	584
264.906	571.6
265.291	592.8
265.676	584.2
266.061	593.4
266.446	604
266.831	584.8
267.217	597.2
267.602	587.2
267.987	587.2
268.373	589.2
268.759	600
269.144	586.6
269.53	588.6
269.916	581.8
270.302	578
270.688	590.4
271.074	584
271.46	592.8
271.846	612.4
272.232	592.2
272.618	580.2
273.004	581.6
273.391	594.8
273.777	593.2
274.164	591.6
274.55	591.2
274.937	584.8
275.324	585
275.71	587.4
276.097	593.8
276.484	586
276.871	590.2
277.258	589.6
277.645	577.8
278.032	585.6
278.419	584.8
278.807	591.4
279.194	583.2
279.581	574.8
279.969	585.2
280.356	581.8
280.744	583.4
281.131	605.8
281.519	584.2
281.907	577
282.295	578.6
282.682	597.6
283.07	590.2
283.458	592.2
283.846	594
284.235	593
284.623	589.2
285.011	569.2
285.399	592.6
285.788	590.6
286.176	581.6
286.565	595.8
286.953	585.4
287.342	587
287.731	574.8
288.119	585.8
288.508	584.8
288.897	584.2
289.286	572.2
289.675	582.6
290.064	591.6
290.453	582
290.821	579.6
291.21	595.6
291.599	582
291.989	584.4
292.378	592.2
292.768	601.4
293.157	586.4
293.547	594.8
293.936	580.8
294.326	578.8
294.716	592.6
295.106	585.4
295.496	592
295.886	601.8
296.276	580.6
296.666	574
297.056	575.4
297.446	581.8
297.836	595.6
298.227	575.6
298.617	581.6
299.008	589.2
299.398	578
299.789	576.4
300.179	590.8
300.57	592.6
300.961	582.6
301.352	585
301.742	586.8
302.133	587.2
302.524	577.2
302.915	584.8
303.307	574.8
303.698	590.8
304.089	588.2
304.48	580
304.872	587.6
305.263	588.8
305.655	583.2
306.046	593
306.438	584.4
306.829	581.6
307.221	594.2
307.613	587.2
308.005	589.8
308.397	600.2
308.789	592.8
309.181	603.4
309.573	601.8
309.965	593
310.357	589.6
310.749	594
311.142	578.8
311.534	583
311.926	591.8
312.319	587.6
312.711	576.4
313.104	592.2
313.497	580.8
313.889	622.2
314.282	602.4
314.675	607.8
315.068	591.8
315.461	589.4
315.854	610.8
316.247	598
316.64	581.2
317.033	592.4
317.405	593
317.798	588.8
318.192	593.4
318.585	585.8
318.979	583
319.372	579.4
319.766	586.2
320.16	600.8
320.553	596.8
320.947	607
321.341	579.6
321.735	591.2
322.129	574.2
322.523	604.4
322.917	574
323.311	595.2
323.705	584
324.099	595.4
324.494	600.8
324.888	593.2
325.282	583.2
325.677	591.4
326.071	596.2
326.466	601
326.861	593.6
327.255	599.8
327.65	596.8
328.045	597.8
328.44	589
328.835	581
329.23	591
329.625	607
330.02	578.8
330.415	603.8
330.81	588.2
331.206	587
331.601	583.6
331.996	585.6
332.37	603.4
332.766	571.4
333.161	597.2
333.557	580
333.953	585.8
334.348	888.2
334.744	590.4
335.14	582.8
335.536	583
335.932	600.6
336.328	584.8
336.724	594
337.12	589
337.516	591.8
337.913	589.6
338.309	593.8
338.705	581.4
339.102	593.6
339.498	583.8
339.895	596.8
340.291	583.6
340.688	588.4
341.085	583.8
341.481	585.2
341.878	584.2
342.275	604.2
342.672	583
343.069	581.6
343.466	578.6
343.842	594.8
344.239	576.6
344.636	585.8
345.033	575
345.431	574.4
345.828	595
346.225	580.4
346.623	612.6
347.02	583.4
347.418	585
347.816	593.6
348.213	572.8
348.611	585.2
349.009	577.2
349.407	592.2
349.805	570
350.203	579.4
350.601	596.8
350.999	579.4
351.397	620.2
351.795	584.4
352.193	590.8
352.57	587.6
352.969	584
353.367	585
353.766	580.2
354.164	577.2
354.563	589.2
354.961	580.6
355.36	576.8
355.759	576
356.158	572.2
356.557	582.4
356.956	573.8
357.355	574
357.754	585.8
358.153	588.2
358.552	591.2
358.951	579.4
359.35	588.6
359.75	573
360.149	572.6
360.527	569.8
360.926	581
361.326	581.4
361.726	583.4
362.125	574.4
362.525	585.2
362.925	579.8
363.325	583.6
363.724	585.4
364.124	580
364.524	582.6
364.924	580.8
365.324	589.4
365.725	573.6
366.125	591
366.525	578
366.904	574
367.304	570.8
367.705	594
368.105	589.4
368.506	579.8
368.906	584.8
369.307	581.6
369.708	582.4
370.108	578.6
370.509	586.2
370.91	565.8
371.311	584.6
371.712	586.6
372.113	576.8
372.514	573
372.894	581.6
373.295	575.8
373.696	580
374.097	588.8
374.499	598
374.9	586
375.301	569.6
375.703	575.2
376.105	567.6
376.506	588.6
376.908	578.2
377.309	574.4
377.711	571.6
378.113	570.8
378.493	574.6
378.895	570.2
379.297	583.6
379.699	567
380.102	578.6
380.504	572
