#lambda/nm	C1
208.295	537.4
208.67	481.6
209.045	445
209.419	448.4
209.794	613.6
210.169	594.4
210.544	705.6
210.919	620.4
211.295	600.6
211.67	607.6
212.045	602.2
212.421	600.6
212.796	646.6
213.172	595.6
213.547	601
213.923	602.6
214.299	597.6
214.675	614
215.051	612.2
215.427	609.8
215.803	615
216.179	611.4
216.555	600.4
216.932	609.4
217.308	607.6
217.684	605.8
218.061	605.2
218.438	610
218.814	592.4
219.191	611.2
219.568	601
219.945	591.6
220.322	608.2
220.699	609.4
221.076	608
221.453	607.6
221.83	597.6
222.208	599.2
222.585	602
222.962	602.6
223.34	601.6
223.717	603.2
224.095	603.6
224.473	605.6
224.851	596.6
225.229	593.8
225.607	614.4
225.985	598.6
226.363	599.6
226.741	596.4
227.119	597.6
227.497	615.6
227.876	587.6
228.254	615.4
228.633	608.4
229.011	602.4
229.39	600
229.769	614.6
230.148	614
230.527	631.4
230.905	611
231.284	605.2
231.664	604.4
232.043	628.4
232.422	613.4
232.801	603.6
233.181	616.4
233.56	609.4
233.94	603.2
234.319	593.4
234.699	595.2
235.079	642
235.458	635
235.838	608.2
236.218	599.2
236.598	590.4
236.978	594.6
237.358	601.6
237.738	598.2
238.119	611
238.499	595.4
238.88	608.2
239.26	616.6
239.641	591.8
240.021	601
240.402	603.6
240.783	591.6
241.163	610
241.544	601.8
241.925	596
242.306	620.4
242.687	606.2
243.069	612
243.45	607.2
243.831	602.2
244.212	604.4
244.594	649.2
244.975	616.8
245.357	603.2
245.739	598.4
246.12	611.4
246.502	620.8
246.884	599.6
247.266	608.4
247.648	601
248.03	631.4
248.412	613.6
248.794	601.2
249.176	596.4
249.559	606.4
249.941	601.4
250.323	590
250.706	594.6
251.089	602.8
251.471	605
251.854	597.4
252.237	606.4
252.62	614.4
253.002	604.6
253.385	602.8
253.769	619.6
254.152	599.4
254.535	613.6
254.918	595
255.301	609.4
255.685	612
256.068	600.4
256.452	627.4
256.835	612.2
257.219	626.6
257.603	619.8
257.986	596.8
258.37	604
258.754	599.4
259.138	607.4
259.522	615
259.906	597.4
260.29	617.2
260.675	601.4
261.059	606.2
261.443	594.8
261.828	608
262.212	607.6
262.597	599
262.981	594.4
263.366	607.8
263.751	604.6
264.136	595.8
264.521	602
264.906	592.6
265.291	606.4
265.676	600.4
266.061	605.6
266.446	627.2
266.831	602.6
267.217	620.4
267.602	608.4
267.987	614.2
268.373	606
268.759	615.2
269.144	608.4
269.53	601
269.916	611.4
270.302	598.4
270.688	612
271.074	603
271.46	618.4
271.846	631.4
272.232	603.2
272.618	595.2
273.004	603.8
273.391	614.2
273.777	618.4
274.164	612.2
274.55	623.4
274.937	611.8
275.324	608.2
275.71	609.4
276.097	609
276.484	598.2
276.871	609
277.258	613.8
277.645	596.8
278.032	610.4
278.419	603.2
278.807	611.8
279.194	591.6
279.581	599.2
279.969	611
280.356	613
280.744	607
281.131	625.4
281.519	621.4
281.907	600.4
282.295	604.4
282.682	619.6
283.07	612.2
283.458	616
283.846	619.2
284.235	616.4
284.623	603.6
285.011	595.8
285.399	612
285.788	604.4
286.176	596.4
286.565	612.4
286.953	602
287.342	602.6
287.731	600.6
288.119	603.6
288.508	601.6
288.897	607.4
289.286	596.4
289.675	607.6
290.064	624
290.453	597.4
290.821	603.8
291.21	624
291.599	598.2
291.989	601.4
292.378	609.8
292.768	630.4
293.157	606.2
293.547	614.8
293.936	602
294.326	604.6
294.716	602.2
295.106	589.2
295.496	620.4
295.886	615
296.276	603.4
296.666	606.6
297.056	600.2
297.446	600.2
297.836	625.6
298.227	603
298.617	608.6
299.008	622.2
299.398	601
299.789	598.4
300.179	606.6
300.57	611.2
300.961	601.4
301.352	600.8
301.742	606.2
302.133	603.2
302.524	607
302.915	607.6
303.307	594.8
303.698	609.6
304.089	607.4
304.48	602.4
304.872	601.4
305.263	601.2
305.655	602.8
306.046	612.8
306.438	603.4
306.829	601.8
307.221	619.8
307.613	617.4
308.005	626.2
308.397	615.4
308.789	627
309.181	628.6
309.573	620.4
309.965	622
310.357	606.2
310.749	620.4
311.142	602
311.534	601
311.926	617.6
312.319	617
312.711	593.6
313.104	614.8
313.497	600.8
313.889	643.2
314.282	622.8
314.675	631.4
315.068	601.8
315.461	608.4
315.854	641.4
316.247	606.8
316.64	604
317.033	606.6
317.405	609
317.798	597.8
318.192	603.2
318.585	597.8
318.979	603.6
319.372	600.4
319.766	601.2
320.16	617.2
320.553	616.2
320.947	630
321.341	600.4
321.735	606.2
322.129	597.2
322.523	626.6
322.917	608
323.311	614.2
323.705	606.2
324.099	607.2
324.494	617.2
324.888	603.8
325.282	611.4
325.677	609.2
326.071	612
326.466	609.4
326.861	599.4
327.255	619.2
327.65	620.4
328.045	626.2
328.44	605.6
328.835	605.8
329.23	598.6
329.625	629.8
330.02	605
330.415	615.6
330.81	612.8
331.206	613
331.601	603
331.996	615.2
332.37	626.4
332.766	597
333.161	626.2
333.557	597
333.953	604.6
334.348	914.4
334.744	602
335.14	597
335.536	593.6
335.932	610
336.328	597.6
336.724	607.4
337.12	606.4
337.516	612.4
337.913	601.2
338.309	613.6
338.705	606.8
339.102	609.4
339.498	608.2
339.895	618.6
340.291	597.6
340.688	613.2
341.085	597.4
341.481	609
341.878	611.4
342.275	628.4
342.672	602.8
343.069	602.6
343.466	596.8
343.842	611.6
344.239	599
344.636	597.4
345.033	603
345.431	590.8
345.828	603.4
346.225	592.8
346.623	639.2
347.02	603.8
347.418	612.8
347.816	618.2
348.213	598.8
348.611	612.2
349.009	598.2
349.407	616.8
349.805	600.4
350.203	591.4
350.601	613.8
350.999	598.2
351.397	656.6
351.795	607
352.193	608
352.57	614.8
352.969	614.2
353.367	591.4
353.766	604.2
354.164	593.6
354.563	612.2
354.961	606.2
355.36	599.6
355.759	599.6
356.158	592.6
356.557	604.4
356.956	593.8
357.355	596.8
357.754	607.4
358.153	615
358.552	628.2
358.951	598
359.35	619.6
359.75	595
360.149	599.4
360.527	590.8
360.926	587
361.326	601.6
361.726	595.8
362.125	595.8
362.525	608.6
362.925	594.2
363.325	597
363.724	602.4
364.124	591.2
364.524	601
364.924	601.2
365.324	604.8
365.725	588.8
366.125	605.4
366.525	601
366.904	595.8
367.304	586
367.705	617
368.105	618.2
368.506	602.8
368.906	598
369.307	602.8
369.708	597.2
370.108	596.4
370.509	615.6
370.91	588
371.311	598.2
371.712	602.8
372.113	595.4
372.514	598.4
372.894	594.8
373.295	596.2
373.696	610.6
374.097	607.4
374.499	629
374.9	603
375.301	603.6
375.703	607.4
376.105	589.8
376.506	600.4
376.908	606
377.309	596.2
377.711	602.8
378.113	595.4
378.493	602
378.895	599
379.297	615.8
379.699	589.6
380.102	607.8
380.504	609.4
380.906	596.2
381.308	627.2
381.71	608.6
382.113	605.8
382.515	592.8
382.918	609
383.299	596.2
383.701	607.8
384.104	600.8
384.507	584.6
384.909	593.8
385.312	588.6
385.715	588
