#lambda/nm	C1
208.295	556.2
208.67	496.6
209.045	455
209.419	451.2
209.794	598.2
210.169	579.8
210.544	673.8
210.919	603.8
211.295	590
211.67	593.6
212.045	587
212.421	586.6
212.796	620.6
213.172	588.6
213.547	579.4
213.923	583.4
214.299	584.4
214.675	585.2
215.051	589.4
215.427	591.8
215.803	605
216.179	594.2
216.555	589.2
216.932	594
217.308	588.8
217.684	590.4
218.061	596.6
218.438	603
218.814	587.2
219.191	597.4
219.568	590
219.945	579.8
220.322	593.6
220.699	592.8
221.076	597
221.453	589.4
221.83	588.2
222.208	588.8
222.585	590.4
222.962	593.6
223.34	594.4
223.717	591.4
224.095	582.6
224.473	592.8
224.851	588.4
225.229	584.4
225.607	601.2
225.985	579
226.363	589.6
226.741	595
227.119	595.4
227.497	602
227.876	579.4
228.254	597.6
228.633	596.2
229.011	596.6
229.39	591.4
229.769	595.8
230.148	587.4
230.527	603.4
230.905	594.2
231.284	596.4
231.664	574.8
232.043	603.6
232.422	600
232.801	593
233.181	598.8
233.56	583.8
233.94	592
234.319	583.6
234.699	595.8
235.079	620.8
235.458	627
235.838	601.6
236.218	578.6
236.598	585.6
236.978	591.2
237.358	578.2
237.738	584.8
238.119	590.6
238.499	580.4
238.88	589.4
239.26	604
239.641	578.2
240.021	583
240.402	594.8
240.783	585.4
241.163	582.2
241.544	588.8
241.925	589.8
242.306	598.2
242.687	585
243.069	582.8
243.45	591
243.831	584.2
244.212	585.2
244.594	618.2
244.975	590.4
245.357	582.8
245.739	585.2
246.12	582.6
246.502	596
246.884	589
247.266	586
247.648	594
248.03	603.4
248.412	587.4
248.794	593.4
249.176	589.6
249.559	595.4
249.941	593.4
250.323	576.4
250.706	582.8
251.089	581.8
251.471	590
251.854	583.2
252.237	595.2
252.62	605
253.002	586.4
253.385	582.4
253.769	597.8
254.152	583.6
254.535	590.4
254.918	578.8
255.301	584.8
255.685	593.2
256.068	584.4
256.452	605.2
256.835	596.6
257.219	589.4
257.603	602.2
257.986	577.2
258.37	595.4
258.754	578.4
259.138	591.4
259.522	607
259.906	580.4
260.29	591.2
260.675	591.2
261.059	590.6
261.443	586.6
261.828	595.4
262.212	597.8
262.597	584.8
262.981	585.6
263.366	597.4
263.751	588.8
264.136	581.6
264.521	581
264.906	587
265.291	595
265.676	577.8
266.061	593
266.446	606.2
266.831	592.6
267.217	606.6
267.602	596
267.987	588.2
268.373	592.6
268.759	600.8
269.144	595.8
269.53	591.4
269.916	583.6
270.302	584.6
270.688	591.8
271.074	586.6
271.46	593.4
271.846	618.8
272.232	584.2
272.618	585.2
273.004	587
273.391	594.2
273.777	596.6
274.164	585
274.55	599.2
274.937	593.6
275.324	587.2
275.71	593.2
276.097	588.4
276.484	583
276.871	583.8
277.258	595.8
277.645	575.2
278.032	581.8
278.419	586.8
278.807	595.2
279.194	578.4
279.581	585.8
279.969	587.8
280.356	586.2
280.744	585
281.131	610
281.519	594.4
281.907	585
282.295	585.4
282.682	605.8
283.07	598.6
283.458	603
283.846	600.2
284.235	595.2
284.623	595.6
285.011	580.4
285.399	593.2
285.788	598
286.176	583.8
286.565	604.8
286.953	579
287.342	591.2
287.731	588
288.119	578.2
288.508	585.4
288.897	592
289.286	577.4
289.675	591.6
290.064	592
290.453	583.2
290.821	586.8
291.21	603.2
291.599	594.8
291.989	597
292.378	597.6
292.768	600.8
293.157	594.6
293.547	592.2
293.936	588
294.326	584.4
294.716	589
295.106	583
295.496	590
295.886	598.8
296.276	586.8
296.666	572.4
297.056	578.8
297.446	576.4
297.836	608
298.227	582.6
298.617	592.6
299.008	593.8
299.398	588.8
299.789	591.2
300.179	600.8
300.57	601.8
300.961	581.8
301.352	588
301.742	586.4
302.133	593
302.524	590.4
302.915	592
303.307	585
303.698	601.8
304.089	592
304.48	589.2
304.872	594.8
305.263	584.6
305.655	585.6
306.046	597.2
306.438	597
306.829	579.2
307.221	594
307.613	598.8
308.005	595.2
308.397	601.4
308.789	606
309.181	604
309.573	603
309.965	604
310.357	588
310.749	593.6
311.142	578
311.534	584.2
311.926	595
312.319	590.4
312.711	580.6
313.104	600.8
313.497	582
313.889	617.8
314.282	602.8
314.675	607.2
315.068	595
315.461	595.8
315.854	619
316.247	586
316.64	586.6
317.033	585.4
317.405	594.4
317.798	589.8
318.192	592.6
318.585	578.6
318.979	594
319.372	586.2
319.766	587.2
320.16	594.8
320.553	602.4
320.947	603.8
321.341	584.8
321.735	594.2
322.129	580.8
322.523	610.8
322.917	584.6
323.311	593.4
323.705	591.4
324.099	588
324.494	608
324.888	597
325.282	592.8
325.677	601.6
326.071	597.4
326.466	590.8
326.861	595.4
327.255	597.8
327.65	596.2
328.045	601
328.44	600.2
328.835	589.4
329.23	584
329.625	611.4
330.02	583
330.415	608.8
330.81	594.8
331.206	593.2
331.601	590.4
331.996	594.8
332.37	607.6
332.766	588.6
333.161	610.4
333.557	590.6
333.953	591.2
334.348	845
334.744	584.2
335.14	586
335.536	589
335.932	597
336.328	586.6
336.724	589.4
337.12	585.2
337.516	592.6
337.913	585.6
338.309	598.6
338.705	585.8
339.102	598
339.498	579.2
339.895	595
340.291	577
340.688	597.6
341.085	571.6
341.481	592.4
341.878	578.6
342.275	599.4
342.672	581.2
343.069	570.2
343.466	577.8
343.842	591.6
344.239	582.2
344.636	590.2
345.033	580.8
345.431	583.8
345.828	592
346.225	586.2
346.623	616.2
347.02	591.2
347.418	594
347.816	606.4
348.213	582
348.611	586.6
349.009	589.4
349.407	595
349.805	579.2
350.203	585.6
350.601	592
350.999	580.6
351.397	646.6
351.795	585.6
352.193	591.4
352.57	595.2
352.969	596
353.367	582.4
353.766	588
354.164	582.6
354.563	600.8
354.961	592.2
355.36	584.8
355.759	587.6
356.158	580.6
356.557	583
356.956	580.4
357.355	577.2
357.754	588.6
358.153	598.6
358.552	607.4
358.951	592.6
359.35	599
359.75	582.6
360.149	586.6
360.527	574.2
360.926	575.6
361.326	584.4
361.726	582.8
362.125	570.8
362.525	594
362.925	580.8
363.325	589.6
363.724	587.8
364.124	577.4
364.524	580
364.924	583
365.324	599.8
365.725	578.2
366.125	597.4
366.525	587.6
366.904	584.6
367.304	573.6
367.705	606.8
368.105	590
368.506	582.2
368.906	577.2
369.307	578.4
369.708	590
370.108	570
370.509	588.8
370.91	574.4
371.311	586.4
371.712	579
372.113	582
372.514	575.2
372.894	581.8
373.295	580
373.696	591.4
374.097	583.8
374.499	603.6
374.9	588.8
375.301	578
375.703	586.6
376.105	576
376.506	584.2
376.908	580.4
377.309	586.8
377.711	577
378.113	582.4
378.493	576.4
378.895	577.8
379.297	589
379.699	574.2
380.102	584.2
380.504	588
380.906	572.6
381.308	605.8
381.71	584
382.113	590
382.515	580.2
382.918	583.4
383.299	579
383.701	585.8
384.104	592
384.507	570
384.909	584.6
385.312	565.8
385.715	577
386.118	585.6
386.521	573.2
386.924	591.6
387.327	574.8
387.709	570
388.112	571.6
388.515	579.8
388.918	579.2
389.322	584.2
389.725	580.4
390.129	597
390.532	578
390.936	576.6
391.339	575
391.743	582
392.125	570.8
392.529	593.2
392.933	587.6
393.337	584.4
393.74	580.4
394.144	583.4
394.548	581.4
394.953	578.2
395.357	589.4
395.761	581.4
396.144	587.6
396.548	575.6
396.952	581.8
397.357	579.2
397.761	576.8
398.166	581.8
398.57	583
398.975	569
399.379	588.2
399.763	615.6
400.168	578.8
400.572	580.8
400.977	576.6
401.382	605
401.787	597.4
402.192	596.2
402.597	589.4
403.002	576.8
403.386	592.8
403.791	603.2
404.197	579.2
404.602	587.4
405.007	583.2
405.413	589.8
405.818	586.4
406.224	577
406.608	576.4
407.014	567.2
407.42	594
407.825	578
408.231	589.2
408.637	578.4
409.043	583.2
409.449	573
409.834	573.6
410.24	579.8
410.646	590.8
411.052	587.4
411.458	585
411.865	587.6
412.271	586.8
412.677	580.2
413.062	585.4
413.469	574.2
413.875	605.4
414.282	593
414.689	588.8
415.095	584
415.502	575.4
415.888	588.4
416.294	568
416.701	616.6
417.108	579.6
417.515	586.6
417.923	580
418.33	603
418.715	591.2
419.123	585.2
419.53	578.8
419.937	582.2
420.345	584.8
420.752	580.2
421.16	590.6
421.546	584.2
421.953	591.2
422.361	580.4
422.769	577.8
423.177	573
423.585	605
423.992	595.2
424.379	598.4
424.787	587.6
425.195	600.8
425.603	581.4
426.011	589.4
426.419	597.2
426.806	584.2
427.214	593.4
427.623	587.2
428.031	593.8
428.44	583
428.848	596.6
429.235	604
429.644	589
430.053	583.2
430.461	594.2
430.87	599
431.279	588.4
431.666	579.8
432.075	584.4
432.484	577.8
432.893	572.6
433.302	598.2
433.711	624
434.099	588.2
434.508	584
434.918	578
435.327	592.6
435.737	580.6
436.125	580.6
436.534	584.8
436.944	583.8
437.353	575.8
437.763	602.6
438.173	572.2
438.561	593.2
438.971	563.2
439.381	582
439.791	587.6
440.201	559.8
440.589	583
440.999	583.4
441.409	580
441.819	573.8
442.23	586.8
442.619	589.2
443.029	583
443.439	583.6
443.85	587
444.26	597.2
444.649	588.4
445.06	579
445.471	577.2
445.881	585.8
446.292	596.6
446.682	594.8
447.092	577.2
447.503	625
447.914	585.4
448.325	585.2
448.715	576.6
449.126	570.2
449.537	579.2
449.948	581
450.338	585.6
450.75	583.4
451.161	574.4
451.572	583.4
451.984	576
452.374	572.4
452.786	573.4
453.197	583.4
453.609	584.6
453.999	573.4
454.411	572.2
454.823	589.8
455.235	583
455.647	580.2
456.037	585.4
456.449	573
456.862	573
457.274	579.6
457.665	570.8
458.077	583.4
458.489	601.2
458.902	577.8
459.293	583.2
459.705	584.6
460.118	575.8
460.53	583.8
460.921	578.2
461.334	574.8
461.747	580.8
462.16	587.6
462.551	590
462.964	584.6
463.377	566.2
463.79	576
464.182	587.8
464.595	568.6
465.008	582.8
465.421	578
465.813	575.4
466.226	585.4
466.64	573.2
467.053	612.2
467.445	584
467.859	589.6
468.272	572
468.686	586.4
469.078	566.6
469.492	560.4
469.906	574
470.298	571.6
470.712	567.2
471.126	605.4
471.54	564.2
471.933	569.4
472.347	562
472.761	572.6
473.175	571.2
473.568	573
473.982	565.6
474.397	574.4
474.79	573.4
475.204	580.6
475.619	577.8
476.033	574.6
476.426	572
476.841	574.2
477.256	592
477.649	566.4
478.064	569.2
478.479	570.2
478.872	568.6
479.287	566.8
479.702	572
480.118	572.6
480.511	578
480.927	568.8
481.342	575.8
481.736	582.6
482.151	572.6
482.566	579.2
482.96	573.2
483.376	582.8
483.792	568.2
484.186	581
484.602	575.2
485.017	584.4
485.412	580.4
485.827	577.8
486.243	578.8
486.638	586.2
487.054	576.2
487.47	584
487.865	568.8
488.281	566.8
488.697	565.2
489.092	575.4
489.508	568.6
489.925	575.2
490.32	559.2
490.736	579.6
491.153	571.4
491.548	574.8
491.964	580.4
492.381	564
492.776	581.8
493.193	571.8
493.61	577.6
494.006	576
494.422	574.4
494.84	565.8
495.235	588.6
495.652	572
496.069	567.2
496.465	570.6
496.883	568.4
497.3	598.2
497.696	565.4
498.113	582.6
498.509	569.2
498.927	566.6
499.344	571.2
499.741	569.6
