#lambda/nm	C1
208.295	556
208.67	495.8
209.045	457.8
209.419	453.2
209.794	596.2
210.169	582
210.544	665.4
210.919	592.6
211.295	588.6
211.67	591.2
212.045	587.8
212.421	581.8
212.796	621.8
213.172	576.4
213.547	586.4
213.923	584.8
214.299	584
214.675	590
215.051	597.6
215.427	598.6
215.803	607.8
216.179	595.2
216.555	586.4
216.932	604.8
217.308	596.4
217.684	591.4
218.061	605.4
218.438	590.2
218.814	592
219.191	597
219.568	584
219.945	586.4
220.322	589.4
220.699	589.2
221.076	592.2
221.453	601.6
221.83	575
222.208	584
222.585	586.6
222.962	594.8
223.34	594.8
223.717	597
224.095	583.6
224.473	594.4
224.851	580.4
225.229	582.6
225.607	601.6
225.985	583.6
226.363	591
226.741	585.6
227.119	583.2
227.497	591.4
227.876	583
228.254	590.8
228.633	594.4
229.011	589.2
229.39	590.2
229.769	590.8
230.148	593.2
230.527	598.2
230.905	590
231.284	599.4
231.664	589
232.043	606.6
232.422	598
232.801	587.2
233.181	591.2
233.56	588.4
233.94	593.4
234.319	582.8
234.699	591.2
235.079	625.8
235.458	626.8
235.838	602.2
236.218	582
236.598	584.4
236.978	587.2
237.358	580
237.738	589.4
238.119	597
238.499	579.4
238.88	594
239.26	601.8
239.641	578.6
240.021	589
240.402	585.2
240.783	588.8
241.163	589.6
241.544	595
241.925	589.4
242.306	596.4
242.687	595.8
243.069	592.6
243.45	602
243.831	592.2
244.212	589.6
244.594	618.8
244.975	595
245.357	593.8
245.739	581.8
246.12	591
246.502	609.2
246.884	585.6
247.266	584.2
247.648	597.4
248.03	608
248.412	583.4
248.794	597.6
249.176	589.2
249.559	605.2
249.941	584.2
250.323	585
250.706	584.2
251.089	586.8
251.471	592.2
251.854	598.6
252.237	589.2
252.62	608.6
253.002	591.6
253.385	589.4
253.769	601.8
254.152	584.6
254.535	598.6
254.918	589.2
255.301	586.2
255.685	587
256.068	583
256.452	606
256.835	595.4
257.219	595.2
257.603	599.8
257.986	588
258.37	592.6
258.754	594.8
259.138	599.6
259.522	599.2
259.906	586.2
260.29	592.6
260.675	592.4
261.059	589.6
261.443	584.4
261.828	595.2
262.212	596.2
262.597	586.6
262.981	578.2
263.366	587.8
263.751	589.4
264.136	585
264.521	588.6
264.906	582.2
265.291	596
265.676	589.6
266.061	598.2
266.446	605.6
266.831	590
267.217	607.4
267.602	601
267.987	590.2
268.373	588
268.759	598.8
269.144	596.2
269.53	592.4
269.916	584.4
270.302	587
270.688	590.6
271.074	590.4
271.46	603.8
271.846	615
272.232	598.4
272.618	588.2
273.004	586.6
273.391	606.2
273.777	607.6
274.164	600.2
274.55	604.6
274.937	587.6
275.324	593
275.71	597.4
276.097	599.4
276.484	591.6
276.871	594.6
277.258	589.6
277.645	573.8
278.032	580
278.419	586.6
278.807	586.8
279.194	591.8
279.581	582
279.969	595.2
280.356	590.6
280.744	589.4
281.131	611.8
281.519	598.6
281.907	589
282.295	588.2
282.682	601
283.07	592.8
283.458	601.6
283.846	597.6
284.235	602.6
284.623	589.8
285.011	585.2
285.399	592.6
285.788	584
286.176	582.6
286.565	602.8
286.953	588
287.342	594.8
287.731	585
288.119	584.6
288.508	588.6
288.897	586.6
289.286	578.8
289.675	595.6
290.064	598.8
290.453	588.8
290.821	577.2
291.21	598.2
291.599	585.8
291.989	589.6
292.378	600.2
292.768	606
293.157	590
293.547	593.4
293.936	593.6
294.326	585.4
294.716	588.2
295.106	587
295.496	590.6
295.886	594.4
296.276	592.2
296.666	585
297.056	589.4
297.446	578.2
297.836	604
298.227	592
298.617	592.4
299.008	601.2
299.398	588.2
299.789	585
300.179	593
300.57	604
300.961	587
301.352	592.2
301.742	599.4
302.133	588.6
302.524	590.6
302.915	591.2
303.307	581.4
303.698	595.8
304.089	591.8
304.48	593
304.872	591.4
305.263	593.8
305.655	590.2
306.046	595.6
306.438	592.4
306.829	588
307.221	608
307.613	602
308.005	598.6
308.397	599.2
308.789	612.2
309.181	609.8
309.573	606
309.965	600.6
310.357	584.6
310.749	596.6
311.142	584.6
311.534	582.4
311.926	593.2
312.319	594.2
312.711	587
313.104	599
313.497	587.8
313.889	623.6
314.282	613
314.675	607.4
315.068	590.8
315.461	596.2
315.854	614.4
316.247	595
316.64	594.6
317.033	587
317.405	602.2
317.798	592.8
318.192	591.4
318.585	583.8
318.979	592.2
319.372	584
319.766	590.6
320.16	593.6
320.553	606
320.947	602.8
321.341	583
321.735	581.4
322.129	579.6
322.523	613
322.917	581.6
323.311	606.2
323.705	589.6
324.099	603.4
324.494	606.4
324.888	600.2
325.282	589.2
325.677	598.4
326.071	599.4
326.466	592.8
326.861	585.4
327.255	598.8
327.65	598.8
328.045	603.8
328.44	593
328.835	594
329.23	587.2
329.625	614.6
330.02	583.2
330.415	612.4
330.81	593.2
331.206	596.6
331.601	586.6
331.996	599.2
332.37	603.6
332.766	585.6
333.161	610.8
333.557	584.8
333.953	600.6
334.348	900.8
334.744	594.2
335.14	588
335.536	587.8
335.932	604
336.328	594.6
336.724	591.8
337.12	595.6
337.516	602.4
337.913	591.4
338.309	601
338.705	593.6
339.102	597.2
339.498	590.4
339.895	602.2
340.291	588.4
340.688	589.2
341.085	583.4
341.481	590.2
341.878	578.2
342.275	602.4
342.672	575.8
343.069	586.2
343.466	578.8
343.842	597
344.239	585.4
344.636	592.6
345.033	576
345.431	581
345.828	595.8
346.225	587.8
346.623	614.6
347.02	586.2
347.418	592
347.816	605.6
348.213	581
348.611	592.4
349.009	582.2
349.407	598.2
349.805	580.2
350.203	580.6
350.601	602.8
350.999	592
351.397	629.2
351.795	588.6
352.193	600.6
352.57	594.4
352.969	604.4
353.367	585.6
353.766	586.4
354.164	587.2
354.563	596
354.961	592.8
355.36	582.6
355.759	582.6
356.158	571.2
356.557	581.8
356.956	578.2
357.355	576.8
357.754	590.8
358.153	596.2
358.552	607.2
358.951	579.8
359.35	592
359.75	579.6
360.149	573.6
360.527	575
360.926	583.8
361.326	591.8
361.726	588.6
362.125	580.8
362.525	592.8
362.925	590.6
363.325	590.6
363.724	589.4
364.124	582.8
364.524	574.6
364.924	584.2
365.324	595.4
365.725	574.6
366.125	597.8
366.525	585.4
366.904	588.4
367.304	572.2
367.705	597.2
368.105	595.4
368.506	591.4
368.906	587.6
369.307	584.8
369.708	600.8
370.108	576
370.509	592.6
370.91	580
371.311	587
371.712	590.6
372.113	583.2
372.514	583.6
372.894	585.6
373.295	580.4
373.696	595
374.097	591.4
374.499	605.8
374.9	587.4
375.301	579.6
375.703	593
376.105	580
376.506	598.2
376.908	588.4
377.309	586.8
377.711	579.6
378.113	582.4
378.493	590.2
378.895	586.6
379.297	590.6
379.699	573.6
380.102	584.8
380.504	587.2
380.906	576.4
381.308	604.2
381.71	586.6
382.113	586.4
382.515	579.8
382.918	578.8
383.299	588.2
383.701	597.4
384.104	589
384.507	572.4
384.909	583.4
385.312	566.4
385.715	573.2
386.118	574.6
386.521	570.6
386.924	585.6
387.327	576.8
387.709	563.8
388.112	565.6
388.515	579.8
388.918	580
389.322	582.2
389.725	581.6
390.129	594.4
390.532	582.6
390.936	578.2
391.339	572.2
391.743	590
392.125	577.2
392.529	591.2
392.933	594.6
393.337	579.8
393.74	582.6
394.144	579.8
394.548	578.6
394.953	579.6
395.357	585.8
395.761	569.6
396.144	587
396.548	576
396.952	583.8
397.357	585.8
397.761	579.2
398.166	585.8
398.57	583.6
398.975	574.2
399.379	594.6
399.763	622.6
400.168	590
400.572	582.4
400.977	578.8
401.382	600.2
401.787	593.6
402.192	602.8
402.597	597.2
403.002	573.2
403.386	591.8
403.791	602.2
404.197	576.2
404.602	578.4
405.007	585
405.413	582.8
405.818	580.8
406.224	575.6
406.608	584.2
407.014	574.8
407.42	599.4
407.825	579
408.231	588.6
408.637	577.6
409.043	594.4
409.449	579.2
409.834	574.4
410.24	584.2
410.646	585
411.052	590
411.458	580
411.865	591.8
412.271	586.4
412.677	578.6
413.062	584.2
413.469	578
413.875	611.2
414.282	591.8
414.689	581.6
415.095	591.2
415.502	575.6
415.888	588
416.294	573.2
416.701	613.2
417.108	586
417.515	588.4
417.923	586.8
418.33	594.6
418.715	584.6
419.123	575.6
419.53	575.4
419.937	584.4
420.345	585
420.752	577.6
421.16	587.6
421.546	578.4
421.953	585
422.361	574.8
422.769	588.6
423.177	579
423.585	612.8
423.992	604.4
424.379	587.6
424.787	594.8
425.195	611.6
425.603	576.4
426.011	591.8
426.419	595
426.806	588
427.214	585.8
427.623	598.6
428.031	602.2
428.44	592.8
428.848	597.6
429.235	602.6
429.644	597.2
430.053	602
430.461	614.4
430.87	627.6
431.279	621.4
431.666	605
432.075	621
432.484	629.2
432.893	629.6
433.302	647.8
433.711	678.2
434.099	643.6
434.508	641
434.918	659.6
435.327	674.2
435.737	683
436.125	682.8
436.534	690.8
436.944	704.6
437.353	715.4
437.763	731.4
438.173	716.8
438.561	738.4
438.971	722.6
439.381	736.8
439.791	744.6
440.201	739.8
440.589	766
440.999	775.4
441.409	771.2
441.819	767.4
442.23	786.2
442.619	797.8
443.029	789.4
443.439	799
443.85	813.2
444.26	829.4
444.649	814.6
445.06	818.2
445.471	825.4
445.881	828
446.292	835.4
446.682	843.8
447.092	826.6
447.503	874.2
447.914	852.2
448.325	838.2
448.715	845.8
449.126	840.6
449.537	845.2
449.948	855.8
450.338	843.2
450.75	864.6
451.161	850.2
451.572	864.2
451.984	840
452.374	838.8
452.786	853.4
453.197	863.8
453.609	875.2
453.999	858.4
454.411	866.8
454.823	872
455.235	869.4
455.647	871.6
456.037	878.4
456.449	855.2
456.862	867.6
457.274	868.6
457.665	863.8
458.077	876.6
458.489	896.4
458.902	874.8
459.293	889.6
459.705	883.2
460.118	867.4
460.53	865.8
460.921	873.4
461.334	877.4
461.747	872.2
462.16	885.6
462.551	886.4
462.964	883
463.377	865.8
463.79	871
464.182	884.6
464.595	880
465.008	883.4
465.421	881.8
465.813	856.2
466.226	881.8
466.64	871.2
467.053	902
467.445	872.6
467.859	888.2
468.272	889.2
468.686	886.8
469.078	872.2
469.492	868.6
469.906	875.8
470.298	890.2
470.712	868.2
471.126	905.6
471.54	864.8
471.933	870.2
472.347	869.8
472.761	864.2
473.175	870.8
473.568	854.6
473.982	854
474.397	869
474.79	866.2
475.204	872.2
475.619	864.8
476.033	854.6
476.426	858.6
476.841	853.6
477.256	870.6
477.649	856.4
478.064	854
478.479	850.8
478.872	858.4
479.287	834.6
479.702	841.4
480.118	839.8
480.511	848
480.927	840.4
481.342	844.2
481.736	852.2
482.151	839.6
482.566	851
482.96	847.2
483.376	839.8
483.792	840.8
484.186	837.8
484.602	825.6
485.017	830.6
485.412	818.2
485.827	822.4
486.243	828.6
486.638	842.8
487.054	819.4
487.47	828.8
487.865	814.8
488.281	818.2
488.697	806.2
489.092	815.4
489.508	804.2
489.925	810.6
490.32	809
490.736	814
491.153	814
491.548	805.8
491.964	812
492.381	793.4
492.776	803
493.193	806.8
493.61	810
494.006	794.8
494.422	803.8
494.84	790.8
495.235	807
495.652	782.2
496.069	795.4
496.465	778.8
496.883	779.6
497.3	795.4
497.696	774.8
498.113	788.2
498.509	763.8
498.927	776.6
499.344	774.2
499.741	768.2
500.158	776.2
500.576	771.8
500.973	767.8
501.39	759.8
501.787	751.4
502.205	751.6
502.623	761
503.02	746.8
503.438	754.4
503.856	747.2
504.253	761.2
504.671	756
505.068	739.8
505.486	743.4
505.905	759.6
506.302	745.4
506.72	751.8
507.118	732.2
507.536	734.8
507.955	745.4
508.352	727.8
508.771	733.4
509.169	742.8
509.587	725.8
510.006	728.4
510.404	719.6
510.823	715.6
511.221	725.2
511.64	711.4
512.038	740.6
512.457	718.2
512.877	706.2
513.275	717.6
513.694	710.8
514.092	721
514.512	711.4
514.91	719.2
515.33	697.4
515.749	714
516.148	710.2
516.568	702.2
516.966	705
517.386	701
517.785	709
518.205	692.6
518.603	695.6
519.024	690.6
519.444	696.6
519.843	699.2
520.263	703.4
520.662	699
521.082	684
521.481	695
521.902	686.6
522.301	690.4
522.722	688
523.121	689.6
523.542	681.4
523.963	677.2
524.362	679.2
524.783	687.2
525.183	680
525.604	680.2
526.003	674
526.425	675.8
526.824	680.4
527.246	683
527.646	678.4
528.067	670.2
528.467	669
528.888	667
529.289	673.2
529.71	669
530.11	665.6
530.532	664.4
530.932	656.6
531.354	651.2
531.755	684
532.176	666.4
532.577	647.8
532.999	663
533.4	650.6
533.822	654.8
534.223	654.8
534.645	649.4
535.046	648
535.468	653.8
535.869	663.8
536.292	638.6
536.693	680.6
537.115	654
537.516	642.2
537.939	647
538.34	661.4
538.742	647.4
539.165	652.4
539.566	640.4
539.989	640.2
540.391	639
540.814	643.6
541.216	645.6
541.639	641.6
542.041	650
542.464	644.8
542.866	637
543.268	632.6
543.691	642.8
544.093	640.8
544.517	653.2
544.919	625.4
545.343	653.6
545.745	634.4
546.147	648.2
546.571	638.8
546.974	628
547.398	632
547.8	645.2
548.224	632.6
548.627	630.4
549.03	644.4
549.454	620.4
549.857	621.6
550.281	615.8
550.684	627
551.087	641.8
551.512	635.8
551.915	637
552.34	628.2
552.743	633
553.146	634.6
553.571	623.8
553.975	641.6
554.399	620.4
554.803	660.6
555.207	613.8
555.632	617.2
556.036	630.4
556.461	612.8
556.865	614.6
557.268	619.6
557.694	620.4
558.098	623.4
558.502	619.4
558.927	615.4
559.332	620.2
559.736	621.2
560.162	619.4
560.566	611.2
560.992	623.8
561.396	618.2
561.801	616
562.227	611.2
562.631	608
563.036	613
563.462	618.6
563.867	619.2
564.272	603
564.698	620
565.103	599.4
565.508	628.4
565.935	608.2
566.34	612.6
566.745	616.4
567.172	608.4
567.577	625.8
567.982	625.2
568.409	612.8
568.815	596.4
569.22	604.6
569.626	603.2
570.053	595
570.459	607.2
570.865	613
571.292	602
571.698	613.6
572.104	582.8
572.531	600.2
572.937	603.8
573.343	600.8
