#lambda/nm	C1
208.295	562.6
208.67	498.6
209.045	455.8
209.419	457.2
209.794	591.2
210.169	576.8
210.544	669
210.919	600
211.295	580.4
211.67	593.4
212.045	588.4
212.421	582.2
212.796	618.8
213.172	583.4
213.547	587
213.923	589
214.299	590.8
214.675	591
215.051	590
215.427	593.6
215.803	602.6
216.179	589
216.555	588
216.932	593.4
217.308	597.4
217.684	590
218.061	585.2
218.438	598.6
218.814	587.6
219.191	597.2
219.568	584.8
219.945	582.4
220.322	585.6
220.699	591.6
221.076	596.8
221.453	591.4
221.83	578.4
222.208	577.2
222.585	580.4
222.962	579.8
223.34	591.8
223.717	585
224.095	579
224.473	585.8
224.851	579.6
225.229	576
225.607	596.2
225.985	579.8
226.363	585.2
226.741	580.4
227.119	584.4
227.497	607.8
227.876	575
228.254	594
228.633	596.4
229.011	591.8
229.39	592.4
229.769	585
230.148	590
230.527	604.6
230.905	588
231.284	590.4
231.664	586.8
232.043	598.2
232.422	595.6
232.801	584.2
233.181	579
233.56	589.6
233.94	587.6
234.319	572.4
234.699	584.6
235.079	622.2
235.458	616.4
235.838	598.8
236.218	580
236.598	574.2
236.978	578.8
237.358	583
237.738	583.6
238.119	588.2
238.499	570.8
238.88	579
239.26	594.4
239.641	574.6
240.021	575.6
240.402	586.4
240.783	587.8
241.163	581.2
241.544	590
241.925	594.6
242.306	606
242.687	585.6
243.069	588.4
243.45	591
243.831	586.4
244.212	582.8
244.594	619.8
244.975	590.6
245.357	588.4
245.739	584.6
246.12	587.2
246.502	599.8
246.884	592.4
247.266	585.6
247.648	590.8
248.03	601.8
248.412	593.6
248.794	591
249.176	588.6
249.559	593.8
249.941	581.2
250.323	576.4
250.706	574.4
251.089	585.2
251.471	591
251.854	587.8
252.237	590.4
252.62	598.6
253.002	592.8
253.385	591.8
253.769	592.4
254.152	596
254.535	593.8
254.918	585.8
255.301	582.6
255.685	581.4
256.068	578.4
256.452	605.6
256.835	589.6
257.219	581.2
257.603	600.4
257.986	580.2
258.37	585.8
258.754	585
259.138	586.2
259.522	584.8
259.906	580
260.29	592.2
260.675	588.8
261.059	581.2
261.443	582
261.828	596.6
262.212	592.2
262.597	577.6
262.981	583
263.366	589.8
263.751	592.8
264.136	587
264.521	590
264.906	579
265.291	595.6
265.676	587.2
266.061	587.2
266.446	607.6
266.831	587.8
267.217	601.8
267.602	592.8
267.987	589.2
268.373	582.8
268.759	599.6
269.144	590.4
269.53	587.6
269.916	585.4
270.302	583.2
270.688	591.8
271.074	592.6
271.46	599.6
271.846	611
272.232	587.2
272.618	587
273.004	588.8
273.391	595.2
273.777	594.4
274.164	594.4
274.55	594.6
274.937	587.8
275.324	588
275.71	597.4
276.097	596.6
276.484	573
276.871	583.6
277.258	588.4
277.645	584.6
278.032	592
278.419	587
278.807	592.4
279.194	588.4
279.581	586.6
279.969	595.6
280.356	587.8
280.744	586
281.131	610.8
281.519	598.2
281.907	589.2
282.295	585.6
282.682	596.4
283.07	588.4
283.458	595.2
283.846	594.6
284.235	594.2
284.623	591.6
285.011	582
285.399	588.4
285.788	591.2
286.176	579.4
286.565	591
286.953	585
287.342	581.6
287.731	582.2
288.119	578
288.508	586.2
288.897	585.2
289.286	579.6
289.675	590.6
290.064	591
290.453	587.4
290.821	594.8
291.21	603.4
291.599	583.4
291.989	583.6
292.378	589.6
292.768	599.4
293.157	593.4
293.547	594.6
293.936	589.4
294.326	585.6
294.716	591.2
295.106	579
295.496	597.8
295.886	597.4
296.276	582.6
296.666	579.6
297.056	593.4
297.446	574.8
297.836	595.4
298.227	591.2
298.617	590.8
299.008	595.2
299.398	588.2
299.789	585.6
300.179	588.2
300.57	599.8
300.961	588.8
301.352	585.8
301.742	589
302.133	587.8
302.524	590.4
302.915	594.6
303.307	580.2
303.698	593.6
304.089	595
304.48	587.2
304.872	587.8
305.263	586.4
305.655	582.2
306.046	591.8
306.438	587
306.829	581.8
307.221	599.4
307.613	591.2
308.005	597.6
308.397	603.4
308.789	601.6
309.181	607.2
309.573	604.4
309.965	598.2
310.357	585.8
310.749	596.2
311.142	578
311.534	592.8
311.926	599
312.319	593.2
312.711	587.6
313.104	601.6
313.497	588.2
313.889	623.6
314.282	602.8
314.675	610
315.068	582.6
315.461	593
315.854	612.8
316.247	598.6
316.64	587.2
317.033	589
317.405	594.6
317.798	587.2
318.192	589.4
318.585	593
318.979	593.8
319.372	585.4
319.766	582.2
320.16	584.8
320.553	601.8
320.947	603.4
321.341	581.2
321.735	585.2
322.129	573.6
322.523	611.4
322.917	583.2
323.311	598.6
323.705	593.6
324.099	588.6
324.494	609
324.888	597.8
325.282	590
325.677	595.2
326.071	594
326.466	597.6
326.861	591.6
327.255	594.2
327.65	596.2
328.045	606.6
328.44	589.4
328.835	593.6
329.23	581.4
329.625	599.6
330.02	577.8
330.415	605
330.81	591.8
331.206	595.4
331.601	585.4
331.996	594.6
332.37	597.4
332.766	581.8
333.161	603.2
333.557	581.2
333.953	585.6
334.348	838.4
334.744	589
335.14	578
335.536	583
335.932	593
336.328	586.8
336.724	588.4
337.12	586.6
337.516	586.6
337.913	586
338.309	603
338.705	591.2
339.102	598.6
339.498	579.6
339.895	592
340.291	590.8
340.688	592.4
341.085	581
341.481	586.2
341.878	584.6
342.275	603.8
342.672	578.6
343.069	582.6
343.466	584
343.842	595.8
344.239	577.8
344.636	578
345.033	582.4
345.431	586.6
345.828	586.4
346.225	585.4
346.623	614.8
347.02	580.8
347.418	587.6
347.816	599.8
348.213	587
348.611	591.8
349.009	585
349.407	590.8
349.805	571.4
350.203	577.4
350.601	595
350.999	588.6
351.397	641.2
351.795	582.8
352.193	596.4
352.57	589.2
352.969	586.8
353.367	583.8
353.766	582.2
354.164	584
354.563	583.4
354.961	584
355.36	585.4
355.759	581
356.158	579.6
356.557	574
356.956	578.6
357.355	575.6
357.754	582.6
358.153	592
358.552	606.6
358.951	577
359.35	594.8
359.75	574.6
360.149	577.8
360.527	571.2
360.926	574
361.326	586.6
361.726	583.2
362.125	575.8
362.525	588.4
362.925	591.4
363.325	577.8
363.724	573.8
364.124	580
364.524	571.8
364.924	576.4
365.324	593.4
365.725	565.2
366.125	589.2
366.525	587.4
366.904	576
367.304	571.2
367.705	597.6
368.105	592.6
368.506	573
368.906	580
369.307	588.4
369.708	581.4
370.108	571.8
370.509	589.2
370.91	577.8
371.311	586.8
371.712	587.8
372.113	583
372.514	567
372.894	587.2
373.295	578.2
373.696	590.6
374.097	593
374.499	603.4
374.9	584.4
375.301	578
375.703	587.6
376.105	576.2
376.506	591.2
376.908	583.2
377.309	582.6
377.711	578.4
378.113	577.6
378.493	579
378.895	576
379.297	583.6
379.699	576.4
380.102	581.2
380.504	584.8
380.906	572.6
381.308	599.6
381.71	585.2
382.113	591.2
382.515	584.8
382.918	589.4
383.299	579
383.701	590.8
384.104	581.6
384.507	566
384.909	576.2
385.312	570.4
385.715	574.8
386.118	580.2
386.521	571
386.924	585.4
387.327	575.2
387.709	578.2
388.112	564.2
388.515	578
388.918	576.6
389.322	583.4
389.725	583.6
390.129	595.8
390.532	583.8
390.936	577.2
391.339	572.6
391.743	582.4
392.125	577
392.529	593.2
392.933	591.4
393.337	580.2
393.74	572
394.144	573.2
394.548	579
394.953	577.2
395.357	592.2
395.761	582.6
396.144	586
396.548	575.4
396.952	586.8
397.357	581
397.761	579.4
398.166	575.8
398.57	577
398.975	567.2
399.379	585
399.763	625
400.168	583.2
400.572	575
400.977	576
401.382	599
401.787	586
402.192	590
402.597	590.6
403.002	569.6
403.386	591.6
403.791	590.2
404.197	577.4
404.602	581
405.007	577
405.413	581.6
405.818	581
406.224	574.2
406.608	584.8
407.014	570
407.42	590.4
407.825	568.4
408.231	585
408.637	578.2
409.043	598.6
409.449	571.4
409.834	571
410.24	578
410.646	587.4
411.052	588.6
411.458	582.2
411.865	589.4
412.271	583
412.677	577.6
413.062	588
413.469	579.4
413.875	604.2
414.282	592.6
414.689	585.8
415.095	584.2
415.502	579
415.888	586.2
416.294	569.4
416.701	607
417.108	579.2
417.515	579
417.923	581
418.33	603
418.715	580.2
419.123	574.6
419.53	582.8
419.937	591.6
420.345	591.6
420.752	571
421.16	590.8
421.546	577.6
421.953	585
422.361	583.4
422.769	577.6
423.177	573.4
423.585	607.2
423.992	592.8
424.379	591.4
424.787	585
425.195	593
425.603	576.6
426.011	590.6
426.419	593.6
426.806	587
427.214	587
427.623	594
428.031	598.8
428.44	591.6
428.848	597
429.235	605
429.644	591.6
430.053	596.4
430.461	605.4
430.87	621.8
431.279	607.4
431.666	592.4
432.075	610
432.484	610.8
432.893	611.2
433.302	640.4
433.711	655.4
434.099	641.6
434.508	633.2
434.918	633.8
435.327	662.2
435.737	659.4
436.125	670.8
436.534	676.6
436.944	681.2
437.353	691.2
437.763	718.2
438.173	690.6
438.561	726
438.971	703
439.381	713.8
439.791	731.4
440.201	714.8
440.589	738.6
440.999	761
441.409	750.6
441.819	742.4
442.23	773.2
442.619	783
443.029	770.8
443.439	772.6
443.85	790.4
444.26	800.2
444.649	793.8
445.06	785.6
445.471	796.2
445.881	802.4
446.292	819.2
446.682	823.4
447.092	800.2
447.503	836.8
447.914	812.2
448.325	818.6
448.715	820.4
449.126	811.6
449.537	814.8
449.948	810.8
450.338	834.4
450.75	833.8
451.161	834.4
451.572	826.6
451.984	820.2
452.374	811.6
452.786	831.6
453.197	824.2
453.609	840.8
453.999	824.4
454.411	828.4
454.823	849.2
455.235	844.8
455.647	825
456.037	840.2
456.449	827
456.862	846.4
457.274	840.8
457.665	831.8
458.077	844.6
458.489	867.6
458.902	831
459.293	852.4
459.705	844.8
460.118	841.6
460.53	852.2
460.921	850.4
461.334	854.6
461.747	849.4
462.16	847.4
462.551	850.2
462.964	847.4
463.377	833.8
463.79	841.8
464.182	847.4
464.595	844
465.008	854.6
465.421	854.6
465.813	845.2
466.226	853.6
466.64	850.6
467.053	876.6
467.445	858.2
467.859	863.6
468.272	842.4
468.686	853.6
469.078	838.2
469.492	839.2
469.906	840.6
470.298	831.4
470.712	838
471.126	885.2
471.54	832
471.933	847.2
472.347	826
472.761	837.2
473.175	826
473.568	839.6
473.982	825.2
474.397	841.6
474.79	840.2
475.204	848.2
475.619	836.2
476.033	846.6
476.426	835.2
476.841	828.2
477.256	848
477.649	829
478.064	823.6
478.479	826.4
478.872	824.2
479.287	810.4
479.702	819.2
480.118	825.8
480.511	815.6
480.927	814.6
481.342	813.8
481.736	817.6
482.151	808.8
482.566	822.6
482.96	820
483.376	816.6
483.792	808.4
484.186	811
484.602	802.4
485.017	808.2
485.412	813.2
485.827	813.2
486.243	810.8
486.638	822.8
487.054	804.4
487.47	811.6
487.865	797
488.281	796.4
488.697	794.2
489.092	799.4
489.508	786.4
489.925	792.2
490.32	780.6
490.736	793
491.153	795.6
491.548	785
491.964	792.2
492.381	775.6
492.776	782.4
493.193	778.8
493.61	792.6
494.006	775.8
494.422	789
494.84	771.6
495.235	777.8
495.652	770.2
496.069	764.8
496.465	762.2
496.883	768.4
497.3	792.6
497.696	750.4
498.113	763
498.509	752.2
498.927	745.8
499.344	757.2
499.741	750.8
500.158	769
500.576	761.6
500.973	747.8
501.39	742
501.787	736.2
502.205	754.2
502.623	744.6
503.02	733
503.438	731.8
503.856	734
504.253	736
504.671	733.8
505.068	729.8
505.486	727.2
505.905	754.4
506.302	734.2
506.72	733.2
507.118	712.6
507.536	719.2
507.955	733.2
508.352	727.8
508.771	724.2
509.169	735.4
509.587	710.4
510.006	716.4
510.404	707
510.823	711.6
511.221	704.4
511.64	707
512.038	715.2
512.457	705.4
512.877	696
513.275	704.4
513.694	699.4
514.092	707.6
514.512	694.4
514.91	703.6
515.33	689.6
515.749	693.4
516.148	694.6
516.568	690
516.966	693.2
517.386	683.6
517.785	687.6
518.205	691
518.603	685.8
519.024	676.8
519.444	689.2
519.843	693
520.263	689.8
520.662	687.2
521.082	679
521.481	669.2
521.902	678.8
522.301	688.2
522.722	670.8
523.121	674.2
523.542	674.4
523.963	671.6
524.362	671.8
524.783	675.8
525.183	660.2
525.604	665.6
526.003	658.4
526.425	661.8
526.824	665.6
527.246	670.4
527.646	663.6
528.067	661
528.467	657.2
528.888	656.8
529.289	648.4
529.71	658.8
530.11	650.8
530.532	649
530.932	643.6
