#lambda/nm	C1
208.295	541.4
208.67	485.8
209.045	447.2
209.419	442.8
209.794	603
210.169	588
210.544	705.2
210.919	605.8
211.295	593.8
211.67	609.8
212.045	602.2
212.421	598
212.796	638.8
213.172	592.4
213.547	598.4
213.923	600.4
214.299	595.6
214.675	605.8
215.051	608
215.427	606.6
215.803	621.2
216.179	610.4
216.555	597.2
216.932	607.2
217.308	610.8
217.684	606.8
218.061	611.6
218.438	602
218.814	597.6
219.191	610.8
219.568	603.2
219.945	595
220.322	611
220.699	607.4
221.076	609
221.453	614.2
221.83	599.4
222.208	600.2
222.585	598.6
222.962	605.2
223.34	607.4
223.717	600.2
224.095	603.2
224.473	595.6
224.851	591.6
225.229	590.2
225.607	613
225.985	591.4
226.363	606.8
226.741	601.4
227.119	598.8
227.497	611
227.876	587.4
228.254	602.6
228.633	604.8
229.011	604.8
229.39	608.8
229.769	600.4
230.148	613
230.527	613.2
230.905	600.4
231.284	601.6
231.664	598
232.043	606.4
232.422	604.2
232.801	598.6
233.181	610.8
233.56	600.2
233.94	599.2
234.319	596.2
234.699	601.2
235.079	639.4
235.458	631
235.838	612.6
236.218	599.2
236.598	595.8
236.978	594.8
237.358	599.8
237.738	596.2
238.119	603
238.499	599
238.88	603
239.26	612.6
239.641	595.2
240.021	590.4
240.402	597.2
240.783	602
241.163	602.8
241.544	602.2
241.925	600.2
242.306	608.4
242.687	601.8
243.069	605.4
243.45	610.4
243.831	598.4
244.212	602.8
244.594	642.4
244.975	613
245.357	618.6
245.739	604.4
246.12	613.8
246.502	622.2
246.884	596.2
247.266	596
247.648	614.8
248.03	624.8
248.412	603.4
248.794	599.8
249.176	598.4
249.559	625.2
249.941	593
250.323	586.8
250.706	597.8
251.089	610.4
251.471	609.6
251.854	601.6
252.237	598.8
252.62	611
253.002	613.8
253.385	593.6
253.769	606.2
254.152	599.8
254.535	604.4
254.918	594.4
255.301	597.4
255.685	591.4
256.068	593
256.452	618.2
256.835	623.8
257.219	611.4
257.603	609
257.986	601
258.37	608.6
258.754	599
259.138	613
259.522	615.2
259.906	610.8
260.29	604.8
260.675	596.8
261.059	611.2
261.443	589.8
261.828	610.6
262.212	610.4
262.597	595
262.981	597.4
263.366	605
263.751	607.6
264.136	600.4
264.521	595
264.906	598.8
265.291	606.4
265.676	594
266.061	602.4
266.446	622.4
266.831	599.6
267.217	615.4
267.602	600.4
267.987	602.4
268.373	596.6
268.759	606.8
269.144	602.2
269.53	595.6
269.916	586.4
270.302	600.2
270.688	604.4
271.074	599.8
271.46	612.8
271.846	619.6
272.232	595.6
272.618	601.4
273.004	598.2
273.391	607.6
273.777	618.6
274.164	604.2
274.55	618.4
274.937	603.8
275.324	597
275.71	610.8
276.097	609.2
276.484	600.8
276.871	609.4
277.258	604
277.645	592.8
278.032	603.2
278.419	605.2
278.807	606
279.194	594.6
279.581	604
279.969	602.8
280.356	605.4
280.744	606
281.131	627
281.519	613.6
281.907	604.2
282.295	607.2
282.682	618.4
283.07	605.2
283.458	612.8
283.846	616
284.235	620
284.623	611.4
285.011	596.8
285.399	609.8
285.788	599.2
286.176	600.8
286.565	615.6
286.953	598
287.342	600.2
287.731	606
288.119	605
288.508	598.2
288.897	609.2
289.286	598.2
289.675	608.4
290.064	608.8
290.453	604.4
290.821	613.6
291.21	616.4
291.599	604.6
291.989	606.6
292.378	615
292.768	626.2
293.157	605.2
293.547	622.2
293.936	605.6
294.326	596.2
294.716	606.8
295.106	603.2
295.496	605
295.886	615.4
296.276	599.2
296.666	596.6
297.056	602.2
297.446	595.2
297.836	616.8
298.227	594.6
298.617	610
299.008	618.6
299.398	596
299.789	604.6
300.179	613.4
300.57	613.2
300.961	605
301.352	608.4
301.742	618.6
302.133	605
302.524	601.4
302.915	614.2
303.307	598.6
303.698	617.6
304.089	618.8
304.48	606.8
304.872	612.2
305.263	606.2
305.655	589.6
306.046	613
306.438	609.4
306.829	599.6
307.221	616.4
307.613	614.4
308.005	615
308.397	617.8
308.789	628.2
309.181	623
309.573	623.2
309.965	613.4
310.357	604.2
310.749	609.6
311.142	598.8
311.534	604.2
311.926	606.2
312.319	611
312.711	602.4
313.104	618.6
313.497	603
313.889	641.4
314.282	627.2
314.675	627.2
315.068	600.2
315.461	605.6
315.854	633.6
316.247	613.4
316.64	601
317.033	608
317.405	613
317.798	615.4
318.192	605
318.585	596.8
318.979	609.6
319.372	605.4
319.766	596.8
320.16	626.2
320.553	618.2
320.947	624
321.341	603.6
321.735	601.6
322.129	592.4
322.523	621.6
322.917	603.4
323.311	607.6
323.705	607.4
324.099	607
324.494	611.4
324.888	604.8
325.282	600
325.677	614.8
326.071	608.6
326.466	609
326.861	607.2
327.255	615.8
327.65	625
328.045	618.4
328.44	609.8
328.835	603.6
329.23	596.6
329.625	629.4
330.02	599.2
330.415	620.4
330.81	607.6
331.206	606
331.601	601
331.996	608.2
332.37	616.8
332.766	606.4
333.161	621.8
333.557	601.4
333.953	613.8
334.348	909.4
334.744	609.2
335.14	595.6
335.536	602.4
335.932	615.6
336.328	592
336.724	616
337.12	597.8
337.516	607.2
337.913	608.2
338.309	613.8
338.705	600.8
339.102	621
339.498	595.8
339.895	615.4
340.291	602.6
340.688	617.8
341.085	600.6
341.481	601.8
341.878	602.6
342.275	622.8
342.672	597.2
343.069	593
343.466	599.8
343.842	619.2
344.239	602.8
344.636	601.2
345.033	600.6
345.431	604.4
345.828	610.2
346.225	592.2
346.623	641.8
347.02	600.8
347.418	616.4
347.816	620.2
348.213	591.4
348.611	608.2
349.009	598.2
349.407	615.8
349.805	588.8
350.203	592
350.601	609.2
350.999	594
351.397	642
351.795	602.8
352.193	608
352.57	602.8
352.969	608.2
353.367	604.2
353.766	596.4
354.164	602
354.563	620
354.961	598.6
355.36	608.6
355.759	603.6
356.158	599.4
356.557	589
356.956	587.2
357.355	595.8
357.754	595.8
358.153	603.4
358.552	620
358.951	596
359.35	616.4
359.75	594
360.149	588.2
360.527	592.4
360.926	593.2
361.326	601.6
361.726	590.2
362.125	594.2
362.525	605.8
362.925	596.4
363.325	595.8
363.724	599.4
364.124	588.4
364.524	589.4
364.924	592.4
365.324	607.4
365.725	578.4
366.125	598.6
366.525	597.2
366.904	584.8
367.304	574.2
367.705	610.8
368.105	610.6
368.506	592.8
368.906	606.4
369.307	600.8
369.708	594
370.108	586.4
370.509	605.8
370.91	584.8
371.311	596.2
371.712	596
372.113	596.8
372.514	584.6
