#lambda/nm	C1
208.295	541
208.67	486.6
209.045	448.2
209.419	448
209.794	610
210.169	593.6
210.544	709.8
210.919	619.4
211.295	600.4
211.67	610
212.045	611
212.421	606.4
212.796	637.8
213.172	602.8
213.547	599.4
213.923	603.2
214.299	597.8
214.675	606.6
215.051	609.8
215.427	611.2
215.803	617.4
216.179	607.2
216.555	596.6
216.932	611.6
217.308	603.4
217.684	601.2
218.061	603.2
218.438	604.2
218.814	596
219.191	611.2
219.568	600.4
219.945	596
220.322	607.2
220.699	611.4
221.076	603.2
221.453	605.8
221.83	603.6
222.208	597.4
222.585	602.8
222.962	606.2
223.34	609.2
223.717	599.8
224.095	602.6
224.473	608.2
224.851	601.4
225.229	596
225.607	607.8
225.985	589.6
226.363	605.6
226.741	607
227.119	605.6
227.497	611.2
227.876	594.6
228.254	612.6
228.633	608.2
229.011	610.6
229.39	610.8
229.769	605.2
230.148	610.2
230.527	622.4
230.905	600.8
231.284	622
231.664	603.4
232.043	612
232.422	608.8
232.801	598.4
233.181	605.8
233.56	610.6
233.94	610.6
234.319	597.4
234.699	602.4
235.079	644.2
235.458	637
235.838	625.4
236.218	607.6
236.598	600.2
236.978	598.6
237.358	605
237.738	597
238.119	606.2
238.499	592.2
238.88	609.2
239.26	616.4
239.641	589
240.021	601.2
240.402	605.6
240.783	599.8
241.163	601.4
241.544	604.4
241.925	607.4
242.306	607.6
242.687	595.8
243.069	598
243.45	613.6
243.831	597
244.212	601.6
244.594	640.2
244.975	607
245.357	606
245.739	600
246.12	607.8
246.502	616.2
246.884	600
247.266	599.8
247.648	607.6
248.03	629.8
248.412	610.8
248.794	612
249.176	598.6
249.559	611.4
249.941	601.4
250.323	593.4
250.706	600.8
251.089	599
251.471	606.6
251.854	608.8
252.237	599
252.62	617.4
253.002	614.6
253.385	603.6
253.769	608.4
254.152	607.6
254.535	608.8
254.918	593.2
255.301	603.2
255.685	600.6
256.068	598.2
256.452	627.8
256.835	614.6
257.219	607.2
257.603	612.2
257.986	595.6
258.37	613.4
258.754	588.6
259.138	614.2
259.522	617.2
259.906	594.4
260.29	613
260.675	603.8
261.059	597.4
261.443	590.8
261.828	611.2
262.212	607.8
262.597	598.8
262.981	605.4
263.366	609
263.751	610.6
264.136	603
264.521	602.8
264.906	595.2
265.291	617.8
265.676	606
266.061	610.8
266.446	621.8
266.831	603.8
267.217	624.2
267.602	607.6
267.987	610.4
268.373	594.8
268.759	612.6
269.144	610.6
269.53	605.6
269.916	603.6
270.302	590.4
270.688	603.6
271.074	606.8
271.46	620.4
271.846	630.6
272.232	600
272.618	595.2
273.004	605
273.391	614.8
273.777	617
274.164	603.4
274.55	615.2
274.937	605.2
275.324	603.2
275.71	609.4
276.097	611.4
276.484	604.6
276.871	606
277.258	603.4
277.645	603.8
278.032	607.4
278.419	595.6
278.807	616.2
279.194	595.4
279.581	600.2
279.969	605.6
280.356	608.6
280.744	610.4
281.131	633.4
281.519	618.2
281.907	600
282.295	607.6
282.682	610
283.07	605.4
283.458	603.8
283.846	617.4
284.235	618
284.623	614.8
285.011	598.8
285.399	608
285.788	600.8
286.176	597.6
286.565	614.2
286.953	596.4
