#lambda/nm	C1
208.295	534.6
208.67	481
209.045	441.2
209.419	444.8
209.794	615
210.169	583.4
210.544	705.4
210.919	614.2
211.295	599.2
211.67	611.8
212.045	605.2
212.421	604.2
212.796	636.2
213.172	603.2
213.547	596
213.923	606.6
214.299	601.2
214.675	609
215.051	608.6
215.427	615.2
215.803	626.4
216.179	611.8
216.555	601
216.932	618.4
217.308	610.4
217.684	605.2
218.061	612.4
218.438	611.2
218.814	601.4
219.191	605.6
219.568	603
219.945	602.6
220.322	608.4
220.699	616.4
221.076	616
221.453	612.2
221.83	593.4
222.208	608.2
222.585	610.8
222.962	606
223.34	614.4
223.717	608.8
224.095	601.4
224.473	603.4
224.851	599.2
225.229	605.6
225.607	620.8
225.985	595
226.363	607.4
226.741	599.4
227.119	602
227.497	605.8
227.876	595
228.254	615.8
228.633	607.2
229.011	608.6
229.39	617.8
229.769	607.6
230.148	613.6
230.527	616.6
230.905	612
231.284	613.8
231.664	606.2
232.043	622.8
232.422	612.4
232.801	603.8
233.181	607.4
233.56	607
233.94	609.4
234.319	588
234.699	603
235.079	639.2
235.458	646
235.838	622
236.218	604.8
236.598	595.4
236.978	598.8
237.358	602.4
237.738	593.8
238.119	602.8
238.499	606
238.88	601.6
239.26	623.6
239.641	601.8
240.021	599
240.402	611.2
240.783	605.4
241.163	606.4
241.544	603.2
241.925	601.8
242.306	620
242.687	606
243.069	610.4
243.45	608.8
243.831	602
244.212	604
244.594	644.4
244.975	620.8
245.357	609.2
245.739	598.8
246.12	609.6
246.502	616.8
246.884	602.2
247.266	604.6
247.648	612.6
248.03	623
248.412	608.2
248.794	605.4
249.176	600.6
249.559	619.2
249.941	599.6
250.323	602
250.706	598.2
251.089	611
251.471	612.8
251.854	607
252.237	608.2
252.62	620.8
253.002	605.6
253.385	603.6
253.769	622
254.152	609.8
254.535	612
254.918	596.6
255.301	607.4
255.685	600.8
256.068	597.8
256.452	617.2
256.835	613.8
257.219	609.6
257.603	617.8
257.986	602.4
258.37	615.2
258.754	596.2
259.138	610.2
259.522	618.2
259.906	597.2
260.29	611.8
260.675	602.2
261.059	612
261.443	601.6
261.828	604.8
262.212	609.2
262.597	599.4
262.981	604
263.366	609.6
263.751	607.6
264.136	600
264.521	608.2
264.906	593.4
265.291	624.6
265.676	604.2
266.061	612.8
266.446	622.4
266.831	613
267.217	623.6
267.602	612.6
267.987	608.4
268.373	609.6
268.759	624.4
269.144	608.4
269.53	605.6
269.916	607
270.302	603.6
270.688	608.4
271.074	609.6
271.46	615.4
271.846	635
272.232	607
272.618	600.2
273.004	605.4
273.391	624.8
273.777	621.4
274.164	610.8
274.55	617.4
274.937	609.8
275.324	608.6
275.71	615.4
276.097	612
276.484	596.6
276.871	606.2
277.258	614
277.645	599.8
278.032	601.6
278.419	601.8
278.807	613
279.194	600
279.581	605.2
279.969	612.2
280.356	608.2
280.744	617.6
281.131	627.8
281.519	618
281.907	602
282.295	612.2
282.682	622.6
283.07	604.8
283.458	624.6
283.846	611.4
284.235	617
284.623	618.4
285.011	597.4
285.399	609.6
285.788	607.8
286.176	602.8
286.565	617.4
286.953	603.8
287.342	602.6
287.731	602.6
288.119	594.4
288.508	600
288.897	605
289.286	590.8
289.675	602.8
290.064	612.8
290.453	597.6
290.821	603.6
291.21	613.2
291.599	598
291.989	604.6
292.378	614.4
292.768	622.4
293.157	614.2
293.547	616.6
293.936	609.2
294.326	602
294.716	606.4
295.106	604
295.496	610.8
295.886	613.8
296.276	606.4
296.666	601.2
297.056	602.4
297.446	592.4
297.836	623
298.227	595.2
298.617	606.6
299.008	622.6
299.398	606.2
299.789	599
300.179	611.6
300.57	612.2
300.961	608.4
301.352	605.4
301.742	616.4
302.133	612.6
302.524	605.2
302.915	606.8
303.307	595.8
303.698	610.8
304.089	618.8
304.48	604.8
304.872	617.2
305.263	610.2
305.655	599.6
306.046	621.6
306.438	609
306.829	595.2
307.221	618.2
307.613	611.2
308.005	609
308.397	630
308.789	621.6
309.181	622.4
309.573	623
309.965	626.8
310.357	602
310.749	616
311.142	605
311.534	604.4
311.926	617.4
312.319	607.8
312.711	603.2
313.104	623
313.497	606.2
313.889	646.4
314.282	622.2
314.675	630.6
315.068	615
315.461	610
315.854	639
316.247	622.6
316.64	604.8
317.033	619.2
317.405	614.4
317.798	611
318.192	614.6
318.585	617
318.979	618.6
319.372	604
319.766	607.8
320.16	616.6
320.553	617.8
320.947	619.6
321.341	603.8
321.735	601
322.129	600.4
322.523	634.4
322.917	598
323.311	619.6
323.705	611.8
324.099	610
324.494	623.6
324.888	612.4
325.282	609
325.677	616.2
326.071	614.2
326.466	616.6
326.861	612.8
327.255	620
327.65	618.4
328.045	620.6
328.44	605
328.835	607.4
329.23	603.4
329.625	631
330.02	603.2
330.415	632
330.81	612.2
331.206	601.8
331.601	599.8
331.996	621.4
332.37	625
332.766	598
333.161	621.4
333.557	611.4
333.953	611.4
334.348	945.4
334.744	604.4
335.14	606.4
335.536	606
335.932	616
336.328	613.4
336.724	627.8
337.12	609.2
337.516	609
337.913	615.2
338.309	624.2
338.705	612
339.102	627.4
339.498	606.2
339.895	618.4
340.291	601.6
340.688	615.4
341.085	597.6
341.481	595.8
341.878	601.6
342.275	625
342.672	602.6
343.069	606.6
343.466	592.6
343.842	612.4
344.239	598.8
344.636	604.2
345.033	604.2
345.431	601.6
345.828	610.8
346.225	597.8
346.623	642.8
347.02	599.2
347.418	615
347.816	615
348.213	604.4
348.611	615.8
349.009	595.8
349.407	617.2
349.805	596.2
350.203	597
350.601	617.6
350.999	598.6
351.397	648.6
351.795	612.2
352.193	612.4
352.57	613.8
352.969	623.8
353.367	598.6
353.766	601
354.164	607
354.563	609.8
354.961	604.8
355.36	599
355.759	604.8
356.158	593
356.557	596.8
356.956	591.2
357.355	594.2
357.754	605.8
358.153	613.2
358.552	624.6
358.951	609.2
359.35	616.8
359.75	595.4
360.149	597.8
360.527	592.2
360.926	589.4
361.326	609.8
361.726	611.4
362.125	593.8
362.525	615.2
362.925	603
363.325	603.2
363.724	603
364.124	609.4
364.524	599.4
364.924	600.4
365.324	611.4
365.725	589.6
366.125	611
366.525	595.6
366.904	598.8
367.304	583.8
367.705	617.8
368.105	611.2
368.506	601.4
368.906	600
369.307	601
369.708	607.8
370.108	588.6
370.509	613.4
370.91	593.2
371.311	599
371.712	602.8
372.113	603.2
372.514	589.6
372.894	600.6
373.295	600.6
373.696	601.2
374.097	610.2
374.499	626
374.9	611.2
375.301	600.4
375.703	601.8
376.105	591.2
376.506	604.8
376.908	604
377.309	602
377.711	610.2
378.113	600.8
378.493	599
378.895	590
379.297	616.8
379.699	586
380.102	605.8
380.504	593.8
380.906	601
381.308	619.4
381.71	608.8
382.113	605.4
382.515	603
382.918	607
383.299	585.6
383.701	615
384.104	598.4
384.507	580.8
384.909	590.6
385.312	582
385.715	588.2
386.118	601.4
386.521	582.4
386.924	610
387.327	587.4
387.709	589.4
388.112	577.4
388.515	591
388.918	590.2
389.322	597.6
389.725	590.6
390.129	619.4
390.532	601.6
390.936	596.6
391.339	591
391.743	602.6
392.125	598.6
392.529	600.8
392.933	606.6
393.337	596.8
393.74	596.6
394.144	596
394.548	594.4
394.953	593.8
395.357	601.2
395.761	590.4
396.144	599.2
396.548	598.6
396.952	600.8
397.357	601.4
397.761	591
398.166	595.2
398.57	591
398.975	583.8
399.379	590.8
399.763	649
400.168	601.6
400.572	598.2
400.977	595.4
401.382	618.8
401.787	613
402.192	615.6
402.597	609
403.002	585.8
403.386	611
403.791	616.8
404.197	595.6
404.602	605.2
405.007	604.4
405.413	601.8
405.818	600.6
406.224	593.2
406.608	590.8
407.014	588.2
407.42	608
407.825	592.2
408.231	605.2
408.637	602.8
409.043	616.2
409.449	593.2
409.834	591
410.24	599.2
410.646	608
411.052	610
411.458	600.4
411.865	602.2
412.271	606.4
412.677	604
413.062	603.6
413.469	594.2
413.875	621.2
414.282	616.2
414.689	604
415.095	600.2
415.502	590.6
415.888	604.4
416.294	587
416.701	640.4
417.108	595.6
417.515	606.4
417.923	601.4
418.33	620.4
418.715	609.6
419.123	594.8
419.53	595.4
419.937	607.4
420.345	612.6
420.752	597.2
421.16	610
421.546	599.8
421.953	605.4
422.361	597.8
422.769	604.4
423.177	598
423.585	631.4
423.992	625
424.379	610
424.787	607.4
425.195	619
425.603	603.6
426.011	617.4
426.419	615.2
426.806	603.2
427.214	600.6
427.623	619
428.031	618.4
428.44	608.2
428.848	620.4
429.235	626
429.644	613.4
430.053	616.2
430.461	631.4
430.87	639
431.279	633.4
431.666	617.4
432.075	627.2
432.484	647.2
432.893	638.6
433.302	658.6
433.711	686.2
434.099	661.4
434.508	662
434.918	655.6
435.327	669.8
435.737	681.2
436.125	692.4
436.534	702.8
436.944	715
437.353	727.4
437.763	742
438.173	717.4
438.561	738
438.971	722.2
439.381	743.6
439.791	762.4
440.201	745.6
440.589	770
440.999	777
441.409	784.2
441.819	779
442.23	801.6
442.619	812
443.029	800.6
443.439	810
443.85	829.4
444.26	831.4
444.649	823.6
445.06	822.6
445.471	821.6
445.881	832.4
446.292	842.4
446.682	860.6
447.092	827.8
447.503	896.4
447.914	838.4
448.325	851.4
448.715	859
449.126	849.2
449.537	862.2
449.948	873.6
450.338	860.2
450.75	869.2
451.161	858.4
451.572	883
451.984	875.8
452.374	851.8
452.786	883.6
453.197	873.4
453.609	883.8
453.999	872.4
454.411	858.8
454.823	886.6
455.235	875
455.647	879.8
456.037	876.4
456.449	870.2
456.862	878.4
457.274	881.6
457.665	859.4
458.077	879.8
458.489	906
458.902	876
459.293	890.6
459.705	887
460.118	878.6
460.53	887
460.921	865.6
461.334	880
461.747	876.6
462.16	885.4
462.551	893
462.964	887.2
463.377	871.6
463.79	890.2
464.182	894.8
464.595	878.4
465.008	896.4
465.421	891.6
465.813	899.2
466.226	889.8
466.64	887
467.053	926.2
467.445	894
467.859	905.2
468.272	901.6
468.686	906.6
469.078	890.6
469.492	873.8
469.906	886.8
470.298	896.8
470.712	875.2
471.126	938.6
471.54	867
471.933	887.6
472.347	884.8
472.761	880
473.175	876.6
473.568	873.6
473.982	869.6
474.397	869.6
474.79	867.2
475.204	874
475.619	877.8
476.033	873.8
476.426	876.2
476.841	865.4
477.256	896.2
477.649	862.8
478.064	867.6
478.479	868.6
478.872	868
479.287	844.4
479.702	860.4
480.118	865
480.511	861
480.927	860.4
481.342	852.4
481.736	855.2
482.151	845.2
482.566	861.6
482.96	848.4
483.376	858
483.792	836.6
484.186	847.4
484.602	842.6
485.017	846.8
485.412	838
485.827	841.6
486.243	824.6
486.638	857.4
487.054	850.4
487.47	845.6
487.865	821.4
488.281	822
488.697	827.4
489.092	821.6
489.508	819.8
489.925	840.4
490.32	820.4
490.736	843
491.153	825.6
491.548	823
491.964	828.6
492.381	804.2
492.776	822.6
493.193	808.8
493.61	829
494.006	805.4
494.422	822.8
494.84	794
495.235	818.2
495.652	808.4
496.069	806.6
496.465	803.4
496.883	803.6
497.3	824.6
497.696	783.6
498.113	806.4
498.509	784.8
498.927	785.4
499.344	791.2
499.741	787.4
500.158	796.4
500.576	792.2
500.973	777.4
501.39	775.2
501.787	775.2
502.205	786
502.623	767.6
503.02	767
503.438	762.4
503.856	772
504.253	764
504.671	771.8
505.068	767.4
505.486	763.2
505.905	782
506.302	760.6
506.72	769.6
507.118	746.2
507.536	749.6
507.955	753.6
508.352	765.2
508.771	760.4
509.169	761.8
509.587	743.8
510.006	739.8
510.404	731.6
510.823	738
511.221	739.2
511.64	738.6
512.038	753.6
512.457	733.4
512.877	735
513.275	728.2
513.694	730
514.092	722.2
514.512	729.8
514.91	732.8
515.33	721.4
515.749	720.4
516.148	721.4
516.568	723
516.966	712.2
517.386	711.4
517.785	721.4
518.205	714.8
518.603	705.8
519.024	702
519.444	712.6
519.843	719.6
520.263	715.2
520.662	713.4
521.082	706.6
521.481	706.8
521.902	719.2
522.301	716.2
522.722	703.2
523.121	707.2
523.542	690.2
523.963	694.6
524.362	713
524.783	697.6
525.183	692.2
525.604	701.8
526.003	696
526.425	688.8
526.824	691.6
527.246	690.8
527.646	693.2
528.067	681.8
528.467	689.8
528.888	685.8
529.289	678.4
529.71	686.8
530.11	678
530.532	678.4
530.932	677.8
531.354	669.8
531.755	713.8
532.176	681.4
532.577	685.6
532.999	671.8
533.4	671.8
533.822	679.2
534.223	678.4
534.645	674.8
535.046	670.6
535.468	668
535.869	676.8
536.292	661.2
536.693	702.8
537.115	672.4
537.516	673.2
537.939	656
538.34	676.4
538.742	684
539.165	656.6
539.566	665.4
539.989	657.4
540.391	657.8
540.814	656
541.216	664.6
541.639	668.6
542.041	670.4
542.464	653.8
542.866	657.8
543.268	649.4
543.691	652.4
544.093	648.8
544.517	675.2
544.919	645.8
545.343	673.2
545.745	640.6
546.147	646.2
546.571	648.8
546.974	639.2
547.398	647.8
547.8	653.8
548.224	644.4
548.627	635
549.03	646.8
549.454	645.8
549.857	631
550.281	638.4
550.684	647.2
551.087	654.6
551.512	650.2
551.915	648.8
552.34	636.6
552.743	640.4
553.146	637.6
553.571	639.6
553.975	653.8
554.399	629.4
554.803	677.4
555.207	633.6
555.632	623.6
556.036	638.6
556.461	631
556.865	644.8
557.268	624.8
557.694	627.4
558.098	636.4
558.502	641.8
558.927	629
559.332	639.8
559.736	625.4
560.162	631
560.566	623.2
560.992	636
561.396	635
561.801	626
562.227	635.2
562.631	630.8
563.036	626.2
563.462	633.2
563.867	633.4
564.272	616
564.698	615.4
565.103	614
565.508	639
565.935	622.4
566.34	617.8
566.745	632.8
567.172	623.2
567.577	642
567.982	637.4
568.409	620.2
568.815	618
569.22	619.4
569.626	635
570.053	613.6
570.459	624.6
570.865	623
571.292	625.6
571.698	621.4
572.104	607
572.531	614.4
572.937	622.4
573.343	616
573.75	609.4
574.177	616.2
574.583	623
574.99	615.8
575.396	610.8
575.824	608.2
576.231	621.4
576.637	607.6
577.065	639.2
577.472	608.8
577.879	621.2
578.286	625.8
578.714	605.4
579.121	601
579.528	608.4
579.935	619.4
580.364	613
580.771	590
581.178	594.8
581.585	611.6
582.014	611.8
582.421	600
582.829	596.8
583.236	608.2
583.644	598.2
584.073	610.6
584.481	601
584.889	597.6
585.296	614.6
585.726	606.4
586.134	601.2
586.542	604.4
586.95	620.4
587.358	594.8
587.787	601.4
588.196	615
588.604	600.6
589.012	605.6
589.421	587
589.851	605
590.259	603.6
590.668	599.4
591.076	634.6
591.485	597.2
591.894	600.6
592.324	617.8
592.733	612.2
593.142	598.4
593.551	599.8
593.96	611.4
594.369	590.8
594.8	590
595.209	602.2
595.618	592.6
596.028	595.8
596.437	590.6
596.847	599
597.256	603.4
597.687	604.2
598.097	593.6
598.507	589.6
598.917	598.6
599.327	598.4
599.736	599.2
600.146	603.8
600.556	600.2
600.988	610
601.398	605.8
601.808	600.2
602.219	581
602.629	595.2
603.039	596
603.45	625.6
603.86	595.6
604.271	600.2
604.703	596.6
605.114	592.2
605.525	593.6
605.935	601.4
606.346	612.6
606.757	599.2
607.168	591.2
607.579	585.8
607.99	603.2
608.402	600
608.813	602
609.224	585.4
609.636	579
610.047	589.2
610.48	598.4
610.892	599.2
611.303	599.8
611.715	589.8
612.127	595.8
612.539	596.2
612.95	594.6
613.362	577
613.774	582.6
614.186	583
614.599	581
615.011	595.2
615.423	593.4
615.835	585
616.248	581
616.66	595
617.073	584.6
617.485	582
617.898	592
618.311	597.6
618.723	590.8
619.136	620.2
619.549	606
619.962	616.8
620.375	588.6
620.788	596.8
621.201	587.4
621.614	602.8
622.028	583
622.441	600
622.854	598.8
623.268	587.2
623.681	591.6
624.095	596.4
624.509	604.2
624.922	598.8
625.336	584.6
625.728	595.8
626.142	600
626.556	603.2
626.97	599
627.384	585
627.799	596.2
628.213	600.6
628.627	584
629.041	582.2
629.456	588
629.87	586.8
630.285	592.4
630.699	598.6
631.093	580.8
631.507	586.6
631.922	598.4
632.337	595.4
632.752	586.6
633.167	588
633.582	588.2
633.997	588.6
634.412	589
634.806	592
635.221	585
635.637	599.6
636.052	575.4
636.468	586.2
636.883	601.8
637.299	589.8
637.715	570.2
638.109	586.4
638.525	575.6
638.941	601.6
639.357	587.4
639.773	599.2
640.189	586
640.584	593.4
641	591.4
