#lambda/nm	C1
208.295	543.2
208.67	487.6
209.045	448.8
209.419	450.4
209.794	604.2
210.169	591.2
210.544	695.4
210.919	608
211.295	588.4
211.67	596.6
212.045	598.6
212.421	595.6
212.796	637
213.172	596
213.547	593.2
213.923	605.4
214.299	602.8
214.675	606.6
215.051	604.6
215.427	606.8
215.803	612.6
216.179	601.4
216.555	591
216.932	608.2
217.308	599.8
217.684	595.2
218.061	609
218.438	608.8
218.814	594
219.191	601.2
219.568	596.2
219.945	598
220.322	601.2
220.699	601.2
221.076	610
221.453	595.8
221.83	594.4
222.208	590
222.585	595.6
222.962	599.2
223.34	602
223.717	595.6
224.095	594.4
224.473	599.2
224.851	595.2
225.229	585.4
225.607	612.6
225.985	591.6
226.363	596.6
226.741	606.4
227.119	601.6
227.497	608.6
227.876	591.8
228.254	603.6
228.633	601.4
229.011	594.8
229.39	612.2
229.769	608
230.148	599.4
230.527	613.8
230.905	599
231.284	607.2
231.664	602.4
232.043	613.8
232.422	611.6
232.801	600.8
233.181	604.4
233.56	604.8
233.94	597.8
234.319	593.8
234.699	601.8
235.079	637.4
235.458	631.2
235.838	618
236.218	594.6
236.598	591.2
236.978	595
237.358	594
237.738	593
238.119	610.4
238.499	590
238.88	600.4
239.26	610.2
239.641	584
240.021	600.8
240.402	600.6
240.783	596.4
241.163	597
241.544	599
241.925	596.8
242.306	613.2
242.687	605.4
243.069	601.8
243.45	608
243.831	587.8
244.212	595.8
244.594	628.6
244.975	607
245.357	602.2
245.739	588.8
246.12	602
246.502	608
246.884	595.6
247.266	596.2
247.648	590.6
248.03	619.2
248.412	601.6
248.794	607.6
249.176	594
249.559	605.2
249.941	591.8
250.323	596
250.706	601.2
251.089	599.2
251.471	603
251.854	602.2
252.237	605.6
252.62	603.2
253.002	604
253.385	601.2
253.769	612.8
254.152	596.4
254.535	602.2
254.918	593
255.301	592.2
255.685	596
256.068	582.2
256.452	619.8
256.835	603.4
257.219	602
257.603	608.6
257.986	592.2
258.37	601.2
258.754	588.2
259.138	604
259.522	612
259.906	598.8
260.29	606
260.675	597.8
261.059	603.4
261.443	595.4
261.828	603.2
262.212	603.4
262.597	591.6
262.981	594.8
263.366	605.8
263.751	605.4
264.136	588
264.521	596.4
264.906	594
265.291	607.8
265.676	585.2
266.061	596.4
266.446	607.4
266.831	599.8
267.217	611
267.602	602
267.987	598
268.373	596.2
268.759	608.2
269.144	600.8
269.53	591.6
269.916	591.2
270.302	592
270.688	605.4
271.074	589.6
271.46	611.4
271.846	623.4
272.232	596.6
272.618	588.4
273.004	596.8
273.391	603
273.777	608
274.164	599.2
274.55	611.6
274.937	603.2
275.324	595.8
275.71	601.2
276.097	603.6
276.484	593.6
276.871	598.4
277.258	606.8
277.645	585
278.032	586.2
278.419	596.4
278.807	599.2
279.194	591.2
279.581	580.2
279.969	601.2
280.356	596
280.744	588.2
281.131	615.8
281.519	605.2
281.907	595.4
282.295	589.6
282.682	599.2
283.07	601.2
283.458	609.8
283.846	602
284.235	609.2
284.623	605.2
285.011	596.2
285.399	604
285.788	595.6
286.176	587.8
286.565	606
286.953	587.2
287.342	590.2
287.731	590.4
288.119	603
288.508	591
288.897	598.4
289.286	588.4
289.675	602.2
290.064	609.2
290.453	590.8
290.821	596.8
291.21	622
291.599	598.8
291.989	597.8
292.378	605.2
292.768	612.2
293.157	614.2
293.547	600.2
293.936	598.4
294.326	594.4
294.716	602
295.106	596.2
295.496	605.4
295.886	609.2
296.276	602.2
296.666	598.8
297.056	592.6
297.446	586.8
297.836	615
298.227	599
298.617	601
299.008	613.6
299.398	598.4
299.789	591.4
300.179	602.4
300.57	608.2
300.961	603.2
301.352	595.8
301.742	605.4
302.133	605.4
302.524	592
302.915	605.4
303.307	579.6
303.698	608.4
304.089	609
304.48	596.4
304.872	601.8
305.263	596.4
305.655	598.2
306.046	602.2
306.438	612.2
306.829	599.2
307.221	611
307.613	605.6
