#lambda/nm	C1
208.295	544.2
208.67	488.4
209.045	452.2
209.419	453.4
209.794	600
210.169	589.4
210.544	699.2
210.919	608.8
211.295	597.6
211.67	602.6
212.045	593
212.421	593.4
212.796	630
213.172	587
213.547	593.2
213.923	593.8
214.299	597.8
214.675	609.2
215.051	604.6
215.427	601.6
215.803	614
216.179	602.2
216.555	595.2
216.932	595.4
217.308	603.2
217.684	595.6
218.061	600.2
218.438	603.6
218.814	594.2
219.191	599.2
219.568	589
219.945	593.2
220.322	600.6
220.699	603.4
221.076	602.2
221.453	602.2
221.83	589.6
222.208	599.2
222.585	591
222.962	595.6
223.34	606
223.717	596.8
224.095	595.6
224.473	598.6
224.851	592.8
225.229	587.2
225.607	618.4
225.985	583.8
226.363	594.6
226.741	599.6
227.119	598.6
227.497	610.8
227.876	583
228.254	603.2
228.633	600
229.011	594.6
229.39	595.8
229.769	605.2
230.148	608
230.527	611.2
230.905	594.6
231.284	597.4
231.664	594.8
232.043	605.2
232.422	606.4
232.801	596
233.181	594
233.56	599.2
233.94	600.8
234.319	588
234.699	589.4
235.079	624
235.458	629.4
235.838	611.4
236.218	595
236.598	588.8
236.978	590
237.358	589.2
237.738	594.4
238.119	605.4
238.499	589
238.88	603.6
239.26	612
239.641	596.6
240.021	593.8
240.402	597.4
240.783	591
241.163	597.2
241.544	603.8
241.925	602.4
242.306	604.8
242.687	602.4
243.069	599.2
243.45	608
243.831	600
244.212	593.8
244.594	624
244.975	602.6
245.357	599.4
245.739	599.6
246.12	598.2
246.502	609.2
246.884	599.6
247.266	593.6
247.648	602.6
248.03	615.4
248.412	601.2
248.794	604.8
249.176	588.4
249.559	607.2
249.941	587
250.323	595.6
250.706	592.8
251.089	595
251.471	592.6
251.854	594.6
252.237	598
252.62	603
253.002	595.2
253.385	595.8
253.769	604.6
254.152	591.6
254.535	601.6
254.918	586
255.301	595.2
255.685	589
256.068	588
256.452	615.4
256.835	604
257.219	605.2
257.603	609.6
257.986	589.4
258.37	605.4
258.754	584.2
259.138	592
259.522	607.8
259.906	590.6
260.29	599.4
260.675	587.6
261.059	598.6
261.443	586.8
261.828	602.2
262.212	602
262.597	590.4
262.981	590.8
263.366	603.8
263.751	595.2
264.136	596.2
264.521	594.6
264.906	599.6
265.291	611.8
265.676	589.2
266.061	608.4
266.446	613
266.831	597
267.217	609
267.602	595.6
267.987	599.6
268.373	593.8
268.759	605.4
269.144	598
269.53	603
269.916	594.6
270.302	592.6
270.688	605.2
271.074	596
271.46	611
271.846	627.4
272.232	606.8
272.618	596
273.004	598
273.391	610.6
273.777	607.8
274.164	601.2
274.55	616.4
274.937	595.2
275.324	596.4
275.71	604
276.097	607.8
276.484	593.6
276.871	591.8
277.258	605
277.645	587.2
278.032	593.2
278.419	592.8
278.807	599.8
279.194	584.6
279.581	589.8
279.969	603.4
280.356	603.4
280.744	598.6
281.131	616
281.519	610.8
281.907	595.4
282.295	594
282.682	608
283.07	594.4
283.458	599.8
283.846	599.6
284.235	611.6
284.623	603.2
285.011	594.8
285.399	603.2
285.788	601
286.176	583.6
286.565	608.6
286.953	600.2
287.342	591.8
287.731	589.8
288.119	589.6
288.508	591.8
288.897	601.6
289.286	586
289.675	595.2
290.064	611.4
290.453	587.2
290.821	597.2
291.21	605.8
291.599	597.8
291.989	591.4
292.378	610
292.768	615.6
293.157	601.2
293.547	601.6
293.936	594.6
294.326	598
294.716	600.6
295.106	599.4
295.496	595.8
295.886	600
296.276	597
296.666	600.6
297.056	589
297.446	587.4
297.836	604.4
298.227	592.2
298.617	599.2
299.008	606.8
299.398	592
299.789	584.4
300.179	601.2
300.57	612.6
300.961	593.2
301.352	602.6
301.742	612.2
302.133	601.2
302.524	597.4
302.915	597.6
303.307	592.4
303.698	613
304.089	605
304.48	598.8
304.872	600.2
305.263	593.4
305.655	592
306.046	603.4
306.438	603.4
306.829	590.6
307.221	608
307.613	604
308.005	611.4
308.397	613.4
308.789	617
309.181	621
309.573	612.2
309.965	607.6
310.357	606.2
310.749	623.2
311.142	586.8
311.534	586
311.926	607.6
312.319	605.2
312.711	591.8
313.104	614.8
313.497	596.6
313.889	626.8
314.282	620.6
314.675	621.4
315.068	605.4
315.461	606.2
315.854	636.2
316.247	609.4
316.64	598.6
317.033	604.2
317.405	607.2
317.798	594.6
318.192	608.8
318.585	599
318.979	606.6
319.372	589.6
319.766	598
320.16	611
320.553	607
320.947	618.2
321.341	594.8
321.735	610.2
322.129	586.8
322.523	617.4
322.917	599
323.311	606.6
323.705	601.8
324.099	605.6
324.494	612
324.888	612
325.282	597.4
325.677	605.2
326.071	600
326.466	609.2
326.861	602.6
327.255	610.6
327.65	606.4
328.045	609.2
328.44	600
328.835	594.4
329.23	589
329.625	617.6
330.02	600.2
330.415	615.6
330.81	603.6
331.206	600.6
331.601	595.4
331.996	615.6
332.37	618.4
332.766	599.6
333.161	615.6
333.557	597.8
333.953	594.8
334.348	841
334.744	600.2
335.14	602.2
335.536	596.2
335.932	606
336.328	604.8
336.724	612.2
337.12	592.6
337.516	605.2
337.913	589
338.309	610.4
338.705	597
339.102	599.6
339.498	594.4
339.895	615
340.291	595.2
340.688	605
341.085	596.6
341.481	594.6
341.878	593.8
342.275	617.2
342.672	596
343.069	592.8
343.466	584.8
343.842	603.2
344.239	588.6
344.636	607
345.033	591.8
345.431	599.8
345.828	600.2
346.225	596.4
346.623	628.2
347.02	599.6
347.418	609.8
347.816	604.8
348.213	587.2
348.611	600
349.009	589.2
349.407	603.4
349.805	588.2
350.203	585.2
350.601	614.4
350.999	597.2
351.397	629.8
351.795	592
352.193	599.2
352.57	603.6
352.969	606.8
353.367	583
353.766	580.4
354.164	596.6
354.563	600.4
354.961	590.8
355.36	591
355.759	598
356.158	589.8
356.557	587.2
356.956	580.4
357.355	583.6
357.754	601
358.153	599.8
358.552	620.4
358.951	592
359.35	612
359.75	591.8
360.149	584.4
360.527	580.6
360.926	596.6
361.326	601
361.726	593.8
362.125	584
362.525	603.4
362.925	585.4
363.325	596.8
363.724	596.4
364.124	581.8
364.524	584.6
364.924	588
365.324	602
365.725	583.8
366.125	596.8
366.525	592.6
366.904	589.4
367.304	577.4
367.705	603.4
368.105	607.8
368.506	587.2
368.906	592.2
369.307	592
369.708	597.2
370.108	585.6
370.509	596.2
370.91	583.2
371.311	585.6
371.712	594.2
372.113	591
372.514	586
372.894	597.2
373.295	586.6
373.696	594.2
374.097	603
374.499	620.2
374.9	592.8
375.301	588.4
375.703	591.4
376.105	576.8
376.506	584
376.908	593.2
377.309	591
377.711	589.4
378.113	592
378.493	587.8
378.895	592.4
379.297	595.2
379.699	578.4
380.102	583.8
380.504	590
380.906	583.6
381.308	608.4
381.71	584.2
382.113	599.4
382.515	589.2
382.918	590.2
383.299	589.2
383.701	601.8
384.104	590.4
384.507	580.4
384.909	581.4
385.312	581.4
385.715	575.2
386.118	581.6
386.521	577.2
386.924	601.4
387.327	583.2
387.709	572.4
388.112	573.4
388.515	584
388.918	578.8
389.322	594
389.725	586.2
390.129	613.2
390.532	593
390.936	584
391.339	584
391.743	593.8
392.125	587.6
392.529	593
392.933	596.4
393.337	579
393.74	590
394.144	584
394.548	580.4
394.953	580.6
395.357	588
395.761	581.4
396.144	581
396.548	585.4
396.952	594.2
397.357	593.2
397.761	582.6
398.166	578.8
398.57	580.2
398.975	576.8
399.379	593.2
399.763	637
400.168	587.4
400.572	583.8
400.977	589.6
401.382	612.2
401.787	600.8
402.192	608.8
402.597	600.2
403.002	578
403.386	604.8
403.791	608.8
404.197	575.4
404.602	589
405.007	592
405.413	583.4
405.818	596.4
406.224	581.2
406.608	582
407.014	584.2
407.42	607.4
407.825	592.6
408.231	593.2
408.637	583.2
409.043	604.6
409.449	590
409.834	584.8
410.24	595.6
410.646	599.4
411.052	589.2
411.458	589.8
411.865	603
412.271	598.6
412.677	594.8
413.062	597
413.469	583.4
413.875	609.2
414.282	604.6
414.689	595.8
415.095	598.4
415.502	581.6
415.888	587
416.294	575.4
416.701	628.8
417.108	589.2
417.515	597.4
417.923	588.4
418.33	610
418.715	598
419.123	586.6
419.53	591.8
419.937	592
420.345	601
420.752	590.8
421.16	600
421.546	588.4
421.953	601.6
422.361	584.2
422.769	595.6
423.177	587.6
423.585	618.4
423.992	611
424.379	597.4
424.787	591.2
425.195	605.2
425.603	592.2
426.011	594.4
426.419	603.8
426.806	597.4
427.214	591.6
427.623	600.8
428.031	607.4
428.44	591.8
428.848	602.8
429.235	609
429.644	596.2
430.053	589.4
430.461	618.8
430.87	616.4
431.279	597.6
431.666	589.2
432.075	596.8
432.484	593
432.893	593.6
433.302	608.8
433.711	626
434.099	604.8
434.508	598
434.918	583
435.327	604
435.737	599.8
436.125	588.2
436.534	592.4
436.944	594.2
437.353	596
437.763	607
438.173	576.4
438.561	601
438.971	576.6
439.381	592.6
439.791	592
440.201	580.4
440.589	586.6
440.999	593.6
441.409	595.6
441.819	582.8
442.23	590.8
442.619	600
443.029	592.8
443.439	592.6
443.85	592.6
444.26	608
444.649	597
445.06	589.8
445.471	581.4
445.881	581.8
446.292	608.2
446.682	608
447.092	585.8
447.503	629
447.914	589.6
448.325	584.8
448.715	591.8
449.126	583.2
449.537	587
449.948	589
450.338	582.6
450.75	593.2
451.161	588.2
451.572	588.8
451.984	577.6
452.374	566.4
452.786	585.8
453.197	588.4
453.609	594.4
453.999	571.6
454.411	580.8
454.823	592
455.235	584.4
455.647	576.8
456.037	587.6
456.449	573.4
456.862	583.8
457.274	596.2
457.665	586.4
458.077	595
458.489	615.4
458.902	580
459.293	588.8
459.705	597.4
460.118	580.6
460.53	589
460.921	589.4
461.334	584.8
461.747	590.6
462.16	597.2
462.551	601
462.964	583.2
463.377	573
463.79	591.2
464.182	600.4
464.595	581.8
465.008	593.4
465.421	592.4
465.813	587.8
466.226	590.6
466.64	577.6
467.053	626.2
467.445	588.6
467.859	599.6
468.272	588.6
468.686	603.4
469.078	583.8
469.492	577
469.906	585
470.298	598.2
470.712	576.6
471.126	626.6
471.54	578.4
471.933	578.8
472.347	577.6
472.761	583.8
473.175	577.2
473.568	580.4
473.982	577.6
474.397	584.2
474.79	581.2
475.204	591
475.619	582.6
476.033	577.4
476.426	582.8
476.841	578
477.256	597.4
477.649	572
478.064	575.4
478.479	574.4
478.872	575.6
479.287	566.2
479.702	577.6
480.118	581
480.511	582.8
480.927	583.2
481.342	579
481.736	580
482.151	575.6
482.566	590.8
482.96	589.6
483.376	594.2
483.792	582.8
484.186	581.6
484.602	581
485.017	588.2
485.412	583.8
485.827	577
486.243	576.6
486.638	605.2
487.054	585.6
487.47	592.6
487.865	576
488.281	578.4
488.697	575
489.092	584.2
489.508	572
489.925	588.8
490.32	576.4
490.736	587.8
491.153	580.8
491.548	583.6
491.964	591.2
492.381	576.2
492.776	580.4
493.193	580.2
493.61	579.4
494.006	580
494.422	587
494.84	583.4
495.235	587.8
495.652	592.6
496.069	575.8
496.465	574.6
