#lambda/nm	C1
208.295	538.2
208.67	480.2
209.045	446
209.419	445.2
209.794	607.4
210.169	596
210.544	712
210.919	609.6
211.295	597.2
211.67	606.8
212.045	598
212.421	595.2
212.796	645.2
213.172	603.2
213.547	603.2
213.923	604.8
214.299	600
214.675	609.6
215.051	612
215.427	607
215.803	625.6
216.179	609.6
216.555	597
216.932	615.6
217.308	612.4
217.684	606
218.061	609.6
218.438	619.4
218.814	601.2
219.191	616.8
219.568	605.8
219.945	599.2
220.322	602.4
220.699	607.4
221.076	610.8
221.453	609.4
221.83	602.2
222.208	600.2
222.585	599.6
222.962	607.8
223.34	608.2
223.717	599
224.095	605.8
224.473	607.4
224.851	593.8
225.229	592.4
225.607	612.6
225.985	602.2
226.363	612
226.741	599.4
227.119	600.8
227.497	612.8
227.876	590.6
228.254	610.2
228.633	605.8
229.011	609.4
229.39	606.2
229.769	596.6
230.148	603
230.527	626
230.905	599.2
231.284	608
231.664	599.4
232.043	612.2
232.422	606.4
232.801	599.2
233.181	605
233.56	596.2
233.94	601.8
234.319	588.2
234.699	604
235.079	633.4
235.458	642.8
235.838	619.2
236.218	595.8
236.598	597
236.978	591.8
237.358	597
237.738	598
238.119	599
238.499	593.2
238.88	598.6
239.26	616.4
239.641	594.8
240.021	598.6
240.402	597
240.783	601
241.163	590.4
241.544	599.4
241.925	615.6
242.306	614.6
242.687	613
243.069	607.6
243.45	599.4
243.831	602.2
244.212	600
244.594	636.4
244.975	619
245.357	605.2
245.739	597.2
246.12	611.8
246.502	623
246.884	604.6
247.266	601.2
247.648	608
248.03	628.4
248.412	612.6
248.794	599.4
249.176	605.8
249.559	612.2
249.941	593.2
250.323	606.8
250.706	599.6
251.089	600.2
251.471	611.2
251.854	608.2
252.237	610
252.62	616.8
253.002	602
253.385	604.4
253.769	618.2
254.152	606.8
254.535	613.6
254.918	598.2
255.301	609.4
255.685	597
256.068	597.6
256.452	625.4
256.835	610.6
257.219	610.2
257.603	621.8
257.986	588.2
258.37	604.6
258.754	593
259.138	608.6
259.522	612
259.906	597.6
260.29	607.6
260.675	602.6
261.059	607
261.443	595.4
261.828	614
262.212	611
262.597	597.2
262.981	602.6
263.366	612
263.751	607.2
264.136	599
264.521	602.4
264.906	602.6
265.291	616.2
265.676	602
266.061	604.4
266.446	616.4
266.831	603
267.217	626
267.602	606.8
267.987	620
268.373	603.8
268.759	617
269.144	610
269.53	606.4
269.916	606
270.302	598.4
270.688	612
271.074	608.4
271.46	608.8
271.846	635.8
272.232	609.2
272.618	599
273.004	610.8
273.391	619
273.777	616
274.164	611.2
274.55	617.4
274.937	597.2
275.324	601.8
275.71	614.6
276.097	613.6
276.484	599
276.871	607.6
277.258	612.2
277.645	594.8
278.032	611
278.419	605.8
278.807	612.6
279.194	605
279.581	599.4
279.969	605.8
280.356	603.6
280.744	608
281.131	618.8
281.519	621.2
281.907	605.4
282.295	607.4
282.682	614.6
283.07	603.2
283.458	617.2
283.846	611.8
284.235	620.2
284.623	607.8
285.011	598.8
285.399	619.2
285.788	605.6
286.176	602
286.565	616.6
286.953	601.6
287.342	609
287.731	596
288.119	600.6
288.508	598.8
288.897	605.4
289.286	595.8
289.675	607.4
290.064	608.2
290.453	602.8
290.821	606.4
291.21	619
291.599	608.2
291.989	612.6
292.378	614.6
292.768	630.8
293.157	609.2
293.547	617.8
293.936	602.2
294.326	600.6
294.716	608
295.106	612.4
295.496	613.6
295.886	611.2
296.276	599.2
296.666	603.8
297.056	591.4
297.446	593.6
297.836	625.2
298.227	595.6
298.617	607
299.008	612.8
299.398	606.8
299.789	601.6
300.179	605.4
300.57	611.8
300.961	600
301.352	601.6
301.742	618.8
302.133	609
302.524	595.8
302.915	606.2
303.307	589.6
303.698	619.6
304.089	614.2
304.48	605.2
304.872	605.8
305.263	602.4
305.655	594.8
306.046	611.6
306.438	610
306.829	602.6
307.221	618.8
307.613	605.2
308.005	614
308.397	618.8
308.789	632
309.181	629.2
309.573	623.2
309.965	614.8
310.357	609
310.749	622.2
311.142	597.2
311.534	600.6
311.926	617.4
312.319	605
312.711	605.6
313.104	612.6
313.497	605.8
313.889	646.6
314.282	623.2
314.675	630.4
315.068	614
315.461	609.4
315.854	634.8
316.247	613.8
316.64	617.6
317.033	608
317.405	613.6
317.798	601
318.192	616.4
318.585	595
318.979	618.2
319.372	607.2
319.766	603.6
320.16	619.4
320.553	622.6
320.947	618.6
321.341	609.6
321.735	597.6
322.129	601
322.523	623.6
322.917	596.8
323.311	614.8
323.705	611.4
324.099	607.4
324.494	621.8
324.888	614.4
325.282	604.8
325.677	620.8
326.071	610.2
326.466	615.4
326.861	609.8
327.255	618.8
327.65	610.6
328.045	615
328.44	607.8
328.835	608.8
329.23	600.8
329.625	617.8
330.02	596.6
330.415	622.6
330.81	600.6
331.206	602.8
331.601	605
331.996	610
332.37	625.2
332.766	601
333.161	622
333.557	597
333.953	616.8
334.348	945
334.744	606.4
335.14	602.4
335.536	603.2
335.932	620
336.328	603
336.724	618.2
337.12	610
337.516	605.6
337.913	603
338.309	612.2
338.705	600.8
339.102	620.4
339.498	599.4
339.895	621
340.291	602.4
340.688	612.4
341.085	594.4
341.481	600.8
341.878	600.2
342.275	624.4
342.672	597.4
343.069	603.2
343.466	592.6
343.842	612.4
344.239	597.8
344.636	602.2
345.033	599
345.431	595.6
345.828	610
346.225	604.8
346.623	638.6
347.02	602
347.418	608
347.816	623.2
348.213	593.6
348.611	604.6
349.009	601.8
349.407	615.8
349.805	598.8
350.203	601.4
350.601	617.4
350.999	594.2
351.397	640
351.795	606.8
352.193	616.6
352.57	610.2
352.969	607.6
353.367	597.6
353.766	597.4
354.164	599.2
354.563	610.2
354.961	597
355.36	596.2
355.759	605.8
356.158	593.8
356.557	592.4
356.956	594.6
357.355	584
357.754	600.2
358.153	608.4
358.552	625
358.951	606.4
359.35	608.4
359.75	593.6
360.149	594.2
360.527	587.2
360.926	601.4
361.326	607.6
361.726	598.6
362.125	596.2
362.525	608
362.925	599.8
363.325	599.4
363.724	606.4
364.124	592
364.524	590
364.924	599.8
365.324	608.2
365.725	586
366.125	605
366.525	604.4
366.904	590.6
367.304	585.2
367.705	616.2
368.105	612.4
368.506	595.8
368.906	602
369.307	601
369.708	612
370.108	588.6
370.509	607
370.91	587.6
371.311	593
371.712	592.2
372.113	598.8
372.514	587.4
372.894	600.2
373.295	592.4
373.696	611
374.097	607.4
374.499	614
374.9	605.2
375.301	590.6
375.703	598.8
376.105	597
376.506	595.4
376.908	606.6
377.309	591
377.711	590.8
378.113	592.8
378.493	602.8
378.895	599
379.297	605.6
379.699	584
380.102	599.2
380.504	601.6
380.906	593.2
381.308	627
381.71	598.2
382.113	602
382.515	601
382.918	606.4
383.299	597.2
383.701	599.4
384.104	604
384.507	579.4
384.909	595
385.312	593.8
385.715	598.8
386.118	594.4
386.521	582.4
386.924	611.8
387.327	592
387.709	587.4
388.112	589.2
388.515	598
388.918	595.6
389.322	603
389.725	594.2
390.129	616.8
390.532	597
390.936	595.4
391.339	588.4
391.743	597.4
392.125	594.8
392.529	605.6
392.933	606.2
393.337	600.8
393.74	598.2
394.144	601.8
394.548	594.6
394.953	594.4
395.357	605.6
395.761	595
396.144	602
396.548	600.4
396.952	597.8
397.357	592.8
397.761	589.6
398.166	592.2
398.57	596.6
398.975	588.6
399.379	601.8
399.763	641.6
400.168	597
400.572	595.8
400.977	594.6
401.382	612.4
401.787	606.6
402.192	611.2
402.597	618.8
403.002	586.4
403.386	615.6
403.791	621.2
404.197	592
404.602	591.4
405.007	602
405.413	594.8
405.818	598.6
406.224	595.4
406.608	596.8
407.014	593.8
407.42	608.4
407.825	594.4
408.231	604.4
408.637	605.8
409.043	607.4
409.449	598.8
409.834	596.6
410.24	600.2
410.646	607.8
411.052	616
411.458	606.6
411.865	605.6
412.271	607.4
412.677	600.6
413.062	608.6
413.469	590.8
413.875	617.6
414.282	614.4
414.689	597.2
415.095	607.2
415.502	597
415.888	596.4
416.294	585.6
416.701	644.2
417.108	593.4
417.515	613.8
417.923	597.6
418.33	617.8
418.715	601.8
419.123	598.4
419.53	597.4
419.937	594.4
420.345	614.8
420.752	592.4
421.16	614.6
421.546	598.8
421.953	604.8
422.361	590.2
422.769	605
423.177	587.8
423.585	625.4
423.992	621
424.379	607.2
424.787	611.8
425.195	617.4
425.603	604
426.011	606.6
426.419	609.2
426.806	604.2
427.214	602.8
427.623	608.6
428.031	610.8
428.44	601.8
428.848	611.8
429.235	611.6
429.644	599.2
430.053	591
430.461	620.4
430.87	622.4
431.279	612.4
431.666	597.2
432.075	601
432.484	605.6
432.893	592.6
433.302	614.6
433.711	636.4
434.099	598.8
434.508	595.4
434.918	596
435.327	605.6
435.737	601.6
436.125	601.8
436.534	595.8
436.944	600.6
437.353	605.4
437.763	621.2
438.173	588.2
438.561	603
438.971	584.6
439.381	604.6
439.791	600
440.201	578.2
440.589	600
440.999	603.8
441.409	590.2
441.819	586.6
442.23	602
442.619	612.2
443.029	600.6
443.439	598.8
443.85	608
444.26	613.2
444.649	605.6
445.06	603.4
445.471	592.8
445.881	601.8
446.292	608.8
446.682	619.6
447.092	590
447.503	636.6
447.914	600.6
448.325	594.2
448.715	594
449.126	589
449.537	598.6
449.948	602.4
450.338	597.2
450.75	597
451.161	590.8
451.572	600.4
451.984	588.6
452.374	581.4
452.786	600.8
453.197	597
453.609	593
453.999	583.6
454.411	587.2
454.823	607
455.235	601.6
455.647	597.6
456.037	600
456.449	580.6
456.862	600.4
457.274	594.2
457.665	586
458.077	588.8
458.489	624.2
458.902	593
459.293	600.2
459.705	594.2
460.118	584.2
460.53	597.2
460.921	600.8
461.334	603.4
461.747	596
462.16	602.8
462.551	601.4
462.964	605.6
463.377	588.6
463.79	590.8
464.182	600.2
464.595	584.2
465.008	599.6
465.421	603
465.813	590.8
466.226	596.8
466.64	590.2
467.053	631.2
467.445	606.6
467.859	609.2
468.272	598.8
468.686	603
469.078	590.8
469.492	580.6
469.906	597.2
470.298	598
470.712	586.8
471.126	633
471.54	586.6
471.933	585.8
472.347	590
472.761	589.4
473.175	590.2
473.568	586.8
473.982	577.6
474.397	586.2
474.79	589.8
475.204	598.8
475.619	591.8
476.033	590.8
476.426	586.8
476.841	588.6
477.256	607
477.649	585.8
478.064	585.8
478.479	587.4
478.872	586.2
479.287	580.8
479.702	584.6
480.118	588.2
480.511	582.2
480.927	589.8
481.342	590.2
481.736	592.4
482.151	596.6
482.566	598.2
482.96	593
483.376	605.6
483.792	584.6
484.186	592.8
484.602	591
485.017	589
485.412	595
485.827	598
486.243	586.8
486.638	616.4
487.054	598.6
487.47	605.8
487.865	587.4
488.281	593.6
488.697	592.4
489.092	587.4
489.508	591
489.925	596.4
490.32	581.4
490.736	605.2
491.153	591
491.548	593
491.964	592.8
492.381	575
492.776	591.4
493.193	590.2
493.61	589.2
494.006	588
494.422	594.2
494.84	578
495.235	604
495.652	584.8
496.069	584.8
496.465	587.8
496.883	595
497.3	607.2
497.696	590.4
498.113	596.4
498.509	584.8
498.927	581
499.344	586
499.741	576.8
500.158	594.8
500.576	598.6
500.973	593.4
501.39	584.2
501.787	585.2
502.205	600
502.623	584.6
503.02	583.4
503.438	582.8
503.856	579.6
504.253	597.2
504.671	596
505.068	583.8
505.486	590
505.905	606.4
506.302	589.8
506.72	604.6
507.118	585.6
507.536	594.8
507.955	588.4
508.352	589.8
508.771	595.6
509.169	592
509.587	588.2
510.006	592.8
510.404	582.2
510.823	585.2
511.221	591
511.64	584
512.038	598.6
512.457	587.6
512.877	588.8
513.275	578.6
513.694	584.8
514.092	586.6
514.512	591
514.91	598.6
515.33	594
515.749	587.2
516.148	589.8
516.568	598.6
516.966	584.6
517.386	583.2
517.785	598
518.205	584.4
518.603	583.4
519.024	583.4
519.444	591
519.843	596.8
520.263	588.8
520.662	593.6
521.082	579.8
521.481	587.4
521.902	589
522.301	592.2
522.722	582.8
523.121	593
523.542	587.4
523.963	578
524.362	589.4
524.783	591.8
525.183	585
525.604	587.4
526.003	581.8
526.425	582.6
526.824	584.2
527.246	584.4
527.646	597.6
528.067	589
528.467	584.8
528.888	587.4
529.289	588.4
529.71	589.2
530.11	579
530.532	580.4
530.932	574.2
531.354	573.8
531.755	616.6
532.176	597.6
532.577	589.8
532.999	583.4
533.4	573.4
533.822	594
534.223	597.6
534.645	593.2
535.046	590.2
535.468	583.4
535.869	598.4
536.292	582.8
536.693	617.2
537.115	593.4
537.516	591.8
537.939	584.2
538.34	603.8
538.742	596.4
539.165	583.6
539.566	581
539.989	583.8
540.391	589.6
540.814	588.2
541.216	582
541.639	581
542.041	597.6
542.464	595.4
542.866	580.6
543.268	578.2
543.691	593.4
544.093	595.4
544.517	599.4
544.919	592.4
545.343	615.8
545.745	577.8
