#lambda/nm	C1
208.295	573.8
208.67	511.6
209.045	471.2
209.419	473.8
209.794	588
210.169	571.8
210.544	663
210.919	586.8
211.295	573.4
211.67	575
212.045	577.4
212.421	571.8
212.796	600.8
213.172	576.8
213.547	571
213.923	575.2
214.299	573.6
214.675	572.6
215.051	582.2
215.427	587.8
215.803	594
216.179	588.8
216.555	576.2
216.932	581.6
217.308	575.2
217.684	584.6
218.061	585.2
218.438	579.6
218.814	578.4
219.191	586
219.568	580.2
219.945	573.2
220.322	579.4
220.699	589.2
221.076	582.2
221.453	580.2
221.83	577.8
222.208	572.8
222.585	576.6
222.962	581.4
223.34	582.6
223.717	575.6
224.095	571.8
224.473	577.2
224.851	570.8
225.229	569.8
225.607	587.4
225.985	569.2
226.363	572.6
226.741	575.6
227.119	573
227.497	594.4
227.876	564
228.254	581.6
228.633	580
229.011	579.8
229.39	583.8
229.769	578.8
230.148	584
230.527	589.8
230.905	582
231.284	580
231.664	571
232.043	591.8
232.422	588
232.801	577.2
233.181	581.4
233.56	570.2
233.94	580
234.319	564.4
234.699	572.8
235.079	612
235.458	604
235.838	584
236.218	572.8
236.598	573.2
236.978	573
237.358	576.2
237.738	568.2
238.119	581
238.499	571.4
238.88	572.2
239.26	585.4
239.641	571.4
240.021	574.2
240.402	574.8
240.783	581.6
241.163	578
241.544	580.6
241.925	575.6
242.306	583.6
242.687	578.8
243.069	579.4
243.45	582.2
243.831	563.6
244.212	569.2
244.594	604
244.975	584.4
245.357	572.8
245.739	569.6
246.12	575.6
246.502	581.4
246.884	577.4
247.266	570.2
247.648	580.4
248.03	589.8
248.412	572
248.794	579.4
249.176	575.6
249.559	579.8
249.941	570.8
250.323	570.6
250.706	567.8
251.089	575
251.471	575.6
251.854	574.2
252.237	570.4
252.62	580.8
253.002	570
253.385	569.6
253.769	583.8
254.152	577.6
254.535	582.4
254.918	573.4
255.301	573.6
255.685	574
256.068	567.2
256.452	593
256.835	581
257.219	583.2
257.603	594
257.986	572.8
258.37	582.4
258.754	572.8
259.138	584.6
259.522	582.2
259.906	574.4
260.29	570
260.675	569.6
261.059	577.8
261.443	568
261.828	574.4
262.212	575
262.597	564
262.981	576.4
263.366	577.8
263.751	575.8
264.136	563.2
264.521	573
264.906	572.2
265.291	587.6
265.676	567.4
266.061	581.8
266.446	590.8
266.831	573.8
267.217	597.2
267.602	581.6
267.987	575.4
268.373	577
268.759	589.4
269.144	586.4
269.53	570.8
269.916	571.6
270.302	565.2
270.688	579.4
271.074	574.4
271.46	592.6
271.846	598.8
272.232	580.6
272.618	572.4
273.004	575.6
273.391	584.2
273.777	585.2
274.164	578.6
274.55	590.6
274.937	572.6
275.324	571.6
275.71	586.6
276.097	574.6
276.484	572
276.871	576.8
277.258	576.8
277.645	569.6
278.032	578.8
278.419	577.6
278.807	579.6
279.194	565.6
279.581	574.2
279.969	584.4
280.356	578.2
280.744	580.6
281.131	594.4
281.519	582
281.907	572.6
282.295	567.2
282.682	581.8
283.07	577.4
283.458	577.8
283.846	587.6
284.235	580.2
284.623	587.6
285.011	568.2
285.399	582.4
285.788	581.8
286.176	574
286.565	586.6
286.953	577.8
287.342	575
287.731	577.2
288.119	576
288.508	576.6
288.897	570
289.286	568.2
289.675	576
290.064	579.6
290.453	575.6
290.821	571
291.21	590
291.599	574.4
291.989	570
292.378	580.2
292.768	593
293.157	583.2
293.547	576.8
293.936	577.2
294.326	572.2
294.716	582.6
295.106	578
295.496	582.6
295.886	587.6
296.276	576.2
296.666	566.2
297.056	573.6
297.446	565.6
297.836	580.2
298.227	579
298.617	577.4
299.008	591.4
299.398	575
299.789	569.8
300.179	574.8
300.57	587.6
300.961	574.2
301.352	575.4
301.742	577.6
302.133	577.2
302.524	572.2
302.915	568
303.307	573.8
303.698	585.4
304.089	580.6
304.48	574.6
304.872	573.2
305.263	567.8
305.655	570.6
306.046	580.6
306.438	579
306.829	572.4
307.221	586.2
307.613	574.6
308.005	575.6
308.397	587.2
308.789	596.6
309.181	597.6
309.573	584.4
309.965	578.8
310.357	574.2
310.749	581.8
311.142	574
311.534	571.8
311.926	579.6
312.319	573.8
312.711	567
313.104	589.8
313.497	569.6
313.889	604
314.282	583.4
314.675	600.4
315.068	585
315.461	583
315.854	593.2
316.247	579.8
316.64	575
317.033	578
317.405	586.8
317.798	570.4
318.192	579.2
318.585	572.8
318.979	576.6
319.372	574.6
319.766	568.6
320.16	579.4
320.553	587.4
320.947	588.8
321.341	569
321.735	581.2
322.129	571.2
322.523	590
322.917	566
323.311	579
323.705	574
324.099	577
324.494	588.4
324.888	576.8
325.282	575.2
325.677	578
326.071	581
326.466	572
326.861	582.8
327.255	583.8
327.65	587
328.045	590.6
328.44	582.4
328.835	579.2
329.23	567.6
329.625	590.2
330.02	575.2
330.415	590.6
330.81	577.6
331.206	575.4
331.601	570.6
331.996	586.8
332.37	591.8
332.766	570.6
333.161	598.6
333.557	573.6
333.953	579.6
334.348	780.4
334.744	573.2
335.14	571
335.536	564
335.932	585.6
336.328	574.6
336.724	582.6
337.12	574.2
337.516	586
337.913	577.2
338.309	584.8
338.705	581.6
339.102	584.6
339.498	570.8
339.895	585.8
340.291	571.2
340.688	589.4
341.085	565.4
341.481	571.2
341.878	567
342.275	591
342.672	568.4
343.069	570.6
343.466	569
343.842	578.8
344.239	568.6
344.636	584.4
345.033	574.4
345.431	571
345.828	582.4
346.225	564.6
346.623	600.6
347.02	576.8
347.418	572
347.816	587
348.213	569.6
348.611	577
349.009	571.6
349.407	586.4
349.805	573.8
350.203	564.6
350.601	578.2
350.999	569.2
351.397	616.2
351.795	578
352.193	577
352.57	576
352.969	582
353.367	565
353.766	565.4
354.164	570
354.563	578.2
354.961	575.8
355.36	570
355.759	567.4
356.158	573.6
356.557	567.8
356.956	567
357.355	562
357.754	573
358.153	581.6
358.552	589.4
358.951	571.8
359.35	584.6
359.75	567.2
360.149	561.4
360.527	551.2
360.926	570.4
361.326	571
361.726	573.4
362.125	560.2
362.525	571.6
362.925	569.4
363.325	572
363.724	572.2
364.124	563.6
364.524	564.8
364.924	565.6
365.324	575.8
365.725	556.2
366.125	575.4
366.525	577.8
366.904	569.4
367.304	557.2
367.705	579.2
368.105	576
368.506	574
368.906	573.6
369.307	570.2
369.708	566.6
370.108	566.8
370.509	578.4
370.91	569.2
371.311	567.6
371.712	569.8
372.113	574.6
372.514	564
372.894	563.8
373.295	571
373.696	573.2
374.097	575.2
374.499	593.2
374.9	568.4
375.301	561.4
375.703	569
376.105	565.6
376.506	574.4
376.908	573.8
377.309	572.2
377.711	572.4
378.113	570.8
378.493	571
378.895	556
379.297	571
379.699	562.4
380.102	574.4
380.504	561.8
380.906	569.4
381.308	586.8
381.71	570.8
382.113	574.6
382.515	563.6
382.918	576.2
383.299	568.6
383.701	577.4
384.104	569.8
384.507	556
384.909	569.2
385.312	563.6
385.715	567
386.118	567.4
386.521	561
386.924	574.4
387.327	571.2
387.709	555.2
388.112	559
388.515	571
388.918	566.2
389.322	573.4
389.725	567
390.129	580.6
390.532	570.6
390.936	565
391.339	563.4
391.743	564.4
392.125	566.8
392.529	576.4
392.933	578.2
393.337	578
393.74	568.4
394.144	572.8
394.548	560.4
394.953	573.8
395.357	572.2
395.761	573
396.144	573.4
396.548	565.2
396.952	563.4
397.357	574.8
397.761	564
398.166	567
398.57	569
398.975	558.4
399.379	562.2
399.763	607
400.168	566.4
400.572	567.4
400.977	565
401.382	578.6
401.787	570
402.192	574.8
402.597	575
403.002	558.6
403.386	567.4
403.791	579.6
404.197	560.2
404.602	564.4
405.007	563.6
405.413	565.2
405.818	567.8
406.224	569.2
406.608	568.6
407.014	557.6
407.42	580
407.825	558.2
408.231	574.8
408.637	573.6
409.043	573.6
409.449	568
409.834	566.8
410.24	570.8
410.646	577.2
411.052	576.2
411.458	572
411.865	570.6
412.271	570.4
412.677	572.2
413.062	575.2
413.469	561.6
413.875	586.2
414.282	569.2
414.689	574
415.095	566.2
415.502	568.6
415.888	577.8
416.294	557
416.701	599
417.108	563.4
417.515	572.6
417.923	570.6
418.33	588
418.715	576.6
419.123	576.4
419.53	563.6
419.937	581
420.345	582.4
420.752	563
421.16	577.2
421.546	569.4
421.953	578.6
422.361	562
422.769	564.2
423.177	558.2
423.585	583.8
423.992	588.4
424.379	573
424.787	570.2
425.195	588.8
425.603	568.6
426.011	574.8
426.419	580.4
426.806	570
427.214	570.4
427.623	581.4
428.031	577.2
428.44	574.6
428.848	571
429.235	584.6
429.644	574.4
430.053	580.6
430.461	595.8
430.87	595.4
431.279	589
431.666	576.8
432.075	593.2
432.484	598.4
432.893	605.4
433.302	617.6
433.711	639.6
434.099	615
434.508	618.6
434.918	622.8
435.327	637.6
435.737	634.4
436.125	643.4
436.534	652.4
436.944	654.6
437.353	661.4
437.763	678.4
438.173	659
438.561	677.8
438.971	665.4
439.381	689.2
439.791	698.6
440.201	685
440.589	702.6
440.999	715.4
441.409	721.6
441.819	703.8
442.23	725.8
442.619	738.6
443.029	720.6
443.439	728.8
443.85	748
444.26	753.4
444.649	746
445.06	750.8
445.471	744
445.881	753.6
446.292	765
446.682	773.2
447.092	749
447.503	797
447.914	777.2
448.325	769
448.715	773.2
449.126	766.4
449.537	775.4
449.948	776.2
450.338	769.2
450.75	783.2
451.161	791.6
451.572	787.2
451.984	788.6
452.374	782
452.786	782.6
453.197	791.8
453.609	787
453.999	779.4
454.411	774
454.823	786.2
455.235	782.6
455.647	789.2
456.037	785.8
456.449	778.4
456.862	786
457.274	789
457.665	789.4
458.077	791.4
458.489	812.4
458.902	787.4
459.293	799.2
459.705	792.2
460.118	780.6
460.53	797.4
460.921	799.8
461.334	795
461.747	793.2
462.16	804
462.551	802.8
462.964	800
463.377	792.2
463.79	791.4
464.182	797.8
464.595	795
465.008	791
465.421	792.2
465.813	780.6
466.226	797.2
466.64	788.4
467.053	828.4
467.445	792.8
467.859	815
468.272	785.4
468.686	804
469.078	795.2
469.492	785.2
469.906	785
470.298	797.4
470.712	783.8
471.126	818.4
471.54	773.6
471.933	783.2
472.347	791.2
472.761	791.6
473.175	788.4
473.568	782.6
473.982	778.6
474.397	789.6
474.79	784
475.204	794.8
475.619	783.6
476.033	784.8
476.426	779.4
476.841	771
477.256	790.4
477.649	777
478.064	764.2
478.479	764.4
478.872	767.6
479.287	757.4
479.702	765.6
480.118	770.4
480.511	770.6
480.927	766.2
481.342	765.6
481.736	771
482.151	759
482.566	778.4
482.96	763.2
