#lambda/nm	C1
208.295	548.2
208.67	491.4
209.045	452.6
209.419	451.4
209.794	603
210.169	586.4
210.544	695.4
210.919	616.4
211.295	587.8
211.67	609.8
212.045	602.2
212.421	596
212.796	635
213.172	605.6
213.547	594.8
213.923	594.8
214.299	592.6
214.675	603.6
215.051	605.8
215.427	606.6
215.803	616.8
216.179	595.2
216.555	593.8
216.932	602.6
217.308	600.8
217.684	597.4
218.061	593.4
218.438	593.6
218.814	588.6
219.191	601.2
219.568	594.6
219.945	594.8
220.322	601.4
220.699	609.2
221.076	604.6
221.453	607.8
221.83	596
222.208	592.8
222.585	598
222.962	605.4
223.34	601.4
223.717	593.2
224.095	591.6
224.473	596.6
224.851	593.4
225.229	588.4
225.607	614.8
225.985	586.4
226.363	594
226.741	597.2
227.119	598
227.497	608.6
227.876	595.8
228.254	613.6
228.633	603.4
229.011	598
229.39	602.4
229.769	599.4
230.148	611.8
230.527	615.2
230.905	597
231.284	598
231.664	598.2
232.043	614.8
232.422	604.6
232.801	594.2
233.181	610.8
233.56	591.2
233.94	606.2
234.319	590.8
234.699	596.6
235.079	630.6
235.458	636.6
235.838	622
236.218	595.2
236.598	586.2
236.978	593.8
237.358	596.4
237.738	598
238.119	604.4
238.499	588
238.88	588
239.26	609.6
239.641	591.4
240.021	593.6
240.402	600.2
240.783	595.4
241.163	598.4
241.544	594.8
241.925	601
242.306	623.4
242.687	604.2
243.069	607.6
243.45	603.2
243.831	593.8
244.212	587
244.594	633.4
244.975	600.6
245.357	599.6
245.739	598.2
246.12	605.4
246.502	613
246.884	591.2
247.266	600
247.648	597
248.03	614.8
248.412	598.6
248.794	603.4
249.176	604.4
249.559	613.4
249.941	594
250.323	584.2
250.706	597.2
251.089	593.4
251.471	617.4
251.854	595.8
252.237	598.4
252.62	603.4
253.002	592.8
253.385	596.6
253.769	615.6
254.152	601
254.535	605.6
254.918	592.4
255.301	598
255.685	594.8
256.068	597.6
256.452	622.4
256.835	606.6
257.219	603.8
257.603	608.2
257.986	593.2
258.37	603.4
258.754	587.6
259.138	606.8
259.522	601
259.906	593.6
260.29	609.2
260.675	593.4
261.059	596.2
261.443	598
261.828	610.2
262.212	607.8
262.597	593.2
262.981	591.6
263.366	603.4
263.751	599.2
264.136	594.8
264.521	598.4
264.906	586
265.291	610.6
265.676	593.4
266.061	595.2
266.446	609.4
266.831	606
267.217	616.8
267.602	598.6
267.987	594.6
268.373	599.2
268.759	610.2
269.144	607.4
269.53	606.2
269.916	592
270.302	598.8
270.688	599.4
271.074	608.8
271.46	613.8
271.846	626.4
272.232	602.2
272.618	591.8
273.004	591.2
273.391	609.2
273.777	606.2
274.164	597.4
274.55	610.4
274.937	593.6
275.324	596.8
275.71	602.2
276.097	598.8
276.484	594.2
276.871	594.6
277.258	600.2
277.645	587.2
278.032	599.2
278.419	594.4
278.807	608
279.194	590.8
279.581	589.6
279.969	603.2
280.356	599.8
280.744	601
281.131	618.8
281.519	607.6
281.907	597.8
282.295	598.4
282.682	600.2
283.07	606.4
283.458	608.4
283.846	606.6
284.235	609.2
284.623	610
285.011	583.2
285.399	606.2
285.788	599
286.176	583.8
286.565	614
286.953	602.6
287.342	595.8
287.731	589.2
288.119	596.6
288.508	597
288.897	596.8
289.286	588.4
289.675	599.2
290.064	606
290.453	599
290.821	592.4
291.21	611.6
291.599	602.6
291.989	600.2
292.378	610.8
292.768	616.8
293.157	606.4
293.547	610.2
293.936	587.2
294.326	594.8
294.716	600.6
295.106	590.4
295.496	605.4
295.886	604.6
296.276	598.8
296.666	595.6
297.056	592.2
297.446	596
297.836	613.2
298.227	597.4
298.617	601.4
299.008	605
299.398	607
299.789	596
300.179	599.8
300.57	602.2
300.961	599
301.352	598.8
301.742	608
302.133	602.4
302.524	594.4
302.915	598.2
303.307	589
303.698	609
304.089	606.4
304.48	599.2
304.872	601.6
305.263	601.2
305.655	594.8
306.046	594.8
306.438	600
306.829	593
307.221	614.2
307.613	601.2
308.005	610.6
308.397	609
308.789	613
309.181	616.8
309.573	620.4
309.965	615.6
310.357	599.2
310.749	609.4
311.142	594.6
311.534	600.6
311.926	608.4
312.319	606.4
312.711	594.4
313.104	616
313.497	604.8
313.889	640.4
314.282	613.2
314.675	620.2
315.068	594.8
315.461	606.4
315.854	623
316.247	600.6
316.64	595
317.033	598.2
317.405	597.8
317.798	601
318.192	594.8
318.585	582.6
318.979	596.2
319.372	594
319.766	600.6
320.16	610.6
320.553	613.2
320.947	613
321.341	596.2
321.735	592
322.129	588.6
322.523	623
322.917	592.4
323.311	604.8
323.705	603.6
324.099	610.8
324.494	615
324.888	603.6
325.282	596.2
325.677	609.4
326.071	611.6
326.466	619.2
326.861	602.2
327.255	609.8
327.65	609
328.045	611.2
328.44	599
328.835	597.8
329.23	598
329.625	623
330.02	594.4
330.415	620.4
330.81	604.4
331.206	604
331.601	598.4
331.996	608.4
332.37	622.4
332.766	589.4
333.161	617
333.557	592.4
333.953	599.4
334.348	965
334.744	594.2
335.14	595
335.536	599.6
335.932	606
336.328	602.4
336.724	603.6
337.12	599.2
337.516	595.2
337.913	597.8
338.309	608.2
338.705	607
339.102	611.2
339.498	600.4
339.895	617.8
340.291	593.2
340.688	610.8
341.085	596
