#lambda/nm	C1
208.295	535.8
208.67	483.6
209.045	445.8
209.419	448.4
209.794	610.8
210.169	590.4
210.544	700
210.919	606
211.295	597
211.67	608.4
212.045	596
212.421	598.8
212.796	636
213.172	591
213.547	607.6
213.923	598.6
214.299	599.2
214.675	618.4
215.051	609.4
215.427	614.4
215.803	623.6
216.179	614.2
216.555	604
216.932	613.2
217.308	610.4
217.684	612.4
218.061	612.8
218.438	607.8
218.814	601
219.191	612
219.568	596.8
219.945	599.6
220.322	605.8
220.699	603.6
221.076	606.4
221.453	604
221.83	593
222.208	600
222.585	604.4
222.962	609.2
223.34	607.8
223.717	608.2
224.095	601.2
224.473	594.8
224.851	602.6
225.229	591.6
225.607	613
225.985	598.2
226.363	604.6
226.741	609.8
227.119	600.6
227.497	614.6
227.876	594.8
228.254	607.8
228.633	607.8
229.011	606.8
229.39	608.2
229.769	613
230.148	618.8
230.527	626.2
230.905	606.6
231.284	606
231.664	596.4
232.043	624.2
232.422	609.2
232.801	601.2
233.181	609
233.56	600.8
233.94	611.2
234.319	591.8
234.699	594.8
235.079	632.6
235.458	635.8
235.838	616
236.218	588.2
236.598	587.8
236.978	600.4
237.358	589.6
237.738	601.2
238.119	615.6
238.499	595.8
238.88	605.4
239.26	611.2
239.641	600
240.021	594.6
240.402	599.8
240.783	598.2
241.163	592.8
241.544	602.8
241.925	597
242.306	611.8
242.687	601.2
243.069	608.6
243.45	611.8
243.831	591
244.212	594.8
244.594	634
244.975	608.4
245.357	609.4
245.739	587.4
246.12	603.2
246.502	612.2
246.884	604.6
247.266	608
247.648	613.6
248.03	622.4
248.412	609.8
248.794	608.6
249.176	597
249.559	616.6
249.941	603.8
250.323	595.6
250.706	598.4
251.089	604
251.471	617
251.854	606
252.237	596.4
252.62	619.2
253.002	605.8
253.385	598.2
253.769	624.6
254.152	608.8
254.535	614.8
254.918	599.2
255.301	601.4
255.685	603.6
256.068	600.8
256.452	623.8
256.835	617.8
257.219	610.8
257.603	622.4
257.986	605.4
258.37	607.4
258.754	599.8
259.138	610.4
259.522	615
259.906	600.4
260.29	603.8
260.675	615.2
261.059	606.6
261.443	606.8
261.828	602.2
262.212	611.4
262.597	590.2
262.981	601.6
263.366	610.6
263.751	606.8
264.136	599
264.521	608.6
264.906	600.8
265.291	621.4
265.676	605.4
266.061	617.4
266.446	621.6
266.831	607.8
267.217	622.2
267.602	606
267.987	608.2
268.373	604.2
268.759	601.6
269.144	605.8
269.53	602.4
269.916	598.8
270.302	602.8
270.688	613.2
271.074	608.4
271.46	617
271.846	634.6
272.232	612.8
272.618	603.2
273.004	605.6
273.391	607.4
273.777	616.8
274.164	607.6
274.55	624.6
274.937	606.8
275.324	604.2
275.71	618.8
276.097	608.2
276.484	592.4
276.871	608.2
277.258	609.4
277.645	595.2
278.032	600.6
278.419	607
278.807	602.6
279.194	597.4
279.581	598.8
279.969	606
280.356	607.8
280.744	609.8
281.131	625.2
281.519	605.4
281.907	600
282.295	597.8
282.682	614.4
283.07	601.4
283.458	610.6
283.846	622.2
284.235	615
284.623	611.2
285.011	596.8
285.399	602.4
285.788	600.8
286.176	598.2
286.565	612.2
286.953	607.2
287.342	599.2
287.731	590.2
288.119	600.6
288.508	601
288.897	608.8
289.286	595.8
289.675	603.8
290.064	611.2
290.453	592
290.821	612.8
291.21	622
291.599	599.4
291.989	611.2
292.378	612.6
292.768	617.4
293.157	611.6
293.547	608.4
293.936	598.4
294.326	597
294.716	607
295.106	596.2
295.496	611.4
295.886	612.2
296.276	598.8
296.666	595.8
297.056	609.6
297.446	594.8
297.836	616.8
298.227	604.6
298.617	606.4
299.008	624.6
299.398	604.6
299.789	599
300.179	619
300.57	615.4
300.961	607.6
301.352	598.6
301.742	609.6
302.133	610.6
302.524	601.4
302.915	603.6
303.307	599.4
303.698	617.4
304.089	612.2
304.48	606.2
304.872	607.4
305.263	603.6
305.655	599.2
306.046	615.6
306.438	609
306.829	594.4
307.221	612.4
307.613	604.8
308.005	607.6
308.397	619.2
308.789	615.6
309.181	623.4
309.573	623.8
309.965	621.2
310.357	605.8
310.749	615.8
311.142	607.4
311.534	606.2
311.926	611.2
312.319	608.6
312.711	602
313.104	616.2
313.497	604.8
313.889	638.4
314.282	625.6
314.675	634.8
315.068	605.4
315.461	613.6
315.854	635.4
316.247	618.2
316.64	608.4
317.033	612
317.405	613.4
317.798	598.6
318.192	611.4
318.585	600
318.979	614.8
319.372	600.4
319.766	601.8
320.16	617.6
320.553	626.8
320.947	616
321.341	594.2
321.735	600.2
322.129	591.2
322.523	618.2
322.917	601.8
323.311	615.4
323.705	604.2
324.099	614.4
324.494	625.8
324.888	616.2
325.282	603.6
325.677	620.8
326.071	604.4
326.466	610.2
326.861	615.8
327.255	613.2
327.65	614.6
328.045	623.4
328.44	609.2
328.835	608.4
329.23	607
329.625	632
330.02	600.8
330.415	627
330.81	610.8
331.206	607.4
331.601	605
331.996	609.4
332.37	621
332.766	594
333.161	626.4
333.557	596.2
333.953	602.6
334.348	887.2
334.744	602.8
335.14	597
335.536	598
335.932	609.2
336.328	598.8
336.724	613.6
337.12	597.8
337.516	608.8
337.913	600.2
338.309	622
338.705	606.8
339.102	613.8
339.498	600.2
339.895	611.6
340.291	588.8
340.688	618.8
341.085	596.4
341.481	606
341.878	602.8
342.275	621.6
342.672	589
343.069	596.2
343.466	593
343.842	609.8
344.239	600
344.636	611
345.033	604.8
345.431	594.2
345.828	602.8
346.225	601.6
346.623	637.6
347.02	612
347.418	605.6
347.816	620.6
348.213	598.8
348.611	615.4
349.009	602.2
349.407	619.2
349.805	592.2
350.203	593.6
350.601	617.6
350.999	600.6
351.397	656.6
351.795	604.4
352.193	614.2
352.57	612.6
352.969	617.2
353.367	599.6
353.766	596.2
354.164	601.4
354.563	615
354.961	608.4
355.36	603.8
355.759	609.2
356.158	593.2
356.557	594.2
356.956	599
357.355	592.8
357.754	598
358.153	605.4
358.552	635.2
358.951	602.8
359.35	611
359.75	594
360.149	594.4
360.527	591.8
360.926	599
361.326	606
361.726	608.2
362.125	592.4
362.525	607.4
362.925	596
363.325	602
363.724	605.8
364.124	591.8
364.524	594.8
364.924	599.6
365.324	606.4
365.725	591
366.125	607
366.525	600
366.904	595
367.304	584.8
367.705	615.8
368.105	608.6
368.506	603
368.906	598.2
369.307	599.6
369.708	604.6
370.108	588.6
370.509	603.8
370.91	593.2
371.311	603.8
371.712	601.2
372.113	600
372.514	586.4
372.894	597.6
373.295	599.8
373.696	604
374.097	606.2
374.499	624.6
374.9	600.2
375.301	589
375.703	597
376.105	595.8
376.506	594.2
376.908	606.2
377.309	606.8
377.711	594
378.113	592.2
378.493	602.8
378.895	591.4
379.297	615.8
379.699	582.6
380.102	605.2
380.504	597.8
380.906	593
381.308	612
381.71	592.8
382.113	604.2
382.515	591.4
382.918	601.8
383.299	589
383.701	606.2
384.104	593.8
384.507	586.6
384.909	600.8
385.312	580.2
385.715	594.4
386.118	600.2
386.521	589
386.924	607.6
387.327	586
387.709	578.2
388.112	577.8
388.515	591.6
388.918	599.4
389.322	597.8
389.725	591.6
390.129	613.2
390.532	603.6
390.936	597.6
391.339	589
391.743	597.4
392.125	602.8
392.529	608.8
392.933	609.4
393.337	596
393.74	590.6
394.144	592.2
394.548	588.6
394.953	593.8
395.357	607.2
395.761	598.4
396.144	598.4
396.548	600.6
396.952	593.2
397.357	609.6
397.761	596.6
398.166	588
398.57	596
398.975	585.8
399.379	596.2
399.763	637.2
400.168	598.4
400.572	590.6
400.977	603.6
401.382	616.8
401.787	602
402.192	607.4
402.597	608.4
403.002	582.2
403.386	598.2
403.791	606.4
404.197	591.4
404.602	596.4
405.007	604
405.413	596.4
405.818	592
406.224	594.6
406.608	601.8
407.014	582.8
407.42	614.6
407.825	586.6
408.231	601
408.637	604
409.043	604.6
409.449	585.8
409.834	598.6
410.24	596
410.646	603.4
411.052	611.4
411.458	602
411.865	616.6
412.271	605
412.677	603.6
413.062	601
413.469	589.8
413.875	620.2
414.282	605.6
414.689	601.2
415.095	611.6
415.502	593.8
415.888	598.2
416.294	584.8
416.701	638
417.108	593.6
417.515	607.8
417.923	599.8
418.33	607.4
418.715	606.8
419.123	593.6
419.53	592.4
419.937	608.4
420.345	613.2
420.752	593
421.16	610
421.546	596.2
421.953	605
422.361	590.8
422.769	606.8
423.177	594.2
423.585	623.4
423.992	614
424.379	616.8
424.787	605.4
425.195	616
425.603	603
426.011	605.6
426.419	613.4
426.806	604
427.214	603.4
427.623	606.4
428.031	613.2
428.44	597.8
428.848	609.6
429.235	608.6
429.644	600.4
430.053	596.6
430.461	613.4
430.87	619.4
431.279	604.4
431.666	593.8
432.075	595.4
432.484	606
432.893	599
433.302	619
433.711	638.4
434.099	603.4
434.508	598.6
434.918	590.8
435.327	604.4
435.737	601.8
436.125	597.2
436.534	593.8
436.944	603
437.353	602
437.763	611
438.173	593.4
438.561	602.8
438.971	582.2
439.381	604.2
439.791	601.2
440.201	584.8
440.589	599.8
440.999	601.4
441.409	592.2
441.819	592.6
442.23	605.2
442.619	600.6
443.029	595.6
443.439	602.2
443.85	604.8
444.26	613.4
444.649	601.8
445.06	595.6
445.471	590.8
445.881	595
446.292	608.2
446.682	623.6
447.092	586
447.503	638.8
447.914	605.4
448.325	595.4
448.715	596.6
449.126	590.8
449.537	602.8
449.948	601.2
450.338	596.6
450.75	600.6
451.161	594.2
451.572	603.2
451.984	589.4
452.374	581.4
452.786	599.2
453.197	601.6
453.609	604.4
453.999	589.6
454.411	586.6
454.823	605.2
455.235	599
455.647	592.4
456.037	599.4
456.449	590
456.862	594.6
457.274	597.2
457.665	585.4
458.077	593.8
458.489	629.8
458.902	592.8
459.293	599.2
459.705	590.4
460.118	592.4
460.53	596.4
460.921	599.4
461.334	600
461.747	594.6
462.16	605
462.551	605.2
462.964	609.6
463.377	589
463.79	586.6
464.182	604
464.595	592.2
465.008	601.4
465.421	597.4
465.813	597.4
466.226	599.8
466.64	594.6
467.053	637.8
467.445	605.8
467.859	615.8
468.272	595.6
468.686	606.2
469.078	598.8
469.492	581.2
469.906	598.2
470.298	594
470.712	578.6
471.126	638.6
471.54	582.6
471.933	584.6
472.347	585.6
472.761	585.2
473.175	584.2
473.568	588.6
473.982	577
474.397	592.8
474.79	594.6
475.204	604
475.619	590
476.033	593.2
476.426	595.2
476.841	588.8
477.256	599.6
477.649	582
478.064	581.6
478.479	583
478.872	586.2
479.287	574
479.702	579.2
480.118	592.4
480.511	588.4
480.927	590.2
481.342	582.8
481.736	591.6
482.151	579.2
482.566	597.2
482.96	592
483.376	599.6
483.792	580
484.186	598.4
484.602	587.2
485.017	595.6
485.412	589
485.827	592.2
486.243	589.6
486.638	612.2
487.054	595.4
487.47	601
487.865	581.4
488.281	588
488.697	582.8
489.092	582
489.508	581.2
489.925	593
490.32	579.8
490.736	590.4
491.153	591.2
491.548	592
491.964	598
492.381	577.4
492.776	599.4
493.193	593.6
493.61	593.4
494.006	597.2
494.422	598.6
494.84	585.2
495.235	604.4
495.652	593.6
496.069	590.2
496.465	578.6
496.883	588.6
497.3	606.2
497.696	579.8
498.113	593
498.509	572.8
498.927	576.6
499.344	579.4
499.741	584.6
500.158	596.6
500.576	599.4
500.973	592
501.39	582.2
501.787	577.2
502.205	596.2
502.623	579.2
503.02	579
503.438	579.2
503.856	581.6
504.253	598.8
504.671	592.4
505.068	583.4
505.486	586.8
505.905	605.6
506.302	585.8
506.72	592.2
507.118	581.2
507.536	588.8
507.955	586
508.352	589.8
508.771	601
509.169	596.4
509.587	589.6
510.006	581.8
510.404	579
510.823	590.4
511.221	586.8
511.64	583.8
512.038	593.8
512.457	589.4
512.877	586.8
513.275	590.6
513.694	583.6
514.092	585.2
514.512	583.4
514.91	592.6
515.33	586.6
515.749	588
516.148	579.6
516.568	587.6
516.966	589.6
517.386	581
517.785	589.2
518.205	581.6
518.603	579
519.024	585.6
519.444	583.6
519.843	595.2
520.263	604.6
520.662	596.8
521.082	583.4
521.481	585.8
521.902	580.2
522.301	584.2
522.722	593.2
523.121	587
523.542	594.6
523.963	588.2
524.362	588.8
524.783	586
525.183	584.4
525.604	585.8
526.003	577.2
526.425	580
526.824	591.4
527.246	600.6
527.646	600.6
528.067	586
528.467	585.4
528.888	588.8
529.289	586.2
529.71	582
530.11	581.6
530.532	583.8
530.932	571.8
531.354	576.6
531.755	617
532.176	597.4
532.577	586.4
532.999	590.6
533.4	581.6
533.822	587.8
534.223	590.2
534.645	586
535.046	582.6
535.468	588.4
535.869	594.6
536.292	589
536.693	614.6
537.115	589.6
537.516	586
537.939	585.2
538.34	604.2
538.742	611
539.165	586.4
539.566	587.6
539.989	578.8
540.391	579.6
540.814	581.6
541.216	593.6
541.639	583.2
542.041	590.4
542.464	592
542.866	585
543.268	586.8
543.691	588.6
544.093	593
544.517	611.4
544.919	587.4
545.343	611.2
545.745	585.4
546.147	593.2
546.571	589.6
546.974	572.4
547.398	583.4
547.8	604.2
548.224	589.6
548.627	581
549.03	586.2
549.454	583.6
549.857	579.6
550.281	586.8
550.684	583.8
551.087	606
551.512	594.4
551.915	592
552.34	589
552.743	581.4
553.146	583.4
553.571	582.4
553.975	606.4
554.399	583
554.803	630.2
555.207	586.8
555.632	585.6
556.036	594.2
556.461	585.2
556.865	582.8
557.268	577.4
557.694	582.4
558.098	592.6
558.502	586.6
558.927	584
559.332	581
559.736	583.6
560.162	587.2
560.566	584.6
560.992	595.4
561.396	589.8
561.801	591.2
562.227	595
