#lambda/nm	C1
208.295	540.6
208.67	479.8
209.045	448
209.419	439.4
209.794	609.8
210.169	591.8
210.544	703.8
210.919	609.6
211.295	596
211.67	611.2
212.045	601.8
212.421	603.8
212.796	636.8
213.172	601
213.547	596.6
213.923	600.6
214.299	600.6
214.675	604.4
215.051	606.8
215.427	614.6
215.803	622.8
216.179	612.4
216.555	597.8
216.932	610.8
217.308	613.2
217.684	600
218.061	608.6
218.438	608
218.814	599.8
219.191	613.6
219.568	590
219.945	597
220.322	600.8
220.699	606.8
221.076	612.8
221.453	612.6
221.83	596
222.208	598.8
222.585	590.8
222.962	601.8
223.34	596.6
223.717	598.4
224.095	596
224.473	602.4
224.851	600.6
225.229	593.4
225.607	617.6
225.985	602.4
226.363	602
226.741	607
227.119	602
227.497	611.8
227.876	597.6
228.254	616.6
228.633	606.8
229.011	607.4
229.39	610.2
229.769	599.2
230.148	611.6
230.527	619.4
230.905	604.8
231.284	612.2
231.664	600
232.043	618.2
232.422	603
232.801	597.4
233.181	620.2
233.56	606.2
233.94	607.2
234.319	586
234.699	603.8
235.079	632.8
235.458	638.8
235.838	620.6
236.218	595.8
236.598	598.4
236.978	599
237.358	596.2
237.738	597.8
238.119	608.8
238.499	596.4
238.88	603
239.26	621
239.641	599.6
240.021	599.2
240.402	604.6
240.783	596.2
241.163	601.2
241.544	610.4
241.925	605.2
242.306	624
242.687	598.6
243.069	608.4
243.45	614
243.831	605.6
244.212	600.4
244.594	635.4
244.975	609
245.357	608.8
245.739	593.6
246.12	606.6
246.502	627
246.884	602.2
247.266	599.2
247.648	602.6
248.03	630.6
248.412	604.6
248.794	602
249.176	602.2
249.559	610.6
249.941	598.6
250.323	594.2
250.706	601.6
251.089	600.8
251.471	600.8
251.854	600.2
252.237	612
252.62	605.2
253.002	601.4
253.385	606.8
253.769	610.6
254.152	615.2
254.535	613.4
254.918	599.8
255.301	607.4
255.685	605.4
256.068	595.6
256.452	627.6
256.835	616
257.219	602.6
257.603	626.8
257.986	604
258.37	605.4
258.754	601
259.138	609
259.522	611
259.906	599.6
260.29	602.8
260.675	597.4
261.059	604
261.443	601.2
261.828	611.8
262.212	611
262.597	590.8
262.981	601.2
263.366	606.4
263.751	615.2
264.136	600.6
264.521	600.4
264.906	603.8
265.291	609.4
265.676	598.8
266.061	610
266.446	617.4
266.831	604.6
267.217	626
267.602	606.2
267.987	600.8
268.373	600.4
268.759	616.2
269.144	595.2
269.53	599.2
269.916	593.6
270.302	598.4
270.688	606.4
271.074	598
271.46	619.8
271.846	635.4
272.232	602
272.618	592.2
273.004	600.2
273.391	603.6
273.777	612.2
274.164	608.4
274.55	615.2
274.937	608.8
275.324	603.2
275.71	615
276.097	607.4
276.484	603.4
276.871	608.2
277.258	602
277.645	587.4
278.032	606.4
278.419	605
278.807	610.4
279.194	596.2
279.581	600.4
279.969	604
280.356	603.2
280.744	615.2
281.131	626.6
281.519	613.4
281.907	601.6
282.295	600.6
282.682	610.6
283.07	598
283.458	609.6
283.846	611.4
284.235	617.4
284.623	607.4
285.011	596.2
285.399	603
285.788	596.6
286.176	594.4
286.565	608.6
286.953	603.6
287.342	600.8
287.731	593.4
288.119	597.4
288.508	605.2
288.897	595.8
289.286	586
289.675	608.4
290.064	614.6
290.453	594.6
290.821	607.2
291.21	618.6
291.599	599.2
291.989	598.6
292.378	612.2
292.768	615.8
293.157	610.8
293.547	604.6
293.936	611.4
294.326	595
294.716	607.8
295.106	603.8
295.496	609.4
295.886	612.6
296.276	597.8
296.666	603.6
297.056	598.8
297.446	601.4
297.836	619.4
298.227	605.6
298.617	609.8
299.008	615.6
299.398	604
299.789	599.6
300.179	605.4
300.57	611.8
300.961	599.4
301.352	599
301.742	604.4
302.133	611
302.524	594.4
302.915	602.4
303.307	597
303.698	608.2
304.089	610.2
304.48	612
304.872	606.8
305.263	604.8
305.655	597.8
306.046	605
306.438	616.2
306.829	602.6
307.221	620.2
307.613	606.8
308.005	612.6
308.397	614
308.789	628
309.181	626.2
309.573	622.8
309.965	616.2
310.357	598.8
310.749	611.4
311.142	595.2
311.534	601
311.926	615.4
312.319	604.8
312.711	596.6
313.104	624.4
313.497	596.8
313.889	639.4
314.282	615
314.675	630.2
315.068	607.4
315.461	609.6
315.854	635.6
316.247	611.4
316.64	606.8
317.033	601.6
317.405	609.4
317.798	604
318.192	603.4
318.585	601.6
318.979	605.2
319.372	598.4
319.766	596.8
320.16	605.4
320.553	619.6
320.947	618
321.341	611.2
321.735	604
322.129	587.8
322.523	628.2
322.917	608.8
323.311	603.6
323.705	609.8
324.099	606.8
324.494	614
324.888	615.2
325.282	603.8
325.677	614
326.071	620.4
326.466	607
326.861	612.8
327.255	613.4
327.65	612.8
328.045	619.4
328.44	615
328.835	609.6
329.23	613.6
329.625	623.2
330.02	595
330.415	625
330.81	607
331.206	612
331.601	596.4
331.996	613.2
332.37	623
332.766	599.8
333.161	632
333.557	599.4
333.953	605.2
334.348	944.8
334.744	607.4
335.14	602.2
335.536	600.6
335.932	614.2
336.328	606.2
336.724	610.4
337.12	599.2
337.516	611.4
337.913	605.8
338.309	615
338.705	606
339.102	619
339.498	599.4
339.895	616.2
340.291	600.2
340.688	617.2
341.085	596.6
341.481	603.2
341.878	607.8
