#lambda/nm	C1
208.295	556.8
208.67	494.6
209.045	461.4
209.419	463.2
209.794	598.4
210.169	584.2
210.544	661.6
210.919	594.8
211.295	576.4
211.67	592.4
212.045	589.4
212.421	583.8
212.796	608
213.172	582
213.547	577.6
213.923	589.6
214.299	576.4
214.675	587.2
215.051	592.8
215.427	590.6
215.803	600.4
216.179	589.4
216.555	587.4
216.932	597
217.308	589
217.684	587.8
218.061	581.2
218.438	583.4
218.814	581.6
219.191	591
219.568	575.8
219.945	578.8
220.322	588.2
220.699	595.4
221.076	582.2
221.453	588.4
221.83	583.4
222.208	585.6
222.585	585.4
222.962	577.6
223.34	595
223.717	589.8
224.095	581.8
224.473	589.4
224.851	581.6
225.229	576.8
225.607	598.8
225.985	578.4
226.363	580.6
226.741	587.8
227.119	586
227.497	591.4
227.876	577.2
228.254	583.4
228.633	587.4
229.011	585.4
229.39	580
229.769	593.4
230.148	591
230.527	596
230.905	586.6
231.284	592.8
231.664	581.4
232.043	598.8
232.422	583.8
232.801	584.4
233.181	582.4
233.56	586.6
233.94	582.2
234.319	574.6
234.699	577.8
235.079	619.6
235.458	614.2
235.838	593
236.218	572.2
236.598	577.4
236.978	579
237.358	582.8
237.738	577.4
238.119	587.8
238.499	576
238.88	584.6
239.26	596.8
239.641	583.2
240.021	585.4
240.402	586.6
240.783	584.4
241.163	583
241.544	586.2
241.925	590.2
242.306	599.6
242.687	588.4
243.069	583.2
243.45	592
243.831	579
244.212	580.4
244.594	611
244.975	590.4
245.357	586.2
245.739	586.8
246.12	580.2
246.502	600.6
246.884	586
247.266	584.4
247.648	587.2
248.03	607
248.412	590.6
248.794	590.2
249.176	581.2
249.559	595.4
249.941	586
250.323	579.4
250.706	576
251.089	586.8
251.471	591
251.854	588.2
252.237	585.8
252.62	598
253.002	590
253.385	586.6
253.769	593.2
254.152	583.2
254.535	586
254.918	577.8
255.301	580.4
255.685	586.2
256.068	578.2
256.452	602
256.835	590.4
257.219	589
257.603	594.2
257.986	582
258.37	591.4
258.754	579
259.138	589.2
259.522	599.2
259.906	590
260.29	591
260.675	584.2
261.059	589
261.443	572.4
261.828	586.6
262.212	585.8
262.597	571.2
