#lambda/nm	C1
208.295	554.2
208.67	493.8
209.045	455
209.419	452.8
209.794	600.6
210.169	588.2
210.544	691.2
210.919	605.2
211.295	585.2
211.67	610.2
212.045	589.6
212.421	591.4
212.796	630.8
213.172	590.6
213.547	592.8
213.923	601
214.299	591.4
214.675	609.2
215.051	607.4
215.427	605.4
215.803	614.8
216.179	607.4
216.555	598.8
216.932	606.2
217.308	597.2
217.684	598.6
218.061	608.8
218.438	603.6
218.814	595
219.191	602.4
219.568	594.4
219.945	599.6
220.322	604.6
220.699	605
221.076	606
221.453	605.4
221.83	585.8
222.208	592.8
222.585	599.4
222.962	600.2
223.34	601
223.717	604.8
224.095	595.8
224.473	594.6
224.851	584
225.229	585.4
225.607	610.8
225.985	589.6
226.363	596.4
226.741	599.6
227.119	591.4
227.497	606.4
227.876	580.6
228.254	598.8
228.633	599.8
229.011	600.8
229.39	605.6
229.769	601
230.148	602.6
230.527	611.8
230.905	602.6
231.284	598
231.664	588.2
232.043	606.6
232.422	601.8
232.801	594.2
233.181	605
233.56	598.4
233.94	596.2
234.319	581.2
234.699	592.2
235.079	633
235.458	629
235.838	606.6
236.218	587.4
236.598	581.6
236.978	593.8
237.358	592.4
237.738	590.4
238.119	597
238.499	586.8
238.88	595
239.26	610.6
239.641	586.6
240.021	595.2
240.402	588.8
240.783	598.4
241.163	588.6
241.544	604
241.925	594.6
242.306	610.2
242.687	601.8
243.069	599.4
243.45	605
243.831	587.2
244.212	595
244.594	617.8
244.975	598.2
245.357	601.8
245.739	592.6
246.12	599.4
246.502	606
246.884	597.8
247.266	606.4
247.648	601.6
248.03	621.2
248.412	605.2
248.794	597.4
249.176	593.2
249.559	605.2
249.941	594.8
250.323	590.2
250.706	583
251.089	602.4
251.471	595.8
251.854	597
252.237	589.8
252.62	602
253.002	600.2
253.385	592.2
253.769	606.8
254.152	604.6
254.535	603.6
254.918	581
255.301	590
255.685	591.4
256.068	598.6
256.452	613.6
256.835	603.6
257.219	597.2
257.603	612.2
257.986	587.2
258.37	599.8
258.754	590.4
259.138	600.8
