#lambda/nm	C1
208.295	562.6
208.67	498.2
209.045	469.4
209.419	454.6
209.794	590.4
210.169	581.4
210.544	668.2
210.919	596.8
211.295	577.2
211.67	585.4
212.045	580.4
212.421	575.4
212.796	601.8
213.172	579.6
213.547	580.8
213.923	582.8
214.299	577.4
214.675	590
215.051	581.8
215.427	586.6
215.803	597.4
216.179	585
216.555	575.2
216.932	587.8
217.308	586.2
217.684	580
218.061	587.8
218.438	588.6
218.814	585.8
219.191	595.6
219.568	583
219.945	579
220.322	587.6
220.699	585
221.076	585.2
221.453	584.8
221.83	583
222.208	587.6
222.585	580.6
222.962	581.6
223.34	586.2
223.717	592.4
224.095	583.4
224.473	576.4
224.851	578.6
225.229	576.4
225.607	598
225.985	573.6
226.363	578
226.741	585.4
227.119	587
227.497	592.6
227.876	575
228.254	589.4
228.633	589.4
229.011	589
229.39	590.8
229.769	581.8
230.148	586.2
230.527	597.4
230.905	583.2
231.284	586.6
231.664	580.4
232.043	591.6
232.422	578.4
232.801	572.4
233.181	587.2
233.56	581.8
233.94	579.8
234.319	578.4
234.699	587.2
235.079	606.6
235.458	616.2
235.838	595.8
236.218	573
236.598	574.8
236.978	579.6
237.358	578
237.738	572.8
238.119	585.2
238.499	567.8
238.88	585
239.26	591.8
239.641	570.4
240.021	580
240.402	576.8
240.783	571.2
241.163	577
241.544	591.6
241.925	588.6
242.306	597.2
242.687	580.6
243.069	583.8
243.45	591
243.831	574.6
244.212	579
244.594	611.6
244.975	590.6
245.357	580.8
245.739	585.4
246.12	586
246.502	589.6
246.884	582.4
247.266	589.8
247.648	578.6
248.03	601.6
248.412	580
248.794	587.2
249.176	577
249.559	588.4
249.941	573.2
250.323	581.8
250.706	584.6
251.089	583.8
251.471	578.8
251.854	570
252.237	569.4
252.62	585
253.002	581.2
253.385	581.2
253.769	597.6
254.152	578.8
254.535	593.6
254.918	581
255.301	575.8
255.685	582.6
256.068	571.6
256.452	599
256.835	589.2
257.219	589.6
257.603	587.6
257.986	579.2
258.37	585.8
258.754	573
259.138	588.6
259.522	587
259.906	582
260.29	588.4
260.675	580.8
261.059	583
261.443	582.2
261.828	590.2
262.212	582.8
262.597	578.8
262.981	575.8
263.366	586
263.751	585.6
264.136	576
264.521	578.4
264.906	575.4
265.291	589
265.676	575.8
266.061	588
266.446	595
266.831	581.4
267.217	597
267.602	576.2
267.987	590
268.373	580.4
268.759	587.2
269.144	582
269.53	585.4
269.916	575.2
270.302	584
270.688	589.2
271.074	591.4
271.46	595.4
271.846	607.4
272.232	578.6
272.618	575.6
273.004	579.6
273.391	593.4
273.777	598.4
274.164	579.8
274.55	599.6
274.937	587.8
275.324	580.4
275.71	580.6
276.097	590
276.484	582.8
276.871	580.4
277.258	586.8
277.645	576.6
278.032	587.6
278.419	572.8
278.807	588.8
279.194	582.6
279.581	580.4
279.969	582.6
280.356	581.6
280.744	576.8
281.131	606.6
281.519	586.8
281.907	580.6
282.295	579.8
282.682	593.8
283.07	577.8
283.458	594.2
283.846	587.4
284.235	588
284.623	590.2
285.011	575.2
285.399	596
285.788	579
286.176	584.4
286.565	592.6
286.953	586.2
287.342	583.2
287.731	586.2
288.119	578.8
288.508	580
288.897	587.8
289.286	576
289.675	593.6
290.064	588.6
290.453	574.8
290.821	580.6
291.21	595
291.599	579.6
291.989	586.4
292.378	592
292.768	597
293.157	588
293.547	589.8
293.936	577.6
294.326	575.2
294.716	591.4
295.106	584.6
295.496	592
295.886	587.6
296.276	582.8
296.666	581.6
297.056	575.2
297.446	579.2
297.836	593.8
298.227	587
298.617	590.4
299.008	601.8
299.398	579.8
299.789	578
300.179	591.6
300.57	591.6
300.961	583.8
301.352	580
301.742	589.4
302.133	586.8
302.524	583
302.915	586.4
303.307	580
303.698	599
304.089	587.2
304.48	584.2
304.872	585.6
305.263	584
305.655	583.8
306.046	590.8
306.438	580.6
306.829	578.2
307.221	590.6
307.613	584
308.005	593.4
308.397	590.4
308.789	599.8
309.181	604
309.573	594.2
309.965	595.6
310.357	576.2
310.749	587.2
311.142	581.2
311.534	580.6
311.926	586.2
312.319	581.4
312.711	580
313.104	594.2
313.497	582.8
313.889	618.2
314.282	597
314.675	596.6
315.068	579.2
315.461	589.6
315.854	612.2
316.247	593.2
316.64	584.4
317.033	581.4
317.405	593.4
317.798	577.4
318.192	587.8
318.585	575.8
318.979	580.8
319.372	576.6
319.766	583.2
320.16	591.8
320.553	598.4
320.947	597.6
321.341	587
321.735	578.4
322.129	575.6
322.523	601.6
322.917	579.8
323.311	588.8
323.705	580.6
324.099	588.6
324.494	601
324.888	588
325.282	581.8
325.677	599
326.071	592.6
326.466	593.2
326.861	584.6
327.255	597.4
